corp_code,corp_name,stock_code
00351630,세코닉스,053450
00867098,티로보틱스,117730
00146649,일진홀딩스,015860
00601191,하나기술,299030
00148443,제일파마홀딩스,002620
00148939,조광피혁,004700
00438036,팅크웨어,084730
01255652,레이크머티리얼즈,281740
00664181,인텔리안테크,189300
01058101,라파스,214260
01213586,아이디피,332370
00268181,에스피컴텍,039110
00552992,진매트릭스,109820
00173731,씨앤에스자산관리,032040
00396925,엠로,058970
01141942,액트로,290740
00491336,잘만테크,090120
00447760,미래컴퍼니,049950
00118284,동일금속,109860
00442145,아바코,083930
00411446,큐에스아이,066310
01137295,프리시젼바이오,335810
00532129,영림원소프트랩,060850
01459212,원준,382840
00763473,코스메카코리아,241710
00442048,아바텍,149950
00663289,위월드,140660
00493501,씨디네트웍스,073710
00267979,한일화학,007770
00530121,디에스케이,109740
00166272,화승코퍼레이션,013520
00659815,금오하이텍,165270
00117072,동양건설산업,005900
00107303,피엔에스커튼월,033220
00393618,제노텍,066830
00350738,제네시스디벨롭먼트홀딩스,053320
00133715,대주코레스,008340
00946030,로보티즈,108490
00123967,부산도시가스,015350
00609324,뷰웍스,100120
00143794,원림,005820
00162780,한일건설,006440
00183215,케이디지엠텍,032290
00118965,티에이치엔,019180
00125488,삼륭물산,014970
00260879,카페24,042000
00861100,아이케이세미콘,149010
00304915,코리아에셋투자증권,190650
00362159,웰크론,065950
01303029,알비더블유,361570
01293388,무진메디,322970
01311286,퀀타매트릭스,317690
01394377,이지스밸류플러스리츠,334890
00118008,동원금속,018500
00561732,아스플로,159010
00132354,쿠쿠홀딩스,192400
00218052,국제엘렉트릭코리아,053740
00595243,엔스퍼트,098400
00133238,성지건설,005980
00417167,풍원정밀,371950
00631837,안트로젠,065660
00914040,씨엠에스에듀,225330
00159254,한국전자홀딩스,006200
01395279,하나금융14호기업인수목적,332710
01414361,에스케이제5호기업인수목적,337450
01414936,에스케이제6호기업인수목적,340350
00367385,효성오앤비,097870
00632793,전진바이오팜,110020
01366824,제이엠멀티,254160
00168401,금비,008870
00142591,셰프라인,012250
01407909,원텍,336570
01390876,상상인이안제2호기업인수목적,329560
00648721,SNT에너지,100840
00266943,넥슨지티,041140
00493431,자안바이오,221610
01208849,나인테크,267320
01338724,에스앤케이,950180
01135640,이삭엔지니어링,351330
01187458,에스알바이오텍,270210
01046708,바디텍메드,206640
00298687,스포츠서울,039670
00688358,하이즈항공,221840
00599151,SV인베스트먼트,289080
01532603,화승알앤에이,378850
00226228,한프,066110
00872850,비지스틸,179440
00347877,세영디앤씨,052190
01067242,비엘사이언스,228180
01183407,이십일스토어,270020
01415892,제이알글로벌리츠,348950
00111458,대영포장,014160
00218575,황금에스티,032560
00991191,앱클론,174900
01350638,티티씨디펜스,309900
00134316,세원정공,021820
01116274,엠앤씨생명과학,225860
01301623,비씨엔씨,146320
01393299,케이비제19호기업인수목적,330990
00872452,미래오토스,176440
00139685,양지사,030960
00103042,케이씨티시,009070
01117592,인터코스,240340
00830447,수프로,185190
00264787,럭슬,033600
01267684,쿠쿠홈시스,284740
00975290,에이스토리,241840
00411905,테라셈,182690
01414370,하이제5호기업인수목적,340120
00905316,하이골드오션3호선박투자회사,153360
00867973,서남,294630
00828761,레이,228670
00122348,방림,003610
00170877,진로발효,018120
00963000,썬테크,217320
01021949,덱스터,206560
00866594,미애부,225850
00877819,데이타솔루션,263800
00147222,전방,000950
00105475,금강철강,053260
00145464,이구산업,025820
00109161,태경케미컬,006890
00529815,오디텍,080520
00101628,경방,000050
00363486,로체시스템즈,071280
00111865,미래SCI,028040
00823429,한국화장품,123690
00303396,한국컴퓨터,054040
00174004,유성기업,002920
00665630,테라텍,151750
00985686,큐브엔터,182360
00974927,NEW,160550
00123107,보락,002760
00899459,레이언스,228850
00220561,광주신세계,037710
00165343,혜인,003010
00148595,제일테크노스,038010
00409964,하이텍팜,106190
00129615,상보,027580
00258689,JYP Ent.,035900
01117422,나눔테크,244880
00101220,KG케미칼,001390
00152686,코리아써키트,007810
00162993,한일홀딩스,003300
00800145,서진오토모티브,122690
00411385,유비쿼스홀딩스,078070
00660291,옵티시스,109080
01124653,슈프리마,236200
00332927,제이에스코퍼레이션,194370
00389110,지어소프트,051160
00266952,네오위즈홀딩스,042420
00398792,SNT모티브,064960
00148920,조광페인트,004910
01170865,네오셈,253590
00484682,엘오티베큠,083310
01437292,미래에셋맵스리츠,357250
00136864,신원,009270
00155373,풍강,093380
00137809,SHD,001770
00136457,SH에너지화학,002360
00111193,대양전기공업,108380
00159175,한국전기초자,009720
00490179,플랜티넷,075130
01258710,이노메트리,302430
00678096,맥스로텍,141070
00220686,에스피지,058610
00429694,파버나인,177830
00673976,지스마트글로벌,114570
00857727,하림,136480
00636656,바이오플러스,099430
00476036,에프엔에스테크,083500
00146269,일신방직,003200
00155382,바이오빌,065940
00157539,KB오토시스,024120
00671978,그리티,204020
00130091,샘표,007540
00138729,아세아제지,002310
00369170,인터플렉스,051370
00530556,예스티,122640
00153126,크라운해태홀딩스,005740
00128661,에스에이엠티,031330
00641171,인지소프트,100030
00493510,뉴프렉스,085670
00223434,에프에스티,036810
00864338,웹스,196700
01169267,세화피앤씨,252500
00325112,프로텍,053610
00925295,에프엔씨엔터,173940
01065785,노브메타파마,229500
00496225,이엠네트웍스,087730
00250997,대정화금,120240
00599957,슈프리마에이치큐,094840
00860332,메리츠금융지주,138040
00138297,STX,011810
00807379,신흥에스이씨,243840
01264234,엘에이티,311060
00105952,LS,006260
00378628,KH바텍,060720
00897752,천보,278280
00160621,한국화장품제조,003350
00363246,우원개발,046940
00539274,대상홀딩스,084690
00145473,이글벳,044960
00357607,케이피티유,054410
01180118,코람코더원리츠,417310
00575106,씨유테크,376290
01397772,큐라클,365270
01440481,아이비케이에스제13호기업인수목적,351340
01441611,원티드랩,376980
00533508,제이엠티,094970
00405320,웹젠,069080
00203023,시노펙스,025320
00609661,티쓰리,204610
00216498,성도이엔지,037350
00298340,에스티아이,039440
00161444,한국씨티은행,016830
01174038,자비스,254120
00108977,대구백화점,006370
00858124,알에스오토메이션,140670
00148522,퍼스텍,010820
00335076,오픈베이스,049480
00134963,송원산업,004430
00441650,케이씨에스,115500
00127909,삼일,032280
00243757,인포뱅크,039290
00478900,빅솔론,093190
01419986,신영해피투모로우제6호기업인수목적,344050
00346966,에코솔루션,052510
01418543,케이비제20호기업인수목적,342550
00148948,조비,001550
01405390,핌스,347770
00553025,데이터스트림즈,199150
00124151,부산주공,005030
00157070,한국단자공업,025540
01014718,제노코,361390
00343127,자유투어,046840
00870861,와이엠씨,155650
01354740,브이씨,365900
00231354,파워넷,037030
01032486,두산밥캣,241560
01535150,SK리츠,395400
00407285,아이컴포넌트,059100
00239596,쎄니트,037760
00133089,성원,015200
00117577,오리온홀딩스,001800
01504804,유안타제7호기업인수목적,367460
00577335,대성하이텍,129920
00153755,태양금속공업,004100
00132804,성신양회,004980
01222432,에스제이그룹,306040
01437186,ESR켄달스퀘어리츠,365550
00174208,진성티이씨,036890
00659976,영화테크,265560
01160512,헝셩그룹,900270
01020269,탈로스,434190
00785475,원익피앤이,131390
00143262,우진아이엔에스,010400
00114093,덕성,004830
00181299,상아프론테크,089980
01364747,가온칩스,399720
00347442,모보,051810
00654272,램테크놀러지,171010
00990165,아세아시멘트,183190
00809517,아이엠텍,226350
00165680,호텔신라,008770
00327819,선익시스템,171090
00257732,한국정밀기계,101680
00176516,금화피에스시,036190
00684714,풍산,103140
00126371,삼성전기,009150
01686755,파인엠텍,441270
00593032,LF,093050
00133511,SG세계물산,004060
00414601,유니퀘스트,077500
00416654,유엔젤,072130
00102140,경인전자,009140
00171867,에스씨디,042110
00287788,정상제이엘에스,040420
01047840,미스터블루,207760
01419135,이노진,344860
00587457,갤럭시아머니트리,094480
00124276,부스타,008470
00155151,피에이치에이,043370
00143527,경동인베스트,012320
00611286,블루탑,191600
00138446,아가방컴퍼니,013990
00269612,파워로직스,047310
00350482,성우테크론,045300
00256715,국순당,043650
00127936,삼일기업공사,002290
00154055,태원물산,001420
00447928,네오티스,085910
00144164,SK가스,018670
00159564,한국주강,025890
00759294,와이솔,122990
00112165,디아이씨,092200
00445799,서원인텍,093920
01478712,대덕전자,353200
00143314,에이엔피,015260
00138701,아세아,002030
00364306,성우전자,081580
00244783,한네트,052600
01396931,유엑스엔,337840
00152783,코메론,049430
00167280,폴루스바이오팜,007630
00105299,금강공업,014280
00623661,원익머트리얼즈,104830
00159102,DB손해보험,005830
01076550,주노콜렉션,221670
00226866,인탑스,049070
00122898,벽산,007210
01101041,패션플랫폼,225590
01327092,라닉스,317120
00365758,아이앤씨,052860
00808022,메지온,140410
00626710,한국월드와이드베트남부동산개발특별자산1호투자회사,096300
00939331,한국콜마,161890
00296005,우리로,046970
01077577,우리산업,215360
00231372,롯데관광개발,032350
00221728,하츠,066130
00761952,아나패스,123860
00129271,삼화전기,009470
00164812,현대코퍼레이션,011760
00188797,포메탈,119500
01416457,하나금융15호기업인수목적,341160
01069736,한독크린텍,256150
01070857,켐온,217600
00540340,코리아센터,290510
01116380,씨앤에스링크,245450
00374020,이엘피,063760
01139965,스튜디오미르,408900
00188089,한섬,020000
00106368,금호석유화학,011780
00264228,위즈코프,038620
00149026,CS홀딩스,000590
00256380,유아이엘,049520
00167004,흥구석유,024060
01199189,이랜시스,264850
00302120,피앤텔,054340
00112721,대창스틸,140520
00123781,부국철강,026940
00604815,에스디시스템,121890
00155498,풍림산업,001310
00261285,한국가스공사,036460
01291317,더블유씨피,393890
00961774,유티아이,179900
00154718,비츠로셀,082920
00350020,파인디앤씨,049120
00117382,디와이홀딩스,004510
00125646,삼목에스폼,018310
00131692,서흥,008490
00422284,메가스터디,072870
00107677,비비안,002070
00234227,유진로봇,056080
00527464,에이치시티,072990
00249982,솔본,035610
00110608,DSR,155660
01059605,디와이파워,210540
00131328,두함지개발,016140
00540429,휴림로봇,090710
00398808,디지털대성,068930
00124577,엠소닉,008120
01344752,케어룸의료산업,327970
00252001,해원에스티,058480
00265005,옴니시스템,057540
00626011,아이텍,119830
00348034,액토즈소프트,052790
00832700,에이펙스인텍,207490
00761059,펌텍코리아,251970
00622787,바이오노트,377740
00136402,신송홀딩스,006880
01436336,이베스트기업인수목적5호,349720
00133335,성창기업지주,000180
00123648,심팩인더스트리,005350
00131054,유진증권,001200
00185356,제룡전기,033100
00112679,대창단조,015230
01113949,퓨전,195440
00359076,브리지텍,064480
00439965,나노신소재,121600
01487446,씨엔알리서치,359090
00160205,한국내화,010040
00628860,네오위즈,095660
00576789,디젠스,113810
00360674,코위버,056360
00133557,PN풍년,024940
00268011,일레덱스홀딩스,033550
00129280,삼화전자공업,011230
00141608,오리엔탈정공,014940
00130046,다함이텍,009280
00404288,아진엑스텍,059120
00135467,승일,049830
00260383,대한유화,006650
01301252,티이엠씨,425040
00579971,칩스앤미디어,094360
00364847,이글루,067920
00883980,아이디스,143160
00604426,인터로조,119610
00491053,진바이오텍,086060
01102095,쿠첸,225650
00359580,아이디스홀딩스,054800
00145109,유한양행,000100
00201131,아즈텍WB,032080
00925189,신화콘텍,187270
00132628,성문전자,014910
01119651,엘리비젼,276240
00866062,엘티씨,170920
00305297,코텍,052330
00413523,한미글로벌,053690
00185222,크린앤사이언스,045520
01115044,안지오랩,251280
00142883,우신시스템,017370
01188749,지앤이헬스케어,299480
00161781,아난티,025980
00612188,에스티오,098660
00980122,JB금융지주,175330
01505186,하이딥,365590
00137012,에스앤더블류,103230
00118275,디아이,003160
00235183,에이치케이,044780
00807397,코이즈,121850
00352718,소리바다,053110
00133876,세보엠이씨,011560
00500254,GS,078930
00113359,교보증권,030610
00347062,현대바이오랜드,052260
00264732,파인디지털,038950
00879020,유니트론텍,142210
00295547,디지아이,043360
00186717,태양,053620
00177816,대주전자재료,078600
00351807,대원미디어,048910
00669450,바이오프로테크,199290
00298377,아이씨디,040910
01326224,원바이오젠,307280
00109587,대륙제관,004780
00161976,한세예스24홀딩스,016450
01196313,유에스티,263770
00447502,바이오톡스텍,086040
00261009,감성코퍼레이션,036620
01583953,티엘엔지니어링,413300
00555740,툴코리아,110660
00188715,현진소재,053660
00435312,하이스틸,071090
00916826,드림씨아이에스,223250
01187494,덴티스,261200
01388631,오션스톤,329020
00246417,이오테크닉스,039030
00555874,제주항공,089590
00406727,세진티에스,067770
00120021,LG,003550
00201788,제낙스,065620
00447982,에스지피엠,074000
00432102,한국금융지주,071050
00231664,우리기술투자,041190
00115065,동남합성,023450
00921916,석경에이티,357550
00162832,한일단조,024740
00266934,파루,043200
00369657,리노공업,058470
00351092,삼보모터스,053700
00563518,비나텍,126340
00170558,코웨이,021240
00269940,하나투어,039130
00360577,엑사이엔씨,054940
00129989,코스모신소재,005070
00204262,한글과컴퓨터,030520
00238153,파세코,037070
00258421,기산텔레콤,035460
01576102,미래에셋글로벌리츠,396690
01062867,디알텍,214680
00806972,매직마이크로,127160
00359623,우리산업홀딩스,072470
00614089,에이원알폼,234070
00240857,바이오스마트,038460
00306162,상상인,038540
00106641,기아,000270
00138260,SIMPAC,009160
00485177,일진파워,094820
00261355,레드캡투어,038390
00164724,현대엘리베이터,017800
00423177,텔레칩스,054450
01418260,폭스소프트,354230
00231442,디지틀조선,033130
01013311,헥토이노베이션,214180
00249247,YG PLUS,037270
01035368,티에프이,425420
00961570,신도기연,290520
00148364,하림지주,003380
01428249,케이프이에스제4호기업인수목적,347140
00923899,참존글로벌,158310
00997812,코미코,183300
00695969,동운아나텍,094170
00139764,에넥스,011090
00537832,푸른기술,094940
00334624,팍스넷,038160
00128926,삼현철강,017480
00612489,아이쓰리시스템,214430
00140052,에이스침대,003800
00367455,현우산업,092300
00673301,전우정밀,120780
01345724,타임기술,318660
00165361,휴코드홀딩스,036840
00105606,금호에이치티,214330
00133618,세기상사,002420
01142075,핑거,163730
00201742,유라테크,048430
00133812,세방,004360
00666064,셀바스AI,108860
00608839,에이루트,096690
01018802,엔솔바이오사이언스,140610
00202839,한창산업,079170
00367871,인바이오,352940
00400060,이씨에스,067010
00158112,한국수출포장공업,002200
01397620,루닛,328130
00139083,아진산업,013310
00163196,한일철강,002220
00108135,녹십자홀딩스,005250
00109718,사조대림,003960
00994994,나노,187790
00201733,TJ미디어,032540
01047451,셀바스헬스케어,208370
00569646,영우디에스피,143540
00423690,삼성출판사,068290
00152260,카스,016920
00398668,휴비츠,065510
00340272,에스폴리텍,050760
00152039,SG글로벌,001380
00587466,KPX홀딩스,092230
01158553,켄코아에어로스페이스,274090
00141413,영화금속,012280
00993931,동양파일,228340
01128613,화승엔터프라이즈,241590
00102760,두산건설,011160
00796994,조선선재,120030
01514519,유진기업인수목적6호,373340
00353878,다스코,058730
00760971,크래프톤,259960
00599489,청광건설,140290
00819073,인크로스,216050
00122579,BYC,001460
01343735,데이드림엔터테인먼트,348840
01367586,제이아이테크,417500
01165739,잉글우드랩,950140
00156354,지엠비코리아,013870
00551920,네오팜,092730
01488320,필에너지,378340
01712616,엔에이치스팩29호,451700
01591606,아이비케이에스제17호기업인수목적,405350
00108612,DS단석,017860
01791321,하나30호스팩,469880
01528530,삼성기업인수목적4호,377630
00149293,신한은행,000010
01676989,케이비제23호기업인수목적,440200
01305869,세니젠,188260
01785551,KB제27호스팩,464680
00561723,쏘닉스,088280
00112819,데코앤에프,017680
01447217,에이치엠씨아이비제4호기업인수목적,353070
00138279,S-Oil,010950
00160418,한국무브넥스,010100
01568875,하나금융19호기업인수목적,388220
01146220,팸텍,271830
00145552,이수화학,005950
00167031,흥국,010240
00449379,도이치모터스,067990
00116949,DN오토모티브,007340
00239514,삼진엘앤디,054090
01163050,다이오진,271850
00206084,세아메탈,033020
01082418,SAMG엔터,419530
00302236,태양3C,052960
01328639,윙입푸드,900340
00191287,대동금속,020400
01144028,씨티케이,260930
00176914,다우기술,023590
01580178,대신밸런스제11호기업인수목적,397500
01504910,유안타제8호기업인수목적,367480
00495633,율촌,146060
00117258,한화갤러리아타임월드,027390
00121686,엠케이전자,033160
00160232,KSS해운,044450
00409371,인베니아,079950
00525882,크레버스,096240
01516368,산돌,419120
00508344,SK디앤디,210980
00892526,디케이앤디,263020
00410997,누리플랜,069140
01305249,스톤브릿지벤처스,330730
00494218,엘엠에스,073110
00111722,미래에셋증권,006800
01136348,나무기술,242040
00244419,디에스티,033430
00536888,케이알엠,093640
00140362,제이에스전선,005560
01447244,에이치엠씨아이비제5호기업인수목적,353060
01567520,대신밸런스제10호기업인수목적,387310
00128227,삼정펄프,009770
01080252,넥스틴,348210
01416572,세림B&G,340440
00352000,하우리,049130
01775952,한국제13호스팩,464440
00670085,엘아이에스,138690
01402995,케이엔에스,432470
00158316,NICE,034310
00583424,아모레퍼시픽,090430
01535257,엔에이치기업인수목적19호,380440
01494154,지니너스,389030
01021639,나라셀라,405920
00173661,에스지신성건설,001970
00103547,우진비앤지,018620
00113997,롯데에너지머티리얼즈,020150
00173032,동화기업,025900
00480455,STX엔진,077970
00228350,신화인터텍,056700
00520610,씨큐브,101240
00133751,세명전기,017510
00137234,모베이스전자,012860
00255433,라온시큐어,042510
00389970,다날,064260
00812362,디에스앤엘,141020
00361594,DMS,068790
00363592,한컴위드,054920
01116344,이비테크,208850
00106313,금호건설,002990
00390365,토비스,051360
01309421,제이엔비,452160
00365934,코세스,089890
00828789,대성산업,128820
01112700,에스엘에스바이오,246250
00125576,체시스,033250
01203376,유비쿼스,264450
01365384,이성씨엔아이,379390
01591262,디비금융제10호기업인수목적,404950
00855163,미원화학,134380
00584362,케이엑스넥스지,081970
01023822,메디젠휴먼케어,236340
00372688,티사이언티픽,057680
01363818,롯데리츠,330590
00965512,라온텍,418420
00441304,가온그룹,078890
00619507,와이씨켐,112290
01497124,캡스톤파트너스,452300
00269852,폴라리스오피스,041020
00135917,한화손해보험,000370
00472890,동국알앤에스,075970
01576713,엔에이치기업인수목적22호,396770
00456218,모두투어,080160
01089855,맘스터치앤컴퍼니,220630
00127255,삼영,003720
00531917,톱텍,108230
01450105,미래에셋대우기업인수목적5호,353490
01134216,트루엔,417790
01631658,대신밸런스제12호기업인수목적,426670
00614593,넥스트아이,137940
00910947,바다로19호선박투자회사,155900
00800084,씨엑스아이,900120
01505469,디비금융제9호기업인수목적,367360
00114552,도화엔지니어링,002150
00116301,NI스틸,008260
00163318,모헨즈,006920
00121570,문배철강,008420
00142865,WISCOM,024070
00490151,파트론,091700
00958451,한선엔지니어링,452280
00138747,아세아텍,050860
00483735,해성옵틱스,076610
00359474,제이웨이,058420
00231105,동성화인텍,033500
01030503,우진엔텍,457550
01792825,대신밸런스제17호스팩,471050
01350869,우리금융지주,316140
01493535,모비데이즈,363260
00180795,인팩,023810
00646732,진양홀딩스,100250
01335578,애니플러스,310200
00564562,엠씨넥스,097520
01622720,KB스타리츠,432320
01526949,하이제6호기업인수목적,377400
00907013,한국ANKOR유전,152550
00105040,뉴인텍,012340
00152437,케이프,064820
00303192,디에이피,066900
00353762,키이스트,054780
00173999,유성티엔에스,024800
00862312,포스뱅크,105760
00578130,아퓨어스,149300
00356389,프럼파스트,035200
00657756,무송지오씨,135160
00418379,자연과환경,043910
01596665,한국제10호기업인수목적,409570
00309460,HB인베스트먼트,440290
00652007,메카로,241770
00769158,케이엔제이,272110
00757816,모다,149940
00102113,경인양행,012610
00145598,이연제약,102460
00454399,이상네트웍스,080010
00542074,나노캠텍,091970
01476219,코스텍시스,355150
01043853,베노티앤알,206400
00409672,티비에이치글로벌,084870
00425254,나우코스,257990
00664048,우리넷,115440
01652970,하나금융23호기업인수목적,427950
01158632,진코스텍,250030
00138057,써니전자,004770
00605328,씨앤지하이테크,264660
00372253,연우,115960
01797440,SK증권제11호스팩,472230
00468374,원익QnC,074600
00689418,지유온,111820
00260569,유니셈,036200
01669226,한화리츠,451800
00159971,KC그린홀딩스,009440
01495180,파로스아이바이오,388870
01357446,퓨런티어,370090
01787072,유진스팩10호,468760
01791561,하나31호스팩,469900
00367710,동인기연,111380
00117744,메리츠화재해상보험,000060
00611912,아모그린텍,125210
00876209,미래엔에듀파트너,208890
01717170,상상인제4호스팩,452670
01293953,싸이버원,356890
00692254,아이패밀리에스씨,114840
00351995,지에스이,053050
00957373,펨트론,168360
00126201,삼성공조,006660
00760999,상신전자,263810
00271501,코아시아,045970
00111014,애큐온저축은행,007640
00604028,피코그램,376180
01685251,컨텍,451760
00642897,브레인즈컴퍼니,099390
01632851,아이비케이에스제19호기업인수목적,426550
00618401,크루셜텍,114120
00533191,비보존 제약,082800
00913689,세경하이테크,148150
01080687,아우딘퓨쳐스,227610
01237434,플리토,300080
00266961,NAVER,035420
01188378,시스웍,269620
00890388,지성이씨에스,138290
00578538,티피씨글로벌,130740
01419384,하나금융16호기업인수목적,343510
00531865,유니테크노,241690
00122694,범양건영,002410
00141556,오로라,039830
00405719,아이크래프트,052460
00602279,그린플러스,186230
00624749,에스피시스템스,317830
00990563,피엔아이컴퍼니,242350
01514528,신한제7호기업인수목적,366330
01264872,이노뎁,303530
00858364,BNK금융지주,138930
00161693,한샘,009240
00147994,새로닉스,042600
00230814,휴림에이텍,078590
00124780,사조씨푸드,014710
00139214,삼성화재해상보험,000810
00166500,화천기계,010660
00990262,피노텍,150440
01135941,원익IPS,240810
00173351,삼진,032750
01221947,비엔에프머티리얼즈,271780
00296324,큐로홀딩스,051780
01515864,넥스트칩,396270
01513404,하나머스트7호기업인수목적,372290
01676642,사피엔반도체,452430
00165103,푸드웰,005670
01387164,샤페론,378800
01524118,나노팀,417010
00121932,미원상사,002840
00362858,예스24,053280
00535676,테크윙,089030
00664288,스페이스솔루션,245030
00886792,루켄테크놀러지스,162120
01110058,바이오인프라,199730
00878696,에스케이바이오팜,326030
00231901,LB인베스트먼트,309960
00155735,피제이전자,006140
00181943,에스제이엠홀딩스,025530
00450339,에스에프씨,112240
00595191,후성,093370
00120216,KB손해보험,002550
00136271,신성이엔지,011930
00426828,케이웨더,068100
00149239,조일알미늄,018470
01498974,큐리옥스바이오시스템즈,445680
01328170,노드메이슨,317860
01365038,자람테크놀로지,389020
01231786,엑스페릭스,317770
