corp_code,corp_name,stock_code
00161046,한독,002390
00167192,넥센,005720
01098792,본느,226340
01181807,형지글로벌,308100
01211232,코윈테크,282880
00854997,에스디바이오센서,137310
00157399,한솔테크닉스,004710
00549925,루트로닉,085370
00356158,영진코퍼레이션,053330
01605282,닷밀,464580
00164706,현대약품,004310
00166573,환인제약,016580
00210740,대화제약,067080
00216027,바이넥스,053030
00231831,조아제약,034940
00256043,비씨월드제약,200780
00533809,바스칸바이오제약,354390
00541349,셀트리온제약,068760
00765851,위더스제약,330350
00359395,헬릭스미스,084990
01601286,미래에셋비전기업인수목적1호,412930
00937324,한국타이어앤테크놀로지,161390
01245062,코오롱티슈진,950160
01108099,현대코퍼레이션홀딩스,227840
00537221,인바이츠바이오코아,216400
01290381,피엔케이피부임상연구센타,347740
00446901,코칩,126730
01798722,SK증권제12호스팩,473000
00992871,종근당,185750
01012066,HK이노엔,195940
00148832,제주은행,006220
00109310,대동기어,008830
00128111,포스코엠텍,009520
00130763,서울반도체,046890
00219574,코스맥스비티아이,044820
00153375,태광,023160
00156910,SBI인베스트먼트,019550
00589127,KEC,092220
01009789,코스맥스,192820
01412725,두산퓨얼셀,336260
00488402,서울바이오시스,092190
00245898,에스에이치엔엘,050320
00668965,지오엘리먼트,311320
01573974,엔에이치기업인수목적20호,391060
01722437,한화갤러리아,452260
00936787,애경케미칼,161000
00249894,테라젠이텍스,066700
01165155,모비스,250060
00113261,대한광통신,010170
00184889,이건홀딩스,039020
00899556,제룡산업,147830
01719105,신한제11호스팩,452980
01807747,신한제13호스팩,474930
01809569,신한제12호스팩,474660
00188122,남산물산,036280
00109453,케이조선,067250
00111218,KD,044180
00117966,동원개발,013120
00122481,태경비케이,014580
01274329,성일하이텍,365340
00162072,한신기계공업,011700
01689266,케이쓰리아이,431190
00121154,엠에스씨,009780
00141307,영풍,000670
00158219,시그네틱스,033170
00205003,좋은사람들,033340
00157991,한국석유공업,004090
00259590,바른손이앤에이,035620
00262266,삼현,437730
00267906,베뉴지,019010
00203315,콘텐트리중앙,036420
01008762,데브시스터즈,194480
00175173,오스템,031510
00253985,국보디자인,066620
00126779,삼아알미늄,006110
00138516,아남전자,008700
00191472,KPX케미칼,025000
00788773,씨젠,096530
01582228,교보11호기업인수목적,397880
01553129,제이투케이바이오,420570
00367376,사이노젠,064060
00104856,삼성증권,016360
00105961,LG이노텍,011070
00126256,삼성생명,032830
00415707,엔텔스,069410
00126478,삼성중공업,010140
00136378,신세계,004170
00137997,현대차증권,001500
00166519,화천기공,000850
01663116,에어레인,163280
00400121,유아이디,069330
00166333,화신테크,086250
00819374,나무가,190510
01109070,비피도,238200
01593242,하나금융21호기업인수목적,406760
00148470,제일일렉트릭,199820
01436558,신한서부티엔디리츠,404990
00103006,고려제강,002240
00105466,KCC건설,021320
00109037,대성창투,027830
00113614,대현,016090
00525934,LX세미콘,108320
00124106,부산은행,005280
00146861,자화전자,033240
00317104,라이온켐텍,171120
00346610,시지메드텍,056090
00372226,티에스이,131290
00361488,텔코웨어,078000
00852087,시디즈,134790
01210677,씨케이솔루션,480370
00494476,이녹스,088390
00535481,에스와이,109610
00540447,유니테스트,086390
01493793,코셈,360350
01448544,셀로맥스사이언스,471820
00355548,한국테크놀로지,053590
01114559,씨엔티드림,286000
00117188,효성,004800
00117601,유안타증권,003470
00169215,에너토크,019990
00187725,코콤,015710
00131939,선도전기,007610
00159573,한국주철관공업,000970
00246620,케이엘넷,039420
00477257,지나인제약,078650
00273615,비케이탑스,030790
01128622,이스트에이드,239340
00129642,상신브레이크,041650
00137368,신풍,002870
00547510,툴젠,199800
00573269,에스코넥,096630
00657987,KX,122450
00675594,디티앤씨,187220
01217795,엠에프씨,432980
01237540,이녹스첨단소재,272290
01390399,솔트웨어,328380
00367604,SM Life Design,063440
00125743,현대비앤지스틸,004560
00656951,현대이지웰,090850
00130684,서울도시가스,017390
00155212,포스코DX,022100
01027828,퓨릿,445180
00250137,와이어블,065530
00261957,한국정보공학,039740
00269889,누리플렉스,040160
00408336,인산가,062580
01025644,강스템바이오텍,217730
01011395,레몬,294140
00475985,시너지이노베이션,048870
00138598,아비코전자,036010
00876643,캐프,198080
01724338,하나28호기업인수목적,454750
01882845,GS피앤엘,499790
01466832,라피치,403360
01579020,아이엠지티,456570
00154426,아이에이치큐,003560
00676122,지디,155960
01071944,미래생명자원,218150
00164672,한일현대시멘트,006390
01782004,뉴로핏,380550
01263022,BGF리테일,282330
00219097,BGF,027410
01335143,로킷헬스케어,376900
01179617,한국비엔씨,256840
00161426,한미사이언스,008930
01042429,넥써쓰,205500
00814582,탑런토탈솔루션,336680
01760738,OCI,456040
00362292,씨티씨바이오,060590
00126089,DH오토넥스,000300
01602638,한싹,430690
01011562,우성아이비,194610
00942131,앤디포스,238090
00410739,푸른소나무,057880
00148461,제일연마,001560
00151447,천지산업,001490
00385363,빅텍,065450
00119195,동화약품,000020
00265421,인지디스플레,037330
00914341,아이티켐,309710
00106623,현대위아,011210
00172228,엔케이,085310
00291860,조광아이엘아이,044060
00416414,넥스턴앤롤코리아,089140
00659161,싸이맥스,160980
01692321,미래에셋비전기업인수목적2호,446190
01428948,오아,342870
01682740,아이비케이에스제21호기업인수목적,442770
01466373,알트,459550
00976615,틸론,217880
00204642,티비씨,033830
00288495,HC홈센타,060560
00568461,HC보광산업,225530
00938688,SBI핀테크솔루션즈,950110
00203847,국일신동,060480
00104810,소노스퀘어,007720
00125974,삼부토건,001470
00201432,비츠로시스,054220
00375931,인선이엔티,060150
00885906,에이치와이티씨,148930
01397903,엔젠바이오,354200
00103662,광명전기,017040
00519252,THE E&M,089230
01405585,윙스풋,335870
00145914,인터엠,017250
01010615,세나테크놀로지,061090
00208134,KNN,058400
01099667,에스디생명공학,217480
00667425,에이팩트,200470
00121969,에쓰씨엔지니어링,023960
00977650,엔케이젠바이오텍코리아,182400
00113535,대한해운,005880
00440712,리튬포어스,073570
00103635,광림,014200
00243979,수성웹툰,084180
01700921,삼성기업인수목적8호,448740
00128980,삼호개발,010960
00159616,두산에너빌리티,034020
00164742,현대자동차,005380
00842619,리가켐바이오,141080
00121543,무학,033920
00180865,디에이치엑스컴퍼니,031860
01310269,IPARK현대산업개발,294870
00524421,테스,095610
00543204,스테이지원엔터,078860
00677334,아하,102950
00966168,디알젬,263690
00683061,한라캐스트,125490
01724709,케이비제25호기업인수목적,455250
01584934,핑거스토리,417180
01259418,대보마그네틱,290670
00486875,우양,103840
00356370,LG생활건강,051900
00220109,알파AI,043100
00367695,에이전트AI,060900
01571107,오픈엣지테크놀로지,394280
00560982,바이오솔루션,086820
00151605,THE CUBE&,013720
01267967,마이크로디지탈,305090
01696451,대신밸런스제14호기업인수목적,442310
01677678,교보13호기업인수목적,440790
01867758,한화비전,489790
00693554,티케이케미칼,104480
00422895,세이브존I&C,067830
00571483,오이솔루션,138080
01512575,코어라인소프트,384470
01506617,쓰리빌리언,394800
00874937,탑선,180060
00527491,하이드로리튬,101670
00132868,성안머티리얼스,011300
00356839,메디콕스,054180
00100939,강남제비스코,000860
00135777,신대양제지,016590
00136721,신영증권,001720
00229021,인성정보,033230
00146296,일신석재,007110
00562360,에코볼트,097780
01219155,네오크레마,311390
01326279,아이엘,307180
00182696,대한조선,439260
01534577,청담글로벌,362320
00114154,디와이덕양,024900
00336817,HLB제약,047920
00522007,크리스에프앤씨,110790
00108649,TPC로보틱스,048770
00287812,에코심플렉스,038870
00526951,신화프리텍,095190
01157846,바이오포트,188040
00149770,중앙에너비스,000440
00516246,알에프세미,096610
00116806,하스코,012760
00442631,태양기계,116100
00197759,미래산업,025560
00962922,팬젠,222110
00146232,일성건설,013360
00153524,태림포장,011280
00362441,현대오토에버,307950
00111704,한화오션,042660
01549472,대진첨단소재,393970
00169048,HLB글로벌,003580
00296290,키움증권,039490
01117246,EMB,278990
00426068,엑시온그룹,069920
00164618,현대사료,016790
00791209,메타케어,118000
00627029,DGI,099520
01084294,오토앤,353590
00521433,엔지브이아이,093510
00580065,월덱스,101160
00442905,대성파인텍,104040
00231044,우리기술,032820
00113544,대한화섬,003830
00163673,한진중공업홀딩스,003480
00624998,제닉,123330
00123772,부국증권,001270
00128607,삼천리자전거,024950
00206039,경남스틸,039240
00163716,한창,005110
01244601,카카오페이,377300
01136977,마녀공장,439090
01412822,솔루스첨단소재,336370
00232821,에이치엠넥스,036170
00110431,JW신약,067290
00608316,대한과학,131220
00162081,한국투자파트너스,019560
00632845,노랑풍선,104620
00352499,링네트,042500
01513440,파이버프로,368770
00977641,하이로닉,149980
01063556,질경이,233990
00127200,삼영전자공업,005680
00578325,럭스피아,092590
01166109,예선테크,250930
00124799,사조산업,007160
00176835,농우바이오,054050
00260657,오상헬스케어,036220
00264714,SG&G,040610
00666329,코나솔,176590
00361008,한화엔진,082740
01217865,프롬바이오,377220
00109019,아이엠뱅크,005270
00201450,에스케이렌터카,068400
01689035,민테크,452200
00177320,대성미생물,036480
00384887,에이테크솔루션,071670
00549891,케어젠,214370
00495554,와이앤넥스트,090740
00407294,유라클,088340
00152589,코리아나,027050
00793155,핸디소프트,220180
00145738,이화전기공업,024810
00405506,삼영에스앤씨,361670
01206717,마이크로엔엑스,448780
01133217,카카오뱅크,323410
00579980,아이티엠반도체,084850
00497631,티플랙스,081150
00874803,AP위성,211270
00875237,씨앤투스,352700
01311055,쿠콘,294570
01327746,보로노이,310210
01806951,폰드그룹,472850
01325979,세아제강,306200
00110893,대신증권,003540
00115676,KG스틸,016380
00225742,LS마린솔루션,060370
00120030,GS건설,006360
00245694,남화산업,111710
00128555,삼천리,004690
00255275,HB테크놀러지,078150
00134510,SJG세종,033530
00166315,화신,010690
00330424,LS증권,078020
00415327,중앙백신,072020
00191588,삼원강재,023000
00453442,해성에어로보틱스,059270
00222532,LG헬로비전,037560
00524786,비엠티,086670
00300548,현대리바트,079430
00406046,HD현대마린엔진,071970
00530185,이엔에프테크놀로지,102710
00366438,산일전기,062040
00244561,그래디언트,035080
01015160,PS일렉트로닉스,332570
01109122,에스엘테라퓨틱스,258540
00113492,깨끗한나라,004540
01292291,파두,440110
00235147,에이팸,073070
00377018,기가레인,049080
01671285,쿼드메디슨,464490
01455410,파인메딕스,387570
01016309,한켐,457370
01214248,뉴트리,270870
01818682,한국제15호스팩,479880
01101722,시스네오텍,226440
01246742,테크트랜스,258050
00359261,빛샘전자,072950
01110474,에스씨엠생명과학,298060
00178790,동양이엔피,079960
00297448,플래스크,041590
00410915,서울옥션,063170
00155692,우리엔터프라이즈,037400
00308896,셀피글로벌,068940
00643656,위메이드맥스,101730
00631518,SK이노베이션,096770
01012987,아모센스,357580
00635134,CJ제일제당,097950
01113754,티이엠씨씨엔에스,241790
00759513,LX하우시스,108670
01144569,피엔티엠에스,257370
01194689,HD현대마린솔루션,443060
01409022,페니트리움바이오,187660
01208885,경동도시가스,267290
01267170,SK케미칼,285130
01480780,NH올원리츠,400760
01605529,버넥트,438700
00255044,현대에이치티,039010
00869272,서전기전,189860
00219361,해성산업,034810
01293485,제닉스로보틱스,381620
00217743,화성밸브,039610
01189438,HLB바이오스텝,278650
00454946,그린케미칼,083420
00123143,보령,003850
00144252,유니온,000910
00156600,한주라이트메탈,198940
00160843,DB하이텍,000990
00626464,지엔씨에너지,119850
00687711,한국철강,104700
01725577,에스케이증권제9호기업인수목적,455910
01551042,애드포러스,397810
01214743,더네이쳐홀딩스,298540
00624518,다산솔루에타,154040
00911955,잇츠한불,226320
00160302,코스모화학,005420
00137915,에스엠코어,007820
01594791,나우로보틱스,459510
00158015,한국선재,025550
00117726,DYP,092780
00815095,우리이앤엘,153490
01146822,아이퀘스트,262840
01762569,이수스페셜티케미컬,457190
00122472,PKC,001340
00606886,엔지켐생명과학,183490
00989327,엘피케이로보틱스,183350
00154329,TP,007980
01585155,오픈놀,440320
00164478,현대건설,000720
00401731,LG전자,066570
00189538,피델릭스,032580
01060744,한솔제지,213500
00265041,삼양케이씨아이,036670
00463342,폴라리스AI파마,041910
01060814,삼양패키징,272550
01311408,에코프로머티,450080
01316227,효성티앤씨,298020
01506848,비스토스,419540
01063884,솔디펜스,215090
00353018,헬스커넥트,058530
00371740,디티씨,066670
01153293,제이엘케이,322510
01712485,코오롱모빌리티그룹,450140
00561866,락앤락,115390
00659684,장원테크,174880
00923826,일월지엠엘,178780
00134176,세우글로벌,013000
00113225,대한제강,084010
00814786,티엔엔터테인먼트,131100
00545929,제넥신,095700
00339391,한화시스템,272210
01075126,사토시홀딩스,223310
00838500,엘브이엠씨,900140
01109937,티앤알바이오팹,246710
00163345,DB,012030
00411048,에스앤에스텍,101490
00148276,제일기획,030000
00365989,모나용평,070960
00319272,성우,458650
01336762,스피어,347700
01671197,에스케이증권제8호기업인수목적,435870
01731453,디비금융제11호기업인수목적,456440
00128315,삼지전자,037460
00146560,일지테크,019540
00105101,INVENI,015360
00101752,케이씨피드,025880
00309503,한국항공우주,047810
00161462,에이티넘인베스트,021080
00245472,티씨케이,064760
00454937,덕신이피씨,090410
00363769,NICE인프라,063570
01380578,도우인시스,484120
01182240,배럴,267790
00162461,한화솔루션,009830
00656021,BF랩스,139050
00763701,헥토파이낸셜,234340
00110060,대백저축은행,026970
01649204,달바글로벌,483650
00137289,이엘씨,041520
01140837,이지트로닉스,377330
01516890,E8,418620
00520887,비상교육,100220
00548519,큐러블,086460
00302582,캐스텍코리아,071850
00111421,휴니드테크놀러지스,005870
01784677,키움히어로제1호스팩,466690
00158501,에스원,012750
01859500,아이엠바이오로직스,493280
00159786,유니드,014830
00508274,일진다이아,081000
00544452,이리츠코크렙,088260
00683469,일진전기,103590
00972503,일진하이솔루스,271940
01234297,미원에스씨,268280
01689336,비엔케이제1호기업인수목적,445360
01708163,엔알비,475230
00200275,YTN,040300
00381756,티씨머티리얼즈,125020
01688568,프로티나,468530
01454341,플래티어,367000
00136101,메이슨캐피탈,021880
01335453,조이웍스앤코,309930
01049167,롤링스톤,214610
00413046,셀트리온,068270
00228536,현대에버다임,041440
01211889,이지스,261520
01267550,나라소프트,288490
00480756,이트론,096040
00144720,와이투솔루션,011690
00203290,콜마홀딩스,024720
00816696,큐엠씨,136660
00297934,피씨디렉트,051380
00161709,퍼시스,016800
00304076,케이엔솔,053080
00165583,E1,017940
00309831,알에프텍,061040
00363927,NE능률,053290
00210856,코아스,071950
00399694,SOOP,067160
00225159,SNT홀딩스,036530
00407814,CG인바이츠,083790
00404701,한국자산신탁,123890
00486370,성창오토텍,080470
00633835,HJ중공업,097230
00523936,HB솔루션,297890
00706715,미원홀딩스,107590
00104519,국보,001140
01872893,에이엠시지,495900
01335790,바이젠셀,308080
01622331,벨로크,424760
00157104,대동전자,008110
00552859,HLB테라퓨틱스,115450
01188730,SK시그넷,260870
00811372,노바렉스,194700
00862853,플레이디,237820
00919966,신라젠,215600
00970453,파마리서치,214450
01038693,드림시큐리티,203650
01067516,골프존,215000
01175499,위니아에이드,377460
01257872,에스퓨얼셀,288620
01276327,위지윅스튜디오,299900
01326792,비투엔,307870
00106456,지앤엘,014590
00945208,더미동,161570
01185566,휴엠앤씨,263920
00788737,이퓨쳐,134060
01584183,퀄리타스반도체,432720
00803425,코리아에프티,123410
00180263,리더스코스메틱,016100
00340917,동원F&B,049770
00653194,앱토크롬,109960
00888347,휴젤,145020
00136165,스페코,013810
01436479,토마토시스템,393210
01508855,블리츠웨이엔터테인먼트,369370
01511558,네오이뮨텍,950220
01555215,스마트레이더시스템,424960
01575839,플라즈맵,405000
00141626,오리엔트바이오,002630
00158307,롯데하이마트,071840
00113207,대한전선,001440
00896753,에코글로우,159910
01201970,셀레스트라,352770
01316236,효성화학,298000
00580667,S&K폴리텍,091340
00995993,DXVX,180400
00318662,CNT85,056730
00147772,정원엔시스,045510
01706794,아이언디바이스,464500
00146454,일양약품,007570
00141282,아이파크영창,001890
01265251,압타머사이언스,291650
00360142,아이마켓코리아,122900
01670675,유안타제10호기업인수목적,435380
01341630,이노룰스,296640
00605124,알파칩스,117670
00144012,원풍,008370
01138364,더핑크퐁컴퍼니,403850
00130772,SBS,034120
00110307,대선조선,031990
01573284,코닉오토메이션,391710
00392691,포니링크,064800
01026157,쏘카,403550
01700374,하나27호기업인수목적,448370
01786958,큐리오시스,494120
01203659,이뮨온시아,424870
01336373,메드팩토,235980
01705625,하이제8호기업인수목적,450050
00117230,TYM,002900
00147152,유니크,011320
00153393,태광산업,003240
00336297,고려신용정보,049720
00366942,미코,059090
00156150,엑시큐어하이트론,019490
00369569,비케이홀딩스,050090
00173795,신흥,004080
00349097,케이티스카이라이프,053210
00542898,케이이엠텍,106080
00762377,씨앗,103660
01251595,압타바이오,293780
01507722,켈스,402420
00609315,멜파스,096640
00681249,씨유메디칼,115480
00620868,아이티센글로벌,124500
00122728,범양사,002480
00506294,가비아,079940
00923792,내츄럴엔도텍,168330
01429840,아이티아이즈,372800
00164362,행남사,008800
00493325,에이엘티,172670
00267942,큐캐피탈,016600
00535746,컴투스홀딩스,063080
00261054,EG,037370
00109806,삼일씨엔에스,004440
00145686,이화산업,000760
00400857,에이블씨엔씨,078520
00151863,청호ICT,012600
00127802,삼익THK,004380
00149947,JW중외제약,001060
01562589,LX홀딩스,383800
01194607,비츠로넥스텍,488900
01041828,JTC,950170
00107224,남선알미늄,008350
00117629,KBI동양철관,008970
00174527,HS화성,002460
00307037,더스텔라,065310
01696275,하나26호기업인수목적,446750
00860730,에이리츠,140910
00160010,한국큐빅,021650
01221752,지에프씨생명과학,388610
01504211,라메디텍,462510
00991225,더콘텐츠온,302920
00407036,선바이오,067370
01315042,시선AI,340810
00541437,코렌텍,104540
00585608,커넥트웨이브,119860
00162063,한신공영,004960
00115694,DB증권,016610
00138242,KG모빌리티,003620
01299106,우듬지팜,403490
01513699,포바이포,389140
01593668,센서뷰,321370
00244455,케이티앤지,033780
01028164,광주은행,192530
00867849,오파스넷,173130
00146214,일성아이에스,003120
00255619,강원랜드,035250
00525679,차바이오텍,085660
01203312,케이뱅크,279570
01053540,퓨쳐켐,220100
01706819,유안타제14호기업인수목적,450940
01229240,가이아코퍼레이션,296520
00356802,큐렉소,060280
01035678,링크드,193250
01049422,썸에이지,208640
00107598,남양유업,003920
01236532,와이즈버즈,273060
00302078,엠피씨플러스,050540
00298270,안랩,053800
00105873,LG디스플레이,034220
00117267,동양생명,082640
00367482,빛과전자,069540
00876865,네오오토,212560
01702017,유니드비티플러스,446070
00141404,블루산업개발,006740
00164876,케이비증권,003450
00479705,케스피온,079190
01724417,하나29호기업인수목적,454640
01042650,큐리언트,115180
00523176,광동헬스바이오,086220
00124027,부산산업,011390
00126362,삼성SDI,006400
00787376,대성에너지,117580
01573336,토모큐브,475960
01875146,신한제16호스팩,496070
01089350,켐트로스,220260
01359815,한울반도체,320000
00815369,에스제이엠,123700
00136642,에스유앤피,019590
01020843,원익피앤이,217820
01669794,아이엘로보틱스,403810
00126308,삼성E&A,028050
00556712,힘스,238490
01409095,비트맥스,377030
01514698,엑스플러스,373200
00300557,위니아,071460
00408956,제넨바이오,072520
00925374,윤성에프앤씨,372170
01109955,링크제니시스,219420
00160861,한농화성,011500
00660033,씨엔플러스,115530
00787057,휴맥스,115160
00219440,휴맥스홀딩스,028080
01675421,아이비케이에스제20호기업인수목적,439730
01675227,삼성기업인수목적7호,439250
01335930,티움바이오,321550
00141529,오뚜기,007310
00397289,오텍,067170
00151368,인터지스,129260
01817610,대신밸런스제18호기업인수목적,478780
01097906,케이에이치건설,226360
00384717,비엘팜텍,065170
00532855,한국유니온제약,080720
00105165,극동전선,006250
00370200,아이로보틱스,066430
00445160,APS이노베이션,079810
00503668,LIG디펜스앤에어로스페이스,079550
00462121,LIG아큐버,073490
01514227,씨어스,458870
01725160,한화플러스제4호기업인수목적,455310
01738483,대신밸런스제16호기업인수목적,457630
00972293,파멥신,208340
01462739,비아이매트릭스,413640
00151298,DSR제강,069730
00378363,3S,060310
00761183,신성에스티,416180
00938721,필옵틱스,161580
01575361,세븐브로이맥주,267080
01034730,크로넥스,215570
00178754,동아지질,028100
00308559,코디,080530
00442570,제우스,079370
01639508,뉴엔AI,463020
01702424,미래에셋비전기업인수목적3호,448830
00125965,케이에이치미래물산,111870
01450938,지에프아이,493330
01565054,그래피,318060
00608802,텔콘RF제약,200230
00990396,레드우즈,266170
00911229,라온로보틱스,232680
00173102,모나리자,012690
01386916,SK아이이테크놀로지,361610
00268251,다산네트웍스,039560
00874168,싸이닉솔루션,234030
00109514,티웨이홀딩스,004870
01810796,케이비제28호기업인수목적,476470
01678835,유진기업인수목적9호,442130
00770312,마니커에프앤지,195500
01152586,유일로보틱스,388720
00608699,탑코미디어,134580
00610083,비아트론,141000
00486097,KT나스미디어,089600
00136004,신라에스지,025870
00129387,삼화페인트공업,000390
00220057,GC메디아이,032620
00149804,디와이에이,002880
00405278,KG파이낸셜,046440
00363510,제이케이시냅스,060230
00124726,빙그레,005180
00101433,경농,002100
01029394,에코마케팅,230360
01073261,동방메디컬,240550
01359736,프로이천,321260
00226352,케이엠더블유,032500
01497373,아이엠비디엑스,461030
01290132,인터로이드,311960
00131780,SK네트웍스,001740
00270113,멕아이씨에스,058110
00112457,대주산업,003310
01587056,엔젯,419080
00110884,엠젠솔루션,032790
01636565,루미르,474170
01023318,센코,347000
00364467,드림어스컴퍼니,060570
00493185,제이스텍,090470
00595182,아톤,158430
01114586,셀레믹스,331920
01744703,에스케이증권제10호기업인수목적,457940
01091382,세토피아,222810
01050738,솔트룩스,304100
00598198,컴퍼니케이,307930
00302926,현대로템,064350
00867034,듀켐바이오,176750
01160974,바이오에프디엔씨,251120
00141273,웰바이오텍,010600
00175650,케이씨더블류,068060
01284876,인스피언,465480
00306870,손오공,066910
01352575,바이오텐,289170
00945776,지슨,289860
01246034,네오펙트,290660
01577952,지투지바이오,456160
01084364,다산디엠씨,208860
00273110,에스티큐브,052020
01489648,솔브레인,357780
01573381,레이저쎌,412350
01110678,유틸렉스,263050
00195229,미스토홀딩스,081660
00260745,서울평가정보,036120
01230255,한울앤제주,276730
00299358,트레스,102210
01547933,미쥬,351020
00339072,팬스타엔터프라이즈,054300
01718407,블랙야크아이앤씨,478560
00965062,코셋,189350
