corp_code,corp_name,stock_code
00535375,키네마스터,139670
00148504,한국스탠다드차타드은행,000110
00194947,한전산업,130660
00117498,스틱인베스트먼트,026890
00370918,케이디켐,221980
00102353,경창산업,024910
00426086,티케이지휴켐스,069260
00540605,이월드,084680
00488989,한양디지텍,078350
00147295,전북은행,006350
00679314,동성케미컬,102260
00159342,한국정보통신,025770
01242241,샌즈랩,411080
00684732,풀무원식품,103160
00531014,유진테크,084370
00442826,대봉엘에스,078140
01872459,본시스템즈,496320
01263527,카이노스메드,284620
01329957,국전약품,307750
00120562,롯데지주,004990
00398701,엘앤에프,066970
01022142,엠디바이스,226590
01118139,타스컴,336040
00838005,서진시스템,178320
00241236,에이치씨코퍼레이션,037340
01157235,아스타,246720
01256864,에이비엘바이오,298380
00820352,파인텍,131760
00104573,국일제지,078130
00103176,흥국화재,000540
00109824,대림통상,006570
00111838,대원,007680
00120289,제이에스티나,026040
00113243,대한제분,001130
00144243,유니슨,018000
00115287,동방,004140
00170026,시공테크,020710
00204323,키스트론,475430
00118266,DRB동일,004840
00256502,에이텍,045660
00120076,LX인터내셔널,001120
00260958,케이티알파,036030
00130879,서울식품공업,004410
00263371,한국경제TV,039340
00159795,한국카본,017960
00668600,케이옥션,102370
01693922,지슨,446840
00382199,신한지주,055550
00492894,젬백스,082270
01385005,리브스메드,491000
00115612,동부건설,005960
01031502,코아시아씨엠,196450
01066058,파마리서치바이오,217950
00145260,율촌화학,008730
01376715,디앤디파마텍,347850
00833064,엠플러스,259630
01201590,에브리봇,270660
00101336,경남에너지,008020
01274310,이오플로우,294090
00149266,씨앤에이치,023460
01814312,한국제14호기업인수목적,477530
01307593,에이아이코리아,364950
00610861,코스텍시스템,169670
01117413,바이오다인,314930
00525864,피앤씨테크,237750
00111874,대원산업,005710
00108241,농심,004370
00117276,네이처셀,007390
00120526,롯데쇼핑,023530
00155586,HLB이노베이션,024850
00144395,동서,026960
00328191,케이에스피,073010
00149655,삼성물산,028260
00489243,동아엘텍,088130
00165413,롯데케미칼,011170
01037542,NPX,222160
01626391,오가노이드사이언스,476040
00173740,신한,005450
01227039,파라택시스코리아,288330
01063990,로보로보,215100
00178851,동양에스텍,060380
00131504,서한,011370
01704680,M83,476080
01243161,인산가,277410
00481223,시노펙스멤브레인,079560
00112907,코원에너지서비스,026870
01108442,에치에프알,230240
01344336,신테카바이오,226330
01677429,엔에이치기업인수목적27호,440820
00101044,에이프로젠바이오로직스,003060
00163512,한진,002320
00372129,전진건설로봇,079900
01497869,티와이홀딩스,363280
00172185,남성,004270
00152127,심텍홀딩스,036710
00260392,대원전선,006340
00168331,온타이드,005320
00276083,피노,033790
00190321,케이티,030200
00301422,스모트로닉,066590
00351454,더테크놀로지,043090
00198697,일진디스플,020760
00220613,넥스틸,092790
00361169,한국전자인증,041460
00361381,제이브이엠,054950
00356361,LG화학,051910
00365590,HLB생명과학,067630
01399071,고바이오랩,348150
00807555,메가엠디,133750
01275665,리메드,302550
00102751,고려산업,002140
00123541,보해양조,000890
00162416,한양증권,001750
01384477,엠에프엠코리아,323230
00296263,YW,051390
00103130,플레이그램,009810
00406222,쎄크,081180
01253636,에르코스,435570
00105244,알보젠코리아,002250
00163691,유수홀딩스,000700
00150244,하이트진로,000080
00491415,인포바인,115310
01042711,글로벌텍스프리,204620
00269241,주연테크,044380
00415628,세진중공업,075580
00480367,SK오션플랜트,100090
00365624,아이윈,090150
00653024,진에어,272450
00391197,하이퍼코퍼레이션,065650
00795135,코오롱인더,120110
00406037,CSA 코스믹,083660
00816544,토니모리,214420
00425351,멀티캠퍼스,067280
00828497,한미약품,128940
00447487,제주반도체,080220
01205709,HD현대,267250
00475976,인콘,083640
01390344,HD현대중공업,329180
00488244,원일티엔아이,136150
01130885,바이오인프라생명과학,266470
00556615,모바일어플라이언스,087260
01156795,프로젠,296160
00560122,한울소재과학,091440
01042359,지엘팜텍,204840
00962223,지니언스,263860
00652159,코오롱머티리얼,144620
00619640,에코앤드림,101360
00305570,서울리거,043710
01764099,링크솔루션,474650
00140955,한솔케미칼,014680
01375822,에이프릴바이오,397030
00475718,이엠앤아이,083470
00197476,코엔텍,029960
00638487,파수,150900
01185867,퓨쳐메디신,341170
00563545,두산테스나,131970
00580056,스맥,099440
00585538,에스에너지,095910
00596677,매커스,093520
00599106,네오리진,094860
00620558,에이비프로바이오,195990
00654175,피엠티,147760
00694942,이미지스,115610
00778235,TS인베스트먼트,246690
00861997,휴먼테크놀로지,175140
00866451,워트,396470
00915508,알엔투테크놀로지,148250
00916516,흥국에프엔비,189980
00956028,엑세스바이오,950130
01026616,유투바이오,221800
01037214,킵스파마,256940
01042979,휴마시스,205470
00536286,윈팩,097800
01785056,엔에이치스팩30호,466910
00957735,클리오,237880
00118044,동원수산,030720
00624378,마이크로투나노,424980
00106881,인디에프,014990
01437432,디티앤씨알오,383930
00120924,매일홀딩스,005990
00128971,디엘건설,001880
00479787,인텍플러스,064290
01139497,에스제이켐,217910
01046391,싸이토젠,217330
01061497,FSN,214270
01065013,우정바이오,215380
01065679,이노인스트루먼트,215790
01068737,에이치피오,357230
01073678,얼라인드,238120
01089378,디와이디,219550
01095704,케이엠제약,225430
01124680,보라티알,250000
01182259,알피바이오,314140
01210066,리파인,377450
01210190,모비릭스,348030
01222867,제테마,216080
01226410,씨앤씨인터내셔널,352480
01258020,에스바이오메딕스,304360
01261644,레인보우로보틱스,277810
01267222,캐리소프트,317530
01299203,그리드위즈,453450
01368637,유일에너테크,340930
01393721,포커스에이아이,331380
01406265,와이랩,432430
00177199,디씨엠,024090
00430089,삼보오토,070080
01297898,마음AI,377480
00442455,코스나인,082660
01529982,씨엠티엑스,388210
01035942,메디안디노스틱,233250
00150536,진양제약,007370
00402110,시큐브,131090
01051065,엔비티,236810
01701753,유안타제13호기업인수목적,449020
00117179,디와이,013570
00820389,한울비앤씨,214870
01311310,지아이텍,382480
00617998,폴라리스세원,234100
00618410,KS인더스트리,101000
00657783,모델솔루션,417970
01416642,다보링크,340360
01435489,범한퓨얼셀,382900
01437858,진시스템,363250
01440153,넥사다이내믹스,351320
01462605,지투파워,388050
01480568,이지바이오,353810
01638387,케이지에이,455180
01784914,클로봇,466100
01406618,비올메디컬,335890
01335851,박셀바이오,323990
00126380,삼성전자,005930
01060735,로지스몬,223220
01867749,유비씨,495810
01261893,케이씨텍,281820
01649620,아우토크립트,331740
00144021,원풍물산,008290
00172291,더존비즈온,012510
00664853,제이씨케미칼,137950
00172936,동일산업,004890
00799177,삼기,122350
00173874,넥센타이어,002350
00923516,메가터치,446540
00983934,아이스크림에듀,289010
00179489,명인제약,317450
00233653,한국토지신탁,034830
01031229,한국비티비,219750
01032583,강동씨앤엘,198440
00274933,신세계푸드,031440
01033591,큐알티,405100
00299002,HL홀딩스,060980
01061558,덕산네오룩스,213420
00350312,HDC랩스,039570
01507810,애니메디솔루션,390110
00530413,더코디,224060
00186559,아이티센씨티에스,031820
00641393,엔시트론,101400
01337017,이앤에치,341310
00147860,에스엠벡셀,010580
00567222,우림피티에스,101170
01109539,와이씨,232140
00357935,HDC현대EP,089470
01113499,아이티센피엔에스,232830
00365387,AJ네트웍스,095570
01223219,에이에프더블류,312610
00369833,유니온머티리얼,047400
01264438,자이언트스텝,289220
00450010,씨티알모빌리티,308170
01343665,RF머트리얼즈,327260
00458234,아시아나IDT,267850
00459871,농심홀딩스,072710
00896285,삼양사,145990
01042775,HL만도,204320
01205842,HD건설기계,267270
00756163,볼빅,206950
00249441,씨씨에스,066790
00674498,골프존홀딩스,121440
01761296,한국제12호기업인수목적,458610
01428203,케이씨씨글라스,344820
00361725,네이트커뮤니케이션즈,066270
01016886,테크엔,308700
00232089,바이온,032980
01011438,에이치엘사이언스,239610
00113058,한화생명,088350
00148540,CJ,001040
01853214,신한제14호스팩,487360
01036367,아크솔루션스,203690
00127857,삼익악기,002450
00917861,슈피겐코리아,192440
00755739,파인테크닉스,106240
00138303,아이티센엔텍,010280
01016479,오로스테크놀로지,322310
00107613,이수페타시스,007660
00126566,한화에어로스페이스,012450
00187770,한국파마,032300
00992543,LK삼양,225190
01429220,피아이이,452450
00565154,이노션,214320
00260356,산은캐피탈,008270
00171265,파라다이스,034230
00138224,쌍용씨앤이,003410
01800285,비엔케이제2호기업인수목적,473370
00385415,일신바이오,068330
00501970,퀀타피아,078940
00172945,동일스틸럭스,023790
00238977,에스엠화진,134780
00155531,풍산홀딩스,005810
01703849,노머스,473980
01046203,스튜디오산타클로스엔터테인먼트,204630
00537337,앤씨앤,092600
00373447,서린바이오,038070
00103510,인지컨트롤스,023800
00130383,서부T&D,006730
00104786,미래아이앤지,007120
00230425,나노엔텍,039860
00159698,지역난방공사,071320
00210980,원익,032940
00372882,KTcs,058850
00526696,웨이브일렉트로,095270
00963976,SG,255220
01259311,푸드나무,290720
01688346,유안타제11호기업인수목적,444920
00783246,글로벌에스엠,900070
01360875,탑머티리얼,360070
00453284,교촌에프앤비,339770
00103626,한솔피엔에스,010420
00120182,NH투자증권,005940
00136341,신성통상,005390
01318933,지니틱스,303030
01398151,밸로프,331520
00134723,페이퍼코리아,001020
00147082,재영솔루텍,049630
00238001,블루콤,033560
01021666,덕산테코피아,317330
01318261,더블유에스아이,299170
01374443,인투셀,287840
00583442,노루페인트,090350
01455492,데이원컴퍼니,373160
01258507,롯데웰푸드,280360
00146436,엔브이에이치코리아,067570
00119140,핸즈코퍼레이션,143210
00173449,빌리언스,044480
00121288,모나미,005360
00173591,세원물산,024830
00177870,대창솔루션,096350
00124090,한국특강,007280
00199252,HLB,028300
00125080,AK홀딩스,006840
00131197,서원,021050
00249502,골드앤에스,035290
00255105,케이바이오,038530
00135050,팜젠사이언스,004720
00258360,위지트,036090
00135111,수산세보틱스,017550
00141477,영흥,012160
00260611,웰킵스하이텍,043590
00152880,코오롱글로벌,003070
00261373,마크로젠,038290
00164830,HD한국조선해양,009540
00264671,세중,039310
00127042,삼양통상,002170
00113508,노루홀딩스,000320
00148610,한화투자증권,003530
00141583,삼양컴텍,484590
00533924,이브이첨단소재,131400
00102858,고려아연,010130
00145668,이화공영,001840
00104999,윌비스,008600
00157636,케이피에프,024880
00428729,대호에이엘,069460
00261656,잉크테크,049550
01596425,SK스퀘어,402340
01187148,케어랩스,263700
01690235,유안타제12호기업인수목적,446150
01159233,솔루엠,248070
00122825,인스코비,006490
00232007,상지건설,042940
00469799,이엔플러스,074610
00244747,파크시스템스,140860
01067808,넵튠,217270
01136001,나노실리칸첨단소재,286750
01109690,도부,227420
00409788,비에이치아이,083650
01957282,테라뷰,950250
00166227,화승인더스트리,006060
01467451,KT밀리의서재,418470
00728638,한세실업,105630
00348292,한빛소프트,047080
01518506,타조이엔터테인먼트,476710
01745173,이노테크,469610
00115472,미주제강,002670
00104698,LS네트웍스,000680
00128175,원익큐브,014190
00112059,상상인증권,001290
00131896,선광,003100
00112651,대창,012800
00139153,에코플라스틱,038110
00115977,아이에스동서,010780
00146427,한주에이알티,058450
00117300,TCC스틸,002710
00155452,풍국주정,023900
00118345,디아이동일,001530
00198192,한국팩키지,037230
00203209,에쎈테크,043340
00140061,티케이지애강,022220
00268118,코맥스,036690
00156859,다올투자증권,030210
00307222,YBM넷,057030
00373571,스타코링크,060240
00609634,아이엠,101390
01228515,앱튼,270520
01569102,라이콤,388790
01364297,코퍼스코리아,322780
01222113,인스웨이브,450520
01383779,에스켐,475660
00252135,주성엔지니어링,036930
00125725,디모아,016670
00113526,대한항공,003490
00411808,제이오,418550
00125530,SPC삼립,005610
00227333,네패스,033640
00129420,까뮤이앤씨,013700
00229030,알멕,354320
00132637,동원시스템즈,014820
00230911,HRS,036640
00133706,한국제지,027970
00307028,경남제약,053950
00138190,GS글로벌,001250
00318316,대아티아이,045390
00364740,머큐리,100590
00139454,애경산업,018250
00366137,KG에코솔루션,151860
00139889,SKC,011790
00389998,한성크린텍,066980
00141875,사조오양,006090
00145446,이건산업,008250
00492706,씨싸이트,109670
00146083,일동홀딩스,000230
01559637,블루엠텍,439580
01760640,교보14호기업인수목적,456490
00808068,앤로보틱스,138360
01514005,크라우드웍스,355390
00133858,세방전지,004490
00261887,티엘아이,062860
00252269,아이에이,038880
00137359,신풍제약,019170
00100957,건영,012720
01099861,에이텍모빌리티,224110
00149646,기업은행,024110
00216434,체리부로,066360
00124805,푸른저축은행,007330
00154462,아모레퍼시픽홀딩스,002790
00408266,유니온바이오메트릭스,203450
00624509,디바이스,187870
00347716,중앙첨단소재,051980
00990819,아티스트스튜디오,200350
01309388,LS티라유텍,322180
01751448,대신밸런스제15호기업인수목적,457390
00525642,코오롱생명과학,102940
00148896,OCI홀딩스,010060
00153621,참엔지니어링,009310
00540571,엘디티,096870
00153861,태영건설,009410
00541163,이엠텍,091120
00159023,SK텔레콤,017670
00569691,디엔에프,092070
00162586,한올바이오파마,009420
00572905,ISC,095340
00163114,서연,007860
00611736,엑시콘,092870
00164636,HDC,012630
00327396,옵트론텍,082210
01141599,차백신연구소,261780
00127875,삼익제약,014950
00100601,강원에너지,114190
01096341,넥슨게임즈,225570
01116502,아티스트컴퍼니,321820
00959210,코츠테크놀로지,448710
01596920,알지노믹스,476830
00234412,신세계인터내셔날,031430
00407975,엔터미디어,068420
01118643,로보쓰리에이아이,238500
00406392,엔에스쇼핑,138250
01416235,고스트스튜디오,950190
01803635,에스투더블유,488280
00583026,멤레이비티,072770
00989619,알테오젠,196170
01190780,파워풀엑스,266870
01207761,프로브잇,227100
01456011,디어유,376300
01701328,아이비케이에스제22호기업인수목적,448760
01627363,세미파이브,490470
00125664,삼미금속,012210
00118521,진원생명과학,011000
01135084,에스와이스틸텍,365330
00531829,엠아이텍,179290
00190756,와이엔텍,067900
00301246,SFA반도체,036540
00358271,에스에프에이,056190
01068658,선샤인푸드,217620
00356927,에이디칩스,054630
00109189,대덕,008060
00126937,삼양홀딩스,000070
00362122,나래나노텍,137080
01135057,녹십자웰빙,234690
01351080,지아이이노베이션,358570
00231691,판타지오,032800
00151395,천일고속,000650
00579999,고영,098460
01319808,한일시멘트,300720
00615723,알엔티엑스,123010
01391033,NH프라임리츠,338100
01130849,파라택시스이더리움,290560
00185505,제일바이오,052670
00209443,우리금융캐피탈,033660
00957568,로아앤코,214310
00323868,웹케시,053580
01061327,클래시스,214150
00250614,삼영엠텍,054540
00268002,세종텔레콤,036630
00317487,티에스넥스젠,043220
01062177,제놀루션,225220
01085442,오건에코텍,212310
01396676,일승,333430
00494546,오비고,352910
00670766,엠투아이,347890
01168383,일동제약,249420
00565215,아이티센코어,243870
00111227,대양제지공업,006580
01381391,에스피소프트,443670
00116408,동신건설,025950
00442561,에프알텍,073540
00142713,형지I&C,011080
00657224,아이스크림미디어,461300
00965318,이노시뮬레이션,274400
01267958,프로티아,303360
00264635,에스넷,038680
00390408,인크레더블버즈,064090
00366517,KC산업,112190
01199727,샘씨엔에스,252990
01011872,엔에스엠,238170
01218299,에코아이,448280
01286476,RF시스템즈,474610
01405451,알체라,347860
00116426,이렘,009730
00143651,웅진,016880
00112022,대원화성,024890
00105280,현대지에프홀딩스,005440
00349811,오션인더블유,052300
00187415,코미팜,041960
00606664,케이엔더블유,105330
00128546,삼천당제약,000250
01051092,피씨엘,241820
00415646,드림텍,192650
00238782,다우데이타,032190
00145862,인천도시가스,034590
00364254,알티캐스트,085810
00148993,하이트진로홀딩스,000140
00867478,아시아종묘,154030
01030132,경남은행,192520
00122056,미창석유공업,003650
00357430,쎌바이오텍,049960
00104722,국제약품,002720
00112378,KR모터스,000040
00122205,바른손,018700
00117337,동양,001520
00130587,서울전자통신,027040
00118451,동일제강,002690
00146542,일정실업,008500
00188973,화일약품,061250
00159740,KISCO홀딩스,001940
00199988,동아화성,041930
00160047,한국앤컴퍼니,000240
00203582,한솔홈데코,025750
00205687,더라미,032860
00305668,새론오토모티브,075180
00243067,부방,014470
00131018,서울제약,018680
01160363,에코프로비엠,247540
01767494,에이치엠씨제6호스팩,462020
00137207,유니켐,011330
00122737,팬오션,028670
01336443,디와이씨,310870
01108248,지노믹트리,228760
01657197,바이오비쥬,489460
00293886,위닉스,044340
01070149,올리패스,244460
00280688,스튜디오에스,046140
01854763,HS효성,487570
00346911,아이톡시,052770
00353610,이니텍,053350
00925967,이엠티,232530
00379229,에스에이티,060540
01336735,펨토바이오메드,327610
00406329,루멘스,038060
00412348,LB세미콘,061970
00455875,와토스코리아,079000
00491938,GH신소재,130500
00809429,뉴온,123840
01190124,미디어젠,279600
01365825,피에스케이,319660
01497142,엠아이큐브솔루션,373170
01586455,꿈비,407400
01685677,리센스메디컬,394420
00181934,플랜텍,051310
00523307,다원시스,068240
01262023,루트락,253610
00415868,펩트론,087010
00533003,디케이락,105740
00257149,지더블유바이텍,036180
01414422,아이비김영,339950
00248053,지에스엔텍,037640
00126955,삼양식품,003230
01035289,스타에스엠리츠,204210
01675254,엔에이치기업인수목적26호,439410
01516456,인벤티지랩,389470
00243988,에스케이브로드밴드,033630
00605522,소룩스,290690
00145437,아센디오,012170
00808086,HLB펩,196300
00101257,경남기업,000800
00305941,노브랜드,145170
00134477,SNT다이내믹스,003570
00526836,미래나노텍,095500
00344287,에이치디현대인프라코어,042670
00616962,린드먼아시아,277070
00480048,모다이노칩,080420
01683387,미래에셋드림기업인수목적1호,442900
00172079,HLB파나진,046210
00263140,휴스토리,046400
00116268,동성제약,002210
01032404,콜마비앤에이치,200130
00261443,NC,036570
01344363,다원넥스뷰,323350
00671376,트리니티항공,091810
00241005,코오롱이앤피,138490
00108746,DKME,015590
01027794,브이원텍,251630
01262032,롯데이노베이트,286940
01413371,에이치엘비사이언스,343090
00118460,태림페이퍼,019300
00129411,삼환기업,000360
00206659,이랜텍,054210
01674538,엔에이치기업인수목적24호,437780
01669475,하나금융25호기업인수목적,435620
00219848,서희건설,035890
00628189,웅진씽크빅,095720
00964595,엔바이오니아,317870
00982023,실리콘투,257720
00148531,제이스코홀딩스,023440
01179608,포인트엔지니어링,256630
01394669,누보,332290
00384948,대유,290380
00159810,카프로,006380
00186452,광무,029480
00602172,와이엠티,251370
00136925,신원종합개발,017000
01091054,쎄노텍,222420
00513948,녹십자엠에스,142280
00989664,코아스템켐온,166480
00681142,쌍방울,102280
01042085,엑셈,205100
01563667,더즌,462860
01182444,셀리버리,268600
00306719,에스텍,069510
00653103,퓨처코어,151910
01391103,젝시믹스,337930
01332137,노보믹스,283100
00115384,동방아그로,007590
01419205,피앤에스로보틱스,460940
00402989,유한코스메틱,069110
01182578,DH오토리드,290120
00541862,판도라티비,202960
01674468,엔에이치기업인수목적25호,438580
01432598,지씨지놈,340450
00132488,신세계톰보이,012580
00526872,이수앱지스,086890
00815767,위메이드플레이,123420
00204226,소프트센,032680
00813389,베셀,177350
01786514,삼성기업인수목적9호,468510
00136095,조은저축은행,031920
00476498,컴투스,078340
00968607,더본코리아,475560
01010110,더블유게임즈,192080
00607496,한빛레이저,452190
01288827,HPSP,403870
00242712,엘컴텍,037950
00351579,비트플래닛,049470
01515323,LG에너지솔루션,373220
00983271,NHN,181710
00215976,무궁화인포메이션테크놀로지,038340
01109715,DSC인베스트먼트,241520
00545114,랩지노믹스,084650
01309069,타이드,346010
00295857,코다코,046070
00133991,세아특수강,019440
00390903,우주일렉트로,065680
00585219,세원이앤씨,091090
01810477,노타,486990
00349732,코나아이,052400
00977377,에이비온,203400
01467503,뉴키즈온,462310
00159218,한전KPS,051600
00292434,인트론바이오,048530
01590980,심플랫폼,444530
00642541,제이에스링크,127120
01524093,DL이앤씨,375500
00480950,이아이디,093230
00781202,애머릿지,900100
00347734,진양화학,051630
01022902,애드바이오텍,179530
01195828,대원모방,311840
01344831,딥노이드,315640
00109286,대동,000490
00977696,넥스쳐,194510
00118804,동진쎄미켐,005290
01506990,옵티코어,380540
01047707,포톤,208710
00273420,이스트소프트,047560
00397058,엠게임,058630
00661157,인트로메딕,150840
00531078,유비온,084440
01384787,시프트업,462870
00311216,에이치엔에스하이텍,044990
00843900,육일씨엔에쓰,191410
00111111,대양금속,009190
01215618,와이엠텍,273640
00110583,DH오토웨어,025440
00616290,이엠넷,123570
00133317,에스티씨라이프,026220
00403766,한국첨단소재,062970
00526678,동방선기,099410
00273439,메디아나,041920
00470829,인티큐브,070590
00453488,다이나믹디자인,145210
01656374,신영해피투모로우제8호기업인수목적,430220
01267602,제이시스메디칼,287410
00155948,로젠,033290
00874797,길교이앤씨,456700
01290248,스코넥,276040
00160588,한화,000880
01860010,오션스바이오,332190
01325429,지아이에스,306620
00162911,한일사료,005860
01680131,아이오바이오,447690
00106395,금호전기,001210
00139719,와이지-원,019210
00120872,만호제강,001080
01379563,에스팀,458350
00362201,세운메디칼,100700
01689938,신영해피투모로우제9호기업인수목적,445970
00862880,새빗켐,107600
01309795,알로이스,297570
00961507,케일럼,258610
00876908,모트렉스,118990
01480708,HEM파마,376270
00444329,위메이드,112040
00482426,인화정공,101930
00563837,제로투세븐,159580
01787355,나라스페이스테크놀로지,478340
00139834,LG씨엔에스,064400
00341314,엔더블유시,059180
00547583,하나금융지주,086790
00140131,키다리스튜디오,020120
00158325,NICE평가정보,030190
00445869,유니포인트,121060
00159500,한국종합기술,023350
00138367,플레이위드,023770
01207716,앱코,129890
00369213,폴라리스AI,039980
00145880,현대제철,004020
00143226,엠투엔,033310
00340096,미래에셋벤처투자,100790
00166528,서암기계공업,100660
00175623,ES큐브,050120
00904672,넷마블,251270
00193009,케이에이치필룩스,033180
01012640,슈어소프트테크,298830
00104120,광진실업,026910
01524507,핀텔,291810
00818472,이큐셀,160600
00651017,나우IB,293580
00111847,대원강업,000430
00980043,비큐AI,148780
01071041,CJ 바이오사이언스,311690
00876166,KBG,318000
00307189,에스케이엔펄스,057500
00959229,세종메디칼,258830
01445024,한패스,408470
00138206,쌍용건설,012650
00103592,광동제약,009290
00136776,차AI헬스케어,025620
01235296,셀리드,299660
00164609,에이치디현대미포,010620
00949161,티엠씨,217590
00591441,어보브반도체,102120
00683007,엑스큐어,070300
01182408,소프트캠프,258790
00600013,맵스리얼티,094800
00109693,DL,000210
