종목명,종목코드,소속,AI수급점수,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),시가총액,PER,ROE
대웅,003090,KOSPI,82,24450,0.62,0.07442439504783342,0.2255916854248734,-0.005804414040517726,-0.001844625773776027,1,15,101.4,0.7,14216,8.12,16.11
휴젤,145020,KOSDAQ,77,254500,-1.36,1.921606741393626,0.20443105320304017,0.2401316024781248,-0.017174730152647377,10,9,100.0,1.8,31314,22.43,16.06
코스메카코리아,241710,KOSDAQ,74,77800,-3.11,-0.3990815862317969,0.5864296786616922,0.6511363581658443,-0.09616846792634492,0,7,102.7,5.3,8309,18.27,22.07
SK가스,018670,KOSPI,73,246500,-0.2,-0.7544886134269416,0.6148623957876261,0.1831024572180781,0.09722983764809126,0,13,103.1,2.8,22790,9.68,8.25
기업은행,024110,KOSPI,72,23400,0.0,-0.7574986872849655,0.11020439929688422,-0.0035891116196315074,-0.009098317506082594,0,11,98.7,1.1,186598,6.9,8.06
서진시스템,178320,KOSDAQ,72,46300,-5.51,-1.1609562309360186,1.2479805924074823,1.32391669177906,0.8295881022380655,0,9,102.2,34.7,27211,-21.84,12.32
선익시스템,171090,KOSDAQ,72,91700,-3.37,3.324546764610565,1.2549582910230097,-1.1571854596521551,-0.7421480069136869,0,7,81.4,8.0,9257,9.07,101.48
현대해상,001450,KOSPI,67,31150,-3.11,0.7571067383654122,-0.14976609271760988,-0.6709075570956622,-0.3404390045963804,0,3,100.6,2.4,27848,2.65,15.75
JB금융지주,175330,KOSPI,67,30000,1.18,0.3187808741766414,-0.11849458176924713,-0.1836887350378922,-0.021631527551526312,0,5,99.7,0.8,56476,8.39,12.8
에스원,012750,KOSPI,66,87500,0.69,-0.022432476164696683,0.1997536497338266,0.1362865138801167,-0.021495969803603115,0,16,102.5,0.7,33249,18.62,10.45
동서,026960,KOSPI,66,27250,0.18,-0.15579124705535924,0.14403181316254418,0.01326308156654888,-0.0013792237190812721,0,16,104.5,0.4,27168,18.75,8.48
대웅제약,069620,KOSPI,65,161400,1.25,0.40460826159028934,-0.2603065771883857,-0.0525649377038661,-0.004113036736003423,2,1,98.2,1.1,18701,9.55,21.75
메리츠금융지주,138040,KOSPI,65,114200,2.51,-0.6085852372292084,-0.12028842688304084,0.01718245431323478,0.09934239970155286,0,2,100.3,1.0,192999,9.07,23.44
금호타이어,073240,KOSPI,64,6100,-1.93,0.35912839525195456,-0.16719606231809622,0.020622311818752497,-0.05937574958625806,1,1,99.9,1.0,17523,5.05,18.53
영원무역홀딩스,009970,KOSPI,63,219000,-0.68,-0.1507342285965565,0.4434267158272165,-0.05949428339478403,-0.06950576734431553,0,24,96.2,0.6,29563,9.17,13.17
F&F,383220,KOSPI,63,62300,-0.8,0.49265211397443953,-0.4256066876178504,-0.29453642153781684,0.09527048816258119,3,0,98.1,1.2,23865,6.8,25.27
DN오토모티브,007340,KOSPI,63,41250,5.23,-0.19364634985084522,0.057796896751740136,0.2727834686774942,-0.06848018727212463,2,8,129.2,2.9,24136,8.58,15.02
JYP Ent.,035900,KOSDAQ,63,64200,-0.16,1.3779882868665616,-0.2198132430299842,-0.1185050412063826,0.10925785551464141,8,0,99.0,2.6,22812,14.37,22.41
코미코,183300,KOSDAQ,62,110000,-5.17,0.09816222299469889,1.1311013817676197,0.8345882767011383,-0.029106987051360042,0,2,99.6,4.7,11507,19.93,23.36
효성,004800,KOSPI,62,142700,-7.94,0.21233125706392064,-0.1532775712671104,0.04997188664238771,0.05541116832014735,0,3,98.7,1.1,23889,7.24,14.35
코리안리,003690,KOSPI,61,13350,-0.22,-1.1171399873120844,0.08191508285593449,0.01622198508208697,0.26627977738475145,0,3,101.0,0.7,26009,7.62,9.45
삼성E&A,028050,KOSPI,61,32900,-2.37,-3.8306367106569073,0.03147056479126605,-0.08826212703926556,-0.11194008591278456,0,7,98.3,10.8,64484,10.44,13.76
태광,023160,KOSDAQ,59,35000,-1.82,-0.837539490832781,0.5623490059642147,1.2850909818864589,0.7755989507400044,0,8,117.1,17.6,9054,14.52,10.73
한국앤컴퍼니,000240,KOSPI,59,27100,-1.81,-0.04838854705173553,-0.041269448439382746,-0.09559935476347806,-0.053236193493217246,0,5,101.3,0.4,25727,7.41,7.52
시프트업,462870,KOSPI,59,31100,-1.27,0.15194013028783254,-0.12306233100741386,0.06931562363715657,-0.04465548953336241,0,0,101.3,0.6,18344,9.47,31.3
대주전자재료,078600,KOSDAQ,59,132500,4.99,-1.2086059038611545,4.583199761115445,1.8856029056162245,0.5466870027301093,2,30,118.8,13.6,20512,54.5,19.3
산일전기,062040,KOSPI,59,168600,1.69,0.7779137497815491,0.25698937455096216,0.15793473465504185,0.04422032855006893,2,8,112.4,5.1,51499,34.47,29.21
HK이노엔,195940,KOSDAQ,58,52500,-0.94,0.5967411450279029,-0.06239848719155516,0.2504929772070194,-0.08390609829893095,5,4,103.0,2.4,14873,19.65,5.87
에스엠,041510,KOSDAQ,58,91800,-1.71,0.6883640814578674,-0.4595065803873056,0.12909754008659657,0.3902371794261788,5,0,91.7,1.8,21017,6.07,41.65
교보증권,030610,KOSPI,58,12710,-1.55,-0.16220268208491542,0.16753938902312737,0.02712631135657577,0.02109591715567829,0,7,98.7,0.6,14485,11.91,6.09
영원무역,111770,KOSPI,58,81200,-0.73,-0.3495771990772908,0.23651151996887243,0.17661487173786164,0.050273099691503856,0,5,92.5,0.7,35981,7.31,12.66
피에스케이홀딩스,031980,KOSDAQ,57,100800,-2.23,1.5101690361168623,0.7572767195767196,-0.7670582746721878,-0.31859982976765583,8,1,97.3,4.2,21735,19.1,24.8
한국콜마,161890,KOSPI,57,77400,-2.76,1.920938035030104,1.1741283798576903,1.0035121237000546,0.76552982484948,0,5,107.1,8.5,18270,14.61,14.69
우리금융지주,316140,KOSPI,57,33200,0.61,-0.10302552695178346,-0.1385365224670001,-0.031665557643621806,-0.02731034516008584,1,1,99.8,1.9,243713,7.65,9.39
크래프톤,259960,KOSPI,57,241500,0.42,-0.49390507136243733,-0.18620053106930104,0.02874204706252293,-0.10490804989256328,0,4,103.6,1.2,114486,15.64,10.6
삼양식품,003230,KOSPI,56,1188000,-2.3,-0.9868239842667501,0.40674560854601527,0.28589880659723776,0.8175756939167746,0,8,106.4,3.7,89492,0.0,39.37
종근당,185750,KOSPI,56,91700,2.12,0.3028722288061942,-0.21177482815833135,0.08394222959627083,-0.017430425851307576,5,1,105.0,1.1,12657,16.33,8.17
하나머티리얼즈,166090,KOSDAQ,56,63700,-0.78,1.2689209477694872,0.4193948880774726,1.0685267026512144,0.07337275758056834,2,4,103.7,6.3,12598,32.84,9.39
대한조선,439260,KOSPI,55,87800,-1.68,0.7907542689055755,0.8885788417193875,-0.12911711996688938,-0.07161678886063974,0,1,91.2,3.0,33826,7.05,55.26
신한지주,055550,KOSPI,55,93400,1.41,0.09954214699307734,-0.11503282836371348,0.00024694232473997747,-0.02919993142759182,0,1,100.7,1.9,443327,9.56,8.11
피엔티,137400,KOSDAQ,55,48450,-2.52,1.0117303450078412,-0.052977983969332634,0.11734265115873846,-0.06015476999477261,6,0,99.7,4.1,11478,16.76,11.37
NH투자증권,005940,KOSPI,55,33250,-3.06,-0.6940549631173829,0.3353972253637622,-0.021756686556834676,0.03767743619391648,0,3,101.0,1.5,118484,13.56,8.73
코웨이,021240,KOSPI,55,73300,-1.08,-1.493070315963989,-0.006729256067703816,0.06808695853334104,0.36284913538835234,0,2,97.8,1.6,51873,8.57,18.14
LG유플러스,032640,KOSPI,55,15950,2.24,-0.4133018464657662,0.07679334330056303,-0.008347053735523207,-0.009383322296449722,0,6,103.0,1.6,68558,13.2,6.01
HD현대마린엔진,071970,KOSPI,54,78800,1.68,0.2602917770295548,-0.2445831874298541,-0.0802668836513281,-0.03191582491582492,1,0,98.9,3.8,26730,16.19,41.36
노타,486990,KOSDAQ,54,44050,4.01,1.305692826757418,0.15981431989790493,2.338227767733702,0.7542441508029353,0,1,111.3,17.4,9403,-15.74,41.9
BGF리테일,282330,KOSPI,54,125100,1.79,0.3313007631116455,-0.08826840255295532,0.14339957450744614,-0.014100018499676254,1,0,103.9,1.0,21622,11.07,15.64
한국타이어앤테크놀로지,161390,KOSPI,54,57400,-1.2,0.22812609698469846,-0.16963113608235825,-0.4010182676080108,-0.08998262685643564,0,4,96.4,1.4,71104,6.53,9.39
태광산업,003240,KOSPI,54,1179000,-2.64,-0.6044039003580407,0.24131469490363375,-0.02768682867372591,-0.020514588253218558,0,7,97.5,1.8,13127,8.19,5.45
현대지에프홀딩스,005440,KOSPI,54,14440,-1.16,-0.1509669120063963,-0.04858258472882335,-0.14287337360636077,0.09058403366943543,3,0,97.3,1.0,22513,4.22,23.02
씨에스윈드,112610,KOSPI,53,62100,-1.9,0.18536668130441422,1.6999846341835954,0.6529100618603941,0.43281013250343664,0,15,111.3,8.7,26188,0.0,13.92
GS,078930,KOSPI,53,67800,-3.42,0.43970797815769,-0.23116852707271776,-0.1400172293918758,-0.01958793593345715,6,0,102.3,1.6,62997,8.04,5.55
KT,030200,KOSPI,52,59700,-0.67,-0.02998340256684634,-0.033528277846826667,-0.06095388516320278,-0.009491403523930426,0,0,99.5,0.9,150457,8.69,10.22
HPSP,403870,KOSDAQ,52,45650,-8.24,-1.7979480223582645,0.04487189645994144,-0.610329088368379,0.3028955097151983,0,0,99.8,22.7,37570,45.93,31.09
KCC,002380,KOSPI,52,525000,-1.5,1.3497923757877137,-0.9607682728169075,-0.5951986217687658,-0.3759873858618768,3,0,96.8,1.4,46654,3.03,23.51
알테오젠,196170,KOSDAQ,52,381000,6.28,0.5931524705340159,0.01788781353572199,0.24914468974917142,0.1279959380086682,0,2,104.2,3.6,203964,162.27,29.52
현대글로비스,086280,KOSPI,52,227500,-0.87,-0.16521087472527474,-0.21343023589743593,-0.09045738315018315,-0.06721386080586081,0,1,95.7,1.0,170625,9.84,18.13
한화엔진,082740,KOSPI,52,49200,0.92,0.6088310003409977,-0.36038315106196417,-0.11615968068004676,-0.05297805436477007,3,1,100.4,3.0,41056,23.63,36.6
삼성증권,016360,KOSPI,51,94500,-3.37,-0.7319603344077357,0.23110897639474803,0.07803326657818647,-0.10678551926814239,0,3,97.0,3.5,84388,8.98,12.89
하나금융지주,086790,KOSPI,51,108800,0.09,-0.05776656935849256,-0.061278237423138655,-0.26354847069857146,-0.017240424941714166,0,3,97.3,2.0,302818,7.71,9.17
한화에어로스페이스,012450,KOSPI,51,1369000,-2.21,0.40874056067193365,0.008192202044756857,0.06988026683552839,0.0225810189218632,4,0,99.2,1.9,705903,47.91,19.14
비에이치아이,083650,KOSDAQ,51,99700,-4.87,-1.1463247439388047,0.8905633702839363,0.09658548554388693,-0.3146412290937378,2,1,101.6,7.5,30852,50.92,20.64
DB손해보험,005830,KOSPI,51,175900,-9.66,-0.3222238762433836,0.15407341084509119,-0.0422542991986628,0.03526969011684119,1,0,95.6,2.3,122046,7.81,18.98
신영증권,001720,KOSPI,50,201500,-4.05,-0.06788214749298155,0.2758235910284662,-0.1415194101488212,0.012776255018564917,0,15,99.8,0.7,33127,23.34,6.45
엔씨소프트,036570,KOSPI,50,225500,-0.88,0.8697765592194641,0.6654135194104812,0.30910013173603396,0.2544866390844346,0,3,102.6,2.0,48582,14.35,2.99
KODEX 2차전지산업,305720,KOSPI,50,16665,-0.71,-0.18146266731303393,0.049249646244955717,13.440867182799643,-0.20581693255070488,0,1,99.5,19.1,19081,0.0,0.0
한진칼,180640,KOSPI,49,118300,-6.63,-0.2813137313243859,-0.08397225626740946,-0.07325418713598379,-0.0375194365662193,0,5,93.9,1.1,78980,0.0,16.75
SK스퀘어,402340,KOSPI,49,558000,-7.77,-0.5067016359901553,0.044413268642662734,0.03847263264436684,-0.023766408066796373,0,0,96.5,2.6,737046,8.4,37.82
씨아이에스,222080,KOSDAQ,49,12000,-5.36,0.7565550439254339,-0.13176114098992928,0.18100660809942148,-0.0038496185986715238,4,0,90.5,10.2,9334,19.7,15.16
기아,000270,KOSPI,49,154700,-2.03,-1.780464809617712,0.27777637295953933,0.08321625994049364,-0.12202379261187246,1,2,91.9,1.8,603969,8.09,12.92
프로티나,468530,KOSDAQ,49,77200,6.04,-2.4611010065127297,0.3228895914742451,2.182501397276495,-0.08321680284191829,0,1,98.9,6.4,8445,-84.65,31.22
KT&G,033780,KOSPI,48,155500,-0.26,0.34483371653525646,-0.22572366898083243,-0.14147353775753974,-0.022925404605152477,0,1,99.3,1.3,178322,17.33,11.77
LS에코에너지,229640,KOSPI,48,44600,0.11,0.03055762134856139,0.14753793103448276,-0.108056680576909,0.08447835127022477,0,1,101.7,3.7,13659,32.46,21.43
한미약품,128940,KOSPI,48,551000,1.85,1.4013715451415942,-0.12787481052288602,-0.1403613735851195,-0.056220409695561635,0,10,105.2,3.6,70589,60.6,11.89
파마리서치,214450,KOSDAQ,48,309500,-4.03,2.811094445826595,-0.8390688362980471,-0.4186093108595596,0.11480754758054483,8,1,96.8,3.2,32156,21.78,26.88
삼성생명,032830,KOSPI,48,222000,-2.42,0.25621001689189193,-0.038451126126126126,-0.05779766554054054,0.007103164414414415,5,1,100.9,1.1,444000,19.28,4.96
한국전력,015760,KOSPI,48,46000,-0.97,-1.1861483195226599,-0.5909935684703508,-0.49147430249608026,-0.07022969712464824,1,0,94.0,1.8,295303,3.46,19.4
온코닉테라퓨틱스,476060,KOSDAQ,48,22950,-3.37,0.10723220248495438,0.3482594593282858,-0.10313995340710543,0.2066862696563774,2,0,102.9,7.5,10302,63.93,24.65
팬오션,028670,KOSPI,48,4980,-1.97,-0.9162390774547367,1.2230755555555555,-0.02643160318533544,-0.001416474344527083,0,4,95.7,3.5,26622,8.83,5.3
에스엘,005850,KOSPI,48,59200,-2.95,-0.3494362899119936,-0.4165092188522802,0.37323059858898827,-0.023349003563895555,4,0,91.8,1.6,27498,8.85,12.81
강원랜드,035250,KOSPI,48,18240,0.55,-0.9634059108730749,0.3749382643569177,0.07480043692181533,0.017445289957204728,0,1,100.5,1.4,39023,12.27,8.11
KB금융,105560,KOSPI,48,152200,1.87,-0.5756669137834418,-0.012735735658474866,0.06747457223011288,-0.01146336968129161,0,1,101.1,1.5,567478,10.2,8.86
이마트,139480,KOSPI,47,97800,-0.71,0.3567526659009226,-0.16603642965652674,0.4272374115380341,0.02744671903368039,2,2,101.9,5.4,26989,19.87,1.27
TIGER 코스닥150,232080,KOSPI,47,20080,-2.17,-0.12791465853658537,0.8176778688744686,3.003347362720967,0.08536658916983665,1,0,99.2,16.8,22345,0.0,0.0
HDC현대산업개발,294870,KOSPI,47,22100,-1.12,-0.17049312096663463,0.17468248661265962,-0.36999577097349995,0.01656480502540162,0,1,100.8,3.7,14566,9.21,5.0
iM금융지주,139130,KOSPI,47,16980,0.0,-0.8798491376402434,-0.32872764207670313,0.12581391691721053,0.5605693121654323,0,1,99.3,3.3,27274,7.18,3.6
코스맥스,192820,KOSPI,47,188800,-3.82,1.6607210238939705,-0.27591039761060293,0.003461932984879597,0.3529917257793541,2,0,105.3,6.4,21428,17.41,23.86
KODEX 200,069500,KOSPI,47,81600,-3.44,-0.41233556959770046,0.6035932474967632,0.5560583391039422,1.4723208247318598,1,4,96.6,50.8,168382,0.0,0.0
이수페타시스,007660,KOSPI,47,115000,-4.41,1.1013766527285866,0.5904703012283673,0.22974171710830243,0.06947489487212898,0,0,99.7,7.6,84421,58.38,24.92
키움증권,039490,KOSPI,47,418500,-3.12,-0.2761225842327888,0.01390463644982497,0.0741164263054259,0.040653364753500586,3,0,96.2,2.8,109696,11.47,15.98
오리온,271560,KOSPI,46,132200,-1.42,0.6720390609753765,-0.16382437101804198,-0.17635780894254502,-0.045663573574148124,0,0,101.3,1.6,52267,13.66,10.51
한미사이언스,008930,KOSPI,46,37950,0.66,-0.0751092043922173,-0.1146652668079368,0.0029391793488730495,0.007873376998651512,1,5,98.6,1.1,25955,34.53,7.3
대한항공,003490,KOSPI,46,24950,-1.77,0.13614343318348554,-0.06743359983019669,-0.034831975269671606,-0.09684198604565096,0,3,100.0,3.3,91871,11.82,7.28
동양생명,082640,KOSPI,46,8670,-2.58,0.48563966190135816,0.08389925804145819,0.0004218270192994996,0.05542410078627591,0,1,105.7,1.2,13990,7.8,12.91
HD현대마린솔루션,443060,KOSPI,46,178900,-1.38,0.6216268556039051,-0.4162625375609391,-0.030127445357405584,-0.021125757141254066,1,0,101.7,1.0,80203,29.75,33.73
올릭스,226950,KOSDAQ,45,200000,6.61,1.0816366567325928,1.0089883771335681,0.3485367158444373,0.5011107287997832,1,8,107.3,10.4,40601,-258.4,-18.83
LG씨엔에스,064400,KOSPI,45,61200,-2.08,-0.9649550460417581,0.17657643606435727,0.06497671096569636,0.0032673052922724054,0,1,93.4,2.6,59294,13.46,17.35
BNK금융지주,138930,KOSPI,45,18430,-0.11,-0.23099656041823297,-0.2029409899812914,-0.07818409752941793,-0.005094200688895495,1,0,99.0,2.3,57193,7.4,6.96
LIG넥스원,079550,KOSPI,45,735000,0.14,-4.018643061224489,0.246927254174397,0.23367206555349415,0.29221499072356216,1,4,105.7,8.5,161700,0.0,19.59
HD현대,267250,KOSPI,45,266500,0.57,0.1604199518328686,0.11677614159426555,0.01471642670188156,-0.0055468180716996725,1,2,98.6,1.0,210517,21.87,10.25
태웅,044490,KOSDAQ,45,45300,-2.58,1.0264583636764868,0.3821487035198058,0.3052988966126007,-0.09348867924528301,0,1,104.8,36.5,9063,64.62,4.42
삼성바이오로직스,207940,KOSPI,45,1585000,0.0,0.14972770242274897,-0.0764976380378132,0.0212245744924439,0.003905614191944523,0,0,98.2,0.3,733712,59.65,19.44
롯데정밀화학,004000,KOSPI,45,51600,1.98,-0.4540442349583115,0.6668716179674004,0.4772645534440021,0.031059100127694732,2,1,102.8,1.6,13313,12.55,4.42
CJ제일제당,097950,KOSPI,45,216500,-1.14,-0.011512736254295533,-0.12209902430044181,0.3071360947471772,-0.0025258468335787924,10,5,106.0,2.6,32592,-6.21,-7.67
현대로템,064350,KOSPI,45,189800,-0.47,-0.40458198472619145,-0.24925113877732297,-0.07914804587935428,-0.2012482891789604,2,3,93.4,4.0,207152,26.9,30.05
한국금융지주,071050,KOSPI,45,216000,-2.04,-1.1762413889073509,-0.4038301832713013,-0.037995027748238736,0.2817522514289512,3,0,94.6,2.7,120368,7.48,11.54
한화오션,042660,KOSPI,44,125700,0.8,0.10133248892673732,0.04875945602110281,-0.019900563918558944,-0.026850320125038296,0,3,97.5,1.4,385162,30.91,22.59
동원산업,006040,KOSPI,44,39950,-0.12,-0.6836584991778647,0.290567182627431,-0.05255592787889097,-0.026141412938708395,0,5,101.2,0.6,17637,0.0,2.74
리브스메드,491000,KOSDAQ,44,78400,-0.63,-0.005045698512498083,0.771181981291213,0.6506616674334202,-0.041760144149670296,1,2,95.1,6.6,19563,-64.85,66.0
LS머트리얼즈,417200,KOSDAQ,44,20050,-4.52,2.339427542023002,-0.1053905750516072,0.8707674166912415,-0.09140075567679151,1,0,102.6,44.5,13564,3341.67,0.24
한올바이오파마,009420,KOSPI,44,64400,11.23,-0.5360623517522218,0.6049903129923014,0.48693746098742685,0.1700911482329162,2,14,114.3,4.5,33643,-607.55,-3.37
넷마블,251270,KOSPI,44,51500,0.19,-0.4508532089552239,0.3908735299692016,0.11098429163705283,-0.00420166429755982,0,2,98.5,1.1,42210,19.67,4.15
한전KPS,051600,KOSPI,44,60600,-3.5,-0.6998818775210854,0.6862668646864687,-0.2528129666299963,0.07746090942427576,0,2,102.0,6.6,27270,21.95,9.29
HD현대일렉트릭,267260,KOSPI,44,965000,-2.72,-0.2452748386540369,-0.019273734745799256,-0.0012217763148438287,0.11457677768035532,0,0,100.8,1.6,347855,47.48,41.5
씨엠티엑스,388210,KOSDAQ,43,143000,-5.3,0.34669930912832575,-0.7143492576804351,-0.8225209907393796,0.6350562325444657,0,0,100.6,7.2,13606,46.14,78.33
코나아이,052400,KOSDAQ,43,57100,-0.7,-0.46472049062049064,0.8284957431457431,-0.28773204665704666,-0.3687024891774892,0,0,92.3,4.0,8316,11.17,32.62
다우데이타,032190,KOSDAQ,43,23650,-5.21,-0.4571014683153014,0.07620340582910134,0.18459642305144625,0.1343240505630382,0,0,97.1,2.4,9058,4.77,12.96
원익QnC,074600,KOSDAQ,42,32850,-6.28,1.534151042149143,-0.18093656785548867,1.514815609078277,0.9524989289022696,0,0,99.5,7.4,8636,31.47,11.67
코스모신소재,005070,KOSPI,42,49900,-3.29,0.16870456450718116,-0.19019399617826543,-0.24825722122911917,-0.044719518584725386,3,3,99.4,2.8,16223,-3118.75,-0.11
하이트진로,000080,KOSPI,42,16540,-0.72,-0.6216749732758621,-0.022862164655172414,-0.015283975862068965,-0.04487885344827586,1,4,98.4,1.8,11600,28.42,3.69
기가비스,420770,KOSDAQ,42,76800,1.72,-0.2134879609655881,1.0509285772984078,1.5934073138161273,0.14386670775552132,2,5,105.6,5.0,9735,63.0,7.42
HD한국조선해양,009540,KOSPI,42,375000,-2.6,0.11417533600352675,-0.07763756457258693,0.007941467375536457,-0.010954875489357533,0,0,91.7,1.7,265399,12.24,17.78
HD현대에너지솔루션,322000,KOSPI,42,128600,1.42,-2.679681476081372,0.6026150454766368,-0.8683254877456085,0.04595822398111505,5,0,111.8,67.6,14403,34.56,10.59
제주반도체,080220,KOSDAQ,42,40900,-6.94,4.045258032228296,0.2187365691772556,0.383337172570455,-0.10752717399020373,0,0,93.7,18.8,14087,0.0,11.44
다우기술,023590,KOSPI,42,47650,-3.05,-0.18088036624725198,-0.05927855372094112,0.021837415220543523,0.004899873707844146,0,0,96.3,0.6,21379,4.81,13.16
하림지주,003380,KOSDAQ,42,14880,-1.52,2.6758220526821073,0.03942180427217089,0.14523010020400817,-0.10334621144845793,1,0,96.1,17.4,16666,14.12,0.9
현대엘리베이터,017800,KOSPI,42,86700,-1.48,0.7891433304812203,-0.6316090225120231,0.04216447644056295,-0.3714184610391526,0,0,97.9,5.7,33893,12.93,20.11
덕산네오룩스,213420,KOSDAQ,42,52900,0.76,-0.32969880100487214,1.6329532239646771,0.8531942676613885,0.10714996954933008,0,16,120.5,8.1,13136,27.7,12.17
KODEX 200선물인버스2X,252670,KOSPI,42,276,7.39,1.9660434130582636,0.0,0.19738461868057128,0.04365232010881886,0,0,101.8,388.2,13233,0.0,0.0
TIGER 차이나전기차SOLACTIVE,371460,KOSPI,42,13430,1.24,4.05677631442315,0.0,0.3575616087653661,0.03418051385813545,5,0,103.4,4.2,13097,0.0,0.0
롯데쇼핑,023530,KOSPI,42,114100,2.52,0.09394405613904638,0.7984862564674536,0.27484420175357066,0.037220943706044556,0,13,111.6,2.8,32277,62.62,0.34
유한양행,000100,KOSPI,42,99000,0.1,0.8948025655984071,-0.2557332386399665,-0.05093626333210739,-0.1804613980799229,3,0,99.3,1.4,78851,41.44,8.81
실리콘투,257720,KOSDAQ,42,36600,-4.56,-1.5333990620393942,-0.7127173902362768,0.8394618093706732,0.890192485148957,0,0,95.6,4.9,22389,14.09,60.9
SK하이닉스,000660,KOSPI,41,933000,-6.23,-1.2638930860049449,-0.02564512047724397,-0.053980670464137744,-0.04897316104201917,0,0,96.9,3.0,6649513,15.83,44.15
KODEX AI전력핵심설비,487240,KOSPI,41,33415,-2.52,0.07404266912572594,0.10807369015853084,0.4359443875895987,0.290684830481871,0,0,104.2,34.4,19113,0.0,0.0
녹십자,006280,KOSPI,41,148300,-0.47,0.417211551555017,-0.23494536379897293,0.3940198142057585,0.002010778374011886,3,2,98.5,1.4,17331,-370.75,-0.38
파라다이스,034230,KOSPI,41,16990,0.12,-2.0228809581903673,0.998360385690685,0.6374944103443894,0.3883844529165078,0,4,97.1,3.8,15738,15.54,4.97
휴림로봇,090710,KOSDAQ,41,13110,-4.45,-0.593979426601111,0.0,-0.42293228210203687,0.015296583232232935,2,0,99.2,43.6,15661,485.56,-5.59
효성티앤씨,298020,KOSPI,41,389500,1.17,-1.2146682783578548,1.218311254152824,0.47285815140009496,-0.10063063597532036,0,10,106.9,4.8,16856,155.86,0.72
테스,095610,KOSDAQ,41,63400,-7.31,0.2251563060127098,0.1994812530552387,0.19724003584813427,-0.2123850496985498,0,2,94.0,7.2,12274,21.98,15.76
두산,000150,KOSPI,41,1239000,-0.88,0.43851591391632855,0.2741656981090699,0.17131841787860966,-0.1377613959190997,0,14,110.0,2.1,200642,0.0,-14.57
KODEX 미국S&P500,379800,KOSPI,41,22460,0.16,0.025472925867507885,0.782061964037855,0.0015260354574132492,0.016814367823343848,0,0,99.6,19.8,79250,0.0,0.0
아이엠바이오로직스,493280,KOSDAQ,40,77300,7.06,0.03075132201015584,0.253519007179128,0.15096075993696376,-0.02940232883908247,1,1,383.1,39.4,11422,-59.92,16.62
한일시멘트,300720,KOSPI,40,16590,-2.47,-0.4825681706417507,0.037124282435865914,-0.10438478895172527,-0.06846374477501845,0,1,98.3,1.4,12201,15.64,4.14
성광벤드,014620,KOSDAQ,40,34250,-3.11,-1.124717177880387,0.5276755332014071,-0.277870481530343,0.04256343447669306,0,1,100.4,10.5,9096,27.85,8.01
