종목명,종목코드,소속,AI수급점수,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),시가총액,PER,ROE
앱클론,174900,KOSDAQ,40,75700,13.15,-0.9240910567488729,0.23659529965526388,1.4888765314240255,1.6645201604348978,0,2,105.3,15.8,15084,-81.49,-39.86
TIGER CD1년금리액티브(합성),475630,KOSPI,40,1062280,0.02,-0.004047785767883942,0.0,0.03749154327163581,0.0,0,0,100.1,30.7,15992,0.0,0.0
KODEX CD금리액티브(합성),459580,KOSPI,40,1075445,0.02,0.013549023711276713,0.06614276036213587,0.158837764919628,-0.13989547373283243,0,0,100.1,17.1,81185,0.0,0.0
TIGER 200,102110,KOSPI,40,81680,-3.38,-0.4331690234470818,0.3470505469302359,0.5912112889401919,0.24044736339369455,2,2,96.7,29.2,69305,0.0,0.0
에이피알,278470,KOSPI,40,310000,-5.63,2.1495833161005704,0.19428438797842457,-0.08261557152458253,-0.8748253933378138,1,1,96.6,6.0,116058,40.24,75.3
태성,323280,KOSDAQ,40,56000,-5.08,1.2235574586281504,0.01702952458920531,-0.03806466873282264,-0.024236459856148765,3,0,79.8,8.3,17101,-835.82,16.61
가온전선,000500,KOSPI,40,105600,-5.88,-0.726051763022324,-0.14143271894676587,0.0010905094447624499,0.15968018317115054,2,0,101.1,1.6,17470,32.83,10.97
SK오션플랜트,100090,KOSPI,39,28700,14.57,-2.040661167809938,1.111790008923094,0.29771594501143267,0.4340108437900842,0,6,140.5,72.5,17931,45.92,4.96
에이비엘바이오,298380,KOSDAQ,39,179900,4.41,0.5027626353987749,0.3325005430843618,0.5167917852285024,-0.06732299619741662,1,2,98.2,5.3,100721,-259.6,-23.48
PLUS K방산,449450,KOSPI,39,72660,-0.87,-0.01470941889390258,-0.04998831424273979,0.17370837267152608,-0.20650097564503064,0,0,98.3,22.0,17286,0.0,0.0
달바글로벌,483650,KOSPI,39,143500,-7.95,1.507196378563797,0.272526351009391,-0.37740339650227744,0.06714839453410561,0,1,94.3,3.1,17783,23.58,26.21
LG이노텍,011070,KOSPI,39,303000,-3.19,1.0071349792918798,0.03492913918366778,0.17242647571502281,0.20432488042280822,0,6,109.0,5.4,71711,21.01,6.14
젬백스,082270,KOSDAQ,39,41650,0.12,0.027530465141553006,-0.15736937184154756,0.2012714530239635,0.03409784545997935,6,0,104.7,3.4,18403,-28.55,-127.3
TIGER 반도체TOP10,396500,KOSPI,39,31540,-5.71,0.15929915543543544,0.12484668672672673,9.99312963951952,0.08451321603603604,1,0,94.7,36.1,83250,0.0,0.0
두산밥캣,241560,KOSPI,39,60500,-1.94,0.6492073232976393,-0.15969153001224287,-0.22733063473177798,-0.06048984015312193,1,0,100.3,1.8,57993,14.52,5.71
RISE 200,148020,KOSPI,39,82240,-3.5,-0.034244946782218996,1.6883770455069693,2.925039303226019,0.033964122483276765,1,0,96.6,20.7,30347,0.0,0.0
POSCO홀딩스,005490,KOSPI,39,342500,0.15,-0.2198655874023702,-0.04383265571168311,-0.18125585057450533,-0.06690264795541045,1,3,98.1,2.1,277195,42.36,1.18
TIGER 미국필라델피아반도체나스닥,381180,KOSPI,39,31220,0.13,3.788996905085592,0.0,0.05555592001220764,0.00041750561828926563,4,0,102.7,11.4,36043,0.0,0.0
KODEX 반도체,091160,KOSPI,39,95990,-5.61,0.08633826454266177,0.09556818724606084,4.841767740189278,0.07632250185809136,1,0,96.5,65.6,40364,0.0,0.0
테크윙,089030,KOSDAQ,38,51800,-4.95,0.05339059080962801,0.15765742419506096,1.411174096071689,2.301690137542982,2,0,88.1,18.3,19194,205.56,4.63
케어젠,214370,KOSDAQ,38,93800,-4.29,0.5049774079587179,-0.041925009427408955,-0.0319093420660911,-0.08951281532202045,11,0,79.7,2.0,50385,250.8,9.23
클래시스,214150,KOSDAQ,38,52700,-2.04,0.8122219872596642,-0.584218563658047,-0.136771524768027,-0.0521808124145554,3,0,97.8,1.4,34379,26.17,26.54
비츠로셀,082920,KOSDAQ,38,35300,-1.53,-3.317775473289597,-0.04938631052796001,0.5822109934395502,0.25484571696344893,0,2,137.1,22.8,16005,28.11,18.56
GS리테일,007070,KOSPI,38,20950,1.7,0.12349569022607901,-0.018464052295044532,-0.004165834665448733,0.1615051883991779,0,6,105.3,0.8,17516,40.37,1.34
더존비즈온,012510,KOSPI,38,118700,0.08,-3.0922015992682725,-1.569968860001663,-0.42374319964522295,0.4324369272984284,0,0,99.9,1.7,36079,40.47,16.0
한전기술,052690,KOSPI,38,163900,-2.9,-0.9659002937279504,0.5463687786344843,0.19681585652028158,-0.05394618712386061,0,0,100.6,4.8,62643,73.37,14.2
DL이앤씨,375500,KOSPI,38,66400,-4.18,-3.1220148484022885,0.14132477523060755,0.22757290117930953,0.3211630677616471,0,2,126.6,36.1,25693,7.7,7.34
SK텔레콤,017670,KOSPI,38,80000,0.25,0.6067916144839145,0.01043861038688952,-0.06105895467666092,0.01880834361469342,3,1,103.1,1.8,171832,42.08,3.33
NHN,181710,KOSPI,38,37000,-1.46,0.10806526116016173,0.2419068446241439,0.14268744533377342,0.061780926644112555,3,1,98.8,0.9,12119,-27.31,-8.6
한국항공우주,047810,KOSPI,38,188000,1.62,0.005350598353096539,-0.04377695099125253,0.12761639045472653,-0.05715377047033337,0,0,102.7,2.9,183253,98.58,10.51
KODEX 은선물(H),144600,KOSPI,37,11550,-4.62,3.5554482478495055,0.0,-0.053873426320443764,-0.016861344963421496,3,0,86.8,32.9,12439,0.0,0.0
STX엔진,077970,KOSPI,37,35300,-2.89,-0.5262057860570138,0.450182599491956,0.5814042019475022,0.06671245766299747,0,0,107.1,4.0,14172,19.74,10.15
보로노이,310210,KOSDAQ,37,316000,5.33,-0.0022287437203220703,-0.32741456197095864,-0.16242548689009703,-0.05850085162755488,2,5,98.0,2.2,58124,-122.86,-96.66
농심,004370,KOSPI,37,373500,-1.32,-1.0045947004709714,-0.7392753422245698,-0.09545556582596065,-0.04166787710726705,0,4,96.6,1.5,22719,13.35,6.18
동국제약,086450,KOSDAQ,37,20550,2.75,-0.29728948144163525,0.1157175761161915,0.31769581387842927,0.4505655470683163,0,0,108.9,4.5,9295,14.08,10.42
에스앤에스텍,101490,KOSDAQ,37,86400,-7.69,1.6178170238159821,0.5033099495470081,0.30523491564042754,-0.5520939781912874,0,0,97.9,6.3,18433,31.79,21.24
현대백화점,069960,KOSPI,37,84500,-2.65,0.506888091627007,-0.582089158516814,0.0710040217561843,-0.16135740808535118,0,1,93.6,2.0,19121,9.21,4.64
금호석유화학,011780,KOSPI,37,128000,-1.54,1.1368581044986645,-0.9975062633174275,-0.5041884427238078,-0.1249101737642928,1,0,100.0,1.7,33321,13.0,4.74
에이프릴바이오,397030,KOSDAQ,37,63900,2.4,1.4612208903191204,0.2981409493161705,-0.8938085277554304,-0.20885636899973184,3,1,99.9,8.1,14916,-148.95,-10.39
차바이오텍,085660,KOSDAQ,37,19580,-0.51,-0.2935436331988727,-0.266982771730121,0.6349369260098359,-0.2523141128363817,5,0,101.6,2.7,18097,-11.44,-2.85
레이크머티리얼즈,281740,KOSDAQ,36,19980,-0.1,1.3819070806365643,0.1627977804005178,-0.33402783293992233,0.012575735170943425,0,0,97.2,3.9,13133,0.0,17.38
유진테크,084370,KOSDAQ,36,124100,-8.68,0.4593442174478709,-0.1528976335314181,-0.33889193009599494,-0.19877382467737964,0,3,95.6,3.9,28439,66.97,9.81
두산테스나,131970,KOSDAQ,36,100000,-3.29,0.6829617995550267,-1.3552290215760334,2.4143009365136856,1.52230792673462,3,0,128.4,17.7,19327,-138.7,8.74
LG에너지솔루션,373220,KOSPI,36,384500,-2.41,0.12987208773743233,-0.06237282629233214,0.09180618907894592,-0.036319884854345195,4,0,101.2,0.8,899730,-83.86,-5.19
에코프로비엠,247540,KOSDAQ,36,198900,-2.02,0.46964570033661385,0.0762787614667112,0.09453568055091605,0.07482443045455714,4,0,101.2,2.4,194585,493.55,2.29
쏠리드,050890,KOSDAQ,36,14340,-9.87,-2.6388694226354454,0.640227078741965,0.7634038326446281,0.1267156026170799,0,3,129.3,179.2,8712,24.02,10.8
일진전기,103590,KOSPI,36,78000,-1.89,-0.0007095174082537975,-0.3634434897163597,-0.30793821481381906,-0.48573435139131604,0,1,97.0,2.9,37195,35.8,19.08
파크시스템스,140860,KOSDAQ,36,259500,-5.81,0.42874277217908474,0.4849823503496889,0.6211586816454651,-0.5834825155570241,0,0,96.4,2.8,18159,37.0,25.83
SOL 조선TOP3플러스,466920,KOSPI,36,33940,-0.79,0.014493851126401065,0.10072803379203198,1.0282117631228498,-0.007878244367994674,3,0,94.3,19.3,18022,0.0,0.0
HD건설기계,267270,KOSPI,35,129600,-5.19,1.0942828561778235,-0.7016751664682986,-0.1832445025251713,-0.2596474957377682,0,2,99.4,3.3,62174,23.09,5.74
현대차우,005385,KOSPI,35,250500,-2.34,1.260781277258034,-0.33755527715541567,-0.2972767876994647,0.13881610768099334,0,0,93.4,2.3,58469,7.09,0.0
효성중공업,298040,KOSPI,35,2860000,-4.35,0.7650178077260558,-0.10353741534861745,-0.0006705176952325241,-0.17050034123037924,0,0,108.8,2.4,266682,51.3,24.41
오스코텍,039200,KOSDAQ,35,54300,1.12,1.974320318667565,-0.1664271733898142,1.2156587248483681,-0.5587054996630403,2,0,102.5,4.5,20774,-157.85,0.77
미스토홀딩스,081660,KOSPI,35,40100,-4.98,0.3673241780178488,-0.4389770408642555,-0.11677428135274777,-0.052589891968060125,0,0,85.8,2.4,21290,10.71,11.39
로킷헬스케어,376900,KOSDAQ,35,129400,7.56,3.965674216831975,0.0,0.0652656044387705,0.04504814887557695,2,0,132.5,16.1,20366,-241.87,9.83
메디포스트,078160,KOSDAQ,35,24550,13.66,-0.531769761038961,0.31307246753246754,0.13663422857142857,0.01620505974025974,2,4,111.6,4.0,9625,-9.53,-22.22
삼성화재,000810,KOSPI,35,453000,-7.55,-0.6239603681793975,0.07634436336245569,0.020107368865475865,-0.038141828710700425,0,0,92.9,1.5,208431,11.37,13.11
티에스이,131290,KOSDAQ,35,115000,-5.51,2.420020265702382,-0.25388728087414514,-0.20495269239839634,-0.11819196604040563,4,0,107.8,2.7,12721,0.0,13.36
HD현대중공업,329180,KOSPI,35,511000,-2.29,0.45208024953761705,-0.059850633539168314,-0.02287933856870115,0.007792859912893025,0,0,90.5,1.2,536352,32.54,18.82
KODEX 코스닥150,229200,KOSPI,35,19750,-1.74,-0.3616167639404175,0.2713179832770364,-3.709723189406944,-0.07973683994130351,1,0,99.7,39.3,72236,0.0,0.0
KODEX 레버리지,122630,KOSPI,35,78500,-6.97,3.259768797794671,-0.0018845401174168298,0.7410418686963721,-0.1723025734796026,1,0,91.2,179.1,53144,0.0,0.0
신세계,004170,KOSPI,35,332500,-1.34,1.4230285469285937,-0.11129131587153103,0.07886792952915497,0.022495463049579046,1,1,98.4,2.4,32070,230.9,0.32
알지노믹스,476830,KOSDAQ,35,227000,3.42,2.920759358204237,0.9615666171356307,1.9046121719886184,-0.02371930761934872,2,0,125.6,14.6,31630,-22.76,19.81
오리온홀딩스,001800,KOSPI,35,25450,2.41,0.6357424041899266,-0.2980981088879132,0.24117762968073764,-0.00418627610863702,1,2,105.6,1.3,15943,13.18,5.01
현대차2우B,005387,KOSPI,35,252000,-1.95,-0.5273916001770534,-0.7558270040517995,-0.0769928838143663,-0.05090324484445403,0,1,93.8,3.8,88109,7.13,0.0
LX인터내셔널,001120,KOSPI,35,48200,3.43,0.2456859222781287,0.31430808799914356,0.17589674553045714,0.2513934107697248,0,2,110.5,3.4,18682,13.17,5.22
제일기획,030000,KOSPI,35,19830,-1.1,-0.8011147253758821,-0.2384940709244729,0.35821518344803405,-0.028314768772191294,0,0,95.9,2.6,22813,10.99,13.7
지투지바이오,456160,KOSDAQ,34,78300,-1.01,-2.7265901813971443,-1.520553979158626,-3.476114619837901,-1.9036924585102275,0,1,82.7,21.1,12955,-72.63,105.5
셀트리온,068270,KOSPI,34,203000,-0.25,0.6098980429739802,-0.05716953081692351,0.023169380506067868,0.019951877713057644,3,3,97.3,1.2,469028,45.65,5.94
서부T&D,006730,KOSDAQ,34,13520,-4.59,2.359703831168831,-0.1541753998632946,-0.639049969241285,-0.4763630223285486,4,0,92.5,4.6,8778,13.05,3.7
두산에너빌리티,034020,KOSPI,34,100900,-1.66,0.5427669089592558,0.02889693730408494,0.2984419800534096,0.04837660638748867,2,0,99.7,4.0,646326,0.0,1.52
삼성SDI,006400,KOSPI,34,396500,-1.86,-0.12120582620289058,0.1775238700308586,-0.177213224754477,-0.05124004763365277,3,0,99.0,2.8,319522,-47.63,-3.15
한화생명,088350,KOSPI,34,4730,-4.83,-0.4682932065918551,-0.06881825369392176,-0.03098985102602176,-0.002621480124631825,0,0,97.5,4.5,41081,5.29,6.98
ACE 미국30년국채액티브(H),453850,KOSPI,34,7540,-0.2,-0.006835553366358928,0.9454382458905652,-0.09787335510020266,0.0,2,0,98.6,5.8,17764,0.0,0.0
RFHIC,218410,KOSDAQ,34,81100,-8.47,-2.2518976364058507,0.6427714000464361,0.38425274669143256,0.26184876712328764,0,2,109.2,12.5,21535,135.85,8.6
큐리옥스바이오시스템즈,445680,KOSDAQ,34,116700,-0.17,3.4099682066169477,0.45379324791030584,6.071761854947695,-0.2502629410881425,0,1,107.7,9.0,19979,-81.67,-15.94
GS건설,006360,KOSPI,34,26250,-4.2,-4.290105613176052,-0.07956888048074783,0.8267088074782997,0.13951574315602047,1,2,111.4,35.3,22465,24.02,2.03
HLB,028300,KOSDAQ,34,49950,-2.44,0.43605903642543464,0.0029679953979426096,-0.03068576520483667,-0.11688046757504662,3,0,99.6,1.8,66492,-29.82,-16.33
삼성카드,029780,KOSPI,34,54500,-3.37,-0.322525087499802,-0.0372621763299178,0.001092174904581664,-0.32774831731149934,0,0,91.9,0.7,63143,9.78,7.45
SK바이오팜,326030,KOSPI,34,94700,-2.57,0.22308624651106346,-0.48250757250920273,-0.04362476976389844,-0.03821531895958901,0,0,94.0,1.3,74163,27.78,39.28
서울보증보험,031210,KOSPI,34,53900,-4.09,-0.1096492081628315,0.1224141627251953,-0.011097813147685603,-0.07229380081840889,0,2,96.2,0.5,37634,16.39,4.12
지아이이노베이션,358570,KOSDAQ,33,14510,5.91,0.4062914345628562,-0.12306569416066243,0.49299404989783846,-0.14339743198193355,2,0,101.5,4.8,9299,-16.18,-116.69
세미파이브,490470,KOSDAQ,33,28000,-12.09,1.9753853902953584,0.18734773206751054,0.5865266139240506,0.01781626582278481,0,0,105.5,23.3,9480,-2.7,-225.13
아모레퍼시픽,090430,KOSPI,33,136000,-0.58,0.08504033438089252,0.12642805782526711,0.2852079170333124,-0.044039079824010056,0,1,100.7,1.5,79550,39.85,4.41
HJ중공업,097230,KOSPI,33,25350,-5.94,2.5567204469200524,0.2674211926605505,0.328415122761031,0.009359930537352555,0,0,100.4,14.8,22890,-126.75,1.56
CJ대한통운,000120,KOSPI,33,108000,-3.66,1.095332702845314,-1.2275782603401388,-0.20975671956812922,-0.02066124934042294,5,0,93.5,1.0,24637,10.18,5.98
한미반도체,042700,KOSPI,33,278000,-7.33,-0.2715569200809154,-0.013327762220343589,-0.4192858080975816,-0.20775927659189034,0,0,91.9,4.1,264968,124.5,34.76
TIGER 미국배당다우존스,458730,KOSPI,33,14600,0.1,0.21029791444788112,0.0,-0.06747212859921559,0.07026242785625458,2,0,100.4,4.4,31361,0.0,0.0
티씨케이,064760,KOSDAQ,33,244500,1.88,-1.085812358235165,1.6132785724738423,0.5863497841516061,-0.2592035743030658,2,0,105.0,3.7,27334,40.78,13.5
엘앤씨바이오,290650,KOSDAQ,33,70900,-4.19,1.2610199466424477,0.15761748878923768,-0.8549943633989896,-0.9479777090310495,0,0,88.1,4.6,17617,21.28,65.41
대신증권,003540,KOSPI,33,38200,-4.14,0.2065506883217324,0.06532027842227378,-0.09817312193864398,-0.1435105955143078,0,2,95.4,1.4,19395,15.19,4.57
씨젠,096530,KOSDAQ,33,22600,-0.22,-1.0017390959925443,-0.018323599932220623,0.0136811996949928,0.003581428450393967,3,0,98.1,1.6,11803,24.46,4.81
카카오뱅크,323410,KOSPI,33,24500,-0.2,0.5346146381635237,-0.02884089462336151,-0.01952791334405695,0.016505599524282145,2,0,100.0,0.9,116876,25.44,6.95
셀트리온제약,068760,KOSDAQ,32,57600,-1.87,0.13876057944519513,-0.03663916620300453,0.04462852316985931,-0.013479743263651537,3,0,92.6,0.9,25162,66.21,9.31
코오롱인더,120110,KOSPI,32,80500,2.16,-1.3260142870040175,1.5887945109014578,1.4159407258610572,1.0739532659233513,1,5,117.3,8.2,22153,25.23,3.06
CJ,001040,KOSPI,32,203000,-3.33,0.09243797464080096,-0.3251200594303466,0.1492869658444343,0.0417686201016394,2,0,104.5,2.5,59229,50.51,2.69
원익IPS,240810,KOSDAQ,32,121500,-6.83,-3.769936225832956,-0.31079321897479756,-0.5693391133021446,0.01627567785099854,0,0,98.0,8.2,59637,70.97,9.05
TIGER 코리아TOP10,292150,KOSPI,32,29250,-3.34,-0.007598972578426588,0.0,0.1569622547366553,0.40207323534631934,1,0,95.5,16.5,22537,0.0,0.0
쎄트렉아이,099320,KOSDAQ,32,184000,-4.56,1.858694511166253,0.09682933002481389,0.33961650620347394,0.007675300248138958,0,0,99.5,7.5,20150,131.81,6.31
아모레퍼시픽홀딩스,002790,KOSPI,32,27850,-1.76,-0.11028614633230019,-0.06751519207288438,0.004623168498168498,-0.008861115807269653,0,1,100.9,0.8,21294,20.96,3.64
롯데에너지머티리얼즈,020150,KOSPI,32,40550,-0.73,0.32669946077046247,-0.15134403786380332,-0.34361670434209285,-0.13448633794857304,2,0,103.9,2.0,21234,-13.23,-10.54
TIGER 미국테크TOP10 INDXX,381170,KOSPI,32,28640,0.19,1.1552472238399782,0.054252959042046536,-0.1805212449312832,-0.18002236385902845,1,0,98.7,7.9,36745,0.0,0.0
KODEX 종합채권(AA-이상)액티브,273130,KOSPI,32,111935,-0.11,0.002760759973539589,0.5788322310706289,0.03444337382963566,0.030097569840219825,1,0,98.9,1.1,39304,0.0,0.0
KODEX 단기채권PLUS,214980,KOSPI,32,114695,0.01,0.0008510703257296544,0.0,1.3426793555134975,0.25376658088455023,0,0,100.0,0.7,20078,0.0,0.0
DB하이텍,000990,KOSPI,32,77900,-5.46,-3.2867105724402474,-0.027954948362348776,-0.45509439362643844,-0.4381148450870463,1,0,89.8,4.2,33890,13.47,12.52
인텔리안테크,189300,KOSDAQ,32,128000,-3.9,2.128557494179278,0.44353424039580913,-0.09754245488940629,-0.061895998253783474,0,0,101.2,7.3,13744,-390.24,-1.12
아시아나항공,020560,KOSPI,32,7060,-0.42,-0.07129096610052946,-0.09662229457470949,0.0016384824314103004,-0.007333485525682459,2,0,99.6,0.4,14543,-5.14,-34.48
SOL 종합채권(AA-이상)액티브,436140,KOSPI,32,107940,-0.12,-0.0007697707312953893,0.0,0.6937331544502618,-0.359848184428306,1,0,99.0,0.5,11842,0.0,0.0
현대차,005380,KOSPI,32,490000,-2.2,-2.695434053979167,-0.13196318995169007,-0.006617750392948162,-0.14802139312457827,0,0,91.9,2.9,1003313,13.87,8.41
KB발해인프라,415640,KOSPI,32,9980,0.6,0.0161935723630417,0.005782469337694194,-0.33325679885527393,0.15332400163532298,2,0,100.1,0.4,12230,0.0,0.0
에이치브이엠,295310,KOSDAQ,32,102000,-9.01,0.16900943104010435,0.0025933485490707534,1.8703368275187477,-0.06989953537658951,0,0,111.0,22.8,12268,-201.18,-17.39
SNT다이내믹스,003570,KOSPI,32,50400,-0.79,0.7790300346082701,-0.525620991705949,-0.0177914493704875,0.1408092278775583,2,0,99.6,1.3,16759,27.21,7.43
RISE 종합채권(A-이상)액티브,385540,KOSPI,31,104685,-0.14,-0.00044808804390878744,-0.011131431845187575,-0.04815511797657444,-0.01300180133537034,1,0,99.0,0.1,17673,0.0,0.0
LS,006260,KOSPI,31,277000,-2.29,-0.18935869087290566,-0.35016594348792,-0.10525146949921318,-0.27502116888827177,2,0,104.2,3.2,86424,32.75,5.65
한화솔루션,009830,KOSPI,31,36800,-18.22,0.2699513310990262,0.36492616984950044,-0.333978724547869,-0.48092202320728467,1,0,76.4,25.5,63256,-9.87,-7.01
TIGER 미국나스닥100,133690,KOSPI,31,160805,0.25,1.5202423014685544,0.0,-0.051738919330097825,-0.05038309364548495,0,0,99.6,6.9,79534,0.0,0.0
ACE 미국나스닥100,367380,KOSPI,31,27640,0.24,-0.022083471625344353,0.0,0.711289760697888,-0.02532410670339761,0,0,99.5,3.4,27225,0.0,0.0
KODEX 머니마켓액티브,488770,KOSPI,31,103905,0.0,0.00658665584866585,0.0,0.0373148785184811,0.03421308660293728,1,0,100.1,3.8,79189,0.0,0.0
ACE 테슬라밸류체인액티브,457480,KOSPI,31,21270,0.12,-0.4164855916453538,0.0,0.08856088064791134,0.0,1,0,101.3,12.8,11730,0.0,0.0
TIGER 머니마켓액티브,0043B0,KOSPI,31,102005,0.01,0.0004363139294902604,0.0,0.1336692153176331,-0.025665839246840634,1,0,100.1,2.0,35371,0.0,0.0
TIGER 미국나스닥100타겟데일리커버드콜,486290,KOSPI,31,10230,0.1,0.011751911984087518,0.0,0.0,0.0,1,0,99.7,6.1,12066,0.0,0.0
KODEX 미국배당커버드콜액티브,441640,KOSPI,31,12735,-0.27,0.01793606176102379,0.0,0.02189110001391014,0.018314230073723747,1,0,99.7,4.4,14378,0.0,0.0
TIGER 미국S&P500,360750,KOSPI,31,24580,0.18,0.26157715887913346,0.38966207696706695,0.024113554512732532,-0.0405794645944764,0,0,99.6,9.4,148635,0.0,0.0
롯데케미칼,011170,KOSPI,31,80500,0.88,-0.7005697508276704,-0.3250006882732184,0.09108326944299239,0.10590537259685195,0,1,102.8,2.8,34434,-1.69,-15.13
포스코인터내셔널,047050,KOSPI,31,78200,3.17,-0.9757747775710174,0.6902240666705435,0.2199022351932079,0.006383994562847091,0,1,106.3,3.2,137572,22.4,9.27
HANARO Fn K-반도체,395270,KOSPI,31,33340,-4.91,-0.3851663486920333,0.0,0.012439025564803806,0.07012537187871581,1,0,97.4,20.8,16820,0.0,0.0
RISE 미국나스닥100,368590,KOSPI,31,26800,0.26,-0.0054758303176517895,0.0,-0.11392254603940491,-0.06413349416968235,1,0,99.6,3.0,12435,0.0,0.0
우리기술,032820,KOSDAQ,31,24000,-7.16,-2.5470751311399553,0.07386512846114507,0.04711318534934126,-0.15947111438521297,1,1,108.5,73.3,41063,289.16,-3.33
TIGER 리츠부동산인프라,329200,KOSPI,31,4615,0.0,0.03327799584808059,0.0,0.022007487067791997,-0.015989994554859787,1,0,101.1,6.5,14692,0.0,0.0
대덕전자,353200,KOSPI,31,87700,-1.02,0.41785353838344214,0.813714448879762,1.1947490020535776,1.0176785043494312,0,2,127.2,17.7,43339,94.91,5.37
한화비전,489790,KOSPI,31,83300,-10.14,-0.28238683691181016,0.25049785053617707,0.5267523575148013,0.14501259956725396,0,0,102.6,14.2,42057,92.25,5.4
KODEX 200미국채혼합,284430,KOSPI,31,19565,-1.09,0.009419117131688907,0.0,0.00034231230624073324,0.0,1,0,99.2,6.9,14838,0.0,0.0
맥쿼리인프라,088980,KOSPI,30,11460,-0.26,0.021781951023977845,-0.011761860469353546,0.12401755010567743,-0.01570955269295241,0,0,100.8,1.4,54884,0.0,0.0
현대오토에버,307950,KOSPI,30,387500,-4.44,-0.6713717017352354,0.15086782003989913,-0.1461615867429518,-0.2686647297399029,0,1,92.5,1.2,106268,59.13,10.4
리노공업,058470,KOSDAQ,30,103200,-4.0,-3.679259569490534,-0.38844849397973324,-0.7483127894114505,-0.14639552707530737,1,0,91.8,5.1,78651,51.76,22.45
PLUS 고배당주,161510,KOSPI,30,25910,-1.56,-0.24019170301551057,0.0,0.7716006009369342,-0.05247742205338162,0,0,98.5,7.9,25402,0.0,0.0
SK,034730,KOSPI,30,336500,-2.75,0.008348449822110734,-0.3031188476546489,0.04576439714393455,0.21625940271834473,2,0,95.6,1.7,243972,15.39,6.35
KODEX CD1년금리플러스액티브(합성),481050,KOSPI,30,1023480,0.02,1.661609593989308e-07,0.0,0.0,0.0,0,0,100.1,6.0,27684,0.0,0.0
TIME 글로벌AI인공지능액티브,456600,KOSPI,30,42915,-1.57,-0.013749056327418815,0.0,-0.7663280323066621,0.14242512721794442,1,0,103.0,8.6,11948,0.0,0.0
아이티센글로벌,124500,KOSDAQ,30,48000,-6.25,-0.7919668342610882,0.47432415155324115,0.08797319985634763,0.11242186209373317,0,0,79.2,17.2,11138,49.38,5.79
KODEX 200타겟위클리커버드콜,498400,KOSPI,30,17000,-3.0,0.17213545830425192,0.0,0.0,0.0012196529774700577,0,0,96.8,18.7,35819,0.0,0.0
TIGER 12월자동연장금융채(AA-이상)액티브,0139F0,KOSPI,30,100830,-0.01,1.3465746507322e-07,0.0,0.0,0.0,0,0,100.1,0.0,11882,0.0,0.0
KODEX KOFR금리액티브(합성),423160,KOSPI,30,110825,0.01,-0.0007727589813551614,0.0,0.04277643610732151,0.0,0,0,100.1,5.3,43980,0.0,0.0
HMM,011200,KOSPI,30,19810,-0.6,-0.22182873527601615,0.0038846531267560406,-0.05385689224264805,-0.016217755104225202,0,1,94.2,1.1,186855,10.13,6.9
메리츠 KIS CD금리투자 ETN,610063,KOSPI,30,55045,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,13128,0.0,0.0
삼표시멘트,038500,KOSDAQ,30,17230,-0.12,0.5201677917607831,0.0,0.0,0.02060216521458535,0,0,104.3,9.6,18594,45.58,5.29
코리아써키트,007810,KOSPI,30,80700,1.51,1.2107661206985636,-0.06529614549963832,1.79278162653715,0.34795081120181875,2,1,139.2,15.5,19354,-26.08,-31.05
KODEX 26-12 금융채(AA-이상)액티브,0117L0,KOSPI,30,10035,0.0,0.0,0.0,0.0,0.0,0,0,100.1,0.1,14495,0.0,0.0
