종목명,종목코드,소속,섹터,테마,AI수급점수,Quant점수,정성점수,정성보정치,점수모드,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),RSI,거래급증(%),추세상승,음봉매집률,시가총액,PER,ROE,뉴스테마가점,뉴스톤계수,뉴스부정키워드수,테마가점완화,눌림목가감,눌림목신호,점수변화(안정화),신호신뢰도,신호등급,신호레짐
지투지바이오,456160,KOSDAQ,제약,바이오;약물전달,67.6,68,50.0,0.0,상승장 (보수적 반영),85600,0.82,-0.42763940549318646,0.8620947751182659,1.2602157028878063,1.1295798700840216,0,2,115.2,11.0,76.5,204.0,1,0.1189,14163,-100.12,39.5,0.0,0.35,2,0.0,-0.4,대기,8.0,53.43,High,RiskOn
ISC,095340,KOSDAQ,반도체와반도체장비,반도체소켓;반도체,63.66,61,52.39,0.96,상승장 (보수적 반영),242500,-0.61,-1.95478014901854,-0.8855594420559112,3.742146693772737,0.564625206699998,2,0,102.1,5.5,52.4,75.5,1,1.0,51403,91.58,10.6,1.12,0.35,2,0.0,1.7,관심,-0.64,61.26,High,RiskOn
코오롱인더,120110,KOSPI,화학,화학소재;산업재,61.83,60,53.08,1.23,상승장 (보수적 반영),94100,-6.74,0.26028905213101955,1.5548860782852478,0.6576340537279535,0.5132251250931544,0,10,106.3,9.7,60.2,90.2,1,0.069,28179,74.45,1.01,0.0,0.35,2,0.0,0.6,대기,6.06,55.25,High,RiskOn
한국콜마,161890,KOSPI,화장품,화장품,60.53,58,54.82,1.93,상승장 (보수적 반영),88700,-0.89,-0.7341953863788327,2.09475868755373,0.5316352373674659,0.2580889817556596,1,30,105.9,5.6,71.8,137.1,1,0.5055,20938,16.74,14.69,0.0,0.35,2,0.0,0.6,대기,-0.2,56.26,High,RiskOn
호텔신라,008770,KOSPI,백화점과일반상점,면세;소비,58.7,60,47.76,-0.9,상승장 (보수적 반영),65500,-3.25,5.260889810564804,1.0542700676832115,1.793320462501945,0.22024404076552045,8,1,120.9,15.9,79.4,71.2,1,0.0633,25708,-15.16,-14.46,0.0,0.35,2,0.0,-0.4,대기,8.0,47.51,High,RiskOn
에코프로머티,450080,KOSPI,전기제품,2차전지;전구체,58.51,56,52.03,0.81,상승장 (보수적 반영),80300,-4.06,-2.5357977161615985,0.7904295910623202,0.0316342399265783,0.02267221271113151,0,10,104.8,13.5,60.3,58.8,1,0.3724,56659,245.57,2.56,0.0,0.35,2,0.0,1.7,관심,8.0,51.25,High,RiskOn
달바글로벌,483650,KOSPI,화장품,화장품,57.62,55,57.56,3.02,상승장 (보수적 반영),226000,-5.24,3.5103391372493147,1.4625956755601468,1.691132280126812,1.360867459836854,11,3,114.4,6.8,76.4,85.9,1,0.0999,28073,34.25,52.59,0.0,0.35,2,0.0,-0.4,대기,8.0,48.07,High,RiskOn
테스,095610,KOSDAQ,반도체와반도체장비,반도체장비;반도체,56.92,55,53.3,1.32,상승장 (보수적 반영),84000,-3.0,1.3259188476202188,0.4079965563891281,2.5534573914647645,-0.009821430328372894,1,0,102.3,6.3,71.3,93.7,1,0.0,16262,29.12,15.76,1.12,0.35,2,0.0,0.6,대기,0.21,54.1,High,RiskOn
파두,440110,KOSDAQ,반도체와반도체장비,반도체와반도체장비,56.73,59,45.31,-1.87,상승장 (보수적 반영),78200,-4.05,1.6865307898567379,0.09236729998212416,1.0233775198549504,0.2054627518578105,5,0,125.1,14.8,74.3,163.9,1,0.0,39159,-51.11,-131.08,1.12,0.35,2,0.0,-0.4,대기,4.07,52.33,High,RiskOn
한화솔루션,009830,KOSPI,에너지장비및서비스,에너지장비및서비스,56.35,59,45.87,-1.65,상승장 (보수적 반영),50700,5.74,0.7593964452094091,0.475616380952381,0.5998780522088353,0.6207969500860585,2,1,115.4,24.1,71.0,179.5,1,0.1681,87150,-13.6,-7.01,0.0,0.35,2,0.0,-1.0,대기,4.57,51.6,High,RiskOn
나노신소재,121600,KOSDAQ,화학,2차전지;소재,55.7,56,47.76,-0.9,상승장 (보수적 반영),82800,-6.33,-1.7520878080031541,1.3201720973782771,2.5622304060713583,0.5784840134042972,2,0,108.2,10.1,67.4,62.8,1,0.0122,10146,617.91,0.67,0.0,0.35,2,0.0,0.6,대기,8.0,50.83,High,RiskOn
한일시멘트,300720,KOSPI,건축자재,건축자재,55.59,56,49.72,-0.11,상승장 (보수적 반영),17450,-0.46,-0.2976344670406732,0.17157821411874707,-0.1493755337385071,-0.0768271482000935,0,4,102.3,1.0,67.6,178.0,1,1.0,12834,16.45,4.14,0.0,0.35,2,0.0,-0.3,회피,8.0,37.22,High,RiskOn
리노공업,058470,KOSDAQ,반도체와반도체장비,반도체와반도체장비,55.13,52,53.58,1.43,상승장 (보수적 반영),119300,6.42,-0.3351325425369277,-0.38404564182092144,0.8217475962648892,0.16462141859416415,3,0,104.1,11.1,57.8,176.7,1,0.0,90921,59.83,22.45,1.12,0.35,2,0.0,1.7,관심,8.0,37.39,High,RiskOn
두산퓨얼셀,336260,KOSPI,전기제품,전기제품,55.05,55,51.13,0.45,상승장 (보수적 반영),60800,3.75,2.407691867152185,0.4406582433450527,0.8933727988448017,0.015099477649422401,3,5,136.7,10.3,80.3,109.9,1,0.0,39820,-37.46,-30.66,1.12,0.35,2,0.0,-0.4,대기,1.77,52.45,High,RiskOn
티엘비,356860,KOSDAQ,반도체와반도체장비,PCB;반도체,55.03,53,53.58,1.43,상승장 (보수적 반영),87500,3.06,-0.5697440376569038,0.40489730357973036,1.769778661087866,0.2049878777312878,3,0,111.3,12.5,70.8,109.3,1,0.0,8604,45.17,15.99,1.12,0.35,2,0.0,0.6,대기,0.22,52.47,High,RiskOn
DL이앤씨,375500,KOSPI,건설,건설;플랜트,54.53,53,52.31,0.93,상승장 (보수적 반영),99000,-2.08,-3.6410781188816665,3.7090421672279215,-0.037438549090244605,-0.3098048189625917,0,0,104.6,16.3,71.1,90.0,1,0.3334,38307,11.48,7.34,1.12,0.35,2,0.0,0.6,대기,2.65,51.24,High,RiskOn
포스코엠텍,009520,KOSDAQ,철강,철강,54.39,53,49.23,-0.31,상승장 (보수적 반영),19920,-5.82,0.7873061796262808,0.011550355635925257,0.00021596624472573837,0.003695932489451477,5,0,103.8,12.0,57.8,52.4,1,0.9112,8295,585.88,1.25,0.0,0.35,2,0.0,1.7,관심,8.0,45.9,High,RiskOn
비나텍,126340,KOSDAQ,전기장비,전기장비,53.13,56,45.32,-1.87,상승장 (보수적 반영),175600,-4.25,0.38308480548469387,-0.5991061623086735,1.7995063456632654,1.0576099968112245,0,1,136.3,20.1,69.6,116.8,1,0.0,12544,-197.75,-7.14,1.12,0.35,2,0.0,-1.0,대기,-7.25,53.08,High,RiskOn
코미코,183300,KOSDAQ,반도체와반도체장비,반도체와반도체장비,52.98,51,53.44,1.38,상승장 (보수적 반영),141600,-0.56,-0.05118535646772887,0.6342900958682149,1.2549885228193356,0.3572010396975425,2,0,102.8,5.1,68.2,83.7,1,0.2893,14812,29.71,18.52,1.12,0.35,2,0.0,0.6,대기,-1.26,50.41,High,RiskOn
세미파이브,490470,KOSDAQ,반도체와반도체장비,반도체;ASIC,50.91,54,44.76,-2.09,상승장 (보수적 반영),42450,7.74,-0.20354709524803452,0.605101749808669,2.0023079767619842,0.18513402212481736,0,0,124.9,49.6,75.8,100.9,1,0.0162,14373,-21.46,-31.2,1.12,0.35,2,0.0,-1.0,대기,0.18,50.4,High,RiskOn
효성티앤씨,298020,KOSPI,"섬유,의류,신발,호화품","섬유,의류,신발,호화품",50.89,49,53.22,1.29,상승장 (보수적 반영),518000,-2.81,0.34219295623856893,0.8629679038229915,0.021538051478788418,0.08962528438238837,1,9,106.5,5.8,73.7,64.3,1,0.2833,22417,207.28,0.72,0.0,0.35,2,0.0,0.6,대기,7.17,47.16,High,RiskOn
쏠리드,050890,KOSDAQ,통신장비,통신장비,50.77,49,51.68,0.67,상승장 (보수적 반영),17110,6.47,-3.1325275132275134,-0.1839349013949014,-0.5544835401635402,-0.2423057267917268,2,2,104.4,55.4,54.1,662.4,1,0.0,10395,28.66,10.8,0.0,0.35,2,0.0,1.1,대기,8.0,42.06,High,RiskOn
한국가스공사,036460,KOSPI,가스유틸리티,가스유틸리티,50.45,50,51.12,0.45,상승장 (보수적 반영),39100,-0.26,0.4954992339446999,0.16113650329694684,-0.1643047085388153,-0.022212425887959217,1,7,106.1,1.8,76.9,121.5,1,1.0,36094,27.13,1.23,0.0,0.35,2,0.0,0.0,대기,8.0,42.93,High,RiskOn
한화엔진,082740,KOSPI,조선,조선,50.43,49,54.56,1.83,상승장 (보수적 반영),88000,0.34,-0.23075550433728706,0.9391260427873027,0.5146625903885175,0.35973560320291964,2,2,147.5,14.0,80.8,39.7,1,0.0,73433,42.27,36.6,1.12,0.35,2,0.0,-0.4,대기,1.99,49.73,High,RiskOn
서울반도체,046890,KOSDAQ,디스플레이장비및부품,디스플레이장비및부품,50.38,53,45.94,-1.62,상승장 (보수적 반영),16510,15.29,0.1994836546852275,0.503931623727405,0.08449251194681072,-0.019529736131311034,2,3,144.1,54.8,83.8,333.9,1,0.2808,9626,-18.72,-7.95,0.0,0.35,2,0.0,-1.0,대기,8.0,44.39,High,RiskOn
LS머트리얼즈,417200,KOSDAQ,전기제품,2차전지;소재,49.99,52,47.48,-1.01,상승장 (보수적 반영),30050,-3.84,-1.337856830300049,1.0621561136251845,1.3950159434333498,0.398179209050664,0,0,128.8,55.7,72.1,47.3,1,0.1407,20330,5008.33,0.24,0.0,0.35,2,0.0,-1.0,대기,-8.0,57.21,High,RiskOn
엘앤에프,066970,KOSPI,전기제품,2차전지;양극재,49.53,48,49.58,-0.17,상승장 (보수적 반영),195100,-6.65,-0.2236688295197704,1.2227187673007085,0.10262440891891207,-0.25226440688726925,0,10,104.5,8.5,60.5,109.4,1,0.0,78754,-13.56,-76.95,0.0,0.35,2,0.0,1.7,관심,6.17,47.38,High,RiskOn
후성,093370,KOSPI,화학,2차전지;전해질,49.26,49,49.16,-0.34,상승장 (보수적 반영),13240,-5.5,-2.449839721850574,0.8495415505950284,0.5373950137314274,0.6426790599253573,0,3,110.5,12.8,66.6,47.9,1,0.0,14201,264.8,1.61,0.0,0.35,2,0.0,0.6,대기,0.5,49.18,High,RiskOn
HD건설기계,267270,KOSPI,기계,기계,49.19,48,51.47,0.59,상승장 (보수적 반영),183900,-6.17,-1.4627972603826624,0.8253122120964816,0.3630508795792528,0.09658654561117157,1,5,108.0,5.7,67.9,104.8,1,0.0706,88224,32.76,5.74,0.0,0.35,2,0.0,0.6,대기,8.0,47.39,High,RiskOn
한화비전,489790,KOSPI,통신장비,통신장비,48.94,48,50.84,0.34,상승장 (보수적 반영),86200,5.51,0.37166388180418647,0.25224349394545165,-0.06826105788010386,-0.04352848280140622,1,2,108.7,13.5,62.7,202.1,1,0.0,43521,95.46,5.4,0.0,0.35,2,0.0,0.6,대기,8.0,46.11,High,RiskOn
SK네트웍스,001740,KOSPI,복합기업,복합기업,48.55,47,52.38,0.95,상승장 (보수적 반영),5870,-1.18,0.13982636384633151,0.10869962275771806,-0.020219204711679113,-0.0024142574486103628,0,5,107.4,4.4,64.6,119.3,1,0.6526,12989,26.09,2.44,0.0,0.35,2,0.0,0.6,대기,8.0,30.63,High,RiskOn
심텍,222800,KOSDAQ,전자장비와기기,PCB;반도체,46.64,49,45.1,-1.96,상승장 (보수적 반영),87000,-2.58,1.2091534535828614,1.6184123460970206,1.582225233932529,0.33671496706476234,3,2,116.8,8.7,81.8,78.5,1,0.1139,32488,-17.56,-32.1,1.12,0.35,2,0.0,-0.4,대기,8.0,38.56,High,RiskOn
HJ중공업,097230,KOSPI,건설,조선;방산,46.39,44,51.72,0.69,상승장 (보수적 반영),29000,-4.76,3.6346720671351105,0.08693008095929122,0.3061703372030856,0.3215111624532193,1,0,104.1,12.5,59.1,56.8,1,0.0,26186,47.93,10.15,1.12,0.35,2,0.0,1.7,관심,2.32,47.61,High,RiskOn
덕산하이메탈,077360,KOSDAQ,반도체와반도체장비,반도체와반도체장비,46.13,49,45.32,-1.87,상승장 (보수적 반영),18360,4.14,-0.5332631419323903,1.4893141680652122,0.5454098825221769,0.4514182881802925,0,1,124.7,25.4,78.0,61.7,1,0.0,8342,-7.87,-40.79,1.12,0.35,2,0.0,-1.0,대기,7.8,42.54,High,RiskOn
해성디에스,195870,KOSPI,반도체와반도체장비,리드프레임;반도체,45.55,46,49.87,-0.05,상승장 (보수적 반영),80200,6.65,2.156960877218718,0.3626051488924747,0.3377753850667449,0.4540588015255978,0,1,125.7,12.9,77.3,123.0,1,0.0,13634,57.24,4.25,1.12,0.35,2,0.0,-0.4,대기,1.95,45.85,High,RiskOn
OCI,456040,KOSPI,화학,태양광;신재생,45.51,47,47.27,-1.09,상승장 (보수적 반영),150000,6.01,0.3300716955841835,0.9933676669893514,0.09359600119145134,0.13100000744657087,4,3,135.7,16.6,81.8,56.5,1,0.0,13429,-21.45,-5.37,0.0,0.35,2,0.0,-0.4,대기,0.0,43.53,High,RiskOn
현대무벡스,319400,KOSDAQ,기계,기계,45.26,45,46.4,-1.44,상승장 (보수적 반영),31350,-1.42,0.16693800836292816,-8.978691717264292e-07,-0.040176868770764124,-0.003198453431091763,0,0,104.4,10.0,63.7,94.7,1,0.0,34916,316.67,6.79,0.0,0.35,2,0.0,1.7,관심,-2.2,36.73,High,RiskOn
삼표시멘트,038500,KOSDAQ,건축자재,건축자재,45.26,45,46.4,-1.44,상승장 (보수적 반영),16930,0.18,-0.4724118456486043,0.013621215106732348,0.0004835062944718117,0.006083496442255063,0,0,104.4,13.7,65.1,84.9,1,0.026,18270,44.79,5.29,0.0,0.35,2,0.0,1.7,관심,-8.0,49.86,High,RiskOn
원익홀딩스,030530,KOSDAQ,반도체와반도체장비,반도체와반도체장비,45.25,46,48.11,-0.75,상승장 (보수적 반영),32800,-4.93,-0.9784921706007736,0.014842667956106418,0.20753268532407043,0.08800962343096234,0,0,108.0,22.2,61.5,55.9,1,0.0,25334,92.39,2.78,1.12,0.35,2,0.0,0.0,대기,7.94,41.5,High,RiskOn
테크윙,089030,KOSDAQ,반도체와반도체장비,반도체장비;테스트,45.11,45,47.52,-0.99,상승장 (보수적 반영),57300,-3.54,-0.38552349990580254,0.028903056706857576,0.23915308967596083,-0.49334747079879426,0,0,104.1,28.4,64.9,49.2,1,0.0,21232,227.38,4.63,1.12,0.35,2,0.0,1.1,대기,8.0,42.72,High,RiskOn
NC,036570,KOSPI,게임엔터테인먼트,게임엔터테인먼트,45.07,45,50.18,0.07,상승장 (보수적 반영),270500,-2.52,-0.18333748305506462,1.3686333115980576,0.42599440602639116,0.20443319834583112,0,16,108.0,3.3,70.8,60.8,1,0.2888,58277,16.88,10.79,0.0,0.35,2,0.0,0.0,대기,0.38,45.62,High,RiskOn
한미반도체,042700,KOSPI,반도체와반도체장비,반도체와반도체장비,45.01,43,56.03,2.41,상승장 (보수적 반영),368000,2.94,0.8853006580204078,0.05307919053226096,0.360017744883093,-0.027712516642955508,1,3,123.0,11.6,77.7,134.6,1,0.0,350749,164.8,34.76,1.12,0.35,2,0.0,-0.4,대기,2.15,43.38,High,RiskOn
HPSP,403870,KOSDAQ,반도체와반도체장비,반도체장비;고압어닐링,44.99,44,54.98,1.99,상승장 (보수적 반영),52600,-1.5,2.1327232732732733,-0.094642458997459,0.2775694536844537,0.1060903823053823,1,3,112.4,20.3,68.4,34.0,1,0.0,43290,60.46,24.79,1.12,0.35,2,0.0,-1.0,대기,2.47,44.26,High,RiskOn
제주반도체,080220,KOSDAQ,반도체와반도체장비,반도체;팹리스,44.27,44,53.16,1.27,상승장 (보수적 반영),52400,-2.24,5.155869581117021,0.13289924922429078,0.520753125,-0.1006560782358156,0,0,115.3,134.0,67.4,32.4,1,0.0056,18048,45.68,19.21,1.12,0.35,2,0.0,-1.0,대기,-0.52,46.12,High,RiskOn
현대로템,064350,KOSPI,우주항공과국방,우주항공과국방,44.2,41,59.0,3.6,상승장 (보수적 반영),268500,1.7,1.3250764536064181,0.1967628912768259,0.4596920220988442,0.03597546298034104,3,7,120.3,5.8,82.1,119.8,1,0.15,293047,38.06,30.05,0.0,0.35,2,0.0,-0.4,대기,-0.06,42.37,High,RiskOn
한온시스템,018880,KOSPI,자동차부품,자동차부품,44.18,44,46.2,-1.52,상승장 (보수적 반영),4230,-2.87,-0.77897187959273,0.23936933841653038,-0.11911620211467139,-0.05995036891571261,0,6,103.8,6.3,64.8,102.9,1,0.0,43411,-16.46,-6.0,0.0,0.35,2,0.0,1.7,관심,2.06,43.06,Medium,RiskOn
에스엠,041510,KOSDAQ,방송과엔터테인먼트,방송과엔터테인먼트,43.6,40,59.0,3.6,상승장 (보수적 반영),96600,-0.92,1.1141122535720744,-0.30778878639898716,-0.5173651202749141,-0.00415014017001266,1,3,106.5,2.4,68.2,151.0,1,0.0,22116,6.39,41.65,0.0,0.35,2,0.0,0.0,대기,8.0,31.62,Medium,RiskOn
HD현대마린엔진,071970,KOSPI,조선,조선,43.49,42,54.72,1.89,상승장 (보수적 반영),105800,-3.56,0.5631239488422636,1.2338610939285017,0.1317160801359748,0.1062574549304801,1,0,115.8,13.0,69.9,39.9,1,0.0343,35889,21.74,41.36,1.12,0.35,2,0.0,-0.4,대기,0.71,42.37,High,RiskOn
HD현대마린솔루션,443060,KOSPI,조선,조선,43.41,40,59.52,3.81,상승장 (보수적 반영),265500,-1.12,-1.3816386338242337,0.6518054766325305,0.15535652214091888,0.3575002982366235,0,8,125.6,5.3,77.4,30.4,1,0.161,119033,44.15,33.73,1.12,0.35,2,0.0,-0.4,대기,1.26,43.16,High,RiskOn
지아이이노베이션,358570,KOSDAQ,생물공학,생물공학,43.4,45,47.0,-1.2,상승장 (보수적 반영),16250,-1.81,0.5910832570169556,1.0392267199923364,0.34477835329054507,0.3444452984002299,3,9,112.2,6.3,67.8,66.3,1,0.1267,10439,-27.97,-48.28,0.0,0.35,2,0.0,-0.4,대기,0.59,43.31,Medium,RiskOn
선익시스템,171090,KOSDAQ,디스플레이장비및부품,OLED;디스플레이,43.26,39,56.4,2.56,상승장 (보수적 반영),102500,-2.75,-6.493557402221149,0.5038633027522936,2.5335332110091744,-0.11871355866731048,0,0,105.3,9.0,57.7,51.1,1,0.1465,10355,10.14,101.48,0.0,0.35,2,0.0,1.7,관심,-5.59,47.67,Medium,RiskOn
HD현대에너지솔루션,322000,KOSPI,에너지장비및서비스,태양광;신재생,43.04,43,52.6,1.04,상승장 (보수적 반영),231000,7.19,0.5668498106060605,0.11168600803957947,0.1381767316017316,0.2182371482683983,3,2,129.6,62.2,68.4,100.1,1,0.0,25872,62.08,10.59,0.0,0.35,2,0.0,-1.0,대기,-0.11,43.54,Medium,RiskOn
CJ제일제당,097950,KOSPI,식품,식품,42.3,44,43.0,-2.8,상승장 (보수적 반영),246500,1.23,1.6996930124767575,0.8047085612654612,0.1918188579589857,0.03270996254277938,0,2,104.5,2.4,65.9,150.6,1,0.0,37109,-7.07,-7.67,0.0,0.35,2,0.0,1.1,대기,-5.15,43.62,Medium,RiskOn
레이크머티리얼즈,281740,KOSDAQ,화학,반도체소재;2차전지소재,42.27,41,48.92,-0.43,상승장 (보수적 반영),23000,-6.5,0.010363421087445429,0.09992259227411032,0.3812343444900119,0.013820158751157562,3,1,104.2,9.7,62.6,92.1,1,0.0,15118,196.58,5.8,1.12,0.35,2,0.0,1.7,관심,2.7,42.07,Medium,RiskOn
삼양식품,003230,KOSPI,식품,식품,42.1,39,55.0,2.0,상승장 (보수적 반영),1341000,2.05,0.010629511572195055,0.03437881367677048,-0.6591841552990556,0.783108218337326,0,2,104.0,3.0,60.2,155.5,1,0.0,101018,25.94,37.59,0.0,0.35,2,0.0,1.1,대기,8.0,29.6,Medium,RiskOn
피노,033790,KOSDAQ,전기제품,전기제품,41.61,45,42.52,-2.99,상승장 (보수적 반영),13580,-5.69,-7.029597697880333,0.0,-0.04390483409355156,0.23954925140863967,0,0,121.5,13.9,65.6,194.1,1,0.0,11181,-100.59,-7.58,1.12,0.35,2,0.0,-0.4,대기,7.19,39.6,Medium,RiskOn
코웨이,021240,KOSPI,가정용기기와용품,가정용기기와용품,41.56,39,56.4,2.56,상승장 (보수적 반영),86100,-1.49,-2.308378693932481,0.4397661305411039,0.07640656480280975,1.7787815020268831,0,0,106.5,2.8,71.3,59.8,1,0.0,60931,10.06,18.14,0.0,0.35,2,0.0,0.0,대기,5.85,38.75,Medium,RiskOn
태광,023160,KOSDAQ,기계,기계,41.5,39,52.0,0.8,상승장 (보수적 반영),46050,-3.05,1.2823699378777702,0.4192274848891874,-1.8551292688045669,-0.38421749916051046,8,0,102.9,10.1,58.5,49.0,1,0.0,11912,19.11,10.73,0.0,0.35,2,0.0,1.7,관심,-0.75,41.84,Medium,RiskOn
TIME 미국나스닥100액티브,426030,KOSPI,분류안됨,분류안됨,41.16,45,41.4,-3.44,상승장 (보수적 반영),46500,1.51,0.004852913391072618,0.4129372348434377,-1.128487736508994,-0.030931567954696867,0,0,107.7,16.7,84.1,147.1,1,0.0,15010,0.0,0.0,0.0,0.35,2,0.0,-0.4,대기,-1.74,42.1,Medium,RiskOn
DL,000210,KOSPI,화학,화학,41.16,42,46.4,-1.44,상승장 (보수적 반영),71500,-6.9,0.5736161249416004,0.3270266168324101,0.6498309484081959,0.05001697256891143,0,10,108.2,5.2,63.6,83.8,1,0.0,14983,-18.39,-2.17,0.0,0.35,2,0.0,0.6,대기,0.95,40.28,Medium,RiskOn
주성엔지니어링,036930,KOSDAQ,반도체와반도체장비,반도체와반도체장비,41.09,43,47.72,-0.91,상승장 (보수적 반영),126000,0.08,3.0116563671754943,0.10601962572140831,0.400066485674282,0.12987228084554178,1,0,140.1,19.6,81.6,39.2,1,0.0,58566,166.89,6.17,1.12,0.35,2,0.0,-1.0,대기,1.0,41.93,Medium,RiskOn
STX엔진,077970,KOSPI,조선,조선,40.81,39,55.52,2.21,상승장 (보수적 반영),61600,-7.37,-0.28359585136064047,0.22612451983340748,0.01257845618858922,0.2320265496744976,1,1,138.4,17.0,76.7,58.4,1,0.0,24731,33.3,22.26,1.12,0.35,2,0.0,-0.4,대기,5.04,39.94,Medium,RiskOn
한화,000880,KOSPI,복합기업,복합기업,40.76,41,49.4,-0.24,상승장 (보수적 반영),133400,0.68,1.2163611558825405,-0.18967196623360055,-0.2564509472878437,0.09716581364689872,7,2,105.6,1.7,70.3,214.7,1,0.0,94058,33.87,3.3,0.0,0.35,2,0.0,0.0,대기,8.0,37.05,Medium,RiskOn
이수스페셜티케미컬,457190,KOSPI,화학,전고체;2차전지,40.32,39,51.8,0.72,상승장 (보수적 반영),121500,-3.49,0.2225568335330646,0.8371627519337619,0.22601957184878527,-0.06545901786687003,2,10,110.9,6.4,68.9,72.3,1,0.1347,36716,4860.0,0.61,0.0,0.35,2,0.0,0.6,대기,0.42,40.32,Medium,RiskOn
