종목명,종목코드,소속,섹터,테마,AI수급점수,Quant점수,정성점수,정성보정치,점수모드,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),RSI,거래급증(%),추세상승,음봉매집률,시가총액,PER,ROE,뉴스테마가점,뉴스톤계수,뉴스부정키워드수,테마가점완화,눌림목가감,눌림목신호,점수변화(안정화),신호신뢰도,신호등급,신호레짐
GS건설,006360,KOSPI,건설,건설,40.11,40,47.52,-0.99,상승장 (보수적 반영),38050,-8.75,-3.3095854041272568,1.2652081393563446,-0.5431028267411866,-0.6042481298366295,0,0,100.7,19.4,61.9,136.9,1,0.0,32564,34.81,2.03,1.12,0.35,2,0.0,1.1,대기,5.11,38.62,Medium,RiskOn
코리아써키트,007810,KOSPI,전자장비와기기,전자장비와기기,40.0,39,51.0,0.4,상승장 (보수적 반영),92700,-2.83,-0.9667432034904642,1.343184373875495,0.1604092929111191,-0.29843543540842027,3,0,107.2,5.2,68.3,70.4,1,0.0,22232,53.71,11.54,0.0,0.35,2,0.0,0.6,대기,3.7,38.96,Medium,RiskOn
삼성E&A,028050,KOSPI,건설,건설,39.93,38,53.32,1.33,상승장 (보수적 반영),53100,-2.21,-4.219469471347861,0.36469690322456666,-0.3819151898612552,0.2149892813905223,1,2,104.8,9.2,68.3,44.3,1,0.0,104076,16.86,13.76,1.12,0.35,2,0.0,0.6,대기,2.24,39.59,Medium,RiskOn
피에스케이,319660,KOSDAQ,반도체와반도체장비,반도체와반도체장비,39.75,36,55.12,2.05,상승장 (보수적 반영),88700,-4.93,1.7211991787646441,-0.8287834118242323,-1.2742424240065389,-0.29768033316467524,3,0,103.9,5.3,60.7,89.2,1,0.0,25693,32.71,15.54,1.12,0.35,2,0.0,1.7,관심,8.0,37.75,Medium,RiskOn
브이엠,089970,KOSDAQ,반도체와반도체장비,반도체와반도체장비,39.73,37,55.32,2.13,상승장 (보수적 반영),53400,-6.97,4.390827654188401,-1.1093743594660939,-1.241385405799325,-0.6293861460570727,4,0,106.6,6.8,67.0,101.5,1,0.0,13036,52.46,17.34,1.12,0.35,2,0.0,0.6,대기,8.0,36.37,Medium,RiskOn
와이씨,232140,KOSDAQ,반도체와반도체장비,반도체와반도체장비,39.69,40,47.72,-0.91,상승장 (보수적 반영),21850,-3.96,1.6871261549617895,-0.036640741339878394,0.47250814804484853,0.018065685279187817,1,0,108.2,11.1,69.5,43.8,1,0.0,17927,92.98,5.56,1.12,0.35,2,0.0,0.6,대기,1.0,39.48,Medium,RiskOn
비츠로셀,082920,KOSDAQ,전기제품,리튬전지;방산,39.6,38,55.0,2.0,상승장 (보수적 반영),57000,3.83,0.44908356872001237,-0.5454507448537378,-0.2374560130010834,1.6779138736263737,8,0,114.7,6.9,68.5,77.1,1,0.0,25844,45.38,18.56,0.0,0.35,2,0.0,-0.4,대기,-0.98,39.94,Medium,RiskOn
피에스케이홀딩스,031980,KOSDAQ,반도체와반도체장비,반도체와반도체장비,39.45,36,57.12,2.85,상승장 (보수적 반영),124300,-4.68,0.7471231363331094,-0.12057089769420193,0.48351430117155436,0.2576428736661443,1,3,111.2,5.8,65.7,52.3,1,0.0,26802,29.23,19.55,1.12,0.35,2,0.0,0.6,대기,3.33,38.14,Medium,RiskOn
성광벤드,014620,KOSDAQ,기계,조선;플랜트,39.25,40,49.12,-0.35,상승장 (보수적 반영),46400,-2.83,1.4063353444778057,0.5617098920717357,-0.1402510184208391,-0.09290559928588818,8,0,112.5,13.1,64.7,42.8,1,0.0,12323,36.54,6.45,1.12,0.35,2,0.0,-0.4,대기,-0.08,40.38,Medium,RiskOn
실리콘투,257720,KOSDAQ,인터넷과카탈로그소매,K뷰티;유통,39.02,35,55.8,2.32,상승장 (보수적 반영),44000,-2.22,0.36851968903254567,0.07545523294694605,1.158448887278942,0.13930450475553574,0,3,98.1,6.5,58.1,63.2,1,0.0,26916,16.86,46.89,0.0,0.35,2,0.0,1.7,관심,-5.97,40.97,Medium,RiskOn
고영,098460,KOSDAQ,전자장비와기기,반도체장비;자동화,39.01,41,47.52,-0.99,상승장 (보수적 반영),40250,-4.05,3.080045129188681,-0.20735130636172833,0.4368627650720127,0.14955101686328437,0,0,124.6,109.4,70.1,23.2,1,0.0,27634,187.21,4.48,1.12,0.35,2,0.0,-1.0,대기,-2.16,40.03,Medium,RiskOn
LG,003550,KOSPI,복합기업,복합기업,38.96,41,48.4,-0.64,상승장 (보수적 반영),99100,0.81,0.2829812535168876,-0.13480294633393095,-0.010931847625528351,0.003476024968266223,12,0,105.9,0.7,73.9,177.7,1,0.0,152834,21.41,2.64,0.0,0.35,2,0.0,-1.4,회피,7.36,35.61,Medium,RiskOn
티에프이,425420,KOSDAQ,반도체와반도체장비,반도체와반도체장비,38.65,36,55.12,2.05,상승장 (보수적 반영),67000,0.9,2.457718856521214,-0.48694146017164264,-1.9898730206696482,-0.9575556750876344,3,0,110.4,8.7,60.9,171.7,1,0.0,8273,42.57,19.3,1.12,0.35,2,0.0,0.6,대기,4.75,37.57,Medium,RiskOn
동진쎄미켐,005290,KOSDAQ,반도체와반도체장비,반도체와반도체장비,38.47,36,51.92,0.77,상승장 (보수적 반영),56600,-3.08,4.60007428782516,-0.11925100512009895,-4.906099297275008,-0.9374515497749218,2,0,105.0,8.8,61.2,46.7,1,0.0,29101,29.37,9.52,1.12,0.35,2,0.0,1.7,관심,1.77,38.44,Medium,RiskOn
크래프톤,259960,KOSPI,게임엔터테인먼트,게임엔터테인먼트,38.26,35,55.4,2.16,상승장 (보수적 반영),265000,-4.5,-0.3568276036360163,0.1958657507641365,-0.04029525518976057,-0.02983870351502802,0,7,104.2,2.1,57.4,245.9,1,0.0,125632,17.17,10.6,0.0,0.35,2,0.0,1.1,대기,8.0,35.09,Medium,RiskOn
NHN,181710,KOSPI,IT서비스,IT서비스,38.26,38,51.4,0.56,상승장 (보수적 반영),41000,-2.61,0.024234931863876683,0.6014422741827389,0.1318555849281406,-0.02978271278576216,0,9,103.0,0.7,60.7,109.2,1,0.2086,13429,42.98,2.2,0.0,0.35,2,0.0,-0.3,회피,-6.27,40.2,Medium,RiskOn
제일기획,030000,KOSPI,광고,광고,37.68,36,54.2,1.68,상승장 (보수적 반영),20050,1.26,-0.7012533724963149,-0.28091894173242,0.03269765325587445,-0.11100619526575914,0,1,102.2,1.6,70.9,188.0,1,0.0,23066,11.11,13.7,0.0,0.35,2,0.0,0.0,대기,8.0,31.87,Medium,RiskOn
SKC,011790,KOSPI,화학,화학,37.56,40,42.4,-3.04,상승장 (보수적 반영),118000,-4.07,1.5429555040841445,0.2557498131363992,0.007975900190220432,0.036935316101600085,5,0,110.4,10.0,66.8,46.6,1,0.2835,44685,-6.48,-73.28,0.0,0.35,2,0.0,0.6,대기,1.12,27.9,Medium,RiskOn
에이피알,278470,KOSPI,화장품,화장품,37.54,35,53.6,1.44,상승장 (보수적 반영),424500,-5.88,2.0989348686487337,-0.031702756016989145,-0.45196911121598243,-0.7622101557338368,1,0,105.7,3.1,66.0,176.8,1,0.0,158925,55.1,75.3,0.0,0.35,2,0.0,1.1,대기,8.0,29.49,Medium,RiskOn
이엔에프테크놀로지,102710,KOSDAQ,반도체와반도체장비,반도체와반도체장비,37.45,36,52.12,0.85,상승장 (보수적 반영),57900,-3.98,3.5452563399008827,-0.3278327873806358,-0.7345198960473831,-0.7033057113501753,3,0,107.0,5.1,68.6,63.9,1,0.0,8273,15.93,12.29,1.12,0.35,2,0.0,0.6,대기,8.0,35.67,Medium,RiskOn
미래에셋벤처투자,100790,KOSDAQ,창업투자,창업투자,37.4,38,51.0,0.4,상승장 (보수적 반영),52400,-8.07,0.2331686514351403,-0.16278376441426878,0.2567117164205913,0.0073536103028343566,3,0,121.3,35.5,68.8,33.7,1,0.0,27837,90.03,8.47,0.0,0.35,2,0.0,-1.0,대기,0.42,38.61,Medium,RiskOn
아이티센글로벌,124500,KOSDAQ,IT서비스,IT서비스,36.96,35,53.4,1.36,상승장 (보수적 반영),54100,-1.28,0.7778766289628803,0.05919927114863789,-1.2376132109287876,-0.045043101800223036,0,0,107.7,6.6,60.8,71.5,1,0.0,12554,26.92,45.89,0.0,0.35,2,0.0,0.6,대기,4.23,35.65,Medium,RiskOn
동성화인텍,033500,KOSDAQ,화학,화학,36.84,35,54.6,1.84,상승장 (보수적 반영),29000,-0.85,0.38255315051167066,-0.23154913763366677,0.45896913303437964,0.5683574680924457,6,0,106.1,3.8,64.7,55.5,1,0.0,8697,15.57,24.23,0.0,0.35,2,0.0,0.0,대기,8.0,33.54,Medium,RiskOn
RFHIC,218410,KOSDAQ,통신장비,통신장비,36.66,34,52.4,0.96,상승장 (보수적 반영),94300,2.95,1.4631497124600639,0.013983765974440895,-0.4929427436102236,-0.27897491214057507,2,2,101.1,10.3,54.0,75.1,1,0.0,25040,87.15,8.84,0.0,0.35,2,0.0,1.7,관심,1.34,36.56,Medium,RiskOn
가온칩스,399720,KOSDAQ,반도체와반도체장비,반도체와반도체장비,36.61,39,42.52,-2.99,상승장 (보수적 반영),70400,-1.81,0.7473058895555283,0.6460444349210236,0.14789671850128566,0.027185502632545613,0,0,107.0,17.6,57.9,48.9,1,0.0,8167,-56.82,-23.17,1.12,0.35,2,0.0,0.6,대기,-0.45,38.43,Medium,RiskOn
하나마이크론,067310,KOSDAQ,반도체와반도체장비,반도체와반도체장비,36.45,36,52.12,0.85,상승장 (보수적 반영),39700,-1.12,4.333831855908437,-0.06598434586523155,-0.3994152959902979,-0.07282666376108543,3,0,113.0,16.3,74.3,52.5,1,0.0,26386,69.04,9.89,1.12,0.35,2,0.0,-0.4,대기,0.3,38.77,Medium,RiskOn
F&F,383220,KOSPI,"섬유,의류,신발,호화품","섬유,의류,신발,호화품",36.38,33,59.2,3.68,상승장 (보수적 반영),66900,-1.04,0.6071259452920748,-0.10946638311156202,-0.2513041713817458,-0.41332012720958367,13,1,102.3,0.9,65.6,82.7,1,0.0,25627,6.43,23.16,0.0,0.35,2,0.0,-0.3,회피,2.06,35.99,Medium,RiskOn
iM금융지주,139130,KOSPI,은행,은행,36.0,36,50.0,0.0,상승장 (보수적 반영),19100,0.53,0.14295616969262362,-0.2029505547768832,-0.1367747977443854,0.24479822517031194,3,0,104.4,1.9,75.9,183.1,1,0.0,30679,7.08,7.27,0.0,0.35,2,0.0,0.0,대기,6.72,33.78,Medium,RiskOn
현대엘리베이터,017800,KOSPI,기계,기계,35.94,31,59.6,3.84,상승장 (보수적 반영),98700,-0.3,0.35320081640058054,0.07408573242794941,-0.155472164627825,-0.16844167271407837,0,4,103.3,2.1,67.9,82.4,1,0.0,38584,14.72,20.11,0.0,0.35,2,0.0,1.1,대기,1.74,35.62,Medium,RiskOn
서진시스템,178320,KOSDAQ,전기장비,전기장비,35.81,39,44.52,-2.19,상승장 (보수적 반영),59500,4.94,2.2079693919033367,-0.5419711379933374,-0.6605172802213314,-1.048771596747784,2,2,119.1,27.8,70.5,97.0,1,0.0,35422,-33.06,-12.63,1.12,0.35,2,0.0,-1.0,대기,-5.81,38.54,Medium,RiskOn
교보증권,030610,KOSPI,증권,증권,35.81,35,55.52,2.21,상승장 (보수적 반영),13630,-3.06,0.015997737719693556,0.20671908774866415,-0.003922703276894354,-0.011743377325693685,0,30,103.5,0.7,69.9,64.7,1,0.3024,15533,10.87,6.96,1.12,0.35,2,0.0,-1.4,회피,0.02,37.77,Medium,RiskOn
에스앤에스텍,101490,KOSDAQ,반도체와반도체장비,반도체와반도체장비,35.65,33,55.12,2.05,상승장 (보수적 반영),100700,-0.89,1.4963868599888288,0.8224724492645689,0.10338678551480172,0.17176966579780303,3,0,103.0,4.9,68.3,91.8,1,0.0,21484,37.05,21.24,1.12,0.35,2,0.0,0.6,대기,-5.64,38.74,Medium,RiskOn
대덕전자,353200,KOSPI,전자장비와기기,PCB;반도체,35.61,37,47.52,-0.99,상승장 (보수적 반영),112800,-2.25,0.8969401546410247,0.05819746510710057,-0.3588949840335833,0.564384987980338,0,0,117.8,12.5,71.6,70.3,1,0.0,55742,122.08,5.37,1.12,0.35,2,0.0,-0.4,대기,1.64,36.38,Medium,RiskOn
LG전자,066570,KOSPI,전자제품,전자제품,35.56,37,47.4,-1.04,상승장 (보수적 반영),140900,3.76,0.5530491557991696,-0.17364200874047414,0.04273817007760112,-0.1577959757218734,1,1,114.0,6.6,74.8,303.6,1,0.0,229507,26.48,4.28,0.0,0.35,2,0.0,-0.4,대기,8.0,24.4,Medium,RiskOn
DB하이텍,000990,KOSPI,반도체와반도체장비,반도체와반도체장비,35.53,35,52.32,0.93,상승장 (보수적 반영),158500,3.87,-3.4915900108766587,0.0977729794793706,1.398040611993329,0.12029901094916975,0,1,135.2,7.7,82.9,74.5,1,0.0533,68955,27.41,12.52,1.12,0.35,2,0.0,-0.4,대기,1.87,35.45,Medium,RiskOn
HD현대,267250,KOSPI,조선,조선,35.53,34,56.32,2.53,상승장 (보수적 반영),310500,3.16,-0.11669669227068503,0.09056571222388024,-0.1373323813367907,0.047879654998083776,0,6,117.8,1.3,76.9,152.2,1,0.0,245274,25.48,10.25,1.12,0.35,2,0.0,-1.0,대기,2.18,36.39,Medium,RiskOn
KT&G,033780,KOSPI,담배,담배,35.52,35,54.8,1.92,상승장 (보수적 반영),178300,1.02,0.4873441868654264,-0.15357359195570944,-0.07024085235831523,-0.031382188410900486,16,3,105.7,0.9,81.7,81.5,1,0.0,204468,19.87,11.77,0.0,0.35,2,0.0,-1.4,회피,-0.11,35.8,Medium,RiskOn
산일전기,062040,KOSPI,전기장비,전기장비,35.49,34,54.72,1.89,상승장 (보수적 반영),266000,20.36,0.5665138129620079,0.5089012586261942,0.09149459834475307,0.05366938775510204,1,0,140.8,13.5,86.9,517.1,1,0.0,81438,54.39,29.21,1.12,0.35,2,0.0,-0.4,대기,4.5,35.72,Medium,RiskOn
한전KPS,051600,KOSPI,전기유틸리티,전기유틸리티,35.31,32,55.52,2.21,상승장 (보수적 반영),62200,-1.89,-0.05726957484816006,-0.01637161128974634,-0.24284225794926761,-0.08526965702036442,0,5,103.9,2.1,64.5,99.9,1,0.0,27990,22.53,9.29,1.12,0.35,2,0.0,1.1,대기,-0.5,36.63,Medium,RiskOn
네오셈,253590,KOSDAQ,반도체와반도체장비,반도체장비;테스트,35.17,36,47.92,-0.83,상승장 (보수적 반영),18670,-2.4,0.906831166056166,0.038740498168498165,-0.6803654029304029,-0.258472326007326,2,0,108.8,23.7,70.6,62.0,1,0.0,8190,153.03,4.55,1.12,0.35,2,0.0,0.0,대기,1.7,35.35,Medium,RiskOn
대한전선,001440,KOSPI,전기장비,전력망;전선,35.12,37,47.8,-0.88,상승장 (보수적 반영),56300,9.96,2.878445378679623,0.19498520386777174,0.15635654472706487,0.005866441364199295,3,1,146.2,54.0,87.1,168.1,1,0.0,104970,124.56,5.48,0.0,0.35,2,0.0,-1.0,대기,1.34,35.5,Medium,RiskOn
SK이터닉스,475150,KOSPI,에너지장비및서비스,에너지장비및서비스,35.08,36,51.2,0.48,상승장 (보수적 반영),58000,-1.69,0.4723686471987449,-0.9886156283212714,-1.3323791082544663,-0.14287721038514095,0,1,101.6,24.8,35.5,242.1,0,0.0,19759,63.74,11.93,0.0,0.35,2,0.0,-1.4,회피,-8.0,39.02,Medium,RiskOn
에스피지,058610,KOSDAQ,전기제품,전기제품,34.61,35,47.52,-0.99,상승장 (보수적 반영),127600,-1.92,-1.74416639691851,-0.05824305251254506,-1.109548229556859,-0.09170432539402078,0,0,110.6,13.2,65.4,91.0,1,0.0,28298,309.71,3.57,1.12,0.35,2,0.0,0.6,대기,0.94,36.0,Medium,RiskOn
대주전자재료,078600,KOSDAQ,전자장비와기기,2차전지;소재,34.24,35,50.6,0.24,상승장 (보수적 반영),158500,-4.86,0.08283671379814725,-0.2527004103689257,-0.5053029700958882,0.08301834064683894,1,0,115.0,23.9,60.8,37.7,1,0.0,24612,118.73,8.6,0.0,0.35,2,0.0,-1.0,대기,-0.28,34.85,Medium,RiskOn
SFA반도체,036540,KOSDAQ,반도체와반도체장비,반도체와반도체장비,34.01,37,42.52,-2.99,상승장 (보수적 반영),8300,-3.71,1.51031133992674,0.0382467956043956,0.10633027765567765,-0.0031898087912087913,0,0,109.9,65.1,62.1,27.1,1,0.0,13650,-71.55,-3.93,1.12,0.35,2,0.0,0.0,대기,1.65,34.29,Medium,RiskOn
기가비스,420770,KOSDAQ,반도체와반도체장비,반도체와반도체장비,33.93,35,48.32,-0.67,상승장 (보수적 반영),103900,-4.77,-1.4746944419134398,0.8707811009870919,0.7558711617312073,0.07747918754745635,0,1,114.5,5.5,68.6,57.8,1,0.4901,13170,85.23,7.42,1.12,0.35,2,0.0,-0.4,대기,0.47,34.86,Medium,RiskOn
로보티즈,108490,KOSDAQ,기계,로봇;자동화,33.88,36,47.2,-1.12,상승장 (보수적 반영),316500,-3.65,0.7081523313716613,0.21442631873935633,-0.16546941085171055,-0.014655597232102437,0,1,115.3,21.1,63.5,54.1,1,0.0,46389,839.52,2.49,0.0,0.35,2,0.0,-1.0,대기,-0.81,34.06,Medium,RiskOn
LIG디펜스앤에어로스페이스,079550,KOSPI,우주항공과국방,우주항공과국방,33.86,30,55.4,2.16,상승장 (보수적 반영),941000,-2.79,-0.18921709979712106,0.1486119601970824,0.09552399768138345,0.02811294560911989,2,2,103.1,6.4,55.6,82.1,1,0.0,207020,81.71,19.2,0.0,0.35,2,0.0,1.7,관심,-6.29,37.23,Medium,RiskOn
두산테스나,131970,KOSDAQ,반도체와반도체장비,반도체와반도체장비,33.69,35,47.72,-0.91,상승장 (보수적 반영),130700,-0.91,-0.10569765646648985,-0.632198685721072,-0.726215046910257,0.5368888246704405,1,0,121.7,10.6,75.0,72.1,1,0.0,25261,1675.64,0.35,1.12,0.35,2,0.0,-0.4,대기,0.3,34.37,Medium,RiskOn
에스에프에이,056190,KOSDAQ,기계,기계,33.56,35,46.4,-1.44,상승장 (보수적 반영),31400,-1.72,0.44611623946784923,-0.2017189933481153,-0.044526780487804875,0.020673729490022174,0,0,105.9,1.7,69.2,189.3,1,0.0,11275,20.47,6.11,0.0,0.35,2,0.0,0.0,대기,8.0,29.05,Medium,RiskOn
유진로봇,056080,KOSDAQ,기계,기계,33.26,35,41.4,-3.44,상승장 (보수적 반영),26650,-1.11,-2.3319710163048915,-0.061960008002400715,-1.1575356406922077,-0.0043873311993598086,0,0,105.5,16.1,56.9,80.6,1,0.0,9997,-143.28,-21.68,0.0,0.35,2,0.0,1.7,관심,-6.88,36.61,Medium,RiskOn
두산로보틱스,454910,KOSPI,기계,기계,33.16,37,41.4,-3.44,상승장 (보수적 반영),110200,7.83,-0.25323298381677684,-0.020448202486280657,0.27380480176951505,0.05690920735804681,0,0,118.9,5.5,83.3,436.5,1,0.0,71432,-128.74,-14.78,0.0,0.35,2,0.0,-0.4,대기,4.44,32.11,Medium,RiskOn
태성,323280,KOSDAQ,전자장비와기기,전자장비와기기,33.16,37,41.4,-3.44,상승장 (보수적 반영),79500,-7.23,-0.8271626575500454,0.0012445011944970756,0.46580964247466844,0.0039146016970096386,0,0,123.1,13.0,68.1,45.0,1,0.0,24278,-935.29,-3.0,0.0,0.35,2,0.0,-0.4,대기,-1.96,34.5,Medium,RiskOn
큐로셀,372320,KOSDAQ,생물공학,생물공학,33.06,32,48.4,-0.64,상승장 (보수적 반영),58100,-10.62,-0.40092881019830023,-0.0037821189801699718,0.7009153767705383,-0.32949631728045325,0,0,99.7,9.7,58.0,385.6,1,0.3013,8825,-17.98,55.22,0.0,0.35,2,0.0,1.7,관심,1.83,33.81,Medium,RiskOn
씨아이에스,222080,KOSDAQ,전기제품,전기제품,33.01,35,47.52,-0.99,상승장 (보수적 반영),17170,-7.94,-2.529025666042681,-0.04737408461250468,0.03547833470610258,0.02222954249344815,0,0,121.4,94.9,70.4,46.4,1,0.0,13355,46.28,5.83,1.12,0.35,2,0.0,-1.0,대기,0.25,33.43,Medium,RiskOn
DN오토모티브,007340,KOSPI,자동차부품,자동차부품,32.88,31,57.2,2.88,상승장 (보수적 반영),48050,12.27,-0.34238810557017857,0.003416650067581988,0.33803813402575233,0.32379768087074057,0,1,123.7,2.6,70.1,247.9,1,0.0,28114,9.99,15.02,0.0,0.35,2,0.0,-1.0,대기,7.53,32.1,Medium,RiskOn
뉴로메카,348340,KOSDAQ,기계,기계,32.66,35,41.4,-3.44,상승장 (보수적 반영),64800,-1.37,-2.689999363375359,0.0,-2.015408862813631,-0.010669342154537511,0,0,102.0,25.7,57.5,73.8,1,0.0,8011,-33.13,-177.53,0.0,0.35,2,0.0,1.1,대기,-4.15,32.11,Medium,RiskOn
아주IB투자,027360,KOSDAQ,창업투자,벤처투자;AI,32.56,35,46.4,-1.44,상승장 (보수적 반영),15000,-9.53,-0.31835441063174114,1.0290556900726392e-06,0.002536302553378825,0.02401970559101915,0,0,121.1,115.8,62.0,47.1,1,0.0387,18172,217.39,3.15,0.0,0.35,2,0.0,-1.0,대기,-7.54,35.87,Medium,RiskOn
오리온,271560,KOSPI,식품,식품,32.42,29,55.8,2.32,상승장 (보수적 반영),143600,-1.64,0.6079964983971536,-0.13174322577236058,-0.0926534681368232,-0.1289454539049565,0,3,105.3,1.2,67.2,61.5,1,0.0,56774,14.83,10.51,0.0,0.35,2,0.0,1.1,대기,2.2,32.56,Medium,RiskOn
유진테크,084370,KOSDAQ,반도체와반도체장비,반도체와반도체장비,32.31,30,51.52,0.61,상승장 (보수적 반영),130000,-7.14,0.1675416065254607,-0.431483870967742,0.025520838508274312,-0.03337610352119767,0,0,99.9,5.6,54.3,206.7,1,0.0,29791,70.16,9.81,1.12,0.35,2,0.0,1.7,관심,4.52,32.29,Medium,RiskOn
현대제철,004020,KOSPI,철강,철강,32.16,35,41.4,-3.44,상승장 (보수적 반영),42550,-6.99,-0.40698352441837937,0.18115949613427026,0.15811793469646537,-0.19077333791232984,0,0,106.9,8.2,65.9,78.7,1,0.0,56781,-818.27,-0.04,0.0,0.35,2,0.0,0.6,대기,-8.0,36.42,Medium,RiskOn
롯데케미칼,011170,KOSPI,화학,화학,32.12,35,43.8,-2.48,상승장 (보수적 반영),113900,-3.47,-0.14144850269904147,0.5278076660988075,0.17171393239055027,0.353046222368178,0,3,122.7,6.5,74.9,96.5,1,0.0,48721,-2.39,-15.13,0.0,0.35,2,0.0,-0.4,대기,-6.41,36.14,Medium,RiskOn
이마트,139480,KOSPI,백화점과일반상점,백화점과일반상점,32.08,32,50.2,0.08,상승장 (보수적 반영),106700,-1.3,2.6042088436067243,-0.04008653761249788,-0.9824186245542537,-0.3335429139072848,3,4,107.1,3.4,78.1,132.2,1,0.0,29445,21.68,1.27,0.0,0.35,2,0.0,0.0,대기,8.0,28.87,Medium,RiskOn
한화투자증권,003530,KOSPI,증권,증권,31.87,31,47.92,-0.83,상승장 (보수적 반영),7510,-4.09,0.02260575932476882,0.20555951778067397,-0.1064165816421523,-0.01319847142059207,2,0,101.5,10.5,59.2,60.4,1,0.0,16113,16.15,5.41,1.12,0.35,2,0.0,1.7,관심,-8.0,40.28,Medium,RiskOn
