종목명,종목코드,소속,섹터,테마,AI수급점수,Quant점수,정성점수,정성보정치,점수모드,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),RSI,거래급증(%),추세상승,음봉매집률,시가총액,PER,ROE,뉴스테마가점,뉴스톤계수,뉴스부정키워드수,테마가점완화,눌림목가감,눌림목신호,점수변화(안정화),신호신뢰도,신호등급,신호레짐
휴림로봇,090710,KOSDAQ,기계,기계,31.56,35,41.4,-3.44,상승장 (보수적 반영),12620,-2.25,-1.7897552922056383,0.0,0.003396486898839138,-0.006551938308457712,0,0,109.0,92.7,61.7,48.5,1,0.4473,15075,-85.27,-13.42,0.0,0.35,2,0.0,0.0,대기,0.05,33.43,Medium,RiskOn
롯데에너지머티리얼즈,020150,KOSPI,전자장비와기기,전자장비와기기,31.56,35,42.4,-3.04,상승장 (보수적 반영),66700,-2.34,0.29954708972743926,0.9174094107879066,0.19479326471598718,0.3308102639715987,1,1,123.1,5.1,81.1,81.0,1,0.0,34928,-21.76,-10.54,0.0,0.35,2,0.0,-0.4,대기,8.0,22.16,Medium,RiskOn
클로봇,466100,KOSDAQ,기계,기계,31.56,35,41.4,-3.44,상승장 (보수적 반영),49950,-3.01,1.4235932727844618,-0.32134265550051117,0.7048697491546748,-0.04534589132657073,0,0,105.4,19.1,47.7,49.7,0,0.0,12717,-574.14,-3.58,0.0,0.35,2,0.0,0.0,대기,2.43,31.69,Medium,RiskOn
레인보우로보틱스,277810,KOSDAQ,기계,기계,31.44,31,49.6,-0.16,상승장 (보수적 반영),664000,0.0,-1.6836226992198116,0.0500385669370803,0.057439979816015216,-0.02618906959593215,0,4,109.6,5.6,76.9,98.2,1,0.0,128815,9095.89,1.07,0.0,0.35,2,0.0,0.6,대기,0.97,32.67,Medium,RiskOn
서부T&D,006730,KOSDAQ,"호텔,레스토랑,레저","호텔,레스토랑,레저",31.32,30,51.8,0.72,상승장 (보수적 반영),14970,-5.55,-0.8485250432098767,0.17377150823045268,0.18708117283950618,-0.08754253497942387,0,3,108.5,8.6,63.0,129.1,1,0.0219,9720,12.41,7.68,0.0,0.35,2,0.0,0.6,대기,-5.01,34.09,Medium,RiskOn
휴젤,145020,KOSDAQ,생물공학,생물공학,31.26,28,55.4,2.16,상승장 (보수적 반영),252500,-3.99,1.2579033249645937,-0.2812972994721257,-0.44218456289429636,-0.01383978691901635,16,0,98.0,1.5,52.1,158.3,1,0.0,31068,22.25,16.06,0.0,0.35,2,0.0,1.1,대기,-3.14,33.54,Medium,RiskOn
LG이노텍,011070,KOSPI,전자장비와기기,카메라모듈;IT부품,31.24,33,46.6,-1.36,상승장 (보수적 반영),573000,-3.21,-2.196935478162123,0.8422598386585357,0.6887113882887334,0.11990636959583521,1,0,133.3,7.6,81.8,69.3,1,0.0452,135613,39.74,6.14,0.0,0.35,2,0.0,-0.4,대기,7.67,28.94,Medium,RiskOn
포스코DX,022100,KOSPI,IT서비스,IT서비스,31.22,29,52.8,1.12,상승장 (보수적 반영),34900,-3.99,-0.4907111741424802,0.010182587636637768,-0.015024339427063702,-0.001261600075386355,0,3,104.4,2.1,64.0,95.6,1,0.0,53060,101.75,9.53,0.0,0.35,2,0.0,1.1,대기,8.0,28.66,Medium,RiskOn
OCI홀딩스,010060,KOSPI,화학,태양광;신재생,31.16,35,41.4,-3.44,상승장 (보수적 반영),368000,-0.94,-1.4246345515675487,-0.34370979535993945,0.05704365994236311,0.226430448577999,0,0,133.8,15.3,70.3,64.5,1,0.0,68706,-77.12,-2.27,0.0,0.35,2,0.0,-0.4,대기,-4.51,32.67,Medium,RiskOn
대우건설,047040,KOSPI,건설,건설,31.01,35,42.52,-2.99,상승장 (보수적 반영),35000,-5.15,1.3490872142569081,-0.32882135254279715,-0.27936307089515916,-0.07902421734414329,0,0,125.8,36.4,81.7,33.8,1,0.0,143818,-15.95,-23.89,1.12,0.35,2,0.0,-1.0,대기,8.0,24.75,Medium,RiskOn
제룡전기,033100,KOSDAQ,전기장비,전기장비,30.81,30,54.52,1.81,상승장 (보수적 반영),70400,6.51,-0.42619434471170853,-0.09248352493809693,-0.1292653784931022,-0.06550721170852494,0,0,133.6,29.5,90.0,163.7,1,0.0,11308,19.26,26.93,1.12,0.35,2,0.0,-1.0,대기,0.19,32.46,Medium,RiskOn
필옵틱스,161580,KOSDAQ,전자장비와기기,전자장비와기기,30.16,33,41.4,-3.44,상승장 (보수적 반영),47800,-3.14,-0.4972277376171352,-0.04520800535475235,1.2024482864792503,-0.029503873270861222,0,0,108.3,7.9,63.7,59.3,1,0.1344,11205,-64.95,-14.67,0.0,0.35,2,0.0,0.6,대기,1.01,31.82,Medium,RiskOn
KCC,002380,KOSPI,건축자재,건축자재,29.98,26,57.2,2.88,상승장 (보수적 반영),555000,-3.65,1.223516200324412,-0.7668938564476886,-0.813429703974047,-0.4431212287104623,0,1,104.2,1.6,66.2,91.6,1,0.0,49320,3.21,23.51,0.0,0.35,2,0.0,1.1,대기,4.3,29.99,Medium,RiskOn
성일하이텍,365340,KOSDAQ,전기제품,전기제품,29.97,33,44.92,-2.03,상승장 (보수적 반영),82200,-2.72,-0.35294715503568597,0.8666693398096748,1.2948948453608249,0.12170809873116575,0,3,112.8,3.7,77.2,133.4,1,0.2533,10088,-12.92,-46.96,1.12,0.35,2,0.0,-1.0,대기,1.7,32.08,Medium,RiskOn
KB금융,105560,KOSPI,은행,은행,29.92,28,54.8,1.92,상승장 (보수적 반영),160500,-0.06,-0.15148367982621047,-0.060759152943142415,-0.024154354346827087,-0.00605776095584242,3,1,102.4,1.5,70.9,129.9,1,0.0,598425,10.62,9.98,0.0,0.35,2,0.0,0.0,대기,1.34,30.69,Medium,RiskOn
더블유게임즈,192080,KOSPI,게임엔터테인먼트,게임엔터테인먼트,29.64,27,57.6,3.04,상승장 (보수적 반영),61100,-1.13,0.26120672876246426,0.555318512792765,-0.052008514338718406,0.2604645435572389,1,5,115.9,4.9,78.6,87.3,1,0.0,12937,10.01,11.33,0.0,0.35,2,0.0,-0.4,대기,0.64,32.19,Medium,RiskOn
카카오페이,377300,KOSPI,IT서비스,IT서비스,29.44,31,49.6,-0.16,상승장 (보수적 반영),55700,-1.59,0.02206744145914087,0.058939988982105875,-0.008832604338129877,0.0018905936388254657,0,4,103.1,0.8,69.2,73.0,1,0.0,75332,166.27,2.41,0.0,0.35,2,0.0,-1.4,회피,-0.34,31.94,Medium,RiskOn
에스티팜,237690,KOSDAQ,제약,제약,29.18,27,51.2,0.48,상승장 (보수적 반영),152500,-6.67,1.3912452512033222,-0.22439460471261838,-0.7351598263441029,0.09712507628904898,4,0,104.2,6.1,56.5,101.6,1,0.0,31787,56.36,10.03,0.0,0.35,2,0.0,1.7,관심,0.88,31.03,Low,RiskOn
SNT다이내믹스,003570,KOSPI,자동차부품,자동차부품,28.72,30,46.8,-1.28,상승장 (보수적 반영),59800,2.75,3.1727884385214984,-0.01746427960774453,0.025122107115916517,0.16771640432486798,2,0,108.7,2.5,62.8,162.7,1,0.0,19885,32.29,7.43,0.0,0.35,2,0.0,0.0,대기,-8.0,32.65,Low,RiskOn
LG에너지솔루션,373220,KOSPI,전기제품,전기제품,28.67,31,44.92,-2.03,상승장 (보수적 반영),460500,-2.64,0.10180798880815169,0.1023436514565179,0.15637138979370252,0.014129110869827481,0,3,105.7,0.9,62.8,114.8,1,0.0,1077570,-100.44,-5.19,1.12,0.35,2,0.0,-0.3,회피,8.0,25.91,Medium,RiskOn
피엔티,137400,KOSDAQ,전기제품,전기제품,28.47,26,51.92,0.77,상승장 (보수적 반영),56000,-2.78,1.1924787630964047,0.14845647094294112,-0.009312380342202458,-0.1578042360744705,2,0,104.8,4.6,66.5,78.5,1,0.0,13267,19.38,11.37,1.12,0.35,2,0.0,1.7,관심,1.77,31.17,Low,RiskOn
동원산업,006040,KOSPI,식품,식품,28.46,27,54.4,1.76,상승장 (보수적 반영),38550,0.39,-0.23645282625301134,0.20197544802867382,-0.09256211880839063,-0.055662409659792,1,1,100.0,0.8,55.5,90.1,1,0.8691,17019,4.38,11.61,0.0,0.35,2,0.0,-0.3,회피,1.34,29.07,Medium,RiskOn
이수페타시스,007660,KOSPI,전자장비와기기,전자장비와기기,28.36,27,54.4,1.76,상승장 (보수적 반영),150300,2.95,1.7237245935069878,0.21767485090724525,-0.4319847753185781,0.03278402396360143,1,1,115.1,8.4,70.9,106.8,1,0.0,110334,66.59,29.64,0.0,0.35,2,0.0,-0.4,대기,1.34,29.46,Medium,RiskOn
영원무역,111770,KOSPI,"섬유,의류,신발,호화품","섬유,의류,신발,호화품",28.34,26,56.6,2.64,상승장 (보수적 반영),82900,-1.54,0.13518938313279252,-0.07898824250013611,-0.0730929574780857,-0.040362067839059185,0,4,99.6,0.8,57.1,155.6,1,0.0,36734,7.46,12.66,0.0,0.35,2,0.0,-0.3,회피,6.66,27.14,Low,RiskOn
한국카본,017960,KOSPI,조선,조선,28.23,24,56.32,2.53,상승장 (보수적 반영),49550,-1.69,1.427928827594194,-0.061832062615812235,-1.332700135114268,-0.28248111102532425,9,0,100.8,6.8,57.7,54.6,1,0.0,25904,25.28,19.3,1.12,0.35,2,0.0,1.7,관심,-8.0,35.58,Low,RiskOn
오리온홀딩스,001800,KOSPI,식품,식품,28.16,29,51.4,0.56,상승장 (보수적 반영),25850,2.17,0.33650816969247865,-0.19950196369025566,0.048246998888477215,0.029421007780659505,2,2,106.6,1.0,69.9,122.8,1,0.0,16194,13.39,5.01,0.0,0.35,2,0.0,-1.4,회피,0.57,30.19,Medium,RiskOn
LX인터내셔널,001120,KOSPI,무역회사와판매업체,무역회사와판매업체,28.14,26,52.6,1.04,상승장 (보수적 반영),53400,-5.82,1.3934313049570006,-0.0515782466905015,-0.31856830853222534,-0.04644428688762199,0,4,104.2,2.4,49.1,167.0,1,0.0,20698,14.59,5.22,0.0,0.35,2,0.0,1.1,대기,5.59,26.34,Low,RiskOn
GS리테일,007070,KOSPI,백화점과일반상점,백화점과일반상점,28.06,29,48.4,-0.64,상승장 (보수적 반영),23500,-0.21,0.632069001934039,-0.11167613243078175,-0.046343716917752444,0.12040968546416937,2,2,102.6,0.8,62.1,92.5,1,0.0,19648,45.28,1.34,0.0,0.35,2,0.0,-0.3,회피,0.64,28.73,Low,RiskOn
비에이치아이,083650,KOSDAQ,에너지장비및서비스,에너지장비및서비스,28.06,25,53.4,1.36,상승장 (보수적 반영),97500,-2.4,-0.5966217593052932,-0.5451301415266315,-1.6097445759172717,-0.05710751052335024,0,0,102.0,7.0,56.1,65.0,1,0.0,30171,46.27,44.36,0.0,0.35,2,0.0,1.7,관심,-8.0,33.9,Low,RiskOn
삼성중공업,010140,KOSPI,조선,조선,28.01,27,52.52,1.01,상승장 (보수적 반영),32350,-1.97,-0.3831765257482085,0.21374296227342984,-0.06369492992131516,-0.11113057643670086,1,1,108.0,3.9,63.4,41.7,1,0.0,284680,52.18,13.74,1.12,0.35,2,0.0,0.0,대기,1.82,29.94,Low,RiskOn
HLB,028300,KOSDAQ,건강관리장비와용품,건강관리장비와용품,27.98,30,42.2,-3.12,상승장 (보수적 반영),60800,-3.49,1.431703518934809,0.010419121316173018,0.23190174402806255,0.0155170870284825,4,0,102.0,1.6,64.0,95.1,1,0.0,80962,-36.26,-44.32,0.0,0.35,2,0.0,1.1,대기,-2.31,24.46,Low,RiskOn
티씨케이,064760,KOSDAQ,반도체와반도체장비,반도체와반도체장비,27.93,27,52.32,0.93,상승장 (보수적 반영),294000,-6.96,2.1926672498250523,-0.12690621291873308,-0.1631312258496364,-0.047637052362552106,4,0,108.0,3.5,67.2,78.5,1,0.0,32867,49.03,13.5,1.12,0.35,2,0.0,0.0,대기,1.7,20.25,Low,RiskOn
세아베스틸지주,001430,KOSPI,철강,철강,27.88,28,48.2,-0.72,상승장 (보수적 반영),75500,3.28,-0.007015452799527256,0.08906518688137095,-0.5750049120992761,0.0011660695819175654,1,2,108.4,4.3,62.6,219.4,1,0.0,27076,48.18,2.89,0.0,0.35,2,0.0,0.6,대기,-6.01,32.08,Low,RiskOn
이오테크닉스,039030,KOSDAQ,반도체와반도체장비,반도체와반도체장비,27.71,26,51.52,0.61,상승장 (보수적 반영),468000,-9.3,0.43472341514179164,0.025899713814933653,0.7155284537334143,0.037170687711386693,0,0,100.3,3.8,60.2,129.1,1,0.0,57655,100.78,8.9,1.12,0.35,2,0.0,1.1,대기,4.51,27.52,Low,RiskOn
솔브레인홀딩스,036830,KOSDAQ,전기제품,전기제품,27.69,25,57.72,3.09,상승장 (보수적 반영),73000,-8.29,-0.08446994922501336,-0.04196161811865313,-0.2864808257616248,0.3316350146980224,1,0,122.6,5.1,70.0,60.9,1,0.0,14968,3.14,32.06,1.12,0.35,2,0.0,-0.4,대기,7.3,26.64,Low,RiskOn
에스엘,005850,KOSPI,자동차부품,자동차부품,27.46,25,53.4,1.36,상승장 (보수적 반영),62900,-5.41,-0.37842246714129246,-0.16589367127601315,0.037053888280394305,0.0582650088992333,0,0,104.6,2.2,60.1,76.3,1,0.0,29216,9.4,12.81,0.0,0.35,2,0.0,1.1,대기,7.38,25.05,Low,RiskOn
하나머티리얼즈,166090,KOSDAQ,반도체와반도체장비,반도체와반도체장비,27.37,26,51.92,0.77,상승장 (보수적 반영),75500,-5.15,1.8041457875703188,-1.1064892043932495,0.37228733592285024,-0.11891150549156175,2,0,112.0,6.8,73.1,70.2,1,0.0,14932,38.92,9.39,1.12,0.35,2,0.0,0.6,대기,-6.92,32.75,Low,RiskOn
일진전기,103590,KOSPI,전기장비,전력망;전선,27.28,26,54.2,1.68,상승장 (보수적 반영),122500,2.42,-0.3217940323547034,0.11047352905931694,0.4045466763673714,0.21773292647436446,0,1,136.4,11.2,90.6,109.0,1,0.0266,58415,56.22,19.08,0.0,0.35,2,0.0,-0.4,대기,0.53,28.43,Low,RiskOn
POSCO홀딩스,005490,KOSPI,철강,철강,27.08,27,51.2,0.48,상승장 (보수적 반영),462000,-1.49,0.6313161438529785,0.15226784504610813,0.28705284952580745,0.02884454487347581,0,6,117.6,4.7,82.5,76.4,1,0.1521,366096,57.14,1.18,0.0,0.35,2,0.0,-0.4,대기,8.0,22.03,Low,RiskOn
삼성전자,005930,KOSPI,반도체와반도체장비,반도체와반도체장비,26.71,25,51.52,0.61,상승장 (보수적 반영),220500,-2.43,0.12367298953443956,-0.016298340956713824,-0.0034881023755717533,0.0015618804497137702,0,0,104.1,1.8,66.8,88.6,1,0.0,12891044,33.59,10.85,1.12,0.35,2,0.0,1.1,대기,-6.69,32.28,Low,RiskOn
한전기술,052690,KOSPI,전기유틸리티,전기유틸리티,26.71,25,51.52,0.61,상승장 (보수적 반영),188600,-2.43,0.6541316218803324,0.33586315497412705,-0.2748084014261338,0.04374942635572881,0,0,105.7,2.7,63.7,61.4,1,0.0,72083,84.42,14.2,1.12,0.35,2,0.0,1.1,대기,-0.44,28.7,Low,RiskOn
GS,078930,KOSPI,석유와가스,석유와가스,26.68,26,54.2,1.68,상승장 (보수적 반영),81900,-0.24,0.35493161449709587,0.07541523693132539,0.046023217430155854,0.13787510315645615,0,6,113.1,1.7,82.4,110.5,1,0.0,76098,9.71,5.55,0.0,0.35,2,0.0,-1.0,대기,-5.01,31.32,Low,RiskOn
HDC,012630,KOSPI,건설,건설,26.51,25,54.52,1.81,상승장 (보수적 반영),28100,-2.43,0.6081402186215523,-0.23175769643176267,-0.15742568952165364,-0.07516902067075713,0,0,103.0,0.8,60.6,78.1,1,0.0,16787,5.58,10.82,1.12,0.35,2,0.0,-0.3,회피,-1.18,29.55,Low,RiskOn
하나금융지주,086790,KOSPI,은행,은행,26.36,25,53.4,1.36,상승장 (보수적 반영),127900,0.63,-0.024735715099909947,-0.09818404176498079,-0.051923927663600405,-0.07224267061063047,0,0,106.1,1.8,82.0,101.4,1,0.0,350916,9.06,9.17,0.0,0.35,2,0.0,0.0,대기,-1.96,29.09,Low,RiskOn
현대차,005380,KOSPI,자동차,자동차,26.26,25,50.4,0.16,상승장 (보수적 반영),531000,-4.5,-0.4921899170762575,-0.09148185491288224,0.0025376389726874064,-0.033741458836124436,0,0,103.4,3.4,60.1,84.5,1,0.0,1087264,15.03,8.41,0.0,0.35,2,0.0,1.1,대기,4.89,26.02,Low,RiskOn
솔브레인,357780,KOSDAQ,반도체와반도체장비,반도체와반도체장비,26.19,26,47.72,-0.91,상승장 (보수적 반영),458000,-4.38,0.06132222253410431,-0.17808711334418684,0.1521282209622186,0.0475666507606804,1,0,105.8,2.2,65.7,86.6,1,0.0,35626,45.06,7.66,1.12,0.35,2,0.0,1.1,대기,8.0,25.01,Low,RiskOn
KIWOOM 200TR,294400,KOSPI,분류안됨,분류안됨,26.16,29,41.4,-3.44,상승장 (보수적 반영),131065,-0.92,0.006027375257405354,0.5753048408046887,0.303999801731876,-0.07070903162785785,0,0,108.2,8.8,83.3,74.7,1,0.0,18939,0.0,0.0,0.0,0.35,2,0.0,0.6,대기,8.0,11.97,Low,RiskOn
원익QnC,074600,KOSDAQ,반도체와반도체장비,반도체와반도체장비,25.85,26,48.12,-0.75,상승장 (보수적 반영),37850,-2.2,2.480095688442211,-0.27014126130653265,-0.4799350552763819,-0.22771624623115577,3,0,108.6,9.0,74.9,50.0,1,0.0,9950,44.22,4.73,1.12,0.35,2,0.0,0.6,대기,-2.47,29.0,Low,RiskOn
HK이노엔,195940,KOSDAQ,제약,제약,25.82,26,46.8,-1.28,상승장 (보수적 반영),52400,-3.5,0.6430615223981138,-0.07576211855843719,-0.029011855843718425,-0.288102758504547,2,0,103.3,3.6,61.5,68.2,1,0.0,14845,19.61,5.87,0.0,0.35,2,0.0,1.1,대기,0.88,27.35,Low,RiskOn
삼성증권,016360,KOSPI,증권,증권,25.39,22,55.72,2.29,상승장 (보수적 반영),107500,-1.1,0.6168418269130607,-0.06945338548719765,-0.24406884310089794,-0.02572654638638305,2,1,100.4,1.8,65.7,97.3,1,0.0,95998,9.53,13.09,1.12,0.35,2,0.0,1.1,대기,-0.8,27.41,Low,RiskOn
코스모신소재,005070,KOSPI,화학,화학,25.34,27,41.6,-3.36,상승장 (보수적 반영),58900,-3.6,0.9176558401063231,-0.044771635229770484,0.08890755507846444,0.050283683484128205,1,0,102.2,4.9,60.1,87.2,1,0.0,19563,-3681.25,-0.11,0.0,0.35,2,0.0,1.7,관심,-5.81,28.75,Low,RiskOn
인텔리안테크,189300,KOSDAQ,통신장비,통신장비,25.34,25,46.6,-1.36,상승장 (보수적 반영),132700,-3.28,3.1807323391115165,-0.78694436100779,-1.81002688609727,-0.16475133693592534,1,0,103.6,6.5,58.7,115.2,1,0.0,14249,190.94,2.81,0.0,0.35,2,0.0,1.7,관심,-6.51,29.96,Low,RiskOn
파라다이스,034230,KOSPI,"호텔,레스토랑,레저","호텔,레스토랑,레저",25.26,25,46.4,-1.44,상승장 (보수적 반영),15850,-1.8,-0.08013588543795123,-1.082676614902602,-1.7562753153521318,-0.42030007900830946,0,0,102.8,4.0,60.3,40.7,1,0.0,14682,15.45,5.62,0.0,0.35,2,0.0,1.7,관심,8.0,20.11,Low,RiskOn
태웅,044490,KOSDAQ,에너지장비및서비스,에너지장비및서비스,25.16,26,46.4,-1.44,상승장 (보수적 반영),53000,-2.03,-0.39824204545454545,0.8479619671821955,-0.1882564221048661,-0.050407487740475286,0,0,106.8,7.7,53.2,43.6,1,0.0,10604,195.57,0.89,0.0,0.35,2,0.0,0.6,대기,-7.39,29.97,Low,RiskOn
현대오토에버,307950,KOSPI,IT서비스,IT서비스,25.16,25,50.4,0.16,상승장 (보수적 반영),450500,-4.96,0.19788519972479662,-0.14175141851147355,0.0336084503622162,-0.005763284633129629,0,0,107.0,3.2,62.1,66.5,1,0.0,123545,67.7,10.27,0.0,0.35,2,0.0,0.0,대기,7.36,23.73,Low,RiskOn
SK이노베이션,096770,KOSPI,석유와가스,석유와가스,25.0,28,45.0,-2.0,상승장 (보수적 반영),146200,-2.4,1.389186454653962,0.09022476462139144,0.14035748578827054,0.10503315530739818,16,2,113.7,3.5,75.9,102.7,1,0.1608,247155,-6.94,-14.42,0.0,0.35,2,0.0,-1.0,대기,-6.41,29.39,Low,RiskOn
현대해상,001450,KOSPI,손해보험,손해보험,24.98,21,57.2,2.88,상승장 (보수적 반영),30400,-3.34,0.5984888809569747,-1.277749743391858,-0.17395300598109203,-0.08176123287671233,0,1,100.3,2.2,51.9,154.8,1,0.0,25915,2.67,20.6,0.0,0.35,2,0.0,1.1,대기,-3.78,28.16,Low,RiskOn
두산밥캣,241560,KOSPI,기계,기계,24.64,26,46.6,-1.36,상승장 (보수적 반영),72000,-3.36,0.1105090718094355,-0.058628896197983074,0.12344898284455778,0.040107044743247944,1,0,102.9,2.2,69.0,112.4,1,0.0,69016,17.27,5.71,0.0,0.35,2,0.0,0.0,대기,-0.6,26.71,Low,RiskOn
삼성SDI,006400,KOSPI,전기제품,전기제품,24.61,28,42.52,-2.99,상승장 (보수적 반영),695000,-2.39,0.6145666658929525,0.2600816104801373,0.20530589534503785,0.016225730222526154,0,0,126.1,6.1,82.8,78.6,1,0.0,560069,-83.48,-3.15,1.12,0.35,2,0.0,-0.4,대기,6.69,24.08,Low,RiskOn
카카오뱅크,323410,KOSPI,은행,은행,24.58,26,47.2,-1.12,상승장 (보수적 반영),24350,-0.81,0.09826695358025116,-0.026426386868539063,0.00537753165374121,-0.019485311028671275,0,1,98.0,0.6,55.5,140.0,1,1.0,116179,24.18,7.23,0.0,0.35,2,0.0,-0.3,회피,8.0,17.99,Low,RiskOn
삼성생명,032830,KOSPI,생명보험,생명보험,24.58,26,47.2,-1.12,상승장 (보수적 반영),249500,-0.99,0.11205781162324649,-0.07743948597194389,0.00269725250501002,-0.016886550100200404,0,1,102.2,0.7,62.7,78.9,1,0.0,499000,21.67,4.96,0.0,0.35,2,0.0,-0.3,회피,-0.28,25.99,Low,RiskOn
현대지에프홀딩스,005440,KOSPI,복합기업,복합기업,24.46,20,58.4,3.36,상승장 (보수적 반영),14350,-3.88,-0.28269454586089754,0.1563723556231003,0.0006195051850527445,0.07810723851242625,0,7,101.3,1.3,53.2,74.7,1,0.3083,22372,5.43,11.18,0.0,0.35,2,0.0,1.1,대기,-3.08,26.93,Low,RiskOn
기업은행,024110,KOSPI,은행,은행,24.42,24,51.8,0.72,상승장 (보수적 반영),22600,0.22,0.022478158119610694,-0.127956221076696,-0.03871852395432199,-0.002408216160427926,0,3,101.6,0.6,66.8,135.8,1,0.0,180218,6.65,7.7,0.0,0.35,2,0.0,-0.3,회피,-0.22,25.61,Low,RiskOn
한국앤컴퍼니,000240,KOSPI,자동차부품,자동차부품,24.42,24,51.8,0.72,상승장 (보수적 반영),24950,-0.8,-0.07145236215485941,-0.010356928143206958,-0.17300975892932535,-0.042882451659207975,0,3,101.1,0.5,61.4,107.1,1,0.0,23686,6.82,7.52,0.0,0.35,2,0.0,-0.3,회피,-2.91,26.44,Low,RiskOn
SK아이이테크놀로지,361610,KOSPI,전기제품,전기제품,24.41,27,43.52,-2.59,상승장 (보수적 반영),26400,-3.3,-0.07469278668025195,-0.17682204520192665,0.025388958873656907,0.020198911633938495,5,0,107.4,1.3,69.7,90.5,1,0.0,21592,-9.43,-8.58,1.12,0.35,2,0.0,0.0,대기,7.08,23.18,Low,RiskOn
