종목명,종목코드,소속,섹터,테마,AI수급점수,Quant점수,정성점수,정성보정치,점수모드,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),RSI,거래급증(%),추세상승,음봉매집률,시가총액,PER,ROE,뉴스테마가점,뉴스톤계수,뉴스부정키워드수,테마가점완화,눌림목가감,눌림목신호,점수변화(안정화),신호신뢰도,신호등급,신호레짐
SK텔레콤,017670,KOSPI,무선통신서비스,무선통신서비스,24.3,24,48.0,-0.8,상승장 (보수적 반영),95100,-0.52,-0.2428978816733165,0.24645546765231438,0.16933051183511616,-0.029189930237681443,0,2,101.1,1.9,66.2,147.5,1,0.3673,204265,50.03,3.33,0.0,0.35,2,0.0,1.1,대기,-2.9,26.37,Low,RiskOn
HL만도,204320,KOSPI,자동차부품,자동차부품,24.16,25,46.4,-1.44,상승장 (보수적 반영),57100,-1.38,0.08574289337261776,-0.9894697590720919,-0.22052676313728414,-0.12370611830082423,0,0,108.4,5.5,73.7,118.3,1,0.0,26813,26.81,3.82,0.0,0.35,2,0.0,0.6,대기,6.66,22.21,Low,RiskOn
SK가스,018670,KOSPI,가스유틸리티,가스유틸리티,23.96,22,57.4,2.96,상승장 (보수적 반영),289000,1.58,0.1482452809030763,0.25152474488842375,-0.4796881284341943,0.1742210780099428,0,5,114.4,1.9,70.2,135.2,1,0.0,26753,11.35,8.25,0.0,0.35,2,0.0,-1.0,대기,-7.22,28.88,Low,RiskOn
강원랜드,035250,KOSPI,"호텔,레스토랑,레저","호텔,레스토랑,레저",23.78,21,54.2,1.68,상승장 (보수적 반영),17200,0.0,0.052471496548725474,-0.4902323604543725,-0.013803762432740908,-0.05264250258166205,0,1,101.6,1.2,63.0,92.3,1,0.0,36798,11.57,8.11,0.0,0.35,2,0.0,1.1,대기,5.96,22.59,Low,RiskOn
엔켐,348370,KOSDAQ,전기제품,전기제품,23.71,25,42.52,-2.99,상승장 (보수적 반영),44300,-5.94,-2.5275342845369324,-0.009261079633254352,0.09439764602863912,0.07998800350262697,0,0,104.3,9.2,59.5,71.6,1,0.0,9707,-14.05,-14.37,1.12,0.35,2,0.0,1.7,관심,-5.99,27.9,Low,RiskOn
더존비즈온,012510,KOSPI,소프트웨어,소프트웨어,23.7,21,54.0,1.6,상승장 (보수적 반영),120000,0.0,-0.018421725064429458,-0.12402793496737402,-0.023615885288150465,-0.009013173767615288,3,0,100.6,1.7,62.0,47.4,1,0.0,36474,40.91,16.0,0.0,0.35,2,0.0,1.1,대기,-8.0,28.54,Low,RiskOn
LG씨엔에스,064400,KOSPI,IT서비스,IT서비스,23.66,20,56.4,2.56,상승장 (보수적 반영),65000,-2.55,0.2237191025152439,-0.1460196900406504,0.14024773723323172,-0.01876501524390244,0,0,101.3,2.4,62.3,127.9,1,0.0,62976,14.29,17.35,0.0,0.35,2,0.0,1.1,대기,-3.07,26.24,Low,RiskOn
LS마린솔루션,060370,KOSDAQ,건설,건설,23.61,25,47.52,-0.99,상승장 (보수적 반영),38150,0.93,0.10738877766069546,0.058811804405640024,-0.2232442470771238,-0.04329671082342315,0,0,116.0,7.4,67.1,64.5,1,0.0,19929,193.65,2.0,1.12,0.35,2,0.0,-0.4,대기,0.5,25.56,Low,RiskOn
위메이드,112040,KOSDAQ,게임엔터테인먼트,게임엔터테인먼트,23.4,27,42.0,-3.2,상승장 (보수적 반영),24950,-0.4,0.8021087544273908,0.0008206847697756788,0.011947231404958677,0.0036145336481700117,3,0,112.3,4.5,68.2,156.9,1,0.0,8470,-45.53,-4.45,0.0,0.35,2,0.0,-0.4,대기,0.84,24.11,Low,RiskOn
에이치브이엠,295310,KOSDAQ,비철금속,비철금속,23.06,20,53.4,1.36,상승장 (보수적 반영),89000,-0.78,-3.036777139387145,0.44627402840059793,-0.08108739723467863,-0.28256692825112106,0,0,101.3,8.2,51.2,86.2,1,0.0,10704,83.96,16.15,0.0,0.35,2,0.0,1.7,관심,-5.46,26.63,Low,RiskOn
에프에스티,036810,KOSDAQ,반도체와반도체장비,반도체와반도체장비,22.95,24,43.12,-2.75,상승장 (보수적 반영),42500,-1.62,1.031477703510488,-0.06332374198456689,-0.11626858493641995,0.3714437941528095,3,0,100.8,4.7,61.9,79.3,1,0.0,9201,-76.44,-5.05,1.12,0.35,2,0.0,1.7,관심,-2.5,26.4,Low,RiskOn
롯데지주,004990,KOSPI,복합기업,복합기업,22.88,26,42.2,-3.12,상승장 (보수적 반영),30550,-2.4,0.44792337997175424,-0.6350666880152396,-0.004958839951390941,-0.029528781160705488,0,1,106.6,1.6,68.7,77.6,1,0.0,30447,-4.99,-10.51,0.0,0.35,2,0.0,0.0,대기,-1.09,24.66,Low,RiskOn
씨에스윈드,112610,KOSPI,에너지장비및서비스,풍력;신재생,22.8,24,47.0,-1.2,상승장 (보수적 반영),71600,-1.24,1.944443858254678,1.1963986918363967,0.016282301705580395,-0.42756984268918696,3,0,104.6,6.1,43.4,64.5,0,0.0,30195,87.0,3.02,0.0,0.35,2,0.0,0.0,대기,-4.9,26.71,Low,RiskOn
제이앤티씨,204270,KOSDAQ,핸드셋,핸드셋,22.72,26,41.8,-3.28,상승장 (보수적 반영),19340,-2.47,-0.05535275116195924,0.021462622452627814,0.02121389166964605,-0.05499048265999285,2,0,107.1,2.4,67.3,63.5,1,0.0,11188,-12.22,-31.32,0.0,0.35,2,0.0,0.0,대기,7.42,20.75,Low,RiskOn
신한지주,055550,KOSPI,은행,은행,22.68,21,54.2,1.68,상승장 (보수적 반영),99900,-0.1,-0.18635121367413218,-0.07838521025770805,-0.01137465266354549,-0.022839361634822218,0,1,101.8,1.4,74.6,124.6,1,0.0,474180,9.91,8.72,0.0,0.35,2,0.0,0.0,대기,-3.72,25.55,Low,RiskOn
케이뱅크,279570,KOSPI,은행,은행,22.66,21,51.4,0.56,상승장 (보수적 반영),6220,-0.96,0.18201384996433384,0.35967450741063645,0.021853814694459857,-0.08992376912102719,0,11,99.2,2.9,56.5,56.0,1,0.2351,25234,20.73,5.4,0.0,0.35,2,0.0,1.1,대기,-6.64,26.79,Low,RiskOn
IPARK현대산업개발,294870,KOSPI,건설,건설,22.63,21,51.32,0.53,상승장 (보수적 반영),22950,-2.34,0.28348099299219887,-0.03550565251884173,-0.09263966018775618,-0.2978042344307814,0,1,100.8,3.4,60.0,62.2,1,0.0,15126,9.56,5.0,1.12,0.35,2,0.0,1.1,대기,-2.83,26.77,Low,RiskOn
한국타이어앤테크놀로지,161390,KOSPI,자동차부품,자동차부품,22.54,20,53.6,1.44,상승장 (보수적 반영),59200,-3.27,0.04088001199989091,-0.2001782651975891,-0.014115606676302943,-0.044979893364605776,1,0,98.0,1.4,59.5,181.4,1,0.0,73334,6.73,9.39,0.0,0.35,2,0.0,1.1,대기,-3.78,21.95,Low,RiskOn
HD현대중공업,329180,KOSPI,조선,조선,22.45,21,56.12,2.45,상승장 (보수적 반영),685000,-0.72,-0.7909491094377621,0.40715052421194353,0.23802673216650164,0.10333617368397628,0,2,124.1,2.5,83.0,65.7,1,0.0464,718984,43.63,18.82,1.12,0.35,2,0.0,-1.0,대기,8.0,15.73,Low,RiskOn
원익IPS,240810,KOSDAQ,반도체와반도체장비,반도체와반도체장비,22.31,20,51.52,0.61,상승장 (보수적 반영),117100,-3.06,-1.432273359778694,-0.3004302138246603,0.004923894775301425,0.04572519616542269,0,0,98.2,5.2,52.7,87.4,1,0.0,57477,68.4,9.05,1.12,0.35,2,0.0,1.7,관심,-6.75,27.37,Low,RiskOn
파크시스템스,140860,KOSDAQ,전자장비와기기,전자장비와기기,22.16,20,55.4,2.16,상승장 (보수적 반영),289000,0.7,2.286017653167186,-1.1119858824111162,-0.19412389358651042,-0.1381188498244573,10,0,110.1,1.8,73.5,111.1,1,0.0,20223,58.61,16.69,0.0,0.35,2,0.0,0.0,대기,0.42,22.37,Low,RiskOn
티에스이,131290,KOSDAQ,반도체와반도체장비,반도체와반도체장비,21.61,22,51.52,0.61,상승장 (보수적 반영),168800,0.0,-1.2041115681233934,0.34202429841473864,0.7464170094258783,0.2237444890745501,0,0,117.0,3.1,77.9,124.1,1,0.0,18672,48.84,10.42,1.12,0.35,2,0.0,-1.0,대기,-2.02,24.63,Low,RiskOn
대한광통신,010170,KOSDAQ,통신장비,통신장비,21.56,25,41.4,-3.44,상승장 (보수적 반영),15150,0.53,-2.9752554843776533,-0.6683056248938699,-1.0796371480726779,-0.5944922592969945,0,0,97.4,106.8,55.4,110.5,1,0.0,23556,-62.6,-52.05,0.0,0.35,2,0.0,0.0,대기,-4.61,25.15,Low,RiskOn
LG화학우,051915,KOSPI,화학,화학,21.56,25,41.4,-3.44,상승장 (보수적 반영),186700,-3.76,1.94529359804946,0.06809304075235109,-0.3392813305468478,-0.024727544409613375,0,0,107.2,2.7,73.1,79.0,1,0.0,14355,-8.03,0.0,0.0,0.35,2,0.0,0.0,대기,4.12,21.75,Low,RiskOn
NH투자증권,005940,KOSPI,증권,증권,21.51,20,54.52,1.81,상승장 (보수적 반영),33650,-2.75,0.14673881285964474,0.015299902426820115,-0.08980925569176883,-0.025799725627554,0,0,98.6,1.0,63.8,79.7,1,0.0,119910,11.65,11.76,1.12,0.35,2,0.0,-0.3,회피,-2.54,25.23,Low,RiskOn
LS에코에너지,229640,KOSPI,전기장비,전기장비,21.41,20,54.52,1.81,상승장 (보수적 반영),87100,-4.18,1.1368556065831896,-0.2889936904851166,0.15902883144635224,-0.1424962304116368,0,0,153.1,10.2,85.8,81.7,1,0.0,26674,63.39,21.43,1.12,0.35,2,0.0,-0.4,대기,0.24,23.69,Low,RiskOn
HD한국조선해양,009540,KOSPI,조선,조선,21.21,19,55.52,2.21,상승장 (보수적 반영),461500,-2.22,-0.07593488417662224,0.1909333426204312,0.13322799876308103,-0.007985417215217777,5,0,109.5,1.5,73.6,67.3,1,0.1569,326618,15.06,17.78,1.12,0.35,2,0.0,0.0,대기,0.39,22.16,Low,RiskOn
에스티큐브,052020,KOSDAQ,판매업체,판매업체,21.16,25,41.4,-3.44,상승장 (보수적 반영),21100,-4.52,0.12169818181818182,0.0,-0.0036104873117679868,0.06736191648075851,0,0,123.8,5.4,73.1,53.6,1,0.0,14344,-65.73,-26.2,0.0,0.35,2,0.0,-0.4,대기,-0.34,22.16,Low,RiskOn
롯데쇼핑,023530,KOSPI,백화점과일반상점,백화점과일반상점,20.96,23,47.4,-1.04,상승장 (보수적 반영),135300,0.74,-0.5849287367733508,0.5806154225996081,0.37635537295885046,0.23747251469627695,1,1,115.6,3.0,80.5,80.4,1,0.2206,38275,74.26,0.34,0.0,0.35,2,0.0,-1.0,대기,1.34,21.78,Low,RiskOn
현대글로비스,086280,KOSPI,항공화물운송과물류,항공화물운송과물류,20.94,16,59.6,3.84,상승장 (보수적 반영),227000,-4.82,-0.9011406901615272,-0.2760565374449339,0.19202786784140968,0.08824760058737151,0,4,101.7,2.1,56.6,76.3,1,0.0,170250,9.82,18.13,0.0,0.35,2,0.0,1.1,대기,-8.0,26.74,Low,RiskOn
BNK금융지주,138930,KOSPI,은행,은행,20.86,20,49.4,-0.24,상승장 (보수적 반영),18730,-0.69,-0.10212621275204736,-0.9193333633266808,-0.25407835661688805,-0.06459328607804005,0,0,101.2,1.4,64.2,98.0,1,0.0,58124,7.29,7.58,0.0,0.35,2,0.0,1.1,대기,-3.84,23.94,Low,RiskOn
동운아나텍,094170,KOSDAQ,반도체와반도체장비,반도체와반도체장비,20.69,22,47.72,-0.91,상승장 (보수적 반영),51400,8.21,1.8825492882396724,0.0,-0.008591561220692222,0.06237466505396353,1,0,136.7,5.2,86.0,201.2,1,0.0,10748,1048.98,1.45,1.12,0.35,2,0.0,-0.4,대기,3.8,22.39,Low,RiskOn
유일로보틱스,388720,KOSDAQ,기계,기계,20.56,25,41.4,-3.44,상승장 (보수적 반영),105100,3.85,-0.43759782749151993,-0.040021200129219836,-0.09639060733322566,0.005515708286221935,0,0,112.6,3.8,71.0,183.8,1,0.0,12382,-49.16,-26.71,0.0,0.35,2,0.0,-1.0,대기,5.65,19.27,Low,RiskOn
성호전자,043260,KOSDAQ,전기제품,전기제품,20.41,20,54.52,1.81,상승장 (보수적 반영),40900,-6.62,-1.1400489588719964,0.10514997069672838,-0.10474718343848036,-0.10761768538628608,0,0,88.0,12.7,43.2,48.4,0,0.0,29007,30.5,46.27,1.12,0.35,2,0.0,-1.4,회피,-2.3,24.17,Low,RiskOn
아모레퍼시픽,090430,KOSPI,화장품,화장품,20.26,20,46.4,-1.44,상승장 (보수적 반영),135300,-4.31,-0.42879989765102794,-0.03736584197824137,-0.18509139763207438,-0.01424121251942735,0,0,101.0,5.2,50.2,79.9,1,0.0,79141,39.64,4.41,0.0,0.35,2,0.0,1.7,관심,-8.0,26.74,Low,RiskOn
NAVER,035420,KOSPI,양방향미디어와서비스,양방향미디어와서비스,19.66,20,46.4,-1.44,상승장 (보수적 반영),211000,-4.09,-1.006522848751658,-0.5958237431222598,-0.13570547922854492,-0.029290222353826303,0,0,101.0,2.4,58.4,219.0,1,0.0,330959,17.05,7.37,0.0,0.35,2,0.0,1.1,대기,-3.07,21.93,Low,RiskOn
와이지엔터테인먼트,122870,KOSDAQ,방송과엔터테인먼트,방송과엔터테인먼트,19.66,20,46.4,-1.44,상승장 (보수적 반영),54000,-1.82,0.15894684434756762,-0.39161745764391165,-0.8642302585950659,-0.1540394035470128,0,0,101.9,2.3,58.3,169.0,1,0.0,10093,27.36,7.41,0.0,0.35,2,0.0,1.1,대기,-7.31,24.08,Low,RiskOn
풍산,103140,KOSPI,비철금속,비철금속,19.66,20,46.4,-1.44,상승장 (보수적 반영),99200,-2.75,-1.0514142841726617,-0.7368048884892087,-0.0747024964028777,-0.09834325899280576,0,0,98.0,3.2,52.0,171.2,1,0.0,27800,18.89,6.54,0.0,0.35,2,0.0,1.1,대기,-4.65,17.61,Low,RiskOn
코스맥스,192820,KOSPI,화장품,화장품,19.54,17,53.6,1.44,상승장 (보수적 반영),210500,-5.18,0.5573350968984137,1.250812490059018,-0.2542240299694446,-0.16170319367125696,1,0,102.9,3.4,58.5,117.7,1,0.1845,23891,19.41,23.86,0.0,0.35,2,0.0,1.1,대기,-7.91,24.84,Low,RiskOn
CJ,001040,KOSPI,복합기업,복합기업,19.52,20,48.8,-0.48,상승장 (보수적 반영),224500,-1.32,0.3624075142743733,0.08939582760831731,-0.07337574883209673,0.10264391316295686,0,3,108.1,1.5,70.9,75.6,1,0.0,65502,55.86,2.69,0.0,0.35,2,0.0,0.0,대기,1.23,20.53,Low,RiskOn
HD현대일렉트릭,267260,KOSPI,전기장비,전기장비,19.45,18,56.12,2.45,상승장 (보수적 반영),1252000,-0.63,-0.400515703175201,0.08545468968115043,-0.017004701867895683,0.0022034831933704104,0,2,116.0,3.4,78.7,61.3,1,0.0,451310,61.6,41.5,1.12,0.35,2,0.0,-1.0,대기,1.87,21.83,Low,RiskOn
올릭스,226950,KOSDAQ,생명과학도구및서비스,생명과학도구및서비스,19.42,21,41.8,-3.28,상승장 (보수적 반영),172500,-6.55,0.5323871180535724,0.006752584385173339,0.2316097778285453,-0.6593081872180021,2,0,101.3,8.1,51.1,93.5,1,0.0,35018,-222.87,-18.83,0.0,0.35,2,0.0,1.7,관심,-2.03,21.89,Low,RiskOn
한화오션,042660,KOSPI,조선,조선,19.15,16,55.12,2.05,상승장 (보수적 반영),131800,-0.38,0.23898497497851942,-0.004873822405677314,0.014323647713400669,-0.005705835291554105,3,0,102.4,2.7,53.0,60.9,1,0.0,403853,32.42,22.59,1.12,0.35,2,0.0,1.1,대기,-6.38,24.43,Low,RiskOn
하이브,352820,KOSPI,방송과엔터테인먼트,방송과엔터테인먼트,18.98,21,42.2,-3.12,상승장 (보수적 반영),263000,4.16,-1.9925233550048957,-0.7798332906959307,-0.18842111786448362,-0.17852493405905134,0,1,102.8,3.4,49.5,324.1,0,0.0,113359,-46.36,-7.33,0.0,0.35,2,0.0,1.1,대기,8.0,13.78,Low,RiskOn
펄어비스,263750,KOSDAQ,게임엔터테인먼트,게임엔터테인먼트,18.96,22,42.4,-3.04,상승장 (보수적 반영),58900,-1.67,0.8409215844828498,-0.25192898631150573,0.06565320279055019,-0.3524095449500555,5,0,102.6,5.8,42.3,102.5,0,0.0,37842,-449.62,-1.05,0.0,0.35,2,0.0,0.0,대기,-0.28,21.63,Low,RiskOn
씨엠티엑스,388210,KOSDAQ,반도체와반도체장비,반도체와반도체장비,18.79,20,42.72,-2.91,상승장 (보수적 반영),140700,-3.03,0.4830672982612572,-1.1888345816614652,0.1492290384901174,-0.1453354956159905,1,0,100.5,6.3,59.1,79.2,1,0.0,13458,-38.34,-35.89,1.12,0.35,2,0.0,1.7,관심,-8.0,27.49,Low,RiskOn
우리기술,032820,KOSDAQ,우주항공과국방,우주항공과국방,18.56,20,46.4,-1.44,상승장 (보수적 반영),21600,-3.14,-5.44708557106908,0.14070403577130178,-0.2649886286765701,-0.06765339042671212,0,0,97.9,20.5,48.4,39.1,1,0.0,36957,4320.0,0.67,0.0,0.35,2,0.0,0.0,대기,-8.0,23.45,Low,RiskOn
스피어,347700,KOSDAQ,우주항공과국방,우주항공과국방,18.56,20,46.4,-1.44,상승장 (보수적 반영),42200,3.94,-3.6488432727788815,0.08593581701201627,0.7414916051660516,-0.9616494062825243,0,0,97.8,8.2,46.2,196.1,0,0.0,21138,8440.0,0.43,0.0,0.35,2,0.0,0.0,대기,6.72,16.67,Low,RiskOn
리브스메드,491000,KOSDAQ,건강관리장비와용품,건강관리장비와용품,18.52,21,44.8,-2.08,상승장 (보수적 반영),71200,-1.79,0.07259108459503574,-0.04295401587212248,-0.35312138796645465,-0.4937241177463837,1,4,112.3,9.6,57.8,51.9,1,0.0,17767,-69.46,-20.75,0.0,0.35,2,0.0,-0.4,대기,-8.0,31.04,Low,RiskOn
샘씨엔에스,252990,KOSDAQ,반도체와반도체장비,반도체테스트;세라믹기판,18.21,18,51.52,0.61,상승장 (보수적 반영),14260,1.86,-0.9786952532898567,0.4164403423780133,0.9203360824502155,0.02325340514731571,0,0,121.6,6.6,87.6,72.1,1,0.1352,8587,55.27,9.7,1.12,0.35,2,0.0,-0.4,대기,-6.87,24.05,Low,RiskOn
루닛,328130,KOSDAQ,건강관리기술,건강관리기술,18.2,21,44.0,-2.4,상승장 (보수적 반영),41450,0.61,1.7495313313560716,-0.01752383835887296,0.002102483934750371,-0.47045493491514256,9,1,113.6,4.1,73.6,128.7,1,0.0,12138,-27.25,-31.58,0.0,0.35,2,0.0,-0.4,대기,1.76,18.62,Low,RiskOn
대웅,003090,KOSPI,제약,제약,18.16,15,61.4,4.56,상승장 (보수적 반영),22550,-0.66,-0.37711547936846923,0.16205029364655632,-0.009135001144077491,-0.012392128746853786,0,15,98.8,0.5,47.9,79.3,0,0.5199,13111,7.49,16.11,0.0,0.35,2,0.0,-1.4,회피,-1.42,20.54,Low,RiskOn
현대차2우B,005387,KOSPI,자동차,자동차,18.14,16,52.6,1.04,상승장 (보수적 반영),248000,-4.06,-1.142940907151342,-0.6455554946892551,-0.1891036719678011,-0.08773762844391139,0,4,100.6,3.2,53.7,86.8,1,0.0,86711,7.02,0.0,0.0,0.35,2,0.0,1.1,대기,-8.0,24.61,Low,RiskOn
신세계,004170,KOSPI,백화점과일반상점,백화점과일반상점,18.12,19,47.8,-0.88,상승장 (보수적 반영),407000,0.12,1.1262244810363664,-0.1371688387700952,-0.19113100254929505,0.28211510847510535,3,1,111.5,3.7,80.9,94.5,1,0.0,38442,282.64,0.32,0.0,0.35,2,0.0,0.0,대기,2.74,18.01,Low,RiskOn
영원무역홀딩스,009970,KOSPI,"섬유,의류,신발,호화품","섬유,의류,신발,호화품",18.06,15,58.4,3.36,상승장 (보수적 반영),208000,-1.89,-0.1062804508868153,0.3682055345822352,-0.09048509509224303,-0.029602980981551393,0,18,98.3,0.6,48.0,72.1,0,0.3189,28078,7.67,12.83,0.0,0.35,2,0.0,-0.3,회피,-0.45,19.49,Low,RiskOn
파마리서치,214450,KOSDAQ,건강관리장비와용품,건강관리장비와용품,18.06,15,53.4,1.36,상승장 (보수적 반영),313500,-2.64,-0.5135305477096893,-0.2887500307012158,0.06707480351221909,0.024191053665725163,0,0,102.7,4.8,58.1,91.2,1,0.0,32572,22.06,26.88,0.0,0.35,2,0.0,1.7,관심,-7.34,23.13,Low,RiskOn
두산우,000155,KOSPI,복합기업,복합기업,18.04,20,47.6,-0.96,상승장 (보수적 반영),645000,2.54,0.6145962291965705,0.02294789929006479,0.02622167048143694,0.26981976180315786,2,1,115.7,2.6,80.8,130.9,1,0.0,25777,181.9,0.0,0.0,0.35,2,0.0,-1.0,대기,2.04,19.65,Low,RiskOn
알지노믹스,476830,KOSDAQ,생물공학,생물공학,18.04,20,48.6,-0.56,상승장 (보수적 반영),175900,-2.28,-1.2231437984496125,-0.07635744594043248,-1.4648438596491227,-1.2976980579355364,1,0,92.9,14.2,44.3,52.4,0,0.0,24510,-18.75,604.61,0.0,0.35,2,0.0,-1.4,회피,-0.28,19.87,Low,RiskOn
로킷헬스케어,376900,KOSDAQ,건강관리장비와용품,건강관리장비와용품,18.0,21,46.0,-1.6,상승장 (보수적 반영),76500,-6.13,-2.9313819601328905,-5.174418604651163e-05,-1.0872186378737543,-0.2909899418604651,3,0,79.4,10.1,14.7,87.3,0,0.0,12040,-390.31,8.69,0.0,0.35,2,0.0,-1.4,회피,6.72,16.54,Low,RiskOn
S-Oil,010950,KOSPI,석유와가스,석유와가스,17.8,20,47.0,-1.2,상승장 (보수적 반영),134500,0.15,0.6174286004860524,0.10927473980346576,0.17732614380811496,0.2526692261464497,3,0,113.1,3.2,70.5,101.2,1,0.0,151424,88.6,2.01,0.0,0.35,2,0.0,-1.0,대기,-8.0,24.77,Low,RiskOn
LG생활건강,051900,KOSPI,화장품,화장품,17.74,20,41.6,-3.36,상승장 (보수적 반영),254000,-0.2,0.2630777889266234,-0.35020869352680867,0.08027751620870639,0.007431048677575383,1,0,101.7,1.8,57.0,164.9,1,0.0,38868,-44.66,-1.82,0.0,0.35,2,0.0,1.1,대기,0.67,18.93,Low,RiskOn
GST,083450,KOSDAQ,반도체와반도체장비,반도체와반도체장비,17.49,16,54.72,1.89,상승장 (보수적 반영),48500,-2.22,5.486907590334489,-0.7951144870790917,0.14214947421411792,0.2669184360666741,1,0,123.8,9.9,87.5,95.4,1,0.0,8939,19.74,16.15,1.12,0.35,2,0.0,-0.4,대기,-5.3,22.02,Low,RiskOn
오스코텍,039200,KOSDAQ,제약,제약,17.46,15,53.4,1.36,상승장 (보수적 반영),52000,-2.8,1.286524535035689,-0.2958289710465467,-0.06788102191615562,0.6898566477329848,0,0,99.3,3.1,54.1,93.5,1,0.0,19894,38.01,33.87,0.0,0.35,2,0.0,1.1,대기,-2.75,20.9,Low,RiskOn
TIME 글로벌AI인공지능액티브,456600,KOSPI,분류안됨,분류안됨,17.4,21,42.0,-3.2,상승장 (보수적 반영),54570,1.25,0.5897403084388879,0.0,-0.5133412556889839,-0.13200322421450897,3,0,111.6,12.0,91.4,137.3,1,0.0,18237,0.0,0.0,0.0,0.35,2,0.0,-0.4,대기,-0.28,19.56,Low,RiskOn
현대바이오,048410,KOSDAQ,화장품,화장품,17.16,20,41.4,-3.44,상승장 (보수적 반영),13400,-8.22,-0.4007214212805444,0.023813062944633468,0.02393191540364986,-0.030346968759665947,0,0,96.0,11.4,49.3,110.7,1,0.0,12932,-57.02,-29.47,0.0,0.35,2,0.0,0.6,대기,-8.0,27.1,Low,RiskOn
