종목명,종목코드,소속,섹터,테마,AI수급점수,Quant점수,정성점수,정성보정치,점수모드,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),RSI,거래급증(%),추세상승,음봉매집률,시가총액,PER,ROE,뉴스테마가점,뉴스톤계수,뉴스부정키워드수,테마가점완화,눌림목가감,눌림목신호,점수변화(안정화),신호신뢰도,신호등급,신호레짐
두산에너빌리티,034020,KOSPI,기계,기계,16.88,19,47.2,-1.12,상승장 (보수적 반영),127100,-1.63,1.3202823329275948,0.0123237995806685,0.13184872094065858,0.014072063236271316,0,1,114.7,3.1,79.6,69.6,1,0.0,814153,962.88,1.11,0.0,0.35,2,0.0,-1.0,대기,8.0,13.67,Low,RiskOn
알테오젠,196170,KOSDAQ,생물공학,생물공학,16.78,14,54.2,1.68,상승장 (보수적 반영),368500,-3.03,0.3006777013463644,-0.04100587767143842,0.10669481223893912,0.30934356370899063,0,1,100.5,3.0,50.3,81.8,1,0.0,197272,139.95,39.42,0.0,0.35,2,0.0,1.1,대기,-8.0,26.72,Low,RiskOn
삼성카드,029780,KOSPI,카드,카드,16.66,16,52.4,0.96,상승장 (보수적 반영),53300,0.57,0.2963642009295095,-0.058056643401939986,-0.042007060385730245,-0.3443054685602319,3,3,99.1,0.5,54.9,123.5,1,0.0,61753,9.56,7.45,0.0,0.35,2,0.0,-0.3,회피,1.34,16.67,Low,RiskOn
하이젠알앤엠,160190,KOSDAQ,기계,기계,16.56,20,41.4,-3.44,상승장 (보수적 반영),43600,-1.13,-0.8350207061706394,-0.0011888616618400533,0.7291478280240589,0.11307338308457712,0,0,109.5,2.6,73.9,84.5,1,0.2343,13467,-190.39,-8.13,0.0,0.35,2,0.0,0.0,대기,0.05,17.56,Low,RiskOn
에이비엘바이오,298380,KOSDAQ,생물공학,생물공학,16.48,21,42.2,-3.12,상승장 (보수적 반영),134800,-5.07,-0.6745442607094115,-0.31048987293132463,-0.9518445177617894,-0.6117608710630573,0,1,86.9,10.8,37.4,61.4,0,0.0,75471,-194.52,-23.48,0.0,0.35,2,0.0,-1.4,회피,0.53,18.02,Low,RiskOn
포스코인터내셔널,047050,KOSPI,무역회사와판매업체,무역회사와판매업체,16.48,16,51.2,0.48,상승장 (보수적 반영),87300,2.83,0.7026443440269304,-0.26592775603753066,-0.07233007403259517,0.1327388003724419,0,1,111.4,2.4,56.1,197.0,1,0.0,153581,25.01,9.27,0.0,0.35,2,0.0,0.0,대기,2.83,16.48,Low,RiskOn
고려아연,010130,KOSPI,비철금속,비철금속,16.48,16,51.2,0.48,상승장 (보수적 반영),1579000,-1.56,-2.367131717559105,0.08830148004757513,0.002865506213893878,-0.019134621219476674,0,1,97.8,1.2,56.0,385.8,1,0.0,329584,41.0,8.48,0.0,0.35,2,0.0,0.0,대기,-2.7,19.38,Low,RiskOn
씨어스,458870,KOSDAQ,건강관리기술,건강관리기술,16.46,13,54.4,1.76,상승장 (보수적 반영),47650,-2.76,-2.846201604631927,0.005447413840639647,0.10211650675489385,0.44617741935483873,1,1,102.5,4.6,48.3,54.4,1,0.0,18135,112.12,52.78,0.0,0.35,2,0.0,1.7,관심,-5.24,20.29,Low,RiskOn
현대백화점,069960,KOSPI,백화점과일반상점,백화점과일반상점,16.16,17,50.4,0.16,상승장 (보수적 반영),108900,-2.68,0.6305930609097918,-0.2663883618065982,-0.06652075640141217,-0.006160447185813415,1,1,120.3,3.8,80.5,65.3,1,0.0,24643,11.87,4.64,0.0,0.35,2,0.0,-1.0,대기,8.0,11.97,Low,RiskOn
금호석유화학,011780,KOSPI,화학,화학,16.08,16,50.2,0.08,상승장 (보수적 반영),146600,-2.4,0.8536551883083431,-0.613132829912421,-0.05832990699818335,0.015615118895908461,0,1,109.5,3.3,74.6,105.4,1,0.0,36881,14.89,4.74,0.0,0.35,2,0.0,0.0,대기,-4.87,20.39,Low,RiskOn
채비,0011T0,KOSDAQ,전기제품,전기제품,16.01,20,42.52,-2.99,상승장 (보수적 반영),21150,-6.21,-5.54421385042951,-0.15795027286508337,-2.4928654674077815,-1.3867676553815058,0,0,968.0,326.6,93.7,98.7,1,0.0,9895,-23.53,-40.81,1.12,0.35,2,0.0,-1.0,대기,0.25,18.16,Low,RiskOn
신성델타테크,065350,KOSDAQ,가정용기기와용품,가정용기기와용품,15.9,14,52.0,0.8,상승장 (보수적 반영),58000,-1.02,0.360578407879054,-0.026967969387114987,-0.017905601907032182,-0.019508004516655165,8,0,100.3,1.6,59.4,126.4,1,0.0,15941,73.42,9.51,0.0,0.35,2,0.0,1.1,대기,-6.58,20.94,Low,RiskOn
삼천당제약,000250,KOSDAQ,제약,제약,15.76,17,50.4,0.16,상승장 (보수적 반영),415500,-6.21,-0.6976887632610346,-0.40572116430344946,-0.4665150821825047,-0.08848534873699546,0,5,85.2,6.3,29.0,46.3,0,0.0,97466,1854.91,1.94,0.0,0.35,2,0.0,-1.4,회피,0.22,17.88,Low,RiskOn
롯데관광개발,032350,KOSPI,"호텔,레스토랑,레저","호텔,레스토랑,레저",15.76,15,50.4,0.16,상승장 (보수적 반영),20700,-3.27,0.19184595096492293,0.5933700934579439,-0.19836953453088968,-0.5163874863454303,0,0,109.6,4.1,70.5,58.8,1,0.0,16478,58.15,8.06,0.0,0.35,2,0.0,0.6,대기,0.36,16.59,Low,RiskOn
포스코퓨처엠,003670,KOSPI,화학,화학,15.56,17,46.4,-1.44,상승장 (보수적 반영),252000,-3.45,0.19494050922621173,-0.12153594564208722,0.2009739720893711,0.09093006727817832,0,0,108.1,2.3,67.1,103.8,1,1.0,224144,652.85,0.92,0.0,0.35,2,0.0,0.0,대기,-1.48,18.36,Low,RiskOn
태광산업,003240,KOSPI,화학,화학,15.54,16,49.6,-0.16,상승장 (보수적 반영),1190000,-2.38,-0.002786097063929353,0.24632493018341006,-0.01039625632123179,-0.006017057891161597,0,4,98.8,0.7,55.6,135.5,1,0.2336,13249,16.39,2.06,0.0,0.35,2,0.0,-0.3,회피,-7.22,20.01,Low,RiskOn
팬오션,028670,KOSPI,해운사,해운사,15.5,14,51.0,0.4,상승장 (보수적 반영),5540,-0.18,0.25666330373121726,-0.12418395677865947,0.08150351544825257,0.11141674894479148,4,1,101.5,2.2,57.9,107.7,1,0.0,29615,9.82,5.3,0.0,0.35,2,0.0,1.1,대기,-8.0,21.12,Low,RiskOn
코스메카코리아,241710,KOSDAQ,화장품,화장품,15.38,12,54.2,1.68,상승장 (보수적 반영),81000,-3.91,1.9749612067969022,-0.5295608715755404,-1.103664790197665,0.0007095942665587794,4,0,98.7,4.0,53.6,121.8,1,0.0,8651,19.04,19.29,0.0,0.35,2,0.0,1.7,관심,-8.0,21.61,Low,RiskOn
엘앤씨바이오,290650,KOSDAQ,건강관리장비와용품,건강관리장비와용품,15.16,20,41.4,-3.44,상승장 (보수적 반영),63200,-9.59,-1.168174654524613,-0.305533617780042,-0.3515208749920397,-0.030021091511176205,0,0,91.6,6.3,42.7,210.7,0,0.0,15703,-10.93,-57.68,0.0,0.35,2,0.0,-1.4,회피,-2.51,17.68,Low,RiskOn
동국제약,086450,KOSDAQ,제약,제약,15.0,16,51.0,0.4,상승장 (보수적 반영),23900,-2.85,-0.17087747456059205,0.003915693802035152,-0.2925449583718779,0.9212664153561516,3,0,91.3,5.5,38.9,143.5,0,0.0,10810,16.37,10.42,0.0,0.35,2,0.0,-1.4,회피,7.11,14.54,Low,RiskOn
신영증권,001720,KOSPI,증권,증권,14.61,15,52.52,1.01,상승장 (보수적 반영),197100,-1.94,0.21151068728204178,0.2047898558775422,-0.046219995062185604,-0.004609554670863809,0,17,97.9,0.5,55.3,61.6,1,0.3546,32403,22.83,6.45,1.12,0.35,2,0.0,-1.4,회피,-8.0,25.18,Low,RiskOn
메디포스트,078160,KOSDAQ,생물공학,생물공학,14.56,19,41.4,-3.44,상승장 (보수적 반영),27900,-0.36,0.18443035929786067,0.7005769199122326,0.04710881239714756,0.09596410038398245,0,0,116.7,3.4,81.4,64.0,1,0.0,10938,-12.51,-34.14,0.0,0.35,2,0.0,-1.0,대기,-6.08,19.37,Low,RiskOn
대한항공,003490,KOSPI,항공사,항공사,14.5,13,51.0,0.4,상승장 (보수적 반영),24550,-2.19,0.5430687902387221,-0.4794207073165336,-0.3790144549658178,-0.07846330726343503,0,2,100.0,1.7,58.0,141.5,1,0.0,90398,11.63,7.28,0.0,0.35,2,0.0,1.1,대기,-8.0,21.53,Low,RiskOn
에이프릴바이오,397030,KOSDAQ,제약,제약,14.26,16,41.4,-3.44,상승장 (보수적 반영),59300,-7.49,0.49286999423797173,-0.1588551426101988,0.2082933520599251,-0.05860728176318064,0,0,102.9,4.6,57.6,115.0,1,0.0,13884,-138.23,-10.39,0.0,0.35,2,0.0,1.7,관심,-1.62,16.54,Low,RiskOn
한국전력,015760,KOSPI,전기유틸리티,전기유틸리티,14.19,10,57.72,3.09,상승장 (보수적 반영),43550,-2.13,-0.6007173658231244,-0.1991494811767862,-0.032051009389251546,-0.07146330269158545,1,0,98.6,1.7,58.6,114.6,1,0.0,279575,3.27,19.4,1.12,0.35,2,0.0,1.1,대기,0.3,17.12,Low,RiskOn
LG디스플레이,034220,KOSPI,디스플레이패널,디스플레이패널,14.16,15,46.4,-1.44,상승장 (보수적 반영),12260,-1.37,1.2698053016313213,-0.07913049412724307,-0.11085575024469821,-0.15059761876019576,0,0,95.2,6.3,56.2,53.5,1,0.0,61300,27.06,3.44,0.0,0.35,2,0.0,0.6,대기,-0.34,16.25,Low,RiskOn
삼성전자우,005935,KOSPI,반도체와반도체장비,반도체와반도체장비,14.01,15,47.52,-0.99,상승장 (보수적 반영),158300,-3.18,0.28959339977672,-0.034512442821894036,-0.06693311763770378,0.05015507410912377,0,0,108.3,2.7,75.0,104.2,1,0.0,1270154,24.12,0.0,1.12,0.35,2,0.0,0.0,대기,8.0,13.07,Low,RiskOn
삼성화재,000810,KOSPI,손해보험,손해보험,13.78,11,54.2,1.68,상승장 (보수적 반영),461000,-0.65,0.35469148305599413,-0.3555773836997449,-0.11730972670958338,-0.02186985788898336,0,1,98.6,1.8,55.5,84.0,1,0.0,205825,11.33,10.97,0.0,0.35,2,0.0,1.1,대기,0.59,16.05,Low,RiskOn
JYP Ent.,035900,KOSDAQ,방송과엔터테인먼트,방송과엔터테인먼트,13.66,10,56.4,2.56,상승장 (보수적 반영),62900,-2.48,0.7386762729306487,-0.6527081610738255,-0.10490932438478746,-0.034969539149888144,0,0,101.9,2.4,56.1,118.9,1,0.0,22350,13.92,29.21,0.0,0.35,2,0.0,1.1,대기,-8.0,31.54,Low,RiskOn
DB손해보험,005830,KOSPI,손해보험,손해보험,13.66,10,56.4,2.56,상승장 (보수적 반영),167600,-2.67,0.6847560717441404,-0.6279763670647391,-0.15215574107980578,-0.024240536896856412,0,0,99.2,1.2,52.3,85.2,1,0.0,109779,6.63,17.75,0.0,0.35,2,0.0,1.1,대기,-4.65,16.94,Low,RiskOn
LS,006260,KOSPI,전기장비,전기장비,13.61,15,47.52,-0.99,상승장 (보수적 반영),453000,8.24,-0.5432880299428313,-0.17598923841059602,-0.1120437326654214,-0.12243594342559576,0,0,134.1,4.1,82.2,140.5,1,0.0,141336,53.56,5.65,1.12,0.35,2,0.0,-0.4,대기,0.66,15.73,Low,RiskOn
LG화학,051910,KOSPI,화학,화학,13.56,17,41.4,-3.44,상승장 (보수적 반영),397000,-2.58,0.7961199527568045,0.10115780440460727,0.17124760572627493,0.04640545116537973,0,0,109.3,2.3,75.4,81.2,1,0.1298,280252,-17.08,-5.5,0.0,0.35,2,0.0,0.0,대기,-3.0,17.12,Low,RiskOn
SK오션플랜트,100090,KOSPI,에너지장비및서비스,에너지장비및서비스,13.48,16,47.2,-1.12,상승장 (보수적 반영),24550,1.24,-0.39829494718998565,-0.6020484189594472,0.14650918959447123,-0.5337891674273048,0,1,99.9,9.2,31.5,95.6,0,0.0,15338,39.28,4.96,0.0,0.35,2,0.0,-1.4,회피,4.09,14.63,Low,RiskOn
메지온,140410,KOSDAQ,식품,식품,13.26,15,41.4,-3.44,상승장 (보수적 반영),87700,-8.65,-0.18202348240414198,0.0,-0.024862028213401364,-0.013767562091993696,0,0,98.1,4.2,49.1,396.8,1,0.0,26654,-75.6,-110.44,0.0,0.35,2,0.0,1.7,관심,-8.0,25.74,Low,RiskOn
오름테라퓨틱,475830,KOSDAQ,제약,제약,13.26,15,41.4,-3.44,상승장 (보수적 반영),88200,-1.45,1.6791927852437418,-0.025948837944664033,-0.8437118735177865,-0.040211478260869564,0,0,104.7,4.4,59.6,82.3,1,0.0,18975,-43.75,-33.22,0.0,0.35,2,0.0,1.7,관심,-8.0,21.45,Low,RiskOn
인벤티지랩,389470,KOSDAQ,제약,제약,13.26,15,41.4,-3.44,상승장 (보수적 반영),61500,-4.06,1.2653402400195934,0.0,0.024072128337007104,-0.23044121969140338,0,0,99.0,5.3,49.7,45.2,1,0.2445,8166,-80.5,-17.44,0.0,0.35,2,0.0,1.7,관심,-0.23,15.18,Low,RiskOn
케이엠더블유,032500,KOSDAQ,통신장비,통신장비,13.26,15,41.4,-3.44,상승장 (보수적 반영),29750,0.0,0.2972785264332988,0.012250251176142254,-0.5150563790766286,-1.2562729606889402,0,0,102.2,4.3,52.6,99.8,1,0.0,12541,-44.27,-19.66,0.0,0.35,2,0.0,1.7,관심,-2.02,17.07,Low,RiskOn
현대건설,000720,KOSPI,건설,건설,13.21,15,47.52,-0.99,상승장 (보수적 반영),161800,-4.03,-0.6410825124601773,-0.4626332844916581,-0.3858237992163131,-0.32853561446157603,0,0,94.2,5.3,53.5,96.6,1,0.0,180174,48.73,4.58,1.12,0.35,2,0.0,-0.8,회피,-8.0,24.08,Low,RiskOn
네이처셀,007390,KOSDAQ,생물공학,생물공학,12.64,16,41.6,-3.36,상승장 (보수적 반영),19150,-3.38,0.5084560410081854,0.02194440797471432,0.004640710754518195,0.013842035821379366,1,0,97.7,2.4,60.4,126.6,1,0.0,12339,-435.23,-4.45,0.0,0.35,2,0.0,0.0,대기,-3.85,16.25,Low,RiskOn
한솔케미칼,014680,KOSPI,화학,화학,12.58,11,51.2,0.48,상승장 (보수적 반영),285000,-3.39,1.7262335442061412,-1.1122175281592346,-1.7299786915599444,-0.23553402252738773,0,1,101.6,2.7,56.6,74.4,1,0.0,32405,21.93,14.34,0.0,0.35,2,0.0,1.1,대기,-8.0,21.27,Low,RiskOn
에코프로비엠,247540,KOSDAQ,전기제품,전기제품,12.51,12,48.52,-0.59,상승장 (보수적 반영),206000,-3.06,-0.2915139755174142,-0.0863426897102679,0.19243315073115302,0.006620904972436002,1,1,99.9,2.4,56.8,98.2,1,0.0,201531,511.17,2.29,1.12,0.35,2,0.0,1.1,대기,-8.0,20.51,Low,RiskOn
덕산네오룩스,213420,KOSDAQ,디스플레이장비및부품,디스플레이장비및부품,12.5,11,51.0,0.4,상승장 (보수적 반영),50500,-3.99,2.0422281618819778,-0.8668073086124402,-0.2773952910685806,0.009613002392344498,3,0,99.6,3.7,57.7,93.0,1,0.0,12540,23.58,12.5,0.0,0.35,2,0.0,1.1,대기,-8.0,21.78,Low,RiskOn
클래시스,214150,KOSDAQ,건강관리장비와용품,건강관리장비와용품,12.46,10,53.4,1.36,상승장 (보수적 반영),55600,-3.3,0.1612855559537923,-0.001874599542334096,-0.002243285269223346,-0.004702420666648287,0,0,99.7,2.2,53.6,67.3,1,0.0,36271,27.61,26.21,0.0,0.35,2,0.0,1.1,대기,-8.0,21.62,Low,RiskOn
기아,000270,KOSPI,자동차,자동차,12.46,10,53.4,1.36,상승장 (보수적 반영),151800,-3.25,-0.40387092400703967,-0.20457583165020662,-0.08656119190681806,-0.028631344122217777,0,0,98.5,1.6,50.0,100.2,1,0.0,592647,7.94,12.92,0.0,0.35,2,0.0,1.1,대기,-4.65,13.67,Low,RiskOn
KT,030200,KOSPI,다각화된통신서비스,다각화된통신서비스,12.38,11,54.2,1.68,상승장 (보수적 반영),60900,0.66,-0.007998809624644092,-0.07198891849805514,-0.08565982173689252,-0.013726751845505305,0,1,98.5,0.6,54.9,80.7,1,0.0,153481,8.87,10.22,0.0,0.35,2,0.0,-0.3,회피,0.59,15.38,Low,RiskOn
코리안리,003690,KOSPI,손해보험,손해보험,12.38,11,54.2,1.68,상승장 (보수적 반영),12350,-1.52,0.2389252549828179,-0.4934390240549828,-0.028321639862542956,0.001541382359679267,0,1,101.2,0.9,52.8,96.1,1,0.0,21825,7.47,9.03,0.0,0.35,2,0.0,-0.3,회피,-5.35,16.35,Low,RiskOn
디앤디파마텍,347850,KOSDAQ,생물공학,생물공학,12.24,15,41.6,-3.36,상승장 (보수적 반영),74200,-4.26,-0.029081420176599083,-0.3486072085653632,-0.3442432606220964,-0.08101791526935975,1,0,97.5,5.1,53.6,88.9,1,0.0,32503,-135.65,-31.49,0.0,0.35,2,0.0,0.6,대기,-8.0,17.47,Low,RiskOn
미래에셋증권2우B,00680K,KOSPI,증권,증권,12.21,12,50.52,0.21,상승장 (보수적 반영),19510,-3.89,0.5568905512372798,0.028602407344823704,-0.1864307709060869,0.39680614471856107,0,0,96.5,2.0,47.6,225.2,0,0.0,26631,9.06,0.0,1.12,0.35,2,0.0,0.0,대기,-0.58,15.61,Low,RiskOn
한화생명,088350,KOSPI,생명보험,생명보험,12.18,11,50.2,0.08,상승장 (보수적 반영),4885,-3.84,0.27647564627133026,-0.06717583011219005,0.05027397273027247,-0.015008956820967288,0,1,101.5,3.0,59.4,85.9,1,0.0,42428,6.62,6.51,0.0,0.35,2,0.0,1.1,대기,-8.0,29.91,Low,RiskOn
현대모비스,012330,KOSPI,자동차부품,자동차부품,12.18,11,50.2,0.08,상승장 (보수적 반영),425000,-3.19,0.18343672542160144,-0.3039264197524461,-0.11561287352864141,-0.04415037874760447,0,1,101.5,1.8,57.4,92.4,1,0.0,385613,10.71,7.68,0.0,0.35,2,0.0,1.1,대기,-8.0,20.66,Low,RiskOn
농심,004370,KOSPI,식품,식품,12.18,11,50.2,0.08,상승장 (보수적 반영),377500,-1.95,-0.512536342653079,-0.15908834160787388,-0.04839343262781988,-0.11178886856545596,0,1,100.3,1.4,57.8,115.5,1,0.0,22962,13.5,6.18,0.0,0.35,2,0.0,1.1,대기,-8.0,19.59,Low,RiskOn
삼현,437730,KOSDAQ,자동차부품,자동차부품,11.86,10,50.4,0.16,상승장 (보수적 반영),53500,-3.43,-0.2310495284131101,0.04264298219759491,-0.16071527352039613,0.029928062367366188,0,0,104.5,4.9,49.8,96.3,1,0.0,16964,163.11,8.46,0.0,0.35,2,0.0,1.7,관심,3.88,14.65,Low,RiskOn
키움증권,039490,KOSPI,증권,증권,11.61,10,57.52,3.01,상승장 (보수적 반영),398000,-6.02,-1.565659810899616,-0.3882251721924724,-0.13042387607889722,-0.33946583931257124,0,0,89.7,3.5,43.3,257.0,0,0.0,104389,9.83,18.12,1.12,0.35,2,0.0,-1.4,회피,2.76,14.16,Low,RiskOn
현대위아,011210,KOSPI,자동차부품,자동차부품,11.58,11,47.2,-1.12,상승장 (보수적 반영),82700,-4.06,-0.46306212094264115,-1.2302906447309916,-0.19108441529568698,-0.05992867496665184,0,1,101.3,4.2,56.4,97.1,1,0.0,22490,22.71,2.75,0.0,0.35,2,0.0,1.7,관심,-8.0,19.35,Low,RiskOn
시프트업,462870,KOSPI,게임엔터테인먼트,게임엔터테인먼트,11.16,10,56.4,2.56,상승장 (보수적 반영),32550,-5.24,-0.252942452336057,-0.0817662266918081,-0.050927401529436415,0.028901353970249316,0,0,96.8,0.7,43.1,178.2,0,0.0,19092,9.98,22.71,0.0,0.35,2,0.0,-1.4,회피,-8.0,21.07,Low,RiskOn
SK바이오팜,326030,KOSPI,제약,제약,11.06,10,53.4,1.36,상승장 (보수적 반영),99900,-1.87,-0.25409375087876274,-0.11201037515178629,0.012332196587205215,-0.0025163162267527323,0,0,99.0,0.9,58.3,120.5,1,0.0,78235,29.3,39.28,0.0,0.35,2,0.0,-0.3,회피,-7.65,16.78,Low,RiskOn
씨젠,096530,KOSDAQ,생명과학도구및서비스,생명과학도구및서비스,10.9,11,47.0,-1.2,상승장 (보수적 반영),24550,-2.0,-0.6311665821698775,-0.017741946806021373,0.0024396224943452147,-0.014198627252164418,3,0,101.2,1.8,59.5,103.2,1,0.0,12821,26.57,4.81,0.0,0.35,2,0.0,1.1,대기,-8.0,20.21,Low,RiskOn
현대차우,005385,KOSPI,자동차,자동차,10.86,10,49.4,-0.24,상승장 (보수적 반영),249000,-4.05,0.22646153581444964,0.003938660334830262,-0.2060117001324868,-0.09277760284932637,0,0,100.4,2.3,54.7,100.8,1,0.0,58119,7.05,0.0,0.0,0.35,2,0.0,1.1,대기,-8.0,20.08,Low,RiskOn
오뚜기,007310,KOSPI,식품,식품,10.66,12,47.4,-1.04,상승장 (보수적 반영),365500,0.0,-0.057595637927503586,-0.12727732268414227,-0.03723322411086081,-0.01609997269438187,1,1,100.3,0.5,59.8,129.3,1,0.0,14649,21.16,3.35,0.0,0.35,2,0.0,-0.3,회피,1.34,14.65,Low,RiskOn
큐리옥스바이오시스템즈,445680,KOSDAQ,생명과학도구및서비스,생명과학도구및서비스,10.56,15,41.4,-3.44,상승장 (보수적 반영),102100,0.59,-0.9710167719897524,0.043829666951323655,-0.012877597495018503,0.06520514659834899,0,0,116.1,2.8,72.3,118.2,1,0.0,17565,-62.07,-53.58,0.0,0.35,2,0.0,-1.0,대기,-8.0,16.25,Low,RiskOn
케어젠,214370,KOSDAQ,건강관리업체및서비스,건강관리업체및서비스,10.24,10,50.6,0.24,상승장 (보수적 반영),105500,-0.47,-0.276153900721735,-0.045332635126788895,0.05371140835377367,0.016372904056891777,1,0,108.0,1.2,48.2,96.0,0,0.0,56669,282.09,9.23,0.0,0.35,2,0.0,0.0,대기,6.72,11.72,Low,RiskOn
LS ELECTRIC,010120,KOSPI,전기장비,전기장비,10.21,10,51.52,0.61,상승장 (보수적 반영),278000,1.83,-2.3010006494004793,-0.2051499376498801,-0.050498908872901684,-0.10039986930455636,0,0,140.9,5.6,95.6,52.5,1,0.0,417000,145.47,14.67,1.12,0.35,2,0.0,-0.4,대기,0.24,14.69,Low,RiskOn
대신증권,003540,KOSPI,증권,증권,10.11,10,47.52,-0.99,상승장 (보수적 반영),37950,-1.68,-0.07422080678837197,0.10825631190106537,-0.06395874511483485,-0.03223816317790031,0,0,99.4,1.2,57.3,102.0,1,0.0,18679,18.57,5.06,1.12,0.35,2,0.0,1.1,대기,-7.4,15.44,Low,RiskOn
BGF리테일,282330,KOSPI,백화점과일반상점,백화점과일반상점,9.98,6,57.2,2.88,상승장 (보수적 반영),132000,-0.75,0.6323121630506247,0.049316554898093355,-0.24194452772298927,-0.11374938856015777,0,1,98.4,1.8,48.1,91.2,0,0.0,22815,11.68,15.64,0.0,0.35,2,0.0,1.1,대기,-1.04,13.4,Low,RiskOn
셀트리온제약,068760,KOSDAQ,제약,제약,9.86,10,50.4,0.16,상승장 (보수적 반영),56100,-2.77,-0.12573358490566036,-0.041504817342432755,0.006905178643115214,0.011274905660377359,0,0,98.8,1.0,53.1,121.3,1,0.0,24910,64.48,9.31,0.0,0.35,2,0.0,-0.3,회피,-8.0,16.69,Low,RiskOn
CJ ENM,035760,KOSDAQ,방송과엔터테인먼트,방송과엔터테인먼트,9.66,10,46.4,-1.44,상승장 (보수적 반영),54100,-2.35,-0.9975009018880647,-0.2717331085637222,-0.08933272083614295,-0.01734518712070128,0,0,99.7,1.2,50.6,143.0,1,0.0,11864,40.22,1.06,0.0,0.35,2,0.0,1.1,대기,-2.86,14.65,Low,RiskOn
