종목명,종목코드,소속,섹터,테마,AI수급점수,Quant점수,정성점수,정성보정치,점수모드,현재가,등락률,외인강도(%),연기금강도(%),투신강도(%),사모강도(%),외인연속,연기금연속,이격도(%),손바뀜(%),RSI,거래급증(%),추세상승,음봉매집률,시가총액,PER,ROE,뉴스테마가점,뉴스톤계수,뉴스부정키워드수,테마가점완화,눌림목가감,눌림목신호,점수변화(안정화),신호신뢰도,신호등급,신호레짐
삼성에스디에스,018260,KOSPI,IT서비스,IT서비스,9.66,10,46.4,-1.44,상승장 (보수적 반영),166200,-2.35,-0.8505957737826784,-0.45202987434099,-0.08567397396619027,-0.03963414410351316,0,0,99.9,2.2,56.5,67.1,1,0.0,128602,16.93,7.89,0.0,0.35,2,0.0,1.1,대기,-8.0,18.12,Low,RiskOn
카카오,035720,KOSPI,양방향미디어와서비스,양방향미디어와서비스,9.66,10,46.4,-1.44,상승장 (보수적 반영),47300,-2.27,-0.08668728661490224,-0.2593309018846134,-0.07167965915652932,-0.020252999680250454,0,0,98.5,1.5,55.5,112.9,1,0.0,209539,42.61,4.59,0.0,0.35,2,0.0,1.1,대기,-8.0,15.16,Low,RiskOn
한진칼,180640,KOSPI,항공사,항공사,9.58,11,47.2,-1.12,상승장 (보수적 반영),112700,-0.53,-0.18559115774644144,-0.1714323733071065,-0.010595187464281442,-0.1150048497494717,0,1,99.1,0.6,53.2,117.0,1,0.0,75241,48.94,4.75,0.0,0.35,2,0.0,-0.3,회피,0.53,13.23,Low,RiskOn
HMM,011200,KOSPI,해운사,해운사,9.46,10,49.4,-0.24,상승장 (보수적 반영),20500,-1.2,0.155239847903436,-0.10958943934755176,0.03152444948387497,-0.012072461006185226,0,0,98.4,0.5,53.4,100.8,1,0.0,193364,10.49,6.9,0.0,0.35,2,0.0,-0.3,회피,-0.39,13.67,Low,RiskOn
미래에셋증권,006800,KOSPI,증권,증권,9.25,8,53.12,1.25,상승장 (보수적 반영),64800,-4.28,-0.5462921375955256,0.10036164964602771,-0.029383178111357176,-0.02630049365828367,0,2,96.0,2.2,50.4,95.6,1,0.0,362599,30.08,12.36,1.12,0.35,2,0.0,0.0,대기,-2.4,14.16,Low,RiskOn
SK,034730,KOSPI,석유와가스,석유와가스,9.0,10,50.0,0.0,상승장 (보수적 반영),425000,0.0,0.6272847687384792,-0.039531619155178235,0.04095644293428875,0.004802351883583873,19,2,114.7,1.3,89.4,119.3,1,0.0,308136,19.44,6.35,0.0,0.35,2,0.0,-1.0,대기,-0.11,12.46,Low,RiskOn
온코닉테라퓨틱스,476060,KOSDAQ,제약,제약,8.96,7,53.4,1.36,상승장 (보수적 반영),21250,-2.97,-1.4952900146765908,0.6175176066673655,0.33483292902820005,-0.10316478352028514,0,0,96.9,4.7,52.2,105.9,1,0.0,9539,59.19,24.65,0.0,0.35,2,0.0,0.6,대기,-5.62,14.16,Low,RiskOn
큐리언트,115180,KOSDAQ,제약,제약,8.82,11,41.8,-3.28,상승장 (보수적 반영),37300,-5.09,-0.29611108156665467,-0.09022162055335968,-1.3069219475386273,0.13162488321954727,2,0,100.2,2.6,51.5,96.5,1,0.0,13915,-44.14,-71.44,0.0,0.35,2,0.0,1.1,대기,-3.39,14.65,Low,RiskOn
한미약품,128940,KOSPI,제약,제약,8.76,10,50.4,0.16,상승장 (보수적 반영),460000,-4.76,-0.6818305730430504,-0.977834806807962,-0.7585674432811254,-0.34700233323717566,0,0,91.8,3.4,34.9,178.1,0,0.0,58931,34.76,14.53,0.0,0.35,2,0.0,-1.4,회피,5.37,10.16,Low,RiskOn
한국항공우주,047810,KOSPI,우주항공과국방,우주항공과국방,8.76,10,50.4,0.16,상승장 (보수적 반영),169000,1.62,-1.5377902733514233,-0.8781184577467781,-0.2876134975991453,-0.15165099463981108,0,0,91.8,5.8,38.9,89.2,0,0.0,164733,88.62,10.51,0.0,0.35,2,0.0,-1.4,회피,-0.34,12.46,Low,RiskOn
한미사이언스,008930,KOSPI,제약,제약,8.76,10,50.4,0.16,상승장 (보수적 반영),37700,-0.79,-0.5329688838039094,-0.25883843274899165,0.19405314730065157,-0.008899711061123177,0,0,97.2,0.7,48.2,168.2,1,0.0,25784,21.78,13.13,0.0,0.35,2,0.0,-1.4,회피,-1.42,13.63,Low,RiskOn
쎄트렉아이,099320,KOSDAQ,우주항공과국방,우주항공과국방,8.56,10,46.4,-1.44,상승장 (보수적 반영),166000,-7.11,1.2284584190549537,-0.30467142307057593,-2.6281455855657625,-0.4665920787722097,0,0,96.3,8.6,47.4,146.7,0,0.0,18179,118.91,6.31,0.0,0.35,2,0.0,0.0,대기,-8.0,21.78,Low,RiskOn
SK리츠,395400,KOSPI,분류안됨,분류안됨,8.34,10,46.6,-1.36,상승장 (보수적 반영),6760,2.89,0.06620354759447639,-0.20489664799253038,-0.04059700574966829,-0.012609659442724458,1,0,101.5,1.1,55.2,140.3,1,0.0,20349,62.02,2.07,0.0,0.35,2,0.0,-0.3,회피,-7.28,15.03,Low,RiskOn
삼성물산,028260,KOSPI,복합기업,복합기업,8.26,10,46.4,-1.44,상승장 (보수적 반영),298500,-3.24,-0.013536091589302463,-0.1352850390642753,-0.03063031272078236,-0.058224589628858396,0,0,99.8,1.1,59.8,115.5,1,0.0,484074,21.07,6.02,0.0,0.35,2,0.0,-0.3,회피,-8.0,20.21,Low,RiskOn
셀트리온,068270,KOSPI,제약,제약,8.26,10,46.4,-1.44,상승장 (보수적 반영),200500,-1.72,0.0827461693176864,-0.23250853352689746,-0.08999799768981495,0.039540525319897706,0,0,99.2,1.0,52.2,103.0,1,0.0,444986,45.09,5.94,0.0,0.35,2,0.0,-0.3,회피,-0.65,12.54,Low,RiskOn
에코프로,086520,KOSDAQ,화학,화학,8.26,10,41.4,-3.44,상승장 (보수적 반영),152900,-4.38,-1.1722062393425883,-0.06313840329091243,-0.20924419658770146,0.028342229843643124,0,0,100.5,4.7,56.5,92.5,1,0.0,207602,-138.62,-8.39,0.0,0.35,2,0.0,1.7,관심,-8.0,16.67,Low,RiskOn
스튜디오드래곤,253450,KOSDAQ,방송과엔터테인먼트,방송과엔터테인먼트,8.26,10,46.4,-1.44,상승장 (보수적 반영),34850,-1.97,0.19891392362768495,-0.5089737899761336,-0.14983824821002387,-0.2551722386634845,0,0,99.8,0.9,52.3,131.0,1,0.0,10475,101.6,1.34,0.0,0.35,2,0.0,-0.3,회피,-1.15,13.25,Low,RiskOn
한국금융지주,071050,KOSPI,증권,증권,8.09,5,57.72,3.09,상승장 (보수적 반영),240000,-3.61,-0.6764726675240388,0.11180897922866415,-0.1140692564788922,-0.04979310164346278,1,0,97.3,2.4,59.5,121.5,1,0.0,133742,7.32,18.66,1.12,0.35,2,0.0,0.0,대기,-8.0,17.56,Low,RiskOn
대한조선,439260,KOSPI,조선,조선,8.01,5,57.52,3.01,상승장 (보수적 반영),89500,-0.78,-1.0142991647574027,-0.5174455033206693,-0.1494323018473942,-0.11963119399089354,0,0,98.8,2.3,40.2,85.4,0,0.0,34481,12.24,32.19,1.12,0.35,2,0.0,0.0,대기,-3.71,13.97,Low,RiskOn
우리금융지주,316140,KOSPI,은행,은행,7.68,6,54.2,1.68,상승장 (보수적 반영),33350,-0.45,-0.9007398704730938,-0.13380544004836326,-0.06973668540197865,-0.06529095068092511,0,1,97.7,1.8,56.0,91.9,1,0.0,244814,7.9,8.91,0.0,0.35,2,0.0,0.0,대기,-3.68,12.46,Low,RiskOn
코오롱티슈진,950160,KOSDAQ,생물공학,생물공학,7.66,10,41.4,-3.44,상승장 (보수적 반영),102000,-5.03,-0.0692486538394789,-0.18502764864458354,-0.18297964156379076,-0.3224435526605038,0,0,100.0,2.0,50.8,86.2,1,0.0,86431,-43.52,-183.43,0.0,0.35,2,0.0,1.1,대기,-4.7,13.74,Low,RiskOn
맥쿼리인프라,088980,KOSPI,분류안됨,분류안됨,7.66,10,41.4,-3.44,상승장 (보수적 반영),11350,-0.18,0.12436004488759703,-0.0064779846572721594,-0.4111995371426469,-0.033600955701092755,0,0,100.0,1.4,52.7,79.5,1,0.0,54358,0.0,0.0,0.0,0.35,2,0.0,1.1,대기,-0.34,11.97,Low,RiskOn
카카오게임즈,293490,KOSDAQ,게임엔터테인먼트,게임엔터테인먼트,7.66,10,41.4,-3.44,상승장 (보수적 반영),12020,-2.99,0.03122826723498888,-0.024536921793921425,0.010876477020014826,0.025430814492216458,0,0,98.5,1.2,51.0,133.9,1,0.0,10792,-10.13,-7.93,0.0,0.35,2,0.0,1.1,대기,-0.17,12.17,Low,RiskOn
앱클론,174900,KOSDAQ,생물공학,생물공학,7.24,12,41.6,-3.36,상승장 (보수적 반영),49150,-2.48,-2.506215950168488,0.3619502808128255,0.34332316961094655,-0.020728377412437455,1,0,94.5,7.0,41.0,71.0,0,0.6178,9793,-52.91,-39.86,0.0,0.35,2,0.0,-1.4,회피,-1.26,12.69,Low,RiskOn
다우데이타,032190,KOSDAQ,증권,증권,6.81,5,54.52,1.81,상승장 (보수적 반영),23050,-3.76,0.10559290326234708,-0.04170098550067966,-0.2596267217942909,-0.05609992070684187,0,0,96.6,1.3,50.3,129.0,1,0.0,8828,4.03,14.76,1.12,0.35,2,0.0,0.0,대기,-4.03,13.56,Low,RiskOn
다우기술,023590,KOSPI,증권,증권,6.61,5,57.52,3.01,상승장 (보수적 반영),46400,-1.9,0.08374459297983569,-0.10207818023400547,-0.021123808812546677,-0.010370726910629824,0,0,97.5,0.7,55.4,141.4,1,0.0,20085,4.12,15.95,1.12,0.35,2,0.0,-1.4,회피,-8.0,16.52,Low,RiskOn
삼성에피스홀딩스,0126Z0,KOSPI,제약,제약,6.26,10,41.4,-3.44,상승장 (보수적 반영),543000,-2.86,0.019400414461754802,-0.07087741923546609,0.08961154201976095,0.00010448136772379083,0,0,98.2,1.0,55.4,98.6,1,0.0,135115,-69.59,0.0,0.0,0.35,2,0.0,-0.3,회피,-7.65,12.67,Low,RiskOn
아시아나항공,020560,KOSPI,항공사,항공사,6.26,10,41.4,-3.44,상승장 (보수적 반영),7040,-0.28,-0.023797076265342713,-0.017596244655909532,-0.0016520776444628326,-0.0012668666390842642,0,0,99.2,0.1,53.6,78.8,1,0.0,14502,-5.12,-34.48,0.0,0.35,2,0.0,-0.3,회피,-0.34,10.52,Low,RiskOn
SK바이오사이언스,302440,KOSPI,제약,제약,6.26,10,41.4,-3.44,상승장 (보수적 반영),43050,-1.37,-0.21382793995736618,-0.3589822832780673,-0.02192510214353387,-0.033248869019422075,0,0,99.9,0.6,55.9,120.3,1,0.0,33776,-58.73,-3.2,0.0,0.35,2,0.0,-0.3,회피,-0.65,11.38,Low,RiskOn
대웅제약,069620,KOSPI,제약,제약,6.16,5,56.4,2.56,상승장 (보수적 반영),148300,-0.87,-0.6693895419891753,-0.3427243671070244,-0.09055706803235757,0.003639818425187686,0,0,98.0,1.2,39.9,110.8,0,0.0,17183,8.77,21.75,0.0,0.35,2,0.0,-1.4,회피,-0.65,11.13,Low,RiskOn
프로텍,053610,KOSDAQ,반도체와반도체장비,반도체와반도체장비,5.85,6,52.12,0.85,상승장 (보수적 반영),82200,1.23,0.3501099093120991,0.4830436076089361,0.30420486618004866,0.007163890732138908,3,0,124.4,3.6,87.0,111.6,1,0.1796,9042,18.98,14.59,1.12,0.35,2,0.0,-1.0,대기,-8.0,14.46,Low,RiskOn
동서,026960,KOSPI,식품,식품,5.08,6,51.2,0.48,상승장 (보수적 반영),26700,0.56,-0.04358590721262209,0.08764756010518407,-0.003901543951915853,-0.0028848328324567996,0,1,98.6,0.4,47.3,78.2,0,0.4259,26620,18.38,8.48,0.0,0.35,2,0.0,-1.4,회피,-0.22,10.31,Low,RiskOn
한화에어로스페이스,012450,KOSPI,우주항공과국방,우주항공과국방,5.0,3,55.0,2.0,상승장 (보수적 반영),1417000,-0.21,0.20201486067941962,-0.024886233273523822,-0.060269520552163613,0.007665133791279855,0,2,97.1,1.9,46.9,126.4,0,0.0,730653,49.59,19.14,0.0,0.35,2,0.0,0.0,대기,0.53,9.18,Low,RiskOn
LG유플러스,032640,KOSPI,무선통신서비스,무선통신서비스,4.68,6,50.2,0.08,상승장 (보수적 반영),15840,-1.31,0.131565258867592,-0.13327460027906293,0.048732296834838804,-0.002511539546155541,0,1,95.1,0.9,52.3,137.2,1,0.0,68085,13.11,6.01,0.0,0.35,2,0.0,-1.4,회피,0.59,9.07,Low,RiskOn
아모레퍼시픽홀딩스,002790,KOSPI,화장품,화장품,4.66,5,46.4,-1.44,상승장 (보수적 반영),27850,-3.13,-0.30685168826899595,-0.12311242368742369,-0.04083433831126139,0.007568498168498168,0,0,99.5,1.7,49.6,65.8,1,0.0,21294,20.96,3.64,0.0,0.35,2,0.0,1.1,대기,-8.0,18.93,Low,RiskOn
효성중공업,298040,KOSPI,전기장비,전기장비,4.45,3,56.12,2.45,상승장 (보수적 반영),3912000,-1.76,-0.176158560321951,-0.24495750268658023,-0.282445511766125,-0.1991755214158826,0,2,123.6,3.7,85.7,71.0,1,0.0,364776,70.16,24.41,1.12,0.35,2,0.0,-1.0,대기,1.87,8.29,Low,RiskOn
롯데정밀화학,004000,KOSPI,화학,화학,4.2,5,49.0,-0.4,상승장 (보수적 반영),69400,-2.53,0.4585446327841385,0.27796145210834966,-0.12753119240435634,-0.08849332309410779,1,3,125.2,4.8,87.8,62.7,1,0.0,17905,16.88,4.42,0.0,0.35,2,0.0,-0.4,대기,-5.66,11.1,Low,RiskOn
넷마블,251270,KOSPI,게임엔터테인먼트,게임엔터테인먼트,3.56,5,46.4,-1.44,상승장 (보수적 반영),49650,-3.22,-0.02680601086181899,-0.3066880913179171,-0.20892883296881526,-0.1279926387830831,0,0,98.4,1.4,47.4,101.0,0,0.0,40693,18.96,4.15,0.0,0.35,2,0.0,0.0,대기,-8.0,25.53,Low,RiskOn
효성,004800,KOSPI,복합기업,복합기업,3.36,2,54.4,1.76,상승장 (보수적 반영),228000,1.56,-0.10742556591909452,-0.26519556434709707,-0.01097034688744498,0.25923717774051563,1,1,136.3,4.4,91.4,62.7,1,0.0,38168,11.57,14.35,0.0,0.35,2,0.0,-0.4,대기,1.34,8.1,Low,RiskOn
서울보증보험,031210,KOSPI,손해보험,손해보험,3.36,5,49.4,-0.24,상승장 (보수적 반영),47800,-0.62,0.333652522846442,-0.5616456119850187,0.06867655880149813,0.0057109468164794,0,0,98.3,0.6,46.7,50.8,0,0.0,33375,12.43,5.18,0.0,0.35,2,0.0,-1.4,회피,-0.34,8.08,Low,RiskOn
금호타이어,073240,KOSPI,자동차부품,자동차부품,2.56,0,56.4,2.56,상승장 (보수적 반영),5820,-4.28,-1.1569617489084276,-0.1281930988695496,0.0036187104491895447,-0.003025504515820324,0,0,96.3,1.7,44.4,122.3,0,0.0,16719,4.81,18.53,0.0,0.35,2,0.0,0.0,대기,-8.0,9.78,Low,RiskOn
미스토홀딩스,081660,KOSPI,"섬유,의류,신발,호화품","섬유,의류,신발,호화품",2.52,1,53.8,1.52,상승장 (보수적 반영),40600,-1.93,0.12398940848990954,-0.23865255393180237,-0.1027583971236372,-0.01758144514033867,2,0,97.2,1.3,48.7,83.1,1,0.0,21555,10.85,11.39,0.0,0.35,2,0.0,0.0,대기,-8.0,14.74,Low,RiskOn
리가켐바이오,141080,KOSDAQ,제약,제약,2.16,5,41.4,-3.44,상승장 (보수적 반영),183400,-5.71,0.490238689722214,-0.0618750832179574,-0.5858586428844964,-0.14008982973458625,0,0,96.9,4.8,50.2,77.9,1,0.0,67894,-90.39,-13.22,0.0,0.35,2,0.0,0.6,대기,-8.0,16.67,Low,RiskOn
메리츠금융지주,138040,KOSPI,증권,증권,1.61,0,57.52,3.01,상승장 (보수적 반영),111700,-1.93,-0.35909535915089846,-0.12489594708094605,-0.10306239494562049,-0.033808905080592956,0,0,96.9,0.6,46.8,119.6,0,0.0,186927,8.8,22.53,1.12,0.35,2,0.0,-1.4,회피,-7.52,9.96,Low,RiskOn
한올바이오파마,009420,KOSPI,제약,제약,1.56,5,41.4,-3.44,상승장 (보수적 반영),47400,-4.24,-0.47607754422098375,0.5245012054761328,0.5672381956223246,-0.11942608230352961,0,0,97.8,3.4,47.1,129.0,1,0.0,24762,-447.17,-3.37,0.0,0.35,2,0.0,0.0,대기,-3.17,8.19,Low,RiskOn
SK스퀘어,402340,KOSPI,복합기업,복합기업,1.56,0,56.4,2.56,상승장 (보수적 반영),841000,1.33,0.0013846761040575977,0.15007116519639205,0.030430649594060027,-0.028812126837092368,0,0,126.5,2.1,93.4,93.9,1,0.0,1109770,12.65,37.82,0.0,0.35,2,0.0,-1.0,대기,-7.34,9.09,Low,RiskOn
SK하이닉스,000660,KOSPI,반도체와반도체장비,반도체와반도체장비,0.81,0,54.52,1.81,상승장 (보수적 반영),1286000,-0.54,0.1471587199269597,-0.017683739806174385,-0.05529821571501018,-0.0440594750752617,0,0,114.2,2.4,85.4,84.8,1,0.0,9165352,21.81,44.15,1.12,0.35,2,0.0,-1.0,대기,0.24,5.28,Low,RiskOn
가온전선,000500,KOSPI,전기장비,전기장비,0.77,1,51.92,0.77,상승장 (보수적 반영),241500,11.29,0.029865533640368442,0.013273861133360031,-0.004336576391670004,-0.0015519273127753306,2,0,158.9,3.5,88.7,96.5,1,0.0,39952,75.07,10.97,1.12,0.35,2,0.0,-1.0,대기,0.58,6.28,Low,RiskOn
삼성전기,009150,KOSPI,전자장비와기기,전자장비와기기,0.56,2,47.4,-1.04,상승장 (보수적 반영),832000,0.6,0.4242273643016677,-0.15546881014141076,-0.24040656076414593,-0.12459850801027272,1,1,126.3,4.2,88.3,133.0,1,0.0,621452,91.44,7.7,0.0,0.35,2,0.0,-0.4,대기,0.39,6.88,Low,RiskOn
유한양행,000100,KOSPI,제약,제약,0.16,0,50.4,0.16,상승장 (보수적 반영),91600,-1.72,-0.5746759502172513,-0.36346211741162604,0.019064572282303273,-0.046021693600339926,0,0,97.1,1.2,44.1,134.2,0,0.0,72957,38.34,8.81,0.0,0.35,2,0.0,0.0,대기,-3.94,7.14,Low,RiskOn
미래에셋생명,085620,KOSPI,생명보험,생명보험,0.16,3,46.4,-1.44,상승장 (보수적 반영),15930,-4.61,0.049222189096312804,-0.09991123804216587,0.5165834893656543,-0.057732185381257545,0,0,93.7,0.8,40.7,59.0,0,0.7497,21534,24.14,5.22,0.0,0.35,2,0.0,-1.4,회피,-8.0,15.2,Low,RiskOn
에스원,012750,KOSPI,상업서비스와공급품,상업서비스와공급품,0.08,1,51.2,0.48,상승장 (보수적 반영),86100,-0.58,-0.07667813063544947,-0.016793517131766363,-0.0023216248433536083,-0.014287064828682337,0,1,96.7,0.5,48.6,113.6,0,0.0,32717,18.32,10.45,0.0,0.35,2,0.0,-1.4,회피,-3.72,7.69,Low,RiskOn
CJ대한통운,000120,KOSPI,항공화물운송과물류,항공화물운송과물류,0.0,0,49.4,-0.24,상승장 (보수적 반영),101100,-0.69,0.33175264276113253,-1.2196064995880849,-0.23074052378268223,-0.07079618870051597,0,0,97.3,1.4,45.7,67.9,0,0.0,23063,9.53,5.98,0.0,0.35,2,0.0,0.0,대기,-1.85,7.68,Low,RiskOn
차바이오텍,085660,KOSDAQ,건강관리업체및서비스,건강관리업체및서비스,0.0,0,41.4,-3.44,상승장 (보수적 반영),17090,-1.78,0.16580183963748504,-0.00029308578261690477,0.00612989804267103,-0.08048322424318712,0,0,97.0,1.6,44.3,96.4,0,0.5857,15889,-11.15,-37.19,0.0,0.35,2,0.0,0.0,대기,-3.92,7.72,Low,RiskOn
에임드바이오,0009K0,KOSDAQ,생물공학,생물공학,0.0,0,46.4,-1.44,상승장 (보수적 반영),46850,-3.9,-0.2230110832398178,0.024095387484322398,-0.5272242573767245,-0.04311676513301208,0,0,97.1,1.6,45.7,99.1,0,0.0,30298,509.24,5.13,0.0,0.35,2,0.0,0.0,대기,-3.6,6.88,Low,RiskOn
제이에스링크,127120,KOSDAQ,생명과학도구및서비스,생명과학도구및서비스,0.0,3,43.0,-2.8,상승장 (보수적 반영),40800,-0.73,-0.03847502126754573,1.092270675599036,-0.2040317099106763,-0.4750945236069758,4,1,94.7,2.2,47.6,93.3,0,0.5087,14106,-67.89,-35.13,0.0,0.35,2,0.0,-1.4,회피,-2.3,7.68,Low,RiskOn
JB금융지주,175330,KOSPI,은행,은행,0.0,0,53.4,1.36,상승장 (보수적 반영),27300,0.74,-0.7475696057828887,-0.4448215447629055,-0.08282803008191778,-0.05070776856770377,0,0,91.8,1.4,39.9,84.8,0,0.0,51393,7.4,12.36,0.0,0.35,2,0.0,-1.4,회피,-0.36,6.88,Low,RiskOn
삼성바이오로직스,207940,KOSPI,제약,제약,0.0,0,53.4,1.36,상승장 (보수적 반영),1470000,-0.2,-0.37775953044702465,-0.2666900115654166,-0.06916616873163972,-0.017088981699601897,0,0,94.5,0.7,37.1,55.8,0,0.0,680477,55.32,19.44,0.0,0.35,2,0.0,-1.4,회피,-0.62,5.32,Low,RiskOn
동양생명,082640,KOSPI,생명보험,생명보험,0.0,0,49.4,-0.24,상승장 (보수적 반영),8310,0.48,-0.04575750838988739,-0.46119993511820423,0.05716303974942203,0.0029375068983518533,0,0,96.6,4.8,45.7,24.0,0,0.0,13409,10.76,7.08,0.0,0.35,2,0.0,0.0,대기,-0.64,5.32,Low,RiskOn
펩트론,087010,KOSDAQ,생물공학,생물공학,0.0,0,41.6,-3.36,상승장 (보수적 반영),260500,-3.52,-0.3068794491455665,-0.1779617315860525,-0.33697294293898783,-0.16263579566033387,1,0,97.4,3.3,42.1,76.2,0,0.0,60742,-439.29,-9.41,0.0,0.35,2,0.0,0.0,대기,-2.35,6.95,Low,RiskOn
보로노이,310210,KOSDAQ,제약,제약,0.0,0,41.6,-3.36,상승장 (보수적 반영),284000,-4.05,-0.585125167425663,0.1449210516245073,-0.2528900922276223,-0.14868484749913896,1,0,96.1,2.8,49.1,113.1,1,0.0,52262,-122.26,-50.18,0.0,0.35,2,0.0,0.0,대기,-6.94,8.83,Low,RiskOn
하림지주,003380,KOSDAQ,식품,식품,0.0,0,49.4,-0.24,상승장 (보수적 반영),13120,-2.81,-0.219559353521606,-0.008052362027900646,-0.06372662606328683,-0.0563138856753998,0,0,97.3,3.7,45.6,73.8,0,0.0,14695,6.4,7.29,0.0,0.35,2,0.0,0.0,대기,-5.25,7.58,Low,RiskOn
롯데리츠,330590,KOSPI,분류안됨,분류안됨,0.0,1,46.8,-1.28,상승장 (보수적 반영),4440,1.72,0.026633386593920498,-0.23039504520654713,0.11286734372564303,-0.06228119407638348,2,0,93.7,1.0,32.9,71.3,0,0.0,12830,65.29,1.7,0.0,0.35,2,0.0,-1.4,회피,0.0,6.81,Low,RiskOn
한화시스템,272210,KOSPI,우주항공과국방,우주항공과국방,0.0,0,46.4,-1.44,상승장 (보수적 반영),117300,-0.68,-0.2576214781455041,-0.25620430321025983,-0.19772613739948197,-0.0786652376783603,0,0,90.5,2.5,30.8,82.8,0,0.0,221602,91.5,6.6,0.0,0.35,2,0.0,-1.4,회피,0.0,6.28,Low,RiskOn
녹십자,006280,KOSPI,제약,제약,0.0,0,41.4,-3.44,상승장 (보수적 반영),137100,-1.51,-0.9171843527649483,-0.5918883722381726,-0.2008259580576707,0.02519518162526526,0,0,95.8,1.8,42.7,100.1,0,0.0,16022,-342.75,-0.38,0.0,0.35,2,0.0,0.0,대기,0.0,5.28,Low,RiskOn
두산,000150,KOSPI,복합기업,복합기업,0.0,0,46.6,-1.36,상승장 (보수적 반영),1596000,1.53,0.09379775124393509,0.14985980870870638,0.003241551688114713,-0.039396639247216134,1,0,117.2,2.5,86.8,148.4,1,0.0,258454,450.08,4.99,0.0,0.35,2,0.0,-1.0,대기,0.0,6.32,Low,RiskOn
젬백스,082270,KOSDAQ,반도체와반도체장비,반도체와반도체장비,0.0,0,42.52,-2.99,상승장 (보수적 반영),23800,-4.8,-0.6526797219058466,-0.06601464977220957,0.003411413249810174,-0.0009296697038724373,0,0,91.2,2.7,32.3,72.2,0,0.0,10536,-87.18,-26.29,1.12,0.35,2,0.0,-1.4,회피,0.0,5.5,Low,RiskOn
