종목명,종목코드,AI수급점수,매수후보,진입유형,스윙우선순위,기관동행점수,수급품질점수,주도주점수,수급흡수율,수급지속일수,종목체급,전략슬리브,거래대금활력,20일평균거래대금(억),진입코멘트,매도점검,테마,정배열,추세품질점수,MA5,MA10,MA20,순위,날짜
가온전선,000500,10.0,제외,회피,0.0,0.0,0.0,74.0,-13.7714,1,중형,관찰,0.87,21.5,대형 주도주 조건 · 역배열/추세 훼손,매도/제외,전기장비,True,100.0,103260.0,103190.0,103190.0,1,2026-04-08
제주반도체,080220,38.0,신규후보,눌림목,59.93,14.87,48.45,82.82,0.5595,3,중형,수급스윙,1.03,457.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체;팹리스,True,100.0,39920.0,38970.0,38970.0,1,2026-04-09
엘앤에프,066970,40.0,관찰,주도돌파,58.52,12.7,16.0,84.56,-0.1221,3,대형,주도대형,0.92,2424.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,2차전지;양극재,True,100.0,177840.0,165330.0,165330.0,2,2026-04-09
씨에스윈드,112610,42.0,신규후보,눌림목,57.04,9.18,12.0,80.46,-0.2331,1,중형,수급스윙,1.32,596.9,대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,수급훼손,풍력;신재생,True,100.0,69640.0,65970.0,65970.0,3,2026-04-09
DL이앤씨,375500,46.0,관찰,과열주의,56.04,24.62,20.0,65.23,-0.0543,3,대형,관찰,1.37,1911.0,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,83460.0,75970.0,75970.0,4,2026-04-09
LG에너지솔루션,373220,28.0,신규후보,주도눌림,55.67,13.34,48.1,97.42,0.5058,3,대형,주도대형,0.94,1918.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,409300.0,405700.0,405700.0,5,2026-04-09
LG화학,051910,25.0,관찰,주도돌파,54.95,17.62,47.88,90.48,0.497,3,대형,주도대형,1.06,1227.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,화학,True,100.0,328900.0,319300.0,319300.0,6,2026-04-09
기가비스,420770,35.0,관찰,눌림목,53.92,20.52,11.92,51.11,0.0578,3,중형,수급스윙,1.06,150.1,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,80900.0,80340.0,80340.0,7,2026-04-09
삼성생명,032830,25.0,관찰,주도눌림,53.64,13.47,54.31,94.95,0.9013,4,대형,주도대형,0.92,683.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,227500.0,223450.0,223450.0,8,2026-04-09
LG이노텍,011070,22.0,관찰,주도눌림,53.31,15.39,48.66,93.56,0.5726,4,대형,주도대형,0.83,964.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,카메라모듈;IT부품,True,100.0,334900.0,326800.0,326800.0,9,2026-04-09
미래에셋증권,006800,22.0,관찰,주도눌림,52.95,14.86,31.22,94.1,0.2872,2,대형,주도대형,0.9,1709.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,64640.0,64280.0,64280.0,10,2026-04-09
한화솔루션,009830,37.0,관찰,주도눌림,51.91,4.54,8.0,88.06,-0.3221,1,대형,주도대형,0.92,1792.3,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,에너지장비및서비스,True,100.0,38940.0,37725.0,37725.0,11,2026-04-09
에코프로머티,450080,35.0,관찰,주도눌림,51.38,5.61,8.0,86.3,-0.0394,1,대형,주도대형,1.14,1668.7,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,2차전지;전구체,True,100.0,72300.0,71730.0,71730.0,12,2026-04-09
POSCO홀딩스,005490,16.0,관찰,주도눌림,50.25,15.22,55.62,97.11,1.4235,4,대형,주도대형,1.0,1295.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,철강,True,100.0,354300.0,347700.0,347700.0,13,2026-04-09
삼성전자우,005935,15.0,관찰,주도돌파,49.29,18.2,12.0,88.28,-0.7845,2,대형,주도대형,0.94,4659.6,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,반도체와반도체장비,True,100.0,132340.0,126910.0,126910.0,14,2026-04-09
코오롱인더,120110,27.0,관찰,관찰,49.28,23.6,8.0,53.49,-0.5303,1,중형,관찰,0.92,249.5,연기금 10일 순매수 · 기관 동행,보유/관찰,화학소재;산업재,True,100.0,83020.0,80790.0,80790.0,15,2026-04-09
GS건설,006360,39.0,관찰,과열주의,48.46,20.89,16.0,63.03,-0.2136,2,대형,관찰,1.57,1279.8,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,건설,True,100.0,31400.0,28855.0,28855.0,16,2026-04-09
테크윙,089030,45.0,관찰,관찰,48.17,5.23,13.13,78.91,0.0764,1,중형,관찰,0.97,508.9,연기금 10일 순매수 · 대형 주도주 조건,보유/관찰,반도체장비;테스트,True,100.0,48690.0,48545.0,48545.0,17,2026-04-09
키움증권,039490,16.0,관찰,주도눌림,48.12,13.61,58.79,92.3,1.1106,5,대형,주도대형,0.94,519.8,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,429700.0,424650.0,424650.0,18,2026-04-09
SK이노베이션,096770,18.0,관찰,주도눌림,48.11,12.41,37.77,91.39,0.2644,4,대형,주도대형,1.14,654.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,121520.0,117110.0,117110.0,19,2026-04-09
성광벤드,014620,44.0,관찰,눌림목,48.08,7.81,8.0,49.49,-0.3164,2,중형,수급스윙,1.31,157.2,20일선 부근 눌림,수급훼손,조선;플랜트,True,100.0,39210.0,37050.0,37050.0,20,2026-04-09
포스코퓨처엠,003670,16.0,관찰,주도눌림,47.58,12.54,50.52,94.61,1.0453,4,대형,주도대형,0.81,917.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,화학,True,100.0,213400.0,211850.0,211850.0,21,2026-04-09
호텔신라,008770,33.0,관찰,관찰,47.5,21.64,47.48,56.02,1.3702,5,중형,관찰,0.8,168.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,면세;소비,True,100.0,45950.0,45335.0,45335.0,22,2026-04-09
심텍,222800,27.0,관찰,과열주의,47.17,26.73,59.55,67.46,1.3941,4,중형,관찰,1.37,504.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,59670.0,55535.0,55535.0,23,2026-04-09
ISC,095340,38.0,관찰,관찰,47.03,8.33,16.0,80.69,-0.2998,2,중형,관찰,1.35,906.4,대형 주도주 조건 · 기관 동행,수급훼손,반도체소켓;반도체,True,100.0,248800.0,247450.0,247450.0,24,2026-04-09
엘앤에프,066970,43.0,관찰,주도돌파,61.88,14.6,16.0,84.56,-0.127,3,대형,주도대형,0.93,2330.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,2차전지;양극재,True,100.0,181920.0,168480.0,167281.82,1,2026-04-10
DL이앤씨,375500,48.0,관찰,과열주의,59.13,26.86,20.0,65.39,-0.0538,3,대형,관찰,1.35,1928.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,87360.0,78840.0,77654.55,2,2026-04-10
코오롱인더,120110,37.0,관찰,관찰,56.23,24.21,4.0,57.45,-0.5517,1,중형,관찰,0.88,239.8,연기금 10일 순매수 · 기관 동행,보유/관찰,화학소재;산업재,True,100.0,84220.0,81530.0,81390.91,3,2026-04-10
삼성전자우,005935,15.0,관찰,주도돌파,50.6,19.73,12.0,88.28,-0.8029,2,대형,주도대형,1.01,4553.0,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,반도체와반도체장비,True,100.0,135540.0,128330.0,128136.36,4,2026-04-10
GS건설,006360,38.0,관찰,과열주의,50.12,23.5,16.0,63.14,-0.189,2,대형,관찰,1.73,1446.1,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,건설,True,100.0,33480.0,29985.0,29654.55,5,2026-04-10
심텍,222800,29.0,관찰,과열주의,49.86,28.52,59.55,67.51,1.3567,4,중형,관찰,1.52,518.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,63380.0,56725.0,56677.27,6,2026-04-10
POSCO홀딩스,005490,15.0,관찰,주도눌림,49.66,15.24,55.69,96.93,1.4632,4,대형,주도대형,0.98,1260.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,철강,True,100.0,358600.0,350300.0,349636.36,7,2026-04-10
씨에스윈드,112610,29.0,신규후보,눌림목,49.33,9.23,4.0,79.16,-0.2451,1,중형,수급스윙,0.87,567.7,대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,수급훼손,풍력;신재생,True,100.0,67700.0,66670.0,66081.82,8,2026-04-10
CJ제일제당,097950,29.0,신규후보,눌림목,49.14,12.67,8.0,59.71,-0.3908,1,중형,수급스윙,1.21,247.0,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,식품,True,100.0,234400.0,227200.0,226045.45,9,2026-04-10
실리콘투,257720,40.0,관찰,관찰,48.26,12.11,27.85,61.04,0.1764,3,중형,관찰,1.15,245.5,대형 주도주 조건 · 기관 동행,수급훼손,K뷰티;유통,True,100.0,40720.0,39760.0,39672.73,10,2026-04-10
삼성생명,032830,15.0,관찰,주도눌림,47.89,13.49,54.38,95.12,0.8922,4,대형,주도대형,1.04,690.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,230200.0,224600.0,224454.55,11,2026-04-10
포스코퓨처엠,003670,15.0,관찰,주도눌림,47.07,12.66,50.86,94.45,1.097,4,대형,주도대형,0.76,874.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,화학,True,100.0,214600.0,212700.0,212363.64,12,2026-04-10
테스,095610,49.0,관찰,과열주의,47.02,16.22,58.24,42.61,0.8417,4,중형,관찰,1.6,277.1,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,70140.0,64260.0,63954.55,13,2026-04-10
LS머트리얼즈,417200,26.0,관찰,눌림목,46.61,8.77,0.0,75.46,-0.4531,0,중형,수급스윙,0.72,473.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,2차전지;소재,True,100.0,19704.0,19600.0,19556.36,14,2026-04-10
SK이노베이션,096770,17.0,관찰,주도눌림,46.41,11.09,38.76,91.42,0.2758,4,대형,주도대형,1.19,627.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,122360.0,118210.0,117590.91,15,2026-04-10
ISC,095340,65.0,관찰,관찰,45.77,13.84,16.0,72.05,-0.2073,2,대형,관찰,1.69,1311.2,대형 주도주 조건 · 기관 동행 · 정배열 확인 전,수급훼손,반도체소켓;반도체,False,80.0,252900.0,248200.0,248363.64,16,2026-04-10
LG에너지솔루션,373220,11.0,신규후보,주도눌림,44.51,11.82,48.17,97.38,0.5255,3,대형,주도대형,0.99,1846.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,412000.0,407450.0,406272.73,17,2026-04-10
HD한국조선해양,009540,18.0,관찰,주도눌림,43.73,7.54,18.69,89.91,0.1627,2,대형,주도대형,0.74,829.0,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,384400.0,371100.0,370727.27,18,2026-04-10
유진테크,084370,15.0,관찰,눌림목,43.67,14.49,59.34,66.6,1.28,5,중형,수급스윙,0.92,210.7,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,125100.0,121650.0,121209.09,19,2026-04-10
DL,000210,30.0,관찰,눌림목,43.35,11.37,24.98,51.78,0.254,3,중형,수급스윙,1.15,127.6,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화학,True,100.0,65460.0,62930.0,62900.0,20,2026-04-10
기가비스,420770,32.0,관찰,눌림목,43.05,9.8,11.84,50.97,0.0574,3,중형,수급스윙,1.08,151.0,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,81360.0,81090.0,80809.09,21,2026-04-10
한화에어로스페이스,012450,18.0,관찰,주도눌림,42.56,5.51,16.0,93.37,-0.2133,3,대형,주도대형,0.98,3364.4,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,우주항공과국방,True,100.0,1485800.0,1418500.0,1410909.09,22,2026-04-10
달바글로벌,483650,32.0,관찰,과열주의,42.36,19.57,31.19,57.28,0.1686,3,중형,관찰,1.56,263.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,167180.0,157360.0,157100.0,23,2026-04-10
S-Oil,010950,21.0,관찰,주도눌림,42.33,4.69,4.0,85.39,-0.7963,0,대형,주도대형,1.22,647.5,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,석유와가스,True,100.0,117060.0,113170.0,112854.55,24,2026-04-10
엘앤에프,066970,50.0,관찰,주도눌림,65.72,11.64,16.0,89.56,-0.1317,3,대형,주도대형,0.94,2248.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;양극재,True,100.0,184140.0,171060.0,168483.33,1,2026-04-13
DL이앤씨,375500,49.0,관찰,과열주의,61.69,29.18,20.0,65.39,-0.0555,3,대형,관찰,1.34,1870.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,90820.0,81370.0,79058.33,2,2026-04-13
제주반도체,080220,38.0,신규후보,눌림목,60.02,15.01,48.79,82.61,0.6014,3,중형,수급스윙,1.09,425.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체;팹리스,True,100.0,40920.0,39500.0,39350.0,3,2026-04-13
삼성전자우,005935,25.0,관찰,주도눌림,59.98,21.24,12.0,93.28,-0.8301,2,대형,주도대형,1.02,4403.8,대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,반도체와반도체장비,True,100.0,137420.0,130070.0,129000.0,4,2026-04-13
CJ제일제당,097950,32.0,신규후보,눌림목,52.74,14.83,8.0,59.87,-0.3953,1,중형,수급스윙,1.15,244.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,식품,True,100.0,235900.0,229500.0,227250.0,5,2026-04-13
POSCO홀딩스,005490,17.0,신규후보,주도눌림,52.08,16.74,55.69,96.85,1.4864,4,대형,주도대형,1.01,1241.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,철강,True,100.0,360800.0,352000.0,350500.0,6,2026-04-13
대덕전자,353200,30.0,관찰,주도눌림,51.85,9.02,32.76,89.27,0.1896,4,대형,주도대형,1.05,1004.7,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,수급훼손,PCB;반도체,True,100.0,86880.0,84160.0,84141.67,7,2026-04-13
실리콘투,257720,50.0,관찰,과열주의,51.53,15.87,29.34,68.98,0.1413,3,중형,관찰,1.47,306.4,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,K뷰티;유통,True,100.0,42550.0,40710.0,40275.0,8,2026-04-13
LG이노텍,011070,16.0,관찰,주도돌파,51.5,19.89,52.17,89.43,0.5336,4,대형,주도대형,0.97,1035.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,카메라모듈;IT부품,True,100.0,351000.0,338100.0,334125.0,9,2026-04-13
티엘비,356860,44.0,관찰,관찰,51.2,13.35,44.48,58.34,0.2483,5,중형,관찰,1.44,273.0,거래대금 대비 수급 양호 · 기관 동행,수급훼손,PCB;반도체,True,100.0,74460.0,70600.0,70491.67,10,2026-04-13
삼성생명,032830,17.0,관찰,주도눌림,50.35,15.0,54.38,95.23,0.8706,4,대형,주도대형,1.17,707.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,232000.0,226150.0,225333.33,11,2026-04-13
GS건설,006360,35.0,관찰,과열주의,49.7,25.06,16.0,63.14,-0.1935,2,대형,관찰,1.87,1412.7,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,건설,True,100.0,35140.0,31030.0,30208.33,12,2026-04-13
한전기술,052690,25.0,관찰,눌림목,49.5,11.77,4.0,81.2,-1.3615,0,중형,수급스윙,1.12,311.5,대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,수급훼손,전기유틸리티,True,100.0,166700.0,163240.0,162050.0,13,2026-04-13
LG화학,051910,18.0,관찰,주도눌림,49.37,13.17,48.03,95.24,0.5161,3,대형,주도대형,1.14,1182.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,화학,True,100.0,343800.0,325400.0,324083.33,14,2026-04-13
SK이노베이션,096770,19.0,관찰,주도눌림,48.97,12.76,39.15,91.27,0.2837,4,대형,주도대형,1.11,610.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,122020.0,119020.0,117916.67,15,2026-04-13
삼성SDI,006400,24.0,관찰,주도눌림,48.68,8.85,8.0,92.14,-0.0878,2,대형,주도대형,0.88,3909.9,대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,수급훼손,전기제품,True,100.0,473300.0,454150.0,446625.0,16,2026-04-13
키움증권,039490,16.0,관찰,주도눌림,48.17,13.7,58.86,92.15,1.119,5,대형,주도대형,1.03,515.9,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,446300.0,431600.0,430166.67,17,2026-04-13
테스,095610,46.0,관찰,과열주의,48.05,19.43,58.03,42.84,0.7887,4,중형,관찰,1.74,295.7,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,74280.0,66870.0,65516.67,18,2026-04-13
SK텔레콤,017670,17.0,관찰,주도돌파,47.29,15.24,16.0,84.21,-0.2422,2,대형,주도대형,1.54,912.8,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,수급훼손,무선통신서비스,True,100.0,89980.0,84390.0,83508.33,19,2026-04-13
달바글로벌,483650,39.0,관찰,과열주의,46.17,22.4,30.16,40.71,0.1536,3,중형,관찰,1.76,289.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,174560.0,161380.0,159725.0,20,2026-04-13
HD한국조선해양,009540,19.0,관찰,주도눌림,45.66,9.1,18.95,90.05,0.1652,2,대형,주도대형,0.79,816.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,387800.0,375250.0,372208.33,21,2026-04-13
한화에어로스페이스,012450,20.0,관찰,주도눌림,45.03,7.05,16.0,93.37,-0.2101,3,대형,주도대형,1.09,3414.8,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,우주항공과국방,True,100.0,1501800.0,1440700.0,1420833.33,22,2026-04-13
LS머트리얼즈,417200,25.0,관찰,눌림목,44.71,7.23,0.0,75.4,-0.4699,0,중형,수급스윙,0.72,456.5,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,2차전지;소재,True,100.0,19864.0,19805.0,19626.67,23,2026-04-13
S-Oil,010950,22.0,관찰,주도눌림,44.56,6.63,4.0,85.39,-0.7849,0,대형,주도대형,1.13,656.9,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,석유와가스,True,100.0,117840.0,114360.0,113616.67,24,2026-04-13
한국콜마,161890,34.0,신규후보,눌림목,67.39,35.0,47.0,62.0,1.2014,4,중형,수급스윙,1.06,199.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화장품,True,100.0,79200.0,77720.0,77692.31,1,2026-04-14
DL이앤씨,375500,51.0,관찰,과열주의,65.15,31.88,20.0,65.44,-0.0531,3,대형,관찰,1.47,1954.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,95500.0,84590.0,80592.31,2,2026-04-14
제주반도체,080220,47.0,신규후보,눌림목,64.95,14.65,48.38,82.76,0.563,3,중형,수급스윙,1.2,454.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체;팹리스,True,100.0,41680.0,40160.0,39530.77,3,2026-04-14
엘앤에프,066970,47.0,관찰,주도눌림,62.21,9.65,12.0,89.04,-0.1337,3,대형,주도대형,0.75,2213.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;양극재,True,100.0,181820.0,174010.0,168861.54,4,2026-04-14
미래에셋증권,006800,25.0,관찰,주도돌파,56.65,19.76,32.16,89.71,0.2405,2,대형,주도대형,1.3,2041.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,증권,True,100.0,67920.0,65560.0,65153.85,5,2026-04-14
달바글로벌,483650,42.0,관찰,과열주의,55.26,24.42,29.85,75.87,0.1474,3,중형,관찰,1.72,301.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,179040.0,165600.0,161607.69,6,2026-04-14
한화투자증권,003530,43.0,관찰,관찰,54.93,23.25,42.59,57.69,0.9897,3,중형,관찰,1.22,164.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,증권,True,100.0,7134.0,6918.0,6899.23,7,2026-04-14
대덕전자,353200,33.0,관찰,주도눌림,54.84,10.47,32.42,89.38,0.1836,4,대형,주도대형,1.14,1037.6,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,수급훼손,PCB;반도체,True,100.0,88080.0,85340.0,84476.92,8,2026-04-14
테스,095610,48.0,관찰,과열주의,54.1,21.79,58.03,60.84,0.7774,4,중형,관찰,1.87,300.0,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,78560.0,69710.0,66923.08,9,2026-04-14
LG이노텍,011070,18.0,관찰,주도돌파,54.06,21.57,52.31,89.29,0.5535,4,대형,주도대형,0.99,998.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,카메라모듈;IT부품,True,100.0,360000.0,345800.0,336923.08,10,2026-04-14
