종목명,종목코드,AI수급점수,매수후보,진입유형,스윙우선순위,기관동행점수,수급품질점수,주도주점수,수급흡수율,수급지속일수,종목체급,전략슬리브,거래대금활력,20일평균거래대금(억),진입코멘트,매도점검,테마,정배열,추세품질점수,MA5,MA10,MA20,순위,날짜
삼성전자우,005935,15.0,관찰,주도돌파,53.2,22.8,12.0,88.28,-0.8331,2,대형,주도대형,1.02,4387.8,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,반도체와반도체장비,True,100.0,139520.0,132810.0,129953.85,11,2026-04-14
GS건설,006360,37.0,관찰,과열주의,52.78,27.32,16.0,63.14,-0.1939,2,대형,관찰,1.96,1409.4,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,건설,True,100.0,36870.0,32265.0,30765.38,12,2026-04-14
세미파이브,490470,50.0,관찰,과열주의,51.63,18.36,16.0,56.4,-0.0733,2,중형,관찰,2.28,876.4,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;ASIC,True,100.0,30880.0,27330.0,26750.0,13,2026-04-14
서진시스템,178320,45.0,관찰,관찰,51.1,8.68,12.0,78.88,-0.0506,2,중형,관찰,1.15,750.1,대형 주도주 조건 · 기관 동행,수급훼손,전기장비,True,100.0,46210.0,45705.0,44992.31,14,2026-04-14
호텔신라,008770,24.0,관찰,눌림목,49.71,21.22,51.62,60.98,1.4306,5,중형,수급스윙,1.02,161.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,면세;소비,True,100.0,48750.0,46405.0,46196.15,15,2026-04-14
POSCO홀딩스,005490,15.0,신규후보,주도눌림,49.64,15.24,55.76,96.76,1.5309,4,대형,주도대형,1.01,1204.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,철강,True,100.0,364000.0,354900.0,351346.15,16,2026-04-14
키움증권,039490,18.0,관찰,주도돌파,49.25,16.12,62.72,88.17,1.0068,5,대형,주도대형,1.26,573.4,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,증권,True,100.0,460400.0,438550.0,434000.0,17,2026-04-14
실리콘투,257720,41.0,관찰,과열주의,49.22,17.99,29.18,75.91,0.1368,3,중형,관찰,1.5,316.5,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,K뷰티;유통,True,100.0,44040.0,41530.0,40742.31,18,2026-04-14
고영,098460,26.0,관찰,눌림목,49.11,13.56,48.24,65.63,0.546,3,중형,수급스윙,0.98,299.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체장비;자동화,True,100.0,27690.0,27075.0,26811.54,19,2026-04-14
성호전자,043260,39.0,관찰,과열주의,48.91,20.6,56.93,67.39,0.5911,4,중형,관찰,1.28,687.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전기제품,True,100.0,45870.0,44970.0,44292.31,20,2026-04-14
성광벤드,014620,38.0,관찰,눌림목,48.2,12.21,4.0,48.66,-0.3266,2,중형,수급스윙,0.94,152.3,기관 동행 · 20일선 부근 눌림,수급훼손,조선;플랜트,True,100.0,39460.0,38810.0,37723.08,21,2026-04-14
HD한국조선해양,009540,21.0,관찰,주도눌림,48.18,10.73,19.53,89.87,0.1699,2,대형,주도대형,0.82,794.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,391900.0,380500.0,374076.92,22,2026-04-14
LG화학,051910,17.0,관찰,주도눌림,47.51,11.67,48.03,95.18,0.5378,3,대형,주도대형,1.11,1134.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,화학,True,100.0,347400.0,329650.0,325423.08,23,2026-04-14
SK이노베이션,096770,18.0,관찰,주도눌림,47.11,11.27,39.53,91.22,0.2899,4,대형,주도대형,1.0,597.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,121980.0,120310.0,118200.0,24,2026-04-14
DL이앤씨,375500,52.0,관찰,과열주의,68.16,34.87,16.0,64.77,-0.0523,3,대형,관찰,1.11,1987.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,96960.0,87590.0,82157.14,1,2026-04-15
달바글로벌,483650,55.0,관찰,과열주의,64.02,27.23,29.86,68.56,0.1448,3,중형,관찰,1.83,306.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,183760.0,169340.0,163635.71,2,2026-04-15
한국콜마,161890,37.0,관찰,관찰,62.07,35.0,47.0,61.63,1.196,4,중형,관찰,1.15,199.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,화장품,True,100.0,80400.0,78140.0,78057.14,3,2026-04-15
미래에셋증권,006800,25.0,관찰,주도눌림,60.11,21.14,31.47,94.66,0.2308,2,대형,주도대형,1.33,2127.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,68320.0,65870.0,65478.57,4,2026-04-15
한온시스템,018880,32.0,신규후보,눌림목,58.34,19.95,52.1,67.65,1.8376,3,중형,수급스윙,1.24,241.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,자동차부품,True,100.0,3965.0,3879.0,3876.07,5,2026-04-15
테스,095610,49.0,관찰,과열주의,56.97,24.46,57.83,60.97,0.7318,4,중형,관찰,1.93,318.7,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,82760.0,72590.0,68578.57,6,2026-04-15
GS건설,006360,39.0,관찰,과열주의,55.73,29.38,16.0,63.35,-0.168,2,대형,관찰,1.52,1626.8,대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,건설,True,100.0,37590.0,33560.0,31496.43,7,2026-04-15
대덕전자,353200,31.0,관찰,주도눌림,54.61,11.59,32.16,89.24,0.1783,4,대형,주도대형,1.16,1068.8,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,수급훼손,PCB;반도체,True,100.0,87760.0,85240.0,84657.14,8,2026-04-15
삼성전자우,005935,15.0,관찰,주도돌파,54.51,24.33,12.0,88.28,-0.8289,2,대형,주도대형,0.91,4410.0,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,반도체와반도체장비,True,100.0,140520.0,134520.0,131000.0,9,2026-04-15
엘앤에프,066970,31.0,관찰,주도눌림,53.63,10.48,12.0,88.99,-0.1372,3,대형,주도대형,0.7,2156.8,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;양극재,True,100.0,179120.0,176330.0,168985.71,10,2026-04-15
키움증권,039490,19.0,관찰,주도눌림,52.5,16.68,58.66,92.49,0.9641,5,대형,주도대형,1.25,598.8,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,461700.0,441400.0,436285.71,11,2026-04-15
제주반도체,080220,37.0,관찰,관찰,52.18,14.69,48.31,82.7,0.5512,3,중형,관찰,0.99,464.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,반도체;팹리스,True,100.0,41550.0,40485.0,39732.14,12,2026-04-15
고영,098460,36.0,관찰,관찰,52.08,15.07,48.17,83.67,0.5196,3,중형,관찰,1.01,315.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,반도체장비;자동화,True,100.0,27830.0,27250.0,26971.43,13,2026-04-15
티엘비,356860,49.0,관찰,과열주의,51.85,19.86,43.6,53.42,0.232,5,중형,관찰,1.55,292.2,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,PCB;반도체,True,100.0,78040.0,73230.0,71935.71,14,2026-04-15
HD한국조선해양,009540,23.0,관찰,주도눌림,50.59,12.21,19.49,89.81,0.1704,2,대형,주도대형,0.8,791.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,394300.0,383400.0,376035.71,15,2026-04-15
POSCO홀딩스,005490,16.0,관찰,주도눌림,50.22,15.26,55.9,96.67,1.5482,4,대형,주도대형,0.92,1191.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,철강,True,100.0,365100.0,357100.0,352535.71,16,2026-04-15
세미파이브,490470,43.0,관찰,과열주의,49.27,20.36,16.0,56.4,-0.0738,2,중형,관찰,2.45,869.7,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;ASIC,True,100.0,33170.0,28505.0,27464.29,17,2026-04-15
심텍,222800,34.0,관찰,과열주의,48.67,23.73,59.28,67.37,1.2787,4,중형,관찰,1.29,549.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,68060.0,61920.0,59089.29,18,2026-04-15
코오롱인더,120110,32.0,관찰,관찰,46.94,16.66,8.0,57.6,-0.5678,1,중형,관찰,0.92,233.0,연기금 10일 순매수 · 기관 동행,보유/관찰,화학소재;산업재,True,100.0,89180.0,85030.0,83128.57,19,2026-04-15
LIG디펜스앤에어로스페이스,079550,30.0,관찰,주도돌파,46.83,5.3,16.0,87.03,-0.2213,3,대형,주도대형,1.02,4230.8,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 돌파,보유/관찰,우주항공과국방,True,100.0,914800.0,868800.0,822428.57,20,2026-04-15
이수페타시스,007660,24.0,관찰,주도돌파,46.69,10.27,4.0,81.5,-0.8747,0,대형,주도대형,1.23,993.8,대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,수급훼손,전자장비와기기,True,100.0,120040.0,113550.0,111228.57,21,2026-04-15
KB금융,105560,26.0,관찰,주도눌림,46.67,5.09,16.0,92.27,-0.0883,3,대형,주도대형,0.97,1701.9,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,은행,True,100.0,156640.0,152580.0,151007.14,22,2026-04-15
두산에너빌리티,034020,28.0,관찰,주도눌림,46.53,3.57,8.0,92.23,-0.6112,1,대형,주도대형,0.93,3076.0,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,기계,True,100.0,100680.0,98540.0,97792.86,23,2026-04-15
SK이노베이션,096770,18.0,관찰,주도눌림,46.11,10.25,35.5,90.38,0.2894,4,대형,주도대형,0.88,598.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,122220.0,121020.0,118442.86,24,2026-04-15
DL이앤씨,375500,61.0,관찰,과열주의,72.69,35.0,16.0,59.77,-0.0529,3,대형,관찰,1.05,1964.4,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,97900.0,90680.0,83280.0,1,2026-04-16
달바글로벌,483650,55.0,관찰,과열주의,65.83,29.41,29.97,68.31,0.1469,3,중형,관찰,1.37,302.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,186100.0,173490.0,165306.67,2,2026-04-16
LG이노텍,011070,32.0,관찰,주도돌파,65.42,25.39,52.86,89.21,0.571,4,대형,주도대형,1.01,967.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,카메라모듈;IT부품,True,100.0,374800.0,354850.0,342800.0,3,2026-04-16
티엘비,356860,61.0,관찰,과열주의,62.91,22.65,43.18,64.26,0.225,5,중형,관찰,1.33,301.2,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,PCB;반도체,True,100.0,79000.0,75090.0,72793.33,4,2026-04-16
대덕전자,353200,45.0,관찰,주도돌파,62.79,14.26,35.42,84.81,0.1678,4,대형,주도대형,1.28,1135.2,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,수급훼손,PCB;반도체,True,100.0,88940.0,86540.0,85233.33,5,2026-04-16
한국콜마,161890,38.0,관찰,관찰,62.61,35.0,47.21,61.35,1.2093,4,중형,관찰,1.02,197.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,화장품,True,100.0,81620.0,78980.0,78486.67,6,2026-04-16
한온시스템,018880,34.0,신규후보,눌림목,61.81,22.51,56.24,68.45,1.7276,3,중형,수급스윙,1.39,257.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,자동차부품,True,100.0,3994.0,3911.5,3890.0,7,2026-04-16
SK이노베이션,096770,41.0,관찰,주도눌림,60.8,11.8,35.12,90.54,0.2817,4,대형,주도대형,0.87,614.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,122720.0,122120.0,118980.0,8,2026-04-16
HD한국조선해양,009540,34.0,관찰,주도눌림,58.27,13.75,19.7,89.79,0.1719,2,대형,주도대형,0.79,784.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,397700.0,389150.0,378166.67,9,2026-04-16
태웅,044490,34.0,신규후보,돌파,56.27,20.98,22.19,54.47,0.2094,2,중형,수급스윙,0.67,247.6,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,보유/관찰,에너지장비및서비스,True,100.0,47850.0,47755.0,47663.33,10,2026-04-16
LIG디펜스앤에어로스페이스,079550,41.0,관찰,주도눌림,55.78,5.72,12.0,91.46,-0.2271,3,대형,주도대형,0.84,4122.2,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,우주항공과국방,True,100.0,914000.0,878700.0,826466.67,11,2026-04-16
테스,095610,55.0,관찰,과열주의,55.21,19.3,57.9,55.67,0.7357,4,중형,관찰,1.68,317.0,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,85780.0,75700.0,69993.33,12,2026-04-16
서진시스템,178320,48.0,관찰,돌파,54.9,4.98,16.0,80.14,-0.0414,2,중형,수급스윙,1.62,918.0,대형 주도주 조건 · 거래량 동반 돌파,수급훼손,전기장비,True,100.0,48880.0,46610.0,45760.0,13,2026-04-16
POSCO홀딩스,005490,25.0,신규후보,주도눌림,54.55,14.33,52.1,96.08,1.5869,4,대형,주도대형,0.77,1162.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,철강,True,100.0,365700.0,360000.0,353700.0,14,2026-04-16
키움증권,039490,19.0,관찰,주도눌림,54.5,18.93,62.72,93.07,0.9563,5,대형,주도대형,1.28,603.7,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,증권,True,100.0,464200.0,446950.0,437833.33,15,2026-04-16
미래에셋증권,006800,15.0,관찰,주도돌파,53.43,22.8,32.14,89.71,0.236,2,대형,주도대형,1.36,2080.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,증권,True,100.0,69040.0,66840.0,65866.67,16,2026-04-16
삼양식품,003230,38.0,관찰,돌파,52.5,8.65,15.53,81.95,0.1078,1,중형,수급스윙,1.06,755.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,식품,True,100.0,1286400.0,1240100.0,1236466.67,17,2026-04-16
태광,023160,51.0,관찰,관찰,52.39,11.13,4.0,52.2,-0.5748,1,중형,관찰,0.88,276.6,기관 동행,수급훼손,기계,True,100.0,45890.0,43945.0,41156.67,18,2026-04-16
현대로템,064350,33.0,관찰,주도눌림,52.05,7.08,8.0,89.96,-0.578,1,대형,주도대형,1.0,1596.1,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,우주항공과국방,True,100.0,210700.0,209500.0,201266.67,19,2026-04-16
삼성중공업,010140,31.0,관찰,주도눌림,51.71,8.13,8.0,89.48,-0.9687,2,대형,주도대형,0.83,1179.7,대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,수급훼손,조선,True,100.0,28170.0,27900.0,27190.0,20,2026-04-16
심텍,222800,37.0,관찰,과열주의,51.17,24.7,55.34,66.96,1.2245,4,중형,관찰,1.24,573.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,69600.0,64635.0,60223.33,21,2026-04-16
대한전선,001440,56.0,관찰,과열주의,50.72,11.93,12.0,63.1,-0.1312,1,대형,관찰,2.4,2384.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전력망;전선,True,100.0,35840.0,32725.0,31246.67,22,2026-04-16
현대오토에버,307950,30.0,관찰,관찰,49.62,16.02,55.48,84.99,1.2777,3,대형,관찰,1.39,305.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,IT서비스,True,100.0,406700.0,396600.0,390966.67,23,2026-04-16
성호전자,043260,26.0,관찰,관찰,49.12,18.3,56.79,84.31,0.5705,4,중형,관찰,1.51,712.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,전기제품,True,100.0,49320.0,45925.0,45116.67,24,2026-04-16
한국콜마,161890,59.0,신규후보,돌파,82.4,35.0,55.07,52.68,1.1611,4,중형,수급스윙,1.15,205.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,화장품,True,100.0,83200.0,80050.0,79006.25,1,2026-04-17
한온시스템,018880,45.0,신규후보,돌파,70.46,24.01,55.97,87.19,1.4395,3,중형,수급스윙,1.64,308.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,자동차부품,True,100.0,4043.0,3949.5,3906.88,2,2026-04-17
달바글로벌,483650,55.0,관찰,과열주의,65.43,31.72,29.65,53.58,0.1406,3,중형,관찰,1.36,315.8,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,189860.0,178520.0,167337.5,3,2026-04-17
대덕전자,353200,46.0,관찰,주도돌파,63.9,14.98,31.42,84.29,0.1678,4,대형,주도대형,1.22,1135.3,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,수급훼손,PCB;반도체,True,100.0,89820.0,87850.0,85800.0,4,2026-04-17
티엘비,356860,55.0,관찰,관찰,59.94,17.12,43.32,53.07,0.2263,5,중형,관찰,1.32,299.5,거래대금 대비 수급 양호 · 기관 동행,수급훼손,PCB;반도체,True,100.0,80400.0,76690.0,73337.5,5,2026-04-17
제주반도체,080220,48.0,관찰,관찰,58.65,14.85,48.52,82.41,0.5544,3,중형,관찰,1.09,461.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,반도체;팹리스,True,100.0,42440.0,41440.0,40187.5,6,2026-04-17
DL이앤씨,375500,50.0,관찰,과열주의,56.6,21.69,16.0,69.77,-0.0545,3,대형,관찰,0.97,1905.2,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,건설;플랜트,True,100.0,98540.0,92950.0,84181.25,7,2026-04-17
코리아써키트,007810,36.0,관찰,과열주의,56.55,29.55,49.28,78.45,0.6228,3,중형,관찰,1.0,392.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,87200.0,81440.0,78681.25,8,2026-04-17
레인보우로보틱스,277810,26.0,관찰,주도눌림,56.1,16.0,56.86,93.28,3.1187,5,대형,주도대형,0.8,645.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,기계,True,100.0,606200.0,589200.0,572625.0,9,2026-04-17
POSCO홀딩스,005490,27.0,관찰,주도돌파,55.72,16.91,56.1,91.81,1.4923,4,대형,주도대형,0.96,1236.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,철강,True,100.0,368900.0,363750.0,355656.25,10,2026-04-17
후성,093370,65.0,관찰,과열주의,54.27,13.05,16.0,46.72,-0.0098,2,중형,관찰,1.67,804.7,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;전해질,True,100.0,11470.0,10866.0,9589.38,11,2026-04-17
RFHIC,218410,38.0,관찰,눌림목,54.27,8.29,24.55,82.39,0.1835,3,중형,수급스윙,0.82,592.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,통신장비,True,100.0,94560.0,90290.0,88037.5,12,2026-04-17
태광,023160,52.0,관찰,관찰,54.21,12.65,4.0,51.84,-0.5961,1,중형,관찰,0.79,266.7,기관 동행,수급훼손,기계,True,100.0,45450.0,44255.0,41362.5,13,2026-04-17
LS머트리얼즈,417200,42.0,관찰,관찰,53.98,15.62,4.0,70.92,-0.4267,0,중형,관찰,1.13,502.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,2차전지;소재,True,100.0,21970.0,20837.0,20310.62,14,2026-04-17
현대로템,064350,35.0,관찰,주도눌림,53.7,8.59,8.0,84.96,-0.5843,1,대형,주도대형,0.96,1579.0,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,우주항공과국방,True,100.0,211900.0,210100.0,202187.5,15,2026-04-17
LG이노텍,011070,33.0,관찰,과열주의,53.64,26.26,48.86,88.64,0.5766,4,대형,관찰,0.76,958.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,377600.0,361800.0,346000.0,16,2026-04-17
포스코퓨처엠,003670,29.0,관찰,돌파,53.39,14.52,51.41,88.95,1.2376,4,대형,수급스윙,0.72,775.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,화학,True,100.0,220600.0,217600.0,214937.5,17,2026-04-17
LIG디펜스앤에어로스페이스,079550,39.0,관찰,주도눌림,53.26,4.13,12.0,91.46,-0.2371,3,대형,주도대형,0.73,3948.1,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,우주항공과국방,True,100.0,905000.0,880300.0,829562.5,18,2026-04-17
심텍,222800,39.0,관찰,과열주의,53.16,26.62,55.48,61.93,1.2403,4,중형,관찰,1.19,566.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,71220.0,67300.0,61221.88,19,2026-04-17
코오롱인더,120110,31.0,관찰,눌림목,51.93,15.04,8.0,57.29,-0.5742,1,중형,수급스윙,0.91,230.4,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화학소재;산업재,True,100.0,88480.0,86350.0,83606.25,20,2026-04-17
HD한국조선해양,009540,25.0,관찰,주도돌파,51.24,15.25,19.67,79.89,0.1714,2,대형,주도대형,0.88,786.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,조선,True,100.0,402800.0,393600.0,380750.0,21,2026-04-17
HD현대마린엔진,071970,47.0,관찰,과열주의,50.7,22.19,12.0,41.12,-1.014,1,중형,관찰,1.83,207.6,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,조선,True,100.0,86400.0,81970.0,78331.25,22,2026-04-17
