종목명,종목코드,AI수급점수,매수후보,진입유형,스윙우선순위,기관동행점수,수급품질점수,주도주점수,수급흡수율,수급지속일수,종목체급,전략슬리브,거래대금활력,20일평균거래대금(억),진입코멘트,매도점검,테마,정배열,추세품질점수,MA5,MA10,MA20,순위,날짜
피에스케이,319660,27.0,관찰,눌림목,56.59,18.19,52.31,84.2,1.5612,4,중형,수급스윙,0.85,302.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,84900.0,84850.0,82765.0,12,2026-04-23
LG디스플레이,034220,56.0,관찰,관찰,55.19,4.7,16.0,85.71,-0.0995,2,중형,관찰,1.75,805.6,대형 주도주 조건,수급훼손,디스플레이패널,True,100.0,14476.0,13772.0,12539.0,13,2026-04-23
LG에너지솔루션,373220,23.0,관찰,주도돌파,55.19,18.81,50.47,92.86,0.4646,3,대형,주도대형,1.64,2089.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,전기제품,True,100.0,455200.0,431350.0,418525.0,14,2026-04-23
로보티즈,108490,25.0,관찰,눌림목,54.97,16.86,51.21,88.39,1.1028,2,중형,수급스윙,1.34,530.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,휴머노이드;로봇,True,100.0,277800.0,265250.0,256825.0,15,2026-04-23
코리아써키트,007810,35.0,관찰,과열주의,54.79,29.28,45.76,72.53,0.6569,3,중형,관찰,0.75,371.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,91220.0,88290.0,81285.0,16,2026-04-23
실리콘투,257720,47.0,관찰,관찰,54.41,12.99,25.63,69.4,0.1374,3,중형,관찰,1.01,315.1,대형 주도주 조건 · 기관 동행,수급훼손,K뷰티;유통,True,100.0,47880.0,46900.0,43137.5,17,2026-04-23
LS머트리얼즈,417200,57.0,관찰,과열주의,54.4,16.94,8.0,55.91,-0.3024,0,중형,관찰,1.81,709.3,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,23470.0,22508.0,21011.0,18,2026-04-23
NC,036570,35.0,관찰,과열주의,53.46,28.15,12.0,70.18,-0.0827,2,중형,관찰,1.17,305.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,게임엔터테인먼트,True,100.0,267200.0,257750.0,239125.0,19,2026-04-23
DL,000210,40.0,관찰,눌림목,53.28,16.48,24.7,50.43,0.3023,3,중형,수급스윙,0.71,107.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화학,True,100.0,64680.0,64580.0,63605.0,20,2026-04-23
피에스케이홀딩스,031980,33.0,관찰,눌림목,52.52,13.63,36.16,61.19,0.3564,2,중형,수급스윙,0.96,221.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,113480.0,112680.0,106025.0,21,2026-04-23
한온시스템,018880,37.0,관찰,관찰,52.51,15.02,55.48,83.01,1.1685,3,중형,관찰,1.97,380.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4182.0,4088.0,3963.0,22,2026-04-23
삼양식품,003230,37.0,관찰,눌림목,52.49,6.16,11.9,86.23,0.1138,1,중형,수급스윙,0.83,715.4,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,식품,True,100.0,1365200.0,1325800.0,1268650.0,23,2026-04-23
태웅,044490,40.0,관찰,관찰,51.61,18.34,22.92,48.9,0.2183,2,중형,관찰,0.87,237.5,연기금 10일 순매수 · 기관 동행,보유/관찰,에너지장비및서비스,True,100.0,49420.0,48635.0,48102.5,24,2026-04-23
달바글로벌,483650,50.0,관찰,과열주의,63.28,35.0,27.96,40.81,0.1136,3,중형,관찰,1.51,390.9,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,216540.0,203200.0,180280.0,1,2026-04-24
현대로템,064350,47.0,관찰,주도돌파,60.49,10.04,12.0,85.59,-0.501,1,대형,주도대형,1.35,1841.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,우주항공과국방,True,100.0,229200.0,220550.0,209840.0,2,2026-04-24
SK이노베이션,096770,36.0,관찰,주도눌림,60.28,14.55,38.03,90.85,0.2544,4,대형,주도대형,1.23,680.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,132480.0,128300.0,123255.0,3,2026-04-24
케이뱅크,279570,45.0,신규후보,눌림목,60.23,15.56,12.0,55.62,-0.2464,3,중형,수급스윙,0.7,201.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,은행,True,100.0,6378.0,6372.0,6209.5,4,2026-04-24
엘앤에프,066970,52.0,관찰,과열주의,58.69,20.16,12.0,83.73,-0.1476,3,대형,관찰,0.87,2004.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;양극재,True,100.0,192480.0,184320.0,176400.0,5,2026-04-24
호텔신라,008770,46.0,관찰,과열주의,57.22,33.65,62.93,24.64,1.0024,5,중형,관찰,1.92,230.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,56380.0,53555.0,49577.5,6,2026-04-24
한화오션,042660,32.0,관찰,주도눌림,57.18,12.97,29.75,94.33,0.1978,3,대형,주도대형,1.04,2487.4,대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,조선,True,100.0,132840.0,129610.0,126315.0,7,2026-04-24
제주반도체,080220,59.0,관찰,과열주의,56.46,17.79,34.22,56.98,0.2045,3,대형,관찰,2.88,1250.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;팹리스,True,100.0,47300.0,44870.0,41967.5,8,2026-04-24
NC,036570,35.0,관찰,과열주의,54.46,29.37,12.0,70.0,-0.0825,2,중형,관찰,1.18,306.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,게임엔터테인먼트,True,100.0,268800.0,260800.0,241150.0,9,2026-04-24
한온시스템,018880,38.0,관찰,관찰,54.34,16.52,55.62,82.88,1.1591,3,중형,관찰,1.56,383.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4196.0,4119.5,3977.5,10,2026-04-24
LG이노텍,011070,30.0,관찰,과열주의,53.89,35.0,54.79,54.64,0.4668,4,대형,관찰,1.66,1183.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,카메라모듈;IT부품,True,100.0,475300.0,426450.0,379600.0,11,2026-04-24
삼양식품,003230,37.0,신규후보,눌림목,53.68,7.64,12.06,85.78,0.1144,1,중형,수급스윙,0.82,711.2,연기금 10일 순매수 · 대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,식품,True,100.0,1353000.0,1333500.0,1275250.0,12,2026-04-24
코리아써키트,007810,36.0,관찰,과열주의,53.67,30.55,45.83,55.17,0.6697,3,중형,관찰,0.85,364.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,92940.0,90070.0,81980.0,13,2026-04-24
삼성생명,032830,25.0,관찰,주도눌림,53.62,13.5,54.31,94.64,0.8397,4,대형,주도대형,0.97,733.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,생명보험,True,100.0,251400.0,250750.0,237675.0,14,2026-04-24
LS머트리얼즈,417200,53.0,관찰,과열주의,53.41,19.41,8.0,51.06,-0.2743,0,중형,관찰,2.06,782.0,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,24490.0,23230.0,21415.0,15,2026-04-24
이수스페셜티케미컬,457190,46.0,관찰,과열주의,53.16,20.31,21.92,70.12,0.0316,3,중형,관찰,1.84,523.0,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전고체;2차전지,True,100.0,122160.0,112320.0,103335.0,16,2026-04-24
LG전자,066570,25.0,관찰,주도눌림,52.71,13.32,55.07,89.93,1.0253,4,대형,주도대형,1.25,932.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전자제품,True,100.0,128260.0,124900.0,118065.0,17,2026-04-24
한국콜마,161890,39.0,관찰,과열주의,52.38,35.0,47.97,37.56,1.2683,4,중형,관찰,0.92,188.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,87980.0,85590.0,81190.0,18,2026-04-24
DL,000210,48.0,관찰,관찰,52.07,17.84,24.52,50.41,0.2973,3,중형,관찰,0.85,109.0,연기금 10일 순매수 · 기관 동행,보유/관찰,화학,True,100.0,65480.0,64880.0,63905.0,19,2026-04-24
에스피지,058610,45.0,관찰,관찰,51.82,12.25,47.83,64.43,1.2469,2,중형,관찰,1.23,260.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,전기제품,True,100.0,116420.0,113900.0,110605.0,20,2026-04-24
에코프로,086520,35.0,관찰,주도눌림,51.29,4.48,20.0,91.74,-0.0262,3,대형,주도대형,1.48,1947.7,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,화학,True,100.0,159480.0,153430.0,149485.0,21,2026-04-24
테스,095610,48.0,관찰,과열주의,51.25,18.69,54.1,59.55,0.7241,4,중형,관찰,0.98,322.1,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,90300.0,88590.0,76425.0,22,2026-04-24
한미반도체,042700,31.0,관찰,주도돌파,51.07,9.79,12.0,86.07,-0.4544,2,대형,주도대형,0.98,1857.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,반도체와반도체장비,True,100.0,292900.0,289850.0,277875.0,23,2026-04-24
에코프로머티,450080,44.0,관찰,과열주의,51.01,17.01,12.0,81.45,-0.0427,1,대형,관찰,1.47,1537.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;전구체,True,100.0,80780.0,76160.0,73955.0,24,2026-04-24
코오롱인더,120110,63.0,관찰,관찰,74.56,27.93,12.0,58.02,-0.4989,1,중형,관찰,1.35,265.2,연기금 10일 순매수 · 기관 동행,보유/관찰,화학소재;산업재,True,100.0,88560.0,88440.0,85505.0,1,2026-04-27
NC,036570,44.0,관찰,관찰,68.54,30.61,12.0,75.02,-0.08,2,중형,관찰,1.15,316.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,게임엔터테인먼트,True,100.0,267600.0,263050.0,243125.0,2,2026-04-27
호텔신라,008770,58.0,관찰,과열주의,65.42,35.0,62.66,25.18,0.8306,5,중형,관찰,2.25,277.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,58900.0,55290.0,50620.0,3,2026-04-27
LIG디펜스앤에어로스페이스,079550,52.0,관찰,주도눌림,65.37,9.41,16.0,91.93,-0.2182,3,대형,주도대형,1.1,4290.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,우주항공과국방,True,100.0,966800.0,934100.0,880350.0,4,2026-04-27
RFHIC,218410,46.0,신규후보,눌림목,64.17,14.56,24.52,81.97,0.1787,3,중형,수급스윙,0.84,608.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,통신장비,True,100.0,99680.0,97820.0,92335.0,5,2026-04-27
실리콘투,257720,59.0,관찰,관찰,59.23,8.58,24.89,79.51,0.1226,3,중형,관찰,1.2,353.3,대형 주도주 조건 · 기관 동행,수급훼손,K뷰티;유통,True,100.0,47820.0,47340.0,44025.0,6,2026-04-27
한화투자증권,003530,38.0,신규후보,돌파,58.37,21.6,54.45,49.8,0.8043,3,중형,수급스윙,1.43,202.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,증권,True,100.0,7780.0,7651.0,7236.5,7,2026-04-27
엘앤에프,066970,50.0,관찰,과열주의,57.8,21.72,16.0,77.09,-0.1503,3,대형,관찰,0.93,1969.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;양극재,True,100.0,196540.0,186550.0,178805.0,8,2026-04-27
LS머트리얼즈,417200,57.0,관찰,과열주의,57.67,21.68,8.0,51.12,-0.2593,0,중형,관찰,2.13,827.4,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,25570.0,23860.0,21832.5,9,2026-04-27
코리아써키트,007810,38.0,관찰,과열주의,57.58,33.73,49.9,55.44,0.6767,3,중형,관찰,0.91,360.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,94460.0,91970.0,83100.0,10,2026-04-27
SK이노베이션,096770,34.0,관찰,주도눌림,57.09,12.09,41.9,91.24,0.2491,4,대형,주도대형,1.32,694.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,132800.0,129190.0,124105.0,11,2026-04-27
한온시스템,018880,40.0,관찰,관찰,56.73,17.98,55.62,82.77,1.1211,3,중형,관찰,1.59,396.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4229.0,4156.0,3997.5,12,2026-04-27
태웅,044490,43.0,관찰,관찰,56.41,21.85,27.14,49.34,0.2132,2,중형,관찰,1.06,243.1,연기금 10일 순매수 · 기관 동행,보유/관찰,에너지장비및서비스,True,100.0,51120.0,50385.0,48800.0,13,2026-04-27
현대로템,064350,37.0,관찰,주도돌파,55.82,11.37,12.0,85.59,-0.4819,1,대형,주도대형,1.38,1914.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,우주항공과국방,True,100.0,231700.0,222950.0,212390.0,14,2026-04-27
케이뱅크,279570,35.0,관찰,눌림목,55.75,17.14,12.0,55.52,-0.2438,3,중형,수급스윙,0.77,203.3,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,은행,True,100.0,6390.0,6367.0,6224.0,15,2026-04-27
씨에스윈드,112610,40.0,관찰,관찰,55.41,18.22,8.0,73.26,-0.2674,1,중형,관찰,0.95,520.5,대형 주도주 조건 · 기관 동행,수급훼손,풍력;신재생,True,100.0,69820.0,67070.0,67010.0,16,2026-04-27
이수스페셜티케미컬,457190,48.0,관찰,과열주의,55.17,22.24,21.96,65.18,0.031,3,중형,관찰,1.75,533.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전고체;2차전지,True,100.0,124200.0,114900.0,104835.0,17,2026-04-27
효성티앤씨,298020,50.0,관찰,관찰,54.45,16.48,12.0,40.24,-0.1428,2,중형,관찰,1.12,223.0,연기금 10일 순매수 · 기관 동행,보유/관찰,"섬유,의류,신발,호화품",True,100.0,527000.0,514350.0,464500.0,18,2026-04-27
현대글로비스,086280,36.0,관찰,관찰,53.78,15.95,49.97,89.64,0.6861,2,대형,관찰,1.46,390.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,항공화물운송과물류,True,100.0,230200.0,227350.0,220125.0,19,2026-04-27
테스,095610,49.0,관찰,과열주의,53.69,18.65,54.03,71.38,0.7115,4,중형,관찰,0.95,327.8,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,89940.0,89170.0,78020.0,20,2026-04-27
삼성물산,028260,25.0,신규후보,주도눌림,53.35,12.78,56.17,96.82,1.5085,4,대형,주도대형,1.08,1137.7,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,복합기업,True,100.0,309700.0,305950.0,292875.0,21,2026-04-27
로보티즈,108490,52.0,관찰,과열주의,53.24,17.7,50.1,62.75,0.7286,2,중형,관찰,2.02,802.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,휴머노이드;로봇,True,100.0,294100.0,281100.0,264025.0,22,2026-04-27
뉴로메카,348340,55.0,관찰,관찰,52.8,8.43,36.98,54.6,0.2361,3,중형,관찰,1.47,239.0,거래대금 대비 수급 양호 · 기관 동행,보유/관찰,기계,True,100.0,67960.0,66910.0,62850.0,23,2026-04-27
알테오젠,196170,34.0,관찰,주도눌림,52.38,7.2,8.0,87.72,-0.3028,1,대형,주도대형,1.08,1016.9,대형 주도주 조건 · 대형 주도주 눌림,수급훼손,생물공학,True,100.0,366800.0,366700.0,363075.0,24,2026-04-27
코오롱인더,120110,65.0,관찰,과열주의,72.62,32.17,12.0,59.86,-0.419,1,중형,관찰,1.62,315.8,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화학소재;산업재,True,100.0,91020.0,89340.0,86855.0,1,2026-04-28
호텔신라,008770,50.0,관찰,과열주의,63.76,35.0,62.17,43.84,0.7295,5,중형,관찰,2.39,316.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,62000.0,57375.0,51890.0,2,2026-04-28
씨에스윈드,112610,51.0,관찰,관찰,63.57,19.38,8.0,78.26,-0.2728,1,중형,관찰,0.97,510.2,대형 주도주 조건 · 기관 동행,수급훼손,풍력;신재생,True,100.0,71600.0,68070.0,67665.0,3,2026-04-28
LS머트리얼즈,417200,62.0,관찰,과열주의,62.79,24.28,8.0,51.17,-0.2517,0,중형,관찰,2.1,852.3,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,26390.0,24355.0,22294.0,4,2026-04-28
NC,036570,33.0,관찰,관찰,62.11,31.49,12.0,70.02,-0.0796,2,중형,관찰,1.09,317.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,게임엔터테인먼트,True,100.0,269100.0,264950.0,245300.0,5,2026-04-28
한화솔루션,009830,67.0,관찰,과열주의,60.63,14.55,12.0,71.27,-0.3133,1,대형,관찰,1.61,1842.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,에너지장비및서비스,True,100.0,48660.0,46250.0,42645.0,6,2026-04-28
테스,095610,49.0,관찰,관찰,59.81,17.72,50.1,70.77,0.7025,4,중형,관찰,0.88,332.0,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,수급훼손,반도체장비;반도체,True,100.0,89540.0,89450.0,79580.0,7,2026-04-28
한국콜마,161890,36.0,관찰,관찰,59.64,35.0,48.03,50.08,1.2785,4,중형,관찰,1.05,187.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,화장품,True,100.0,89500.0,87490.0,82605.0,8,2026-04-28
LIG디펜스앤에어로스페이스,079550,48.0,관찰,주도눌림,59.33,5.04,16.0,91.93,-0.2192,3,대형,주도대형,1.13,4271.2,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,우주항공과국방,True,100.0,971600.0,934000.0,896450.0,9,2026-04-28
한온시스템,018880,32.0,신규후보,돌파,57.61,19.48,55.48,78.07,1.0025,3,중형,수급스윙,1.29,443.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,자동차부품,True,100.0,4259.0,4194.0,4030.5,10,2026-04-28
티엘비,356860,55.0,관찰,관찰,57.31,14.37,37.18,51.2,0.2387,5,중형,관찰,0.79,284.0,거래대금 대비 수급 양호 · 기관 동행,수급훼손,PCB;반도체,True,100.0,82160.0,81480.0,76890.0,11,2026-04-28
코미코,183300,44.0,신규후보,돌파,56.53,21.16,23.89,43.88,0.2226,4,중형,수급스윙,0.82,183.2,기관 동행 · 거래량 동반 돌파,보유/관찰,반도체와반도체장비,True,100.0,149640.0,149140.0,135335.0,12,2026-04-28
한화투자증권,003530,35.0,관찰,돌파,54.74,18.35,54.52,55.28,0.7563,3,중형,수급스윙,1.59,215.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,증권,True,100.0,7826.0,7709.0,7313.5,13,2026-04-28
에코프로머티,450080,46.0,관찰,과열주의,54.62,20.04,8.0,80.67,-0.0403,1,대형,관찰,1.01,1629.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;전구체,True,100.0,83120.0,79220.0,75600.0,14,2026-04-28
엘앤에프,066970,41.0,관찰,과열주의,54.24,22.5,12.0,83.36,-0.1523,3,대형,관찰,0.76,1943.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;양극재,True,100.0,198260.0,189710.0,181860.0,15,2026-04-28
태웅,044490,45.0,관찰,관찰,54.21,17.13,29.84,53.42,0.2478,2,중형,관찰,1.12,209.2,연기금 10일 순매수 · 기관 동행,보유/관찰,에너지장비및서비스,True,100.0,52120.0,51010.0,48957.5,16,2026-04-28
SK이노베이션,096770,34.0,관찰,주도돌파,53.8,11.02,37.32,85.7,0.2401,4,대형,주도대형,1.11,720.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,석유와가스,True,100.0,132700.0,130330.0,125320.0,17,2026-04-28
코리아써키트,007810,34.0,관찰,과열주의,53.31,27.44,46.03,76.68,0.6984,3,중형,관찰,0.88,349.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자장비와기기,True,100.0,95740.0,92660.0,84400.0,18,2026-04-28
지투지바이오,456160,46.0,관찰,관찰,51.97,19.52,28.84,48.13,0.2333,3,중형,관찰,1.31,195.3,연기금 10일 순매수 · 기관 동행,보유/관찰,바이오;약물전달,True,100.0,79780.0,76860.0,72980.0,19,2026-04-28
심텍,222800,41.0,관찰,과열주의,51.72,23.56,55.83,61.98,1.0975,4,중형,관찰,1.08,640.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,86540.0,81380.0,70740.0,20,2026-04-28
달바글로벌,483650,46.0,관찰,과열주의,51.56,24.02,27.86,40.38,0.1103,3,중형,관찰,1.4,402.7,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,230700.0,212920.0,189260.0,21,2026-04-28
이수스페셜티케미컬,457190,39.0,관찰,과열주의,50.9,23.46,18.06,64.62,0.0301,3,중형,관찰,1.2,549.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전고체;2차전지,True,100.0,123500.0,117570.0,106545.0,22,2026-04-28
파마리서치,214450,28.0,관찰,관찰,50.51,22.42,52.37,63.86,0.4915,3,중형,관찰,1.41,210.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,건강관리장비와용품,True,100.0,318700.0,312300.0,303750.0,23,2026-04-28
에코프로비엠,247540,18.0,관찰,주도눌림,49.08,13.05,50.08,94.06,0.4526,4,대형,주도대형,1.08,1048.9,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,210500.0,209850.0,205210.0,24,2026-04-28
