종목명,종목코드,AI수급점수,매수후보,진입유형,스윙우선순위,기관동행점수,수급품질점수,주도주점수,수급흡수율,수급지속일수,종목체급,전략슬리브,거래대금활력,20일평균거래대금(억),진입코멘트,매도점검,테마,정배열,추세품질점수,MA5,MA10,MA20,순위,날짜
코오롱인더,120110,65.0,관찰,과열주의,74.41,33.32,12.0,64.91,-0.4151,1,중형,관찰,1.67,318.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화학소재;산업재,True,100.0,93520.0,90470.0,87750.0,1,2026-04-29
한국콜마,161890,46.0,신규후보,돌파,71.23,35.0,47.97,54.99,1.2491,4,중형,수급스윙,1.12,191.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,화장품,True,100.0,90000.0,88160.0,83150.0,2,2026-04-29
NC,036570,45.0,관찰,관찰,70.74,33.39,12.0,70.39,-0.0732,2,중형,관찰,1.15,345.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,게임엔터테인먼트,True,100.0,269600.0,267950.0,247700.0,3,2026-04-29
DL이앤씨,375500,51.0,관찰,관찰,68.63,24.91,12.0,80.46,-0.0578,3,대형,관찰,0.7,1795.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,건설;플랜트,True,100.0,99180.0,98670.0,93130.0,4,2026-04-29
에코프로머티,450080,45.0,관찰,주도돌파,68.32,21.53,8.0,80.72,-0.0398,1,대형,주도대형,0.98,1651.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,2차전지;전구체,True,100.0,83300.0,80500.0,76155.0,5,2026-04-29
호텔신라,008770,58.0,관찰,과열주의,64.48,30.37,62.03,43.92,0.7009,5,중형,관찰,2.31,329.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,64400.0,59160.0,53065.0,6,2026-04-29
아모레퍼시픽,090430,51.0,관찰,눌림목,63.38,10.32,8.0,81.44,-0.9548,0,중형,수급스윙,2.08,377.2,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화장품,True,100.0,142900.0,137280.0,133955.0,7,2026-04-29
한화솔루션,009830,52.0,관찰,주도돌파,62.63,9.57,12.0,83.37,-0.2999,1,대형,주도대형,1.69,1925.0,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,에너지장비및서비스,True,100.0,48740.0,46805.0,43165.0,8,2026-04-29
LS머트리얼즈,417200,60.0,관찰,과열주의,62.03,27.03,8.0,39.11,-0.1959,0,대형,관찰,2.35,1095.3,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,27610.0,25210.0,22819.0,9,2026-04-29
코리아써키트,007810,33.0,관찰,관찰,60.26,28.11,46.17,76.44,0.7202,3,중형,관찰,0.78,339.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,전자장비와기기,True,100.0,95740.0,93510.0,85410.0,10,2026-04-29
삼성전자,005930,34.0,관찰,주도눌림,57.18,11.73,12.0,93.71,-0.3549,2,대형,주도대형,1.04,50011.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,반도체와반도체장비,True,100.0,223300.0,220100.0,209710.0,11,2026-04-29
엘앤에프,066970,42.0,관찰,과열주의,56.84,24.92,12.0,83.1,-0.1554,3,대형,관찰,0.7,1904.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;양극재,True,100.0,201120.0,193550.0,184940.0,12,2026-04-29
달바글로벌,483650,53.0,관찰,과열주의,56.2,24.78,23.81,39.96,0.1079,3,중형,관찰,1.14,411.8,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,235800.0,217770.0,193555.0,13,2026-04-29
심텍,222800,43.0,관찰,과열주의,54.18,25.07,55.83,62.09,1.0698,4,중형,관찰,0.93,656.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,87080.0,83200.0,72560.0,14,2026-04-29
한온시스템,018880,32.0,관찰,관찰,53.84,20.1,51.41,82.49,0.9947,3,중형,관찰,1.22,446.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,자동차부품,True,100.0,4295.0,4224.0,4051.5,15,2026-04-29
레인보우로보틱스,277810,19.0,관찰,주도돌파,53.33,20.93,64.79,84.51,2.5332,5,대형,주도대형,1.69,794.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,기계,True,100.0,642600.0,624900.0,599650.0,16,2026-04-29
파마리서치,214450,25.0,신규후보,눌림목,53.22,19.42,52.38,63.84,0.4918,3,중형,수급스윙,1.45,210.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,건강관리장비와용품,True,100.0,322400.0,314650.0,304200.0,17,2026-04-29
이수스페셜티케미컬,457190,39.0,관찰,과열주의,52.58,25.41,18.03,64.77,0.0295,3,중형,관찰,0.98,561.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전고체;2차전지,True,100.0,122660.0,119670.0,108085.0,18,2026-04-29
현대글로비스,086280,29.0,관찰,관찰,52.55,19.24,49.62,89.85,0.6313,2,대형,관찰,1.7,424.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,항공화물운송과물류,True,100.0,231000.0,230650.0,222450.0,19,2026-04-29
한화투자증권,003530,37.0,관찰,관찰,52.13,19.83,54.45,55.12,0.7552,3,중형,관찰,1.6,216.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,증권,True,100.0,7844.0,7741.0,7351.5,20,2026-04-29
효성티앤씨,298020,40.0,관찰,관찰,52.07,19.54,12.0,45.4,-0.137,2,중형,관찰,1.13,232.5,연기금 10일 순매수 · 기관 동행,보유/관찰,"섬유,의류,신발,호화품",True,100.0,529000.0,521550.0,478950.0,21,2026-04-29
교보증권,030610,35.0,관찰,관찰,51.73,35.0,25.14,41.75,0.5208,2,중형,관찰,1.4,16.2,연기금 10일 순매수 · 기관 동행,보유/관찰,증권,True,100.0,14044.0,13762.0,13061.0,22,2026-04-29
DL,000210,52.0,관찰,과열주의,51.65,24.91,31.25,39.47,0.2746,3,중형,관찰,1.29,118.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화학,True,100.0,69860.0,67000.0,65350.0,23,2026-04-29
CJ제일제당,097950,50.0,관찰,관찰,50.62,8.92,4.0,56.47,-0.4788,1,중형,관찰,0.77,201.6,연기금 10일 순매수 · 기관 동행,보유/관찰,식품,True,100.0,236800.0,236650.0,234650.0,24,2026-04-29
코오롱인더,120110,71.0,관찰,관찰,87.63,34.31,12.0,76.8,-0.4052,1,중형,관찰,1.67,326.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,화학소재;산업재,True,100.0,94480.0,91130.0,88490.0,1,2026-04-30
NC,036570,46.0,관찰,관찰,73.47,35.0,12.0,75.23,-0.0739,2,중형,관찰,1.14,342.0,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,게임엔터테인먼트,True,100.0,269500.0,268350.0,250575.0,2,2026-04-30
에코프로머티,450080,46.0,관찰,주도눌림,72.78,23.41,8.0,85.62,-0.0425,1,대형,주도대형,0.99,1546.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;전구체,True,100.0,83780.0,81360.0,76635.0,3,2026-04-30
한국콜마,161890,47.0,신규후보,돌파,71.83,35.0,47.97,55.15,1.2223,4,중형,수급스윙,1.2,195.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,화장품,True,100.0,90140.0,88580.0,83780.0,4,2026-04-30
엘앤에프,066970,38.0,관찰,주도눌림,70.05,25.23,12.0,87.89,-0.1699,3,대형,주도대형,0.77,1742.4,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;양극재,True,100.0,202320.0,196110.0,186615.0,5,2026-04-30
호텔신라,008770,60.0,관찰,과열주의,69.19,32.02,61.79,57.36,0.6563,5,중형,관찰,2.32,351.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,66160.0,60330.0,54195.0,6,2026-04-30
DL이앤씨,375500,44.0,관찰,주도눌림,68.94,20.3,12.0,85.41,-0.0581,3,대형,주도대형,0.7,1788.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,건설;플랜트,True,100.0,99460.0,98670.0,94675.0,7,2026-04-30
지투지바이오,456160,68.0,관찰,과열주의,66.51,27.13,35.55,37.56,0.2144,3,중형,관찰,1.47,212.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,바이오;약물전달,True,100.0,82540.0,79470.0,74325.0,8,2026-04-30
한온시스템,018880,34.0,신규후보,눌림목,64.08,21.59,51.41,87.54,0.9584,3,중형,수급스윙,1.19,463.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,자동차부품,True,100.0,4295.0,4238.5,4075.0,9,2026-04-30
이수스페셜티케미컬,457190,40.0,관찰,관찰,62.19,26.6,14.03,71.1,0.0295,3,중형,관찰,0.84,560.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,전고체;2차전지,True,100.0,122860.0,121500.0,109605.0,10,2026-04-30
달바글로벌,483650,55.0,관찰,과열주의,61.49,25.44,19.59,62.3,0.1049,3,중형,관찰,0.9,423.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,235100.0,221500.0,197495.0,11,2026-04-30
선익시스템,171090,61.0,관찰,눌림목,61.45,7.2,0.0,49.67,-0.5343,0,중형,수급스윙,0.77,241.8,20일선 부근 눌림,수급훼손,OLED;디스플레이,True,100.0,109000.0,108040.0,97365.0,12,2026-04-30
효성티앤씨,298020,50.0,관찰,관찰,60.68,20.96,12.0,55.4,-0.1358,2,중형,관찰,1.1,234.5,연기금 10일 순매수 · 기관 동행,보유/관찰,"섬유,의류,신발,호화품",True,100.0,526600.0,523350.0,486525.0,13,2026-04-30
크래프톤,259960,45.0,관찰,관찰,60.65,18.68,30.59,85.43,0.0904,4,대형,관찰,1.57,340.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,게임엔터테인먼트,True,100.0,275300.0,268850.0,254400.0,14,2026-04-30
LG에너지솔루션,373220,31.0,신규후보,주도눌림,59.76,16.19,47.15,96.97,0.4698,3,대형,주도대형,0.94,2065.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,470100.0,462650.0,435525.0,15,2026-04-30
HJ중공업,097230,55.0,관찰,눌림목,59.46,3.5,0.0,78.68,-0.1379,0,중형,수급스윙,0.84,776.2,대형 주도주 조건 · 20일선 부근 눌림,보유/관찰,조선;방산,True,100.0,30560.0,30015.0,27857.5,16,2026-04-30
HD건설기계,267270,48.0,관찰,관찰,59.42,16.13,12.0,80.44,-0.3632,1,중형,관찰,1.32,770.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,기계,True,100.0,193340.0,183630.0,170320.0,17,2026-04-30
한화비전,489790,49.0,관찰,돌파,59.33,9.98,16.0,77.69,-0.2173,2,중형,수급스윙,1.91,616.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,통신장비,True,100.0,85000.0,83690.0,79310.0,18,2026-04-30
심텍,222800,47.0,관찰,과열주의,58.78,26.0,51.76,71.4,1.0617,4,중형,관찰,0.85,661.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,87540.0,84290.0,74462.5,19,2026-04-30
코리아써키트,007810,29.0,관찰,관찰,57.13,26.26,46.45,81.16,0.7352,3,중형,관찰,0.69,332.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,전자장비와기기,True,100.0,96040.0,93630.0,86470.0,20,2026-04-30
레인보우로보틱스,277810,21.0,관찰,주도돌파,55.78,22.45,64.79,84.46,2.517,5,대형,주도대형,1.81,799.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,기계,True,100.0,655400.0,629700.0,605700.0,21,2026-04-30
레이크머티리얼즈,281740,51.0,관찰,눌림목,55.6,6.19,16.0,54.72,-0.0031,3,중형,수급스윙,1.02,289.2,20일선 부근 눌림,수급훼손,반도체소재;2차전지소재,True,100.0,24030.0,23930.0,22063.5,22,2026-04-30
한화솔루션,009830,61.0,관찰,과열주의,54.27,11.07,12.0,71.74,-0.2668,1,대형,관찰,1.94,2164.2,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,에너지장비및서비스,True,100.0,49520.0,47445.0,43920.0,23,2026-04-30
티엘비,356860,51.0,관찰,관찰,53.7,12.9,37.26,51.0,0.2404,5,중형,관찰,0.76,281.9,거래대금 대비 수급 양호 · 기관 동행,수급훼손,PCB;반도체,True,100.0,84480.0,82100.0,78595.0,24,2026-04-30
호텔신라,008770,62.0,관찰,과열주의,73.43,33.77,61.9,67.27,0.6327,5,중형,관찰,1.71,364.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,66660.0,61520.0,55280.0,1,2026-05-04
에코프로머티,450080,47.0,관찰,주도돌파,72.62,25.27,8.0,80.51,-0.0419,1,대형,주도대형,0.94,1569.8,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,2차전지;전구체,True,100.0,84160.0,82470.0,77450.0,2,2026-05-04
코오롱인더,120110,49.0,신규후보,눌림목,68.41,18.47,12.0,76.8,-0.396,1,중형,수급스윙,1.73,334.1,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화학소재;산업재,True,100.0,95760.0,91870.0,89110.0,3,2026-05-04
한국콜마,161890,47.0,관찰,관찰,67.65,35.0,47.97,60.25,1.2056,4,중형,관찰,1.07,198.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,화장품,True,100.0,89560.0,88770.0,84410.0,4,2026-05-04
지투지바이오,456160,59.0,관찰,과열주의,64.41,29.5,35.07,44.49,0.2076,3,중형,관찰,1.45,219.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,바이오;약물전달,True,100.0,83300.0,80830.0,75245.0,5,2026-05-04
달바글로벌,483650,51.0,관찰,관찰,64.31,20.97,19.47,74.39,0.1026,3,중형,관찰,0.68,432.7,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,화장품,True,100.0,231600.0,224070.0,201295.0,6,2026-05-04
이수스페셜티케미컬,457190,40.0,관찰,관찰,63.48,28.13,14.0,71.04,0.0289,3,중형,관찰,0.77,572.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,전고체;2차전지,True,100.0,123260.0,122710.0,111165.0,7,2026-05-04
한화투자증권,003530,48.0,신규후보,돌파,63.18,20.15,53.34,51.32,0.5599,3,중형,수급스윙,2.16,291.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,증권,True,100.0,7902.0,7801.0,7475.0,8,2026-05-04
LG에너지솔루션,373220,33.0,관찰,주도눌림,62.17,17.68,46.73,96.91,0.4588,3,대형,주도대형,0.92,2115.5,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,468300.0,468050.0,439200.0,9,2026-05-04
한온시스템,018880,55.0,관찰,과열주의,61.8,23.85,53.62,72.69,0.5928,3,중형,관찰,2.22,749.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,자동차부품,True,100.0,4419.0,4307.5,4128.5,10,2026-05-04
DL,000210,37.0,관찰,눌림목,60.63,27.09,27.35,50.87,0.2739,3,중형,수급스윙,1.24,118.3,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화학,True,100.0,70680.0,68080.0,66475.0,11,2026-05-04
심텍,222800,47.0,관찰,과열주의,60.29,27.81,51.76,71.19,1.0387,4,중형,관찰,0.78,676.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,87400.0,85490.0,76395.0,12,2026-05-04
파마리서치,214450,38.0,관찰,돌파,58.85,20.42,48.55,59.08,0.422,3,중형,수급스윙,1.6,244.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 거래량 동반 돌파,보유/관찰,건강관리장비와용품,True,100.0,326300.0,317650.0,307675.0,13,2026-05-04
ISC,095340,58.0,관찰,관찰,58.61,8.79,0.0,78.14,-0.2607,2,대형,관찰,0.56,1042.2,대형 주도주 조건 · 기관 동행,수급훼손,반도체소켓;반도체,True,100.0,242400.0,238350.0,238150.0,14,2026-05-04
삼성E&A,028050,40.0,관찰,주도눌림,56.67,7.92,8.0,88.99,-0.3174,2,대형,주도대형,0.81,2331.3,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,건설,True,100.0,54600.0,52740.0,51377.5,15,2026-05-04
현대바이오,048410,46.0,관찰,눌림목,55.88,6.41,27.46,73.42,0.1603,3,중형,수급스윙,1.08,309.1,대형 주도주 조건 · 20일선 부근 눌림,수급훼손,화장품,True,100.0,14460.0,14350.0,14034.5,16,2026-05-04
HD건설기계,267270,39.0,관찰,관찰,55.34,17.48,12.0,80.39,-0.3611,1,중형,관찰,1.3,774.5,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,기계,True,100.0,192620.0,186450.0,172570.0,17,2026-05-04
코리아써키트,007810,29.0,관찰,관찰,55.1,24.18,36.66,79.55,0.7467,3,중형,관찰,0.63,327.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,전자장비와기기,True,100.0,94740.0,93840.0,87640.0,18,2026-05-04
해성디에스,195870,48.0,관찰,과열주의,54.58,27.98,49.44,30.99,0.4357,3,중형,관찰,1.42,217.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,리드프레임;반도체,True,100.0,78320.0,74470.0,65155.0,19,2026-05-04
현대차,005380,25.0,신규후보,주도눌림,54.49,13.54,58.59,99.9,0.7298,4,대형,주도대형,1.34,5284.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,자동차,True,100.0,541000.0,536400.0,517150.0,20,2026-05-04
NC,036570,35.0,관찰,눌림목,54.48,11.0,12.0,80.18,-0.0713,2,중형,수급스윙,1.15,354.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,게임엔터테인먼트,True,100.0,268900.0,268850.0,253375.0,21,2026-05-04
LS머트리얼즈,417200,56.0,관찰,과열주의,54.12,18.01,8.0,52.06,-0.181,0,대형,관찰,1.87,1185.3,연기금 10일 순매수 · 기관 동행 · 이격/RSI 과열,익절/추격주의,2차전지;소재,True,100.0,29040.0,26765.0,23801.0,22,2026-05-04
유진테크,084370,30.0,관찰,눌림목,53.23,15.49,63.83,66.67,1.0527,5,중형,수급스윙,1.57,256.2,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,136000.0,134160.0,130720.0,23,2026-05-04
이마트,139480,32.0,관찰,관찰,52.68,28.22,52.38,57.05,1.5317,5,중형,관찰,1.11,186.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,백화점과일반상점,True,100.0,106720.0,104910.0,100405.0,24,2026-05-04
지투지바이오,456160,65.0,신규후보,눌림목,78.73,23.9,34.47,54.46,0.197,3,중형,수급스윙,1.48,231.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 20일선 부근 눌림,보유/관찰,바이오;약물전달,True,100.0,82500.0,80940.0,75860.0,1,2026-05-06
달바글로벌,483650,63.0,신규후보,돌파,78.45,22.63,19.4,79.22,0.0997,3,중형,수급스윙,0.66,445.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,보유/관찰,화장품,True,100.0,228200.0,225770.0,204585.0,2,2026-05-06
심텍,222800,61.0,관찰,과열주의,68.69,30.88,55.9,56.62,0.995,4,중형,관찰,0.91,706.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,88960.0,87040.0,78360.0,3,2026-05-06
호텔신라,008770,50.0,관찰,과열주의,65.44,31.23,62.1,74.35,0.5995,5,중형,관찰,1.31,384.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,면세;소비,True,100.0,66260.0,62580.0,56277.5,4,2026-05-06
이마트,139480,34.0,관찰,눌림목,63.19,30.05,52.52,62.07,1.4885,5,중형,수급스윙,1.11,191.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,백화점과일반상점,True,100.0,106160.0,104990.0,101015.0,5,2026-05-06
HD건설기계,267270,48.0,관찰,관찰,62.15,18.48,12.0,85.02,-0.3567,1,중형,관찰,1.28,784.2,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,기계,True,100.0,190540.0,188730.0,174505.0,6,2026-05-06
코오롱인더,120110,48.0,관찰,관찰,61.73,19.49,12.0,77.01,-0.3721,1,중형,관찰,1.76,355.6,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행,보유/관찰,화학소재;산업재,True,100.0,96880.0,92720.0,89740.0,7,2026-05-06
CJ,001040,45.0,관찰,관찰,59.42,20.95,51.84,65.73,0.4036,5,중형,관찰,1.02,230.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,복합기업,True,100.0,222800.0,218700.0,210795.0,8,2026-05-06
에코프로머티,450080,46.0,관찰,주도눌림,59.32,7.71,4.0,84.94,-0.041,1,대형,주도대형,0.8,1601.9,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 눌림,보유/관찰,2차전지;전구체,True,100.0,83520.0,83080.0,78165.0,9,2026-05-06
유진테크,084370,37.0,관찰,눌림목,58.68,17.11,63.69,66.75,0.9656,5,중형,수급스윙,1.69,279.3,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,반도체와반도체장비,True,100.0,136540.0,135100.0,131735.0,10,2026-05-06
한온시스템,018880,55.0,관찰,과열주의,58.51,24.15,47.47,50.54,0.399,3,대형,관찰,2.75,1114.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,자동차부품,True,100.0,4649.0,4439.0,4211.25,11,2026-05-06
한화투자증권,003530,57.0,관찰,과열주의,57.79,21.38,44.45,53.51,0.351,3,중형,관찰,2.59,465.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,증권,True,100.0,8178.0,7979.0,7612.0,12,2026-05-06
해성디에스,195870,49.0,관찰,과열주의,57.67,29.08,48.57,40.84,0.4156,3,중형,관찰,1.28,228.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,리드프레임;반도체,True,100.0,77840.0,76140.0,66440.0,13,2026-05-06
