거래ID,진입일,종목명,종목코드,진입순위,AI수급점수,진입유형,스윙우선순위,진입코멘트,보유일수,청산방식,청산사유,진입가,청산일,청산가,수익률,상태
20260416_한국콜마_D10,2026-04-16,한국콜마,161890,1,83.0,랭킹Top3,0.0,,10,D+10,D+10,84500.0,2026-04-30,88700.0,4.9704,closed
20260416_대덕전자_D10,2026-04-16,대덕전자,353200,2,80.0,랭킹Top3,0.0,,10,D+10,D+10,93300.0,2026-04-30,112800.0,20.9003,closed
20260416_태광_D10,2026-04-16,태광,023160,3,78.0,랭킹Top3,0.0,,10,D+10,D+10,44150.0,2026-04-30,46050.0,4.3035,closed
20260416_한국콜마_D5,2026-04-16,한국콜마,161890,1,83.0,랭킹Top3,0.0,,5,D+5,D+5,84500.0,2026-04-23,88000.0,4.142,closed
20260416_대덕전자_D5,2026-04-16,대덕전자,353200,2,80.0,랭킹Top3,0.0,,5,D+5,D+5,93300.0,2026-04-23,98900.0,6.0021,closed
20260416_태광_D5,2026-04-16,태광,023160,3,78.0,랭킹Top3,0.0,,5,D+5,D+5,44150.0,2026-04-23,44050.0,-0.2265,closed
20260416_한국콜마_SIGNAL,2026-04-16,한국콜마,161890,1,83.0,랭킹Top3,0.0,,5,시그널,스윙약화,84500.0,2026-04-23,88000.0,4.142,closed
20260416_대덕전자_SIGNAL,2026-04-16,대덕전자,353200,2,80.0,랭킹Top3,0.0,,5,시그널,스윙약화,93300.0,2026-04-23,98900.0,6.0021,closed
20260416_태광_SIGNAL,2026-04-16,태광,023160,3,78.0,랭킹Top3,0.0,,5,시그널,스윙약화,44150.0,2026-04-23,44050.0,-0.2265,closed
20260417_한국콜마_D10,2026-04-17,한국콜마,161890,1,68.0,랭킹Top3,0.0,,10,D+10,D+10,86800.0,2026-05-04,88700.0,2.1889,closed
20260417_엘앤에프_D10,2026-04-17,엘앤에프,066970,2,66.0,랭킹Top3,0.0,,10,D+10,D+10,185600.0,2026-05-04,213000.0,14.7629,closed
20260417_기가비스_D10,2026-04-17,기가비스,420770,3,66.0,랭킹Top3,0.0,,10,D+10,D+10,87000.0,2026-05-04,109500.0,25.8621,closed
20260417_한국콜마_D5,2026-04-17,한국콜마,161890,1,68.0,랭킹Top3,0.0,,5,D+5,D+5,86800.0,2026-04-24,91600.0,5.53,closed
20260417_엘앤에프_D5,2026-04-17,엘앤에프,066970,2,66.0,랭킹Top3,0.0,,5,D+5,D+5,185600.0,2026-04-24,198500.0,6.9504,closed
20260417_기가비스_D5,2026-04-17,기가비스,420770,3,66.0,랭킹Top3,0.0,,5,D+5,D+5,87000.0,2026-04-24,100200.0,15.1724,closed
20260417_한국콜마_SIGNAL,2026-04-17,한국콜마,161890,1,68.0,랭킹Top3,0.0,,5,시그널,스윙약화,86800.0,2026-04-24,91600.0,5.53,closed
20260417_엘앤에프_SIGNAL,2026-04-17,엘앤에프,066970,2,66.0,랭킹Top3,0.0,,5,시그널,스윙약화,185600.0,2026-04-24,198500.0,6.9504,closed
20260417_기가비스_SIGNAL,2026-04-17,기가비스,420770,3,66.0,랭킹Top3,0.0,,5,시그널,목표수익,87000.0,2026-04-24,100200.0,15.1724,closed
20260421_엘앤에프_D10,2026-04-21,엘앤에프,066970,1,68.0,랭킹Top3,0.0,,10,D+10,D+10,196400.0,2026-05-07,211000.0,7.4338,closed
20260421_나노신소재_D10,2026-04-21,나노신소재,121600,2,68.0,랭킹Top3,0.0,,10,D+10,D+10,86400.0,2026-05-07,81800.0,-5.3241,closed
20260421_대주전자재료_D10,2026-04-21,대주전자재료,078600,3,66.0,랭킹Top3,0.0,,10,D+10,D+10,149400.0,2026-05-07,150700.0,0.8701,closed
20260421_엘앤에프_D5,2026-04-21,엘앤에프,066970,1,68.0,랭킹Top3,0.0,,5,D+5,D+5,196400.0,2026-04-28,205000.0,4.3788,closed
20260421_나노신소재_D5,2026-04-21,나노신소재,121600,2,68.0,랭킹Top3,0.0,,5,D+5,D+5,86400.0,2026-04-28,86100.0,-0.3472,closed
20260421_대주전자재료_D5,2026-04-21,대주전자재료,078600,3,66.0,랭킹Top3,0.0,,5,D+5,D+5,149400.0,2026-04-28,165800.0,10.9772,closed
20260421_엘앤에프_SIGNAL,2026-04-21,엘앤에프,066970,1,68.0,랭킹Top3,0.0,,5,시그널,스윙약화,196400.0,2026-04-28,205000.0,4.3788,closed
20260421_나노신소재_SIGNAL,2026-04-21,나노신소재,121600,2,68.0,랭킹Top3,0.0,,5,시그널,스윙약화,86400.0,2026-04-28,86100.0,-0.3472,closed
20260421_대주전자재료_SIGNAL,2026-04-21,대주전자재료,078600,3,66.0,랭킹Top3,0.0,,5,시그널,목표수익,149400.0,2026-04-28,165800.0,10.9772,closed
20260422_달바글로벌_D10,2026-04-22,달바글로벌,483650,1,68.0,랭킹Top3,0.0,,10,D+10,D+10,213000.0,2026-05-08,212000.0,-0.4695,closed
20260422_한화엔진_D10,2026-04-22,한화엔진,082740,2,65.0,랭킹Top3,0.0,,10,D+10,D+10,67500.0,2026-05-08,79400.0,17.6296,closed
20260422_LG이노텍_D10,2026-04-22,LG이노텍,011070,3,61.0,랭킹Top3,0.0,,10,D+10,D+10,500000.0,2026-05-08,624000.0,24.8,closed
20260422_달바글로벌_D5,2026-04-22,달바글로벌,483650,1,68.0,랭킹Top3,0.0,,5,D+5,D+5,213000.0,2026-04-29,238500.0,11.9718,closed
20260422_한화엔진_D5,2026-04-22,한화엔진,082740,2,65.0,랭킹Top3,0.0,,5,D+5,D+5,67500.0,2026-04-29,87700.0,29.9259,closed
20260422_LG이노텍_D5,2026-04-22,LG이노텍,011070,3,61.0,랭킹Top3,0.0,,5,D+5,D+5,500000.0,2026-04-29,592000.0,18.4,closed
20260422_달바글로벌_SIGNAL,2026-04-22,달바글로벌,483650,1,68.0,랭킹Top3,0.0,,5,시그널,목표수익,213000.0,2026-04-29,238500.0,11.9718,closed
20260422_한화엔진_SIGNAL,2026-04-22,한화엔진,082740,2,65.0,랭킹Top3,0.0,,5,시그널,목표수익,67500.0,2026-04-29,87700.0,29.9259,closed
20260422_LG이노텍_SIGNAL,2026-04-22,LG이노텍,011070,3,61.0,랭킹Top3,0.0,,5,시그널,목표수익,500000.0,2026-04-29,592000.0,18.4,closed
20260423_달바글로벌_D10,2026-04-23,달바글로벌,483650,1,68.0,랭킹Top3,0.0,,10,D+10,D+10,229500.0,2026-05-11,218500.0,-4.793,closed
20260423_LG이노텍_D10,2026-04-23,LG이노텍,011070,2,60.0,랭킹Top3,0.0,,10,D+10,D+10,500000.0,2026-05-11,688000.0,37.6,closed
20260423_LS머트리얼즈_D10,2026-04-23,LS머트리얼즈,417200,3,58.0,랭킹Top3,0.0,,10,D+10,D+10,26050.0,2026-05-11,25700.0,-1.3436,closed
20260423_달바글로벌_D5,2026-04-23,달바글로벌,483650,1,68.0,랭킹Top3,0.0,,5,D+5,D+5,229500.0,2026-04-30,226000.0,-1.5251,closed
20260423_LG이노텍_D5,2026-04-23,LG이노텍,011070,2,60.0,랭킹Top3,0.0,,5,D+5,D+5,500000.0,2026-04-30,573000.0,14.6,closed
20260423_LS머트리얼즈_D5,2026-04-23,LS머트리얼즈,417200,3,58.0,랭킹Top3,0.0,,5,D+5,D+5,26050.0,2026-04-30,30050.0,15.3551,closed
20260423_달바글로벌_SIGNAL,2026-04-23,달바글로벌,483650,1,68.0,랭킹Top3,0.0,,5,시그널,스윙약화,229500.0,2026-04-30,226000.0,-1.5251,closed
20260423_LG이노텍_SIGNAL,2026-04-23,LG이노텍,011070,2,60.0,랭킹Top3,0.0,,5,시그널,목표수익,500000.0,2026-04-30,573000.0,14.6,closed
20260423_LS머트리얼즈_SIGNAL,2026-04-23,LS머트리얼즈,417200,3,58.0,랭킹Top3,0.0,,5,시그널,목표수익,26050.0,2026-04-30,30050.0,15.3551,closed
20260424_나노신소재_D10,2026-04-24,나노신소재,121600,1,66.0,랭킹Top3,0.0,,10,D+10,D+10,88800.0,2026-05-11,77800.0,-12.3874,open
20260424_제주반도체_D10,2026-04-24,제주반도체,080220,2,62.0,랭킹Top3,0.0,,10,D+10,D+10,54000.0,2026-05-11,56100.0,3.8889,open
20260424_고영_D10,2026-04-24,고영,098460,3,61.0,랭킹Top3,0.0,,10,D+10,D+10,42300.0,2026-05-11,41500.0,-1.8913,open
20260424_나노신소재_D5,2026-04-24,나노신소재,121600,1,66.0,랭킹Top3,0.0,,5,D+5,D+5,88800.0,2026-05-04,84500.0,-4.8423,closed
20260424_제주반도체_D5,2026-04-24,제주반도체,080220,2,62.0,랭킹Top3,0.0,,5,D+5,D+5,54000.0,2026-05-04,56700.0,5.0,closed
20260424_고영_D5,2026-04-24,고영,098460,3,61.0,랭킹Top3,0.0,,5,D+5,D+5,42300.0,2026-05-04,38950.0,-7.9196,closed
20260424_나노신소재_SIGNAL,2026-04-24,나노신소재,121600,1,66.0,랭킹Top3,0.0,,4,시그널,손절,88800.0,2026-04-30,82800.0,-6.7568,closed
20260424_고영_SIGNAL,2026-04-24,고영,098460,3,61.0,랭킹Top3,0.0,,4,시그널,손절,42300.0,2026-04-30,40250.0,-4.8463,closed
20260424_제주반도체_SIGNAL,2026-04-24,제주반도체,080220,2,62.0,랭킹Top3,0.0,,5,시그널,스윙약화,54000.0,2026-05-04,56700.0,5.0,closed
20260427_코오롱인더_D10,2026-04-27,코오롱인더,120110,1,63.11,랭킹Top3,0.0,,10,D+10,D+10,90000.0,2026-05-11,88200.0,-2.0,open
20260427_호텔신라_D10,2026-04-27,호텔신라,008770,2,58.71,랭킹Top3,0.0,,10,D+10,D+10,65900.0,2026-05-11,64200.0,-2.5797,open
20260427_티엘비_D10,2026-04-27,티엘비,356860,3,58.09,랭킹Top3,0.0,,10,D+10,D+10,82500.0,2026-05-11,100400.0,21.697,open
20260427_코오롱인더_D5,2026-04-27,코오롱인더,120110,1,63.11,랭킹Top3,0.0,,5,D+5,D+5,90000.0,2026-05-06,95600.0,6.2222,closed
20260427_호텔신라_D5,2026-04-27,호텔신라,008770,2,58.71,랭킹Top3,0.0,,5,D+5,D+5,65900.0,2026-05-06,63900.0,-3.0349,closed
20260427_티엘비_D5,2026-04-27,티엘비,356860,3,58.09,랭킹Top3,0.0,,5,D+5,D+5,82500.0,2026-05-06,95300.0,15.5152,closed
20260427_코오롱인더_SIGNAL,2026-04-27,코오롱인더,120110,1,63.11,랭킹Top3,0.0,,5,시그널,스윙약화,90000.0,2026-05-06,95600.0,6.2222,closed
20260427_호텔신라_SIGNAL,2026-04-27,호텔신라,008770,2,58.71,랭킹Top3,0.0,,5,시그널,스윙약화,65900.0,2026-05-06,63900.0,-3.0349,closed
20260427_티엘비_SIGNAL,2026-04-27,티엘비,356860,3,58.09,랭킹Top3,0.0,,5,시그널,목표수익,82500.0,2026-05-06,95300.0,15.5152,closed
20260428_코오롱인더_D10,2026-04-28,코오롱인더,120110,1,65.94,랭킹Top3,0.0,,10,D+10,D+10,100000.0,2026-05-11,88200.0,-11.8,open
20260428_세미파이브_D10,2026-04-28,세미파이브,490470,2,60.72,랭킹Top3,0.0,,10,D+10,D+10,40000.0,2026-05-11,39850.0,-0.375,open
20260428_LS머트리얼즈_D10,2026-04-28,LS머트리얼즈,417200,3,59.27,랭킹Top3,0.0,,10,D+10,D+10,26850.0,2026-05-11,25700.0,-4.2831,open
20260428_코오롱인더_D5,2026-04-28,코오롱인더,120110,1,65.94,랭킹Top3,0.0,,5,D+5,D+5,100000.0,2026-05-07,94900.0,-5.1,closed
20260428_세미파이브_D5,2026-04-28,세미파이브,490470,2,60.72,랭킹Top3,0.0,,5,D+5,D+5,40000.0,2026-05-07,42750.0,6.875,closed
20260428_LS머트리얼즈_D5,2026-04-28,LS머트리얼즈,417200,3,59.27,랭킹Top3,0.0,,5,D+5,D+5,26850.0,2026-05-07,26900.0,0.1862,closed
20260428_코오롱인더_SIGNAL,2026-04-28,코오롱인더,120110,1,65.94,랭킹Top3,0.0,,3,시그널,손절,100000.0,2026-05-04,93800.0,-6.2,closed
20260428_세미파이브_SIGNAL,2026-04-28,세미파이브,490470,2,60.72,랭킹Top3,0.0,,5,시그널,스윙약화,40000.0,2026-05-07,42750.0,6.875,closed
20260428_LS머트리얼즈_SIGNAL,2026-04-28,LS머트리얼즈,417200,3,59.27,랭킹Top3,0.0,,5,시그널,스윙약화,26850.0,2026-05-07,26900.0,0.1862,closed
20260430_코오롱인더_D10,2026-04-30,코오롱인더,120110,1,62.94,랭킹Top3,0.0,,10,D+10,D+10,94100.0,2026-05-11,88200.0,-6.2699,open
20260430_ISC_D10,2026-04-30,ISC,095340,2,60.54,랭킹Top3,0.0,,10,D+10,D+10,242500.0,2026-05-11,243500.0,0.4124,open
20260430_호텔신라_D10,2026-04-30,호텔신라,008770,3,56.89,랭킹Top3,0.0,,10,D+10,D+10,65500.0,2026-05-11,64200.0,-1.9847,open
20260430_코오롱인더_D5,2026-04-30,코오롱인더,120110,1,62.94,랭킹Top3,0.0,,5,D+5,D+5,94100.0,2026-05-11,88200.0,-6.2699,closed
20260430_ISC_D5,2026-04-30,ISC,095340,2,60.54,랭킹Top3,0.0,,5,D+5,D+5,242500.0,2026-05-11,243500.0,0.4124,closed
20260430_호텔신라_D5,2026-04-30,호텔신라,008770,3,56.89,랭킹Top3,0.0,,5,D+5,D+5,65500.0,2026-05-11,64200.0,-1.9847,closed
20260430_코오롱인더_SIGNAL,2026-04-30,코오롱인더,120110,1,62.94,랭킹Top3,0.0,,5,시그널,손절,94100.0,2026-05-11,88200.0,-6.2699,closed
20260430_ISC_SIGNAL,2026-04-30,ISC,095340,2,60.54,랭킹Top3,0.0,,5,시그널,스윙약화,242500.0,2026-05-11,243500.0,0.4124,closed
20260430_호텔신라_SIGNAL,2026-04-30,호텔신라,008770,3,56.89,랭킹Top3,0.0,,5,시그널,스윙약화,65500.0,2026-05-11,64200.0,-1.9847,closed
20260504_ISC_D10,2026-05-04,ISC,095340,1,65.91,랭킹Top3,0.0,,10,D+10,D+10,247500.0,2026-05-11,243500.0,-1.6162,open
20260504_포스코엠텍_D10,2026-05-04,포스코엠텍,009520,2,62.07,랭킹Top3,0.0,,10,D+10,D+10,20300.0,2026-05-11,20000.0,-1.4778,open
20260504_한국콜마_D10,2026-05-04,한국콜마,161890,3,61.11,랭킹Top3,0.0,,10,D+10,D+10,88700.0,2026-05-11,99900.0,12.6268,open
20260504_ISC_D5,2026-05-04,ISC,095340,1,65.91,랭킹Top3,0.0,,5,D+5,D+5,247500.0,2026-05-11,243500.0,-1.6162,open
20260504_포스코엠텍_D5,2026-05-04,포스코엠텍,009520,2,62.07,랭킹Top3,0.0,,5,D+5,D+5,20300.0,2026-05-11,20000.0,-1.4778,open
20260504_한국콜마_D5,2026-05-04,한국콜마,161890,3,61.11,랭킹Top3,0.0,,5,D+5,D+5,88700.0,2026-05-11,99900.0,12.6268,open
20260504_ISC_SIGNAL,2026-05-04,ISC,095340,1,65.91,랭킹Top3,0.0,,4,시그널,D+10,247500.0,2026-05-11,243500.0,-1.6162,open
20260504_포스코엠텍_SIGNAL,2026-05-04,포스코엠텍,009520,2,62.07,랭킹Top3,0.0,,4,시그널,D+10,20300.0,2026-05-11,20000.0,-1.4778,open
20260504_한국콜마_SIGNAL,2026-05-04,한국콜마,161890,3,61.11,랭킹Top3,0.0,,4,시그널,D+10,88700.0,2026-05-11,99900.0,12.6268,open
20260506_포스코엠텍_D10,2026-05-06,포스코엠텍,009520,1,65.4,랭킹Top3,0.0,,10,D+10,D+10,20400.0,2026-05-11,20000.0,-1.9608,open
20260506_ISC_D10,2026-05-06,ISC,095340,2,64.11,랭킹Top3,0.0,,10,D+10,D+10,256000.0,2026-05-11,243500.0,-4.8828,open
20260506_달바글로벌_D10,2026-05-06,달바글로벌,483650,3,62.66,랭킹Top3,0.0,,10,D+10,D+10,217500.0,2026-05-11,218500.0,0.4598,open
20260506_포스코엠텍_D5,2026-05-06,포스코엠텍,009520,1,65.4,랭킹Top3,0.0,,5,D+5,D+5,20400.0,2026-05-11,20000.0,-1.9608,open
20260506_ISC_D5,2026-05-06,ISC,095340,2,64.11,랭킹Top3,0.0,,5,D+5,D+5,256000.0,2026-05-11,243500.0,-4.8828,open
20260506_달바글로벌_D5,2026-05-06,달바글로벌,483650,3,62.66,랭킹Top3,0.0,,5,D+5,D+5,217500.0,2026-05-11,218500.0,0.4598,open
20260506_포스코엠텍_SIGNAL,2026-05-06,포스코엠텍,009520,1,65.4,랭킹Top3,0.0,,3,시그널,D+10,20400.0,2026-05-11,20000.0,-1.9608,open
20260506_ISC_SIGNAL,2026-05-06,ISC,095340,2,64.11,랭킹Top3,0.0,,3,시그널,손절,256000.0,2026-05-11,243500.0,-4.8828,closed
20260506_달바글로벌_SIGNAL,2026-05-06,달바글로벌,483650,3,62.66,랭킹Top3,0.0,,3,시그널,D+10,217500.0,2026-05-11,218500.0,0.4598,open
20260507_달바글로벌_D10,2026-05-07,달바글로벌,483650,1,67.7,랭킹Top3,0.0,,10,D+10,D+10,215000.0,2026-05-11,218500.0,1.6279,open
20260507_지투지바이오_D10,2026-05-07,지투지바이오,456160,2,65.65,랭킹Top3,0.0,,10,D+10,D+10,78700.0,2026-05-11,72200.0,-8.2592,open
20260507_코미코_D10,2026-05-07,코미코,183300,3,61.37,랭킹Top3,0.0,,10,D+10,D+10,145700.0,2026-05-11,148400.0,1.8531,open
20260507_달바글로벌_D5,2026-05-07,달바글로벌,483650,1,67.7,랭킹Top3,0.0,,5,D+5,D+5,215000.0,2026-05-11,218500.0,1.6279,open
20260507_지투지바이오_D5,2026-05-07,지투지바이오,456160,2,65.65,랭킹Top3,0.0,,5,D+5,D+5,78700.0,2026-05-11,72200.0,-8.2592,open
20260507_코미코_D5,2026-05-07,코미코,183300,3,61.37,랭킹Top3,0.0,,5,D+5,D+5,145700.0,2026-05-11,148400.0,1.8531,open
20260507_달바글로벌_SIGNAL,2026-05-07,달바글로벌,483650,1,67.7,랭킹Top3,0.0,,2,시그널,D+10,215000.0,2026-05-11,218500.0,1.6279,open
20260507_지투지바이오_SIGNAL,2026-05-07,지투지바이오,456160,2,65.65,랭킹Top3,0.0,,2,시그널,D+10,78700.0,2026-05-11,72200.0,-8.2592,open
20260507_코미코_SIGNAL,2026-05-07,코미코,183300,3,61.37,랭킹Top3,0.0,,2,시그널,D+10,145700.0,2026-05-11,148400.0,1.8531,open
20260508_코오롱인더_D10,2026-05-08,코오롱인더,120110,1,43.21,눌림목,55.43,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,10,D+10,D+10,91900.0,2026-05-11,88200.0,-4.0261,open
20260508_파마리서치_D10,2026-05-08,파마리서치,214450,2,46.37,돌파,49.7,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,10,D+10,D+10,341000.0,2026-05-11,328000.0,-3.8123,open
20260508_이마트_D10,2026-05-08,이마트,139480,3,35.5,돌파,49.31,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,10,D+10,D+10,112900.0,2026-05-11,112900.0,0.0,open
20260508_코오롱인더_D5,2026-05-08,코오롱인더,120110,1,43.21,눌림목,55.43,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,5,D+5,D+5,91900.0,2026-05-11,88200.0,-4.0261,open
20260508_파마리서치_D5,2026-05-08,파마리서치,214450,2,46.37,돌파,49.7,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,5,D+5,D+5,341000.0,2026-05-11,328000.0,-3.8123,open
20260508_이마트_D5,2026-05-08,이마트,139480,3,35.5,돌파,49.31,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,5,D+5,D+5,112900.0,2026-05-11,112900.0,0.0,open
20260508_코오롱인더_SIGNAL,2026-05-08,코오롱인더,120110,1,43.21,눌림목,55.43,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,1,시그널,D+10,91900.0,2026-05-11,88200.0,-4.0261,open
20260508_파마리서치_SIGNAL,2026-05-08,파마리서치,214450,2,46.37,돌파,49.7,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,1,시그널,D+10,341000.0,2026-05-11,328000.0,-3.8123,open
20260508_이마트_SIGNAL,2026-05-08,이마트,139480,3,35.5,돌파,49.31,연기금 10일 순매수 · 기관 동행 · 거래량 동반 돌파,1,시그널,D+10,112900.0,2026-05-11,112900.0,0.0,open
20260511_파마리서치_D10,2026-05-11,파마리서치,214450,1,40.61,눌림목,49.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,10,D+10,D+10,328000.0,2026-05-11,328000.0,0.0,open
20260511_코미코_D10,2026-05-11,코미코,183300,2,52.33,눌림목,46.21,20일선 부근 눌림,10,D+10,D+10,148400.0,2026-05-11,148400.0,0.0,open
20260511_파마리서치_D5,2026-05-11,파마리서치,214450,1,40.61,눌림목,49.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,5,D+5,D+5,328000.0,2026-05-11,328000.0,0.0,open
20260511_코미코_D5,2026-05-11,코미코,183300,2,52.33,눌림목,46.21,20일선 부근 눌림,5,D+5,D+5,148400.0,2026-05-11,148400.0,0.0,open
20260511_파마리서치_SIGNAL,2026-05-11,파마리서치,214450,1,40.61,눌림목,49.2,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,1,시그널,D+10,328000.0,2026-05-11,328000.0,0.0,open
20260511_코미코_SIGNAL,2026-05-11,코미코,183300,2,52.33,눌림목,46.21,20일선 부근 눌림,1,시그널,D+10,148400.0,2026-05-11,148400.0,0.0,open
