날짜,일간수익률,누적수익률
2026-03-28,0.0,0.0
2026-03-30,0.0,0.0
2026-03-31,-4.64923321854333,-4.64923321854333
2026-04-01,7.769905533063427,3.120672314520097
2026-04-02,0.0,3.120672314520097
2026-04-03,-1.4386476987328625,1.6820246157872345
2026-04-06,0.0,1.6820246157872345
2026-04-07,-0.6793310809375069,1.0026935348497277
2026-04-08,16.78682120348787,17.789514738337598
2026-04-09,-1.9285937457495017,15.860920992588095
2026-04-10,-0.4944609380479455,15.36646005454015
2026-04-13,-2.19511483837639,13.17134521616376
2026-04-14,4.362358141427909,17.53370335759167
2026-04-15,1.529313050074296,19.06301640766597
2026-04-21,4.238490633137737,23.301507040803706
